# --- Read time in mikroseconds ---
# MPI_Comm_size: 4
# configfile: mein-adios-fork/examples/heatTransfer/heat_bp3_sync.xml
# inputOutput: /home/urz/kduwe/ht-output/heat-bp3-4nodes.bp
# analysisOutput: /home/urz/kduwe/ht-output/heat-bp3-analysis-output.bp
# N 	 M 	 nx 	 ny 	 steps 	 iterations
326732	165432	566446	 203622	 198123	 508064	 339923	 430349	 121256	 563972	 368838	 556653	 168910	 558129	 114158	 388963	 215415	 181533	 241062	 410601	 308085	 260043	 554039	 170481	 569702	 118225	 241384	 151682	 104589	 133459	 114466	 251673	 231591	 328453	 459071	 355051	 241966	 172700	 489851	 517981	 463370	 382399	 504217	 302224	 230485	 222129	 234888	 403382	 227331	 151703	 351771	 607378	 600597	 528891	 98033	 415088	 151059	 622061	 103860	 95528	 616426	 605969	 509157	 377808	 309932	 124748	 397256	 253319	 187599	 623158	 96019	 222084	 558631	 472505	 312951	 122847	 139856	 465009	 101878	 206875	 102011	 491597	 519203	 277933	 404057	 464742	 515153	 159736	 341666	 251115	 518964	 368950	 186210	 515650	 138043	 473344	 225914	 101141
415462	191348	333730	 613159	 289673	 751340	 100486	 470590	 723187	 546619	 319426	 176534	 140892	 366131	 176319	 695872	 254219	 393085	 276455	 419989	 581346	 720750	 522420	 711542	 655052	 319320	 315038	 347978	 334239	 107197	 651250	 343261	 159067	 434420	 373773	 749307	 137427	 168113	 465093	 492313	 748964	 726734	 524389	 582467	 266899	 755650	 408832	 546999	 735751	 613695	 229868	 191991	 646154	 470994	 282511	 573888	 138714	 597402	 324972	 291429	 648161	 152198	 664724	 649596	 526974	 341688	 411812	 227042	 261914	 554591	 258047	 303796	 661514	 659683	 263856	 135052	 224207	 296497	 141009	 333456	 326048	 299285	 182951	 300990	 579363	 341653	 570671	 616721	 266985	 526630	 473465	 208057	 374182	 343756	 324503	 622145	 411475	 104802
402573	187658	107903	 180442	 412012	 542183	 246544	 377620	 702646	 607549	 695014	 273299	 356257	 694267	 658571	 440253	 477320	 497219	 301256	 459643	 56324	 281689	 587816	 686027	 322456	 704844	 465496	 263428	 107042	 393772	 282740	 313199	 543538	 167726	 369281	 633326	 266583	 97105	 629797	 235243	 108674	 580414	 514586	 225951	 202241	 694778	 442938	 489108	 673074	 626766	 468382	 307033	 618078	 160815	 585809	 220870	 404025	 336015	 496964	 448596	 251157	 373497	 151672	 526823	 113210	 267717	 108890	 141571	 577459	 602008	 222994	 286681	 298439	 589048	 707153	 164454	 219120	 323155	 99168	 289849	 639644	 250436	 590482	 241905	 638063	 646721	 370497	 456300	 294189	 503067	 712563	 285940	 264976	 399196	 543031	 470879	 269965	 712594
376508	208756	398316	 38446	 648787	 671210	 354236	 95656	 153178	 314587	 644655	 835335	 193216	 651635	 249366	 272504	 828049	 379461	 453564	 430299	 20668	 825015	 639604	 567165	 487111	 684495	 120014	 116376	 382640	 358392	 157652	 325756	 162560	 169683	 139966	 187812	 281758	 103352	 253978	 585709	 488890	 234763	 435513	 574558	 525407	 578545	 194259	 579589	 138463	 212269	 130206	 244120	 569476	 97256	 679918	 685451	 369277	 269218	 197332	 180172	 102913	 486451	 673118	 686111	 536632	 433061	 406432	 105874	 99992	 595359	 307349	 347091	 663990	 685641	 256933	 405062	 285833	 250899	 240284	 219738	 201435	 357260	 221633	 217480	 627178	 255680	 617522	 181383	 513482	 97027	 202268	 613264	 486810	 245818	 564157	 321744	 435152	 629843
329133	180119	342878	 181872	 486464	 157982	 190137	 423132	 105605	 279818	 424336	 458634	 224181	 152813	 176132	 315844	 129600	 76599	 426897	 204714	 440572	 359665	 192753	 426712	 258984	 98675	 144529	 145568	 307822	 114307	 237764	 109030	 480725	 261658	 486862	 218175	 181286	 99862	 338142	 422827	 175845	 493047	 453310	 488357	 287890	 214678	 454503	 191260	 359816	 94672	 605455	 97986	 614828	 184518	 615741	 262891	 226599	 603298	 488484	 363735	 581838	 309191	 178506	 99395	 400305	 336141	 505432	 208410	 574261	 583413	 92236	 97877	 196450	 580941	 619692	 51248	 43584	 604671	 92151	 169766	 262330	 330231	 636244	 299761	 44337	 209785	 632326	 626578	 644908	 625317	 349070	 488813	 581987	 246487	 516712	 370283	 605045	 440664
337469	185936	546321	 210665	 426408	 195670	 295471	 239255	 198654	 401998	 152059	 212595	 658917	 268901	 118414	 160622	 669243	 362465	 541638	 329734	 179592	 630642	 152068	 648213	 662558	 605913	 545009	 298783	 456526	 203793	 213235	 497969	 189324	 131484	 270246	 164147	 240959	 338332	 462989	 466278	 194735	 459635	 162050	 222037	 626200	 95995	 585053	 392319	 357412	 143997	 127733	 119948	 110298	 193123	 478974	 145030	 283523	 205456	 256594	 357945	 597738	 129383	 320938	 226518	 396105	 165586	 415901	 127000	 618270	 622728	 597485	 181897	 530393	 119317	 108862	 148553	 140326	 656143	 594815	 130082	 305623	 242203	 433693	 163398	 290551	 630165	 366567	 111020	 340717	 116638	 644191	 638050	 666778	 224588	 193912	 658498	 402625	 274652
391554	202349	574297	 188908	 621550	 121175	 369706	 316545	 101323	 234275	 218942	 199188	 448279	 546666	 625522	 299463	 492532	 472853	 206305	 176639	 627641	 641566	 269944	 396954	 624065	 647057	 121787	 559586	 119195	 750415	 240108	 157117	 667876	 128554	 474600	 210002	 640428	 686369	 733390	 117892	 744502	 751587	 449325	 148128	 514834	 396126	 753737	 290968	 334842	 748025	 144335	 336683	 99056	 576633	 514705	 637510	 430332	 367959	 403036	 646768	 632853	 611595	 621217	 179035	 465762	 230461	 484835	 120932	 192909	 576821	 179225	 110139	 287831	 307080	 247728	 207025	 243419	 407811	 590690	 123148	 155125	 239326	 639464	 527105	 284327	 458145	 206072	 628060	 192935	 145296	 239563	 359665	 473291	 577842	 224062	 327480	 181268	 591864
447547	229156	737348	 587584	 183901	 813593	 244100	 200292	 541745	 131011	 447593	 231483	 301373	 261946	 153723	 253227	 490530	 803255	 753945	 385094	 514473	 673572	 117110	 769402	 421048	 793113	 122829	 667550	 577737	 738151	 168717	 110943	 343720	 213898	 804138	 764353	 534724	 443740	 97387	 744055	 324417	 171235	 785551	 795345	 616244	 502396	 373771	 391317	 788756	 300372	 500200	 226317	 260473	 178380	 131669	 228041	 253427	 153811	 381402	 801990	 789766	 662727	 539146	 143213	 776692	 236255	 592033	 469753	 447369	 735376	 763077	 423516	 241690	 740381	 682271	 459978	 574303	 196967	 621493	 220724	 409809	 522296	 665578	 679324	 152396	 260935	 676632	 325514	 666644	 238086	 662249	 238480	 251560	 494172	 113649	 298732	 251097	 433143
398026	207920	382658	 711175	 496568	 550057	 405186	 702011	 340539	 635024	 71506	 643132	 293029	 459017	 675664	 252852	 83408	 696961	 573836	 75110	 685987	 645927	 193919	 48479	 62545	 663167	 388472	 226725	 345509	 353983	 186624	 242586	 269092	 113367	 412627	 295666	 123326	 244115	 459230	 550961	 367674	 541168	 566389	 564569	 262547	 549182	 245777	 118968	 487865	 219421	 97416	 341745	 723954	 219289	 459719	 119677	 511432	 260355	 417708	 726647	 613733	 703486	 690378	 124997	 235694	 273828	 213332	 277996	 300253	 153190	 382774	 639496	 554585	 715002	 304978	 509299	 483168	 281080	 727822	 372561	 714841	 650195	 561490	 681638	 282631	 690971	 633141	 94095	 109817	 322866	 102736	 238318	 97406	 263774	 456204	 299114	 692862	 399249
416489	203821	499648	 91139	 532464	 274684	 742564	 107481	 365390	 294309	 698261	 249667	 339487	 572344	 432529	 411965	 215581	 793365	 168788	 792233	 166898	 251338	 771372	 670462	 788820	 470643	 478340	 205769	 634370	 337594	 498095	 174400	 585869	 519058	 226228	 293098	 109733	 368728	 258147	 597575	 588611	 665224	 283656	 99119	 277576	 573212	 390022	 244537	 415423	 298078	 654715	 169300	 648541	 399603	 519133	 301932	 685477	 271963	 414168	 669486	 478968	 230773	 570922	 654616	 97049	 183493	 332464	 203156	 263280	 359102	 613700	 248287	 189431	 263154	 291520	 321172	 715240	 268937	 804320	 474624	 239884	 274980	 709569	 798524	 580854	 235031	 653901	 549044	 203204	 371479	 339865	 712835	 245889	 208593	 410140	 98723	 712145	 515948
381228	194942	110976	 76965	 599779	 132340	 444838	 270587	 193898	 643988	 614014	 210202	 616646	 482950	 332519	 409896	 250654	 613037	 55504	 302106	 618575	 367954	 226965	 465725	 640055	 636289	 208137	 107199	 494310	 516662	 162741	 290887	 225692	 172071	 317330	 419109	 247551	 540390	 77358	 395762	 197266	 239732	 482994	 262315	 190173	 565633	 578210	 138427	 344850	 474646	 740259	 224356	 634098	 601074	 409046	 72119	 747522	 552921	 257356	 660433	 740649	 727869	 744739	 431055	 341999	 725384	 307738	 192621	 238180	 741665	 376484	 67040	 463632	 190907	 249215	 224507	 221734	 167153	 465243	 541912	 180607	 86436	 271686	 518445	 426328	 555441	 402484	 365602	 205802	 232632	 341191	 303438	 576466	 562008	 582346	 198096	 524966	 239186
333588	191784	177465	 197217	 118734	 111802	 405652	 372582	 332129	 624116	 515352	 181758	 155800	 142457	 623035	 220772	 243706	 447575	 602593	 304569	 581047	 115612	 636199	 116885	 557789	 178039	 597368	 119150	 564702	 209315	 588076	 353472	 602605	 269165	 145979	 131412	 118062	 557988	 117123	 143177	 191865	 305299	 380045	 233926	 180684	 451772	 176689	 90553	 149611	 416359	 482326	 105673	 610881	 302387	 444747	 609473	 120035	 201759	 543004	 540665	 623126	 115363	 605250	 364901	 250094	 196894	 333590	 121871	 163210	 134880	 411481	 226037	 574141	 97870	 188452	 585450	 303933	 365178	 419676	 204545	 587146	 110482	 100083	 100418	 343725	 452591	 119905	 658765	 623599	 130287	 627576	 221429	 536042	 665388	 117989	 483378	 598013	 243551
397987	223341	140314	 581741	 100812	 80819	 241257	 549229	 181512	 452539	 494374	 166753	 651093	 330906	 473954	 620841	 605985	 205777	 605869	 269487	 634460	 644652	 420942	 316491	 170068	 378234	 163050	 181808	 560110	 645732	 327173	 527208	 89727	 239866	 150009	 526430	 467543	 166979	 264381	 86311	 621309	 201494	 440836	 378418	 170584	 559309	 144265	 284994	 90109	 416472	 815094	 130667	 195089	 270014	 812178	 670927	 793312	 241814	 782118	 808642	 644847	 618679	 160710	 723270	 698131	 105291	 796470	 338028	 155555	 148828	 812502	 556549	 75594	 81332	 184753	 105838	 498113	 590267	 582056	 700907	 267903	 558690	 242193	 658798	 469424	 325434	 408848	 170355	 174525	 185895	 344280	 638081	 428798	 585538	 175295	 375328	 628526	 449080
374064	190077	91981	 712620	 600787	 202767	 726334	 533796	 235076	 556815	 307148	 256329	 282373	 622477	 424021	 349589	 721901	 230667	 700937	 457725	 246788	 211193	 403844	 653008	 728009	 717127	 54957	 29081	 154143	 420233	 281560	 561954	 343263	 517412	 549331	 553177	 536420	 560795	 106877	 229224	 561989	 302316	 556543	 495075	 534408	 39530	 256390	 365986	 196918	 493619	 87024	 263879	 93350	 512500	 202571	 326618	 482415	 231562	 194727	 417504	 309590	 497535	 482234	 205637	 250961	 354187	 168292	 260157	 105701	 484080	 174410	 480434	 284317	 110623	 109132	 201589	 609280	 618892	 602037	 198969	 429222	 195747	 218703	 349472	 281271	 589705	 258692	 612517	 589126	 142848	 304278	 614609	 603350	 195305	 151301	 409398	 521121	 448789
420222	211374	269416	 790836	 109721	 251224	 137525	 769708	 235303	 793543	 625728	 393536	 498917	 712897	 478177	 314309	 788104	 355667	 686021	 439899	 783010	 416445	 591640	 775326	 655047	 159010	 190295	 242354	 161959	 624193	 186838	 359116	 574032	 243028	 554425	 214082	 404511	 229922	 132248	 528821	 430281	 273098	 236807	 79075	 195917	 293013	 325068	 466810	 516842	 608979	 700939	 481913	 215851	 371314	 614399	 691907	 265743	 251101	 642672	 185810	 67339	 79335	 236556	 435229	 579279	 711709	 244033	 694279	 311860	 695686	 286507	 402563	 252592	 701066	 58294	 612502	 317717	 637209	 597494	 637474	 394966	 187537	 588911	 241230	 418316	 489433	 214768	 37941	 565158	 42625	 345600	 623557	 272815	 628002	 592272	 562963	 582799	 469349
375060	191123	175682	 227506	 590094	 589479	 263467	 648011	 280256	 659770	 370027	 228719	 473408	 735591	 307160	 280063	 438280	 197013	 117217	 129301	 408397	 132315	 614780	 122184	 533794	 336470	 123543	 269125	 723475	 571448	 204175	 692026	 220577	 498800	 725754	 475165	 376956	 194010	 344129	 178284	 713118	 102258	 106731	 411252	 320437	 133416	 445421	 294548	 718180	 644047	 227956	 373011	 621564	 297251	 340856	 436378	 284440	 277679	 189093	 465628	 249864	 506178	 483796	 299177	 175595	 271406	 410131	 286971	 121864	 639701	 292216	 642062	 128188	 565569	 410081	 284964	 444346	 195136	 662109	 639061	 590599	 253346	 656420	 360470	 573966	 215430	 105519	 388581	 645140	 145894	 494187	 145677	 469508	 103576	 179344	 317496	 142349	 650136
398191	179012	452932	 205495	 306426	 63988	 656258	 275319	 335381	 138358	 222129	 476407	 403942	 632632	 648047	 624825	 362482	 646850	 158970	 534249	 639086	 502401	 99779	 379749	 565047	 427356	 257775	 220786	 233201	 346147	 532475	 237447	 358788	 557396	 630346	 425973	 461022	 329792	 706686	 143633	 582738	 492737	 394546	 657774	 246378	 302425	 105487	 108381	 698871	 697755	 318013	 314505	 349515	 260763	 255533	 433820	 232611	 557934	 557395	 281783	 478998	 262598	 375256	 307904	 335569	 508224	 351332	 554796	 187134	 281242	 225196	 294561	 406800	 565698	 679057	 106288	 713209	 589359	 266554	 693224	 93870	 451990	 637866	 320784	 188266	 343587	 692309	 485204	 692762	 527718	 420517	 147221	 391509	 116730	 326839	 355576	 566282	 235808
383837	192160	221835	 559551	 351492	 256437	 763972	 576344	 628640	 196290	 377766	 768151	 87939	 267454	 325007	 692204	 160869	 497585	 667598	 512656	 753184	 442278	 760781	 293076	 712914	 767560	 266665	 197490	 514242	 144720	 585739	 422887	 209255	 656557	 651607	 251415	 381280	 339101	 652829	 189800	 195968	 550203	 277919	 281183	 313310	 201836	 255701	 254392	 612905	 674139	 158899	 99002	 221352	 240481	 269216	 124544	 316480	 205107	 182344	 482250	 633917	 559608	 416917	 142788	 605818	 620817	 296130	 130008	 213473	 517812	 628706	 344235	 364716	 160485	 437032	 210700	 203057	 258527	 518244	 508424	 141492	 453475	 97345	 425665	 523499	 351481	 147837	 203352	 525170	 190037	 424839	 477233	 281639	 527032	 496859	 323557	 161447	 302645
388785	215709	206560	 706345	 588631	 180596	 799877	 792881	 334664	 806676	 803040	 75182	 379717	 164859	 651509	 806874	 300563	 82353	 683550	 462295	 69349	 746277	 802806	 237205	 421793	 266213	 196205	 575735	 160094	 108031	 166386	 153667	 130768	 439694	 596693	 201192	 368239	 334560	 464556	 233762	 420209	 295044	 618253	 624178	 524611	 159992	 261781	 598795	 611942	 614193	 657028	 178721	 551968	 594257	 198274	 183166	 337563	 255918	 97268	 641083	 644076	 435866	 647055	 164757	 497994	 202671	 651810	 214107	 111049	 460226	 313856	 664036	 284520	 388592	 579644	 141520	 185703	 155651	 372288	 399904	 251004	 163370	 175775	 539773	 560259	 540990	 286467	 487515	 497934	 347542	 99345	 144795	 155331	 430437	 568494	 105919	 316250	 213216
373300	190330	230830	 107607	 409786	 388658	 617733	 531000	 350772	 654253	 431630	 612568	 232543	 259106	 650721	 266522	 189710	 266911	 295486	 190450	 660247	 505363	 250559	 119399	 625513	 100141	 142667	 515560	 324399	 510755	 498409	 459607	 530339	 138345	 452736	 180265	 254824	 289548	 208358	 369006	 222409	 273853	 146206	 512086	 151293	 83522	 391487	 197209	 499071	 346391	 504243	 150763	 604175	 425339	 245621	 652516	 104053	 632067	 310364	 533896	 604826	 188198	 148961	 217749	 286465	 342712	 615872	 399393	 379032	 100946	 268022	 617963	 644396	 84046	 525502	 704704	 501660	 251767	 716619	 613696	 115084	 293973	 343206	 544816	 232091	 197938	 142874	 436533	 232864	 693424	 267562	 712847	 93562	 387515	 730324	 257721	 407620	 725496
397592	196745	682230	 580581	 680162	 317700	 673001	 180819	 442560	 93944	 645989	 686252	 287948	 384737	 653168	 664793	 425982	 188603	 70532	 174767	 351976	 226747	 476456	 223026	 515213	 222831	 91796	 288293	 571525	 171667	 145731	 189923	 422833	 570520	 625227	 577423	 218499	 509595	 475789	 623727	 152197	 442569	 351302	 310454	 614713	 610133	 394404	 94926	 594711	 142096	 213949	 180296	 321648	 213356	 90389	 617487	 581740	 94853	 492459	 258209	 611495	 385884	 547389	 197181	 598274	 436100	 273340	 555537	 405937	 464018	 354271	 610919	 88963	 299427	 661488	 678588	 132058	 678321	 333138	 295250	 190592	 477828	 518583	 679855	 371473	 679488	 218718	 261524	 668578	 161097	 452906	 115897	 664182	 183923	 591595	 346733	 216098	 657762
403260	217152	520821	 405057	 156505	 810098	 283056	 794879	 574314	 812272	 313572	 210461	 721739	 253604	 84795	 458973	 747131	 192445	 639261	 61632	 812769	 148136	 356213	 692346	 805996	 666570	 120111	 680263	 625470	 180362	 468296	 265332	 399135	 200286	 578715	 666319	 89697	 496889	 521779	 221286	 212005	 609183	 449358	 586538	 154796	 632842	 675402	 349571	 303182	 372016	 119779	 630176	 670067	 84532	 131086	 88722	 672930	 154810	 647981	 297954	 202915	 634724	 78906	 654467	 671843	 487979	 607225	 546467	 459919	 407444	 384172	 270521	 242517	 355284	 530013	 473919	 356795	 448782	 228041	 141957	 519905	 181535	 252657	 205194	 406537	 151038	 613138	 536882	 199666	 540323	 294659	 174311	 94179	 227885	 532949	 324765	 232887	 161140
359126	191197	381114	 197848	 596364	 604866	 96466	 559696	 136142	 358769	 596069	 117997	 418420	 600438	 119939	 300512	 322710	 101209	 246307	 272283	 439459	 528189	 589833	 524086	 583438	 221240	 158506	 262977	 95941	 715286	 544392	 168808	 380191	 443356	 585886	 200285	 709842	 616250	 638862	 416849	 347456	 699669	 290353	 233565	 705607	 699679	 158716	 699468	 146556	 93997	 105959	 199627	 510593	 350138	 302545	 182517	 556786	 236102	 101300	 521266	 522930	 547035	 178321	 382333	 325328	 86997	 264071	 586501	 204893	 159399	 577037	 525031	 430157	 197549	 587159	 176899	 189637	 441931	 197214	 197945	 358343	 551269	 318657	 266590	 530164	 161926	 545284	 146390	 236312	 99089	 423087	 170829	 382718	 534041	 204128	 530259	 146430	 99492
415455	196529	185250	 129460	 689170	 670663	 617331	 230803	 730214	 553536	 354170	 305158	 166961	 714148	 95280	 488180	 383008	 710396	 409749	 697763	 239701	 534130	 206531	 168144	 445928	 261494	 145979	 534993	 306138	 242257	 711857	 137753	 444373	 477444	 509235	 699761	 732589	 721406	 134401	 383868	 93179	 614984	 675403	 590217	 262335	 711318	 729408	 410354	 357650	 223764	 254908	 99382	 657421	 215554	 638177	 272399	 487229	 640382	 637427	 365168	 646455	 621145	 392442	 557305	 309361	 408947	 335343	 536335	 451798	 636939	 274519	 231463	 245535	 95065	 289303	 130682	 429292	 601443	 98302	 97630	 311844	 582506	 376571	 623575	 525753	 284626	 580142	 268359	 356884	 202031	 485843	 262393	 584189	 400283	 256420	 250019	 583673	 453409
409356	190768	662392	 684508	 345357	 692413	 685409	 712987	 695378	 533334	 503706	 706649	 156058	 561987	 307513	 656239	 86478	 74104	 696352	 330795	 160962	 409238	 379578	 191982	 433204	 461223	 310735	 442173	 549172	 667005	 640625	 137129	 358924	 298674	 286191	 603866	 318503	 583037	 685087	 299402	 282768	 408714	 311234	 459098	 319270	 131911	 651792	 505881	 222385	 142098	 579075	 110131	 228416	 287867	 186148	 162517	 310802	 253074	 238187	 183245	 561991	 323102	 445700	 543360	 259421	 465171	 498563	 337234	 415017	 559547	 333057	 368268	 177596	 189560	 297422	 242429	 306349	 720112	 282010	 733581	 331613	 600140	 726511	 672316	 476955	 90328	 404723	 504590	 366561	 579864	 161041	 731222	 231676	 237813	 283436	 534292	 740921	 281758
340646	176413	121820	 269544	 145940	 522486	 187906	 542275	 426665	 222898	 555234	 377376	 350215	 518802	 551283	 167339	 298712	 493753	 99638	 119762	 186845	 199979	 90720	 520506	 395042	 319428	 201823	 261121	 460275	 455943	 444852	 153619	 472814	 184568	 97116	 363754	 299143	 208607	 202872	 465424	 388867	 463220	 123227	 447271	 480257	 99241	 324917	 229852	 280105	 200978	 419586	 92435	 494464	 266837	 552214	 566781	 569838	 364499	 208155	 172844	 568941	 120953	 550172	 79359	 549906	 389393	 227276	 564173	 290005	 562426	 496573	 94249	 320730	 44891	 193247	 585400	 682416	 657101	 375960	 557812	 146494	 325931	 184229	 400232	 225078	 670472	 652249	 148090	 120579	 502103	 182120	 676012	 272158	 152724	 445109	 291291	 606735	 87802
430904	216576	513470	 779976	 345034	 782295	 241766	 757764	 793062	 699623	 217756	 752239	 240267	 191629	 785353	 771814	 617504	 303563	 486973	 401308	 230858	 429883	 178583	 160792	 462212	 668913	 457129	 228951	 98382	 251045	 618493	 353825	 600345	 431264	 667958	 614902	 582629	 289748	 649060	 322043	 408183	 116472	 270665	 191027	 183251	 628586	 486268	 153046	 651410	 387608	 186125	 418035	 304929	 221010	 97646	 504827	 208766	 240361	 630465	 218035	 478981	 454950	 561712	 181628	 586628	 625652	 115630	 387941	 623314	 226849	 223260	 581440	 200752	 332743	 97367	 490957	 680634	 94887	 398812	 516324	 457340	 419510	 734647	 669406	 201396	 133538	 684523	 699437	 778023	 276246	 717402	 355772	 239281	 850448	 301088	 148251	 592434	 762456
407787	212694	497132	 199008	 262796	 99725	 400531	 749800	 540443	 353307	 652484	 159515	 253166	 242582	 758034	 704661	 288873	 119963	 594971	 445415	 202579	 150821	 629348	 472807	 252621	 323598	 246586	 353114	 170711	 268309	 714787	 102563	 140866	 378460	 511735	 733413	 591111	 540681	 299388	 483248	 121394	 409901	 715821	 324630	 652185	 171194	 275037	 712218	 448159	 208313	 198880	 447395	 661244	 364189	 257999	 96814	 402253	 477208	 546511	 102155	 144354	 500275	 344740	 234123	 620885	 269682	 243684	 643468	 179958	 673822	 755904	 525837	 244060	 314707	 74082	 758127	 60549	 746351	 277292	 406594	 377628	 743356	 723672	 508726	 197570	 483124	 352026	 448637	 622366	 703544	 703277	 741906	 122784	 539540	 318421	 721719	 243100	 95044
374123	205463	462843	 99069	 668495	 257007	 212204	 609463	 699303	 226600	 695334	 538205	 305803	 507141	 702887	 203969	 109420	 671137	 97460	 280990	 420221	 226686	 101882	 379140	 351324	 669890	 457537	 242168	 156163	 216056	 714443	 510653	 709555	 600022	 707181	 265046	 321830	 634113	 284859	 202057	 200016	 415409	 183712	 363816	 230300	 700328	 383212	 111448	 538948	 494004	 177000	 533461	 199063	 267594	 106419	 469202	 416141	 722163	 656737	 145255	 115333	 716018	 598727	 504053	 114830	 719610	 333386	 554155	 644432	 114545	 177224	 101501	 381350	 297602	 621629	 618856	 177408	 375061	 221057	 149729	 249315	 121038	 124850	 258693	 238591	 627232	 525554	 330227	 610607	 466915	 418936	 234736	 197801	 107246	 286350	 503942	 119324	 125625
387005	204145	687584	 169012	 160357	 438783	 101037	 113226	 111239	 195691	 774513	 363858	 397596	 767065	 227706	 269075	 603485	 762105	 337124	 311703	 777811	 246770	 706058	 490548	 551494	 173408	 324554	 314842	 270608	 685132	 650540	 336120	 653169	 390789	 497396	 284689	 684088	 571819	 187255	 440690	 170864	 124042	 349060	 217691	 463233	 545465	 245946	 281113	 422287	 255814	 371677	 180075	 216924	 109422	 684166	 614074	 251929	 659097	 683753	 194586	 402377	 551584	 657868	 82127	 481952	 96332	 650962	 500436	 280212	 442691	 265842	 179193	 333171	 117901	 676149	 683248	 561178	 271198	 271324	 100975	 447413	 492858	 177713	 278347	 539441	 120016	 312984	 214791	 692772	 378315	 397490	 127799	 682750	 341246	 670993	 244220	 249721	 106737
414203	210155	241475	 199424	 761527	 465835	 319946	 188544	 155855	 100125	 586296	 421641	 361526	 609767	 540095	 737207	 208548	 707539	 725374	 517250	 667943	 763238	 97661	 282191	 387974	 125595	 149263	 127086	 401662	 604163	 436361	 764310	 578875	 681444	 369006	 273768	 185546	 185963	 232691	 85739	 298356	 464922	 711717	 698391	 516967	 548466	 328385	 668868	 162240	 105212	 766662	 213882	 293644	 623230	 463460	 238072	 761748	 726296	 253910	 205912	 318959	 220840	 750854	 193597	 176075	 404351	 221260	 688626	 588667	 383344	 551150	 499365	 343799	 101553	 466339	 250520	 372252	 98306	 213159	 285717	 293186	 418785	 285503	 698875	 645720	 311374	 229530	 682164	 229101	 264199	 649767	 513402	 586034	 245738	 654440	 676420	 556011	 395716
382882	190360	410098	 136452	 479114	 110180	 298542	 174262	 632736	 130915	 349932	 122458	 302672	 565756	 538973	 706869	 383385	 689273	 256291	 662238	 283372	 451559	 664508	 329998	 662693	 635357	 138353	 271640	 138613	 729091	 337703	 688294	 275839	 584906	 226308	 139025	 481460	 706097	 281904	 384865	 291456	 413590	 713334	 540913	 633469	 290778	 317245	 146640	 462188	 263602	 151707	 208662	 379760	 279650	 458621	 497733	 200409	 285368	 345868	 237916	 139280	 405399	 541788	 135484	 183162	 549475	 186385	 301396	 237417	 328503	 239338	 265101	 125607	 547080	 220031	 245941	 293588	 536420	 412307	 242198	 255368	 300706	 229843	 541997	 583111	 129336	 451904	 137573	 618946	 476016	 686151	 724773	 349298	 378380	 720526	 686749	 730557	 138964
377862	182094	222052	 526432	 331162	 281915	 147015	 273635	 687626	 446351	 635154	 178414	 278900	 274134	 596232	 258875	 700131	 697656	 395494	 211809	 148096	 476917	 684678	 369004	 240619	 427185	 236043	 252171	 414324	 657666	 220296	 289348	 472733	 653887	 87472	 640618	 665450	 521039	 331458	 590766	 374990	 179902	 657016	 132037	 218580	 441347	 188488	 273281	 660598	 650388	 599115	 120193	 611222	 116698	 395683	 182281	 616074	 444757	 607050	 236859	 269415	 415266	 605195	 477946	 524543	 596725	 545351	 153893	 193164	 332030	 221282	 303117	 97053	 371746	 196180	 243840	 123557	 141572	 548419	 204203	 292375	 223524	 561860	 565741	 441476	 382142	 553585	 263680	 547308	 146900	 162366	 241869	 419907	 330275	 473711	 495656	 109649	 268920
414960	196353	720011	 239209	 200142	 622835	 328543	 474512	 723796	 647038	 420935	 133003	 107966	 660612	 200417	 675606	 106379	 439981	 394913	 705942	 531564	 495606	 218585	 366324	 612566	 269112	 538232	 515451	 672028	 375860	 114269	 192551	 686957	 617964	 673214	 167989	 137297	 265279	 462257	 456714	 398127	 666171	 429649	 346973	 156981	 228494	 250058	 323764	 203680	 633253	 293098	 726233	 234601	 358813	 228417	 695268	 711630	 445261	 220650	 715096	 158303	 164893	 541607	 417747	 726257	 334061	 699850	 277897	 389025	 282923	 467405	 650600	 512958	 219359	 328653	 136215	 685214	 272712	 237257	 247935	 251603	 244556	 699576	 101206	 228862	 656487	 705348	 277341	 266537	 612678	 394935	 695692	 473062	 448390	 362882	 530853	 426487	 270934
392753	192267	682513	 615017	 62280	 696120	 698449	 533113	 430957	 296587	 570823	 49141	 97513	 684014	 694420	 360410	 385440	 198843	 687565	 690841	 689853	 451720	 253793	 319463	 689990	 485167	 131944	 536311	 538930	 378251	 77747	 315705	 352875	 71402	 255421	 409516	 574282	 573823	 543198	 199730	 89561	 456654	 529786	 526143	 437495	 528508	 98716	 281533	 98078	 538914	 388608	 162189	 265373	 87016	 561433	 631929	 544656	 231019	 264644	 491638	 312685	 367135	 215184	 151559	 561833	 202818	 444240	 578434	 84380	 620360	 464409	 421139	 202173	 331514	 619769	 284585	 226081	 370874	 320403	 611980	 217373	 451164	 635235	 252880	 273873	 271244	 295462	 491577	 311620	 193152	 636530	 425976	 611724	 537817	 388820	 84829	 624989	 111443
