# --- Read time in mikroseconds ---
# MPI_Comm_size: 4
# configfile: mein-adios-fork/examples/heatTransfer/heat_bp3_sync.xml
# inputOutput: /home/urz/kduwe/ht-output/heat-bp3-4nodes.bp
# analysisOutput: /home/urz/kduwe/ht-output/heat-bp3-analysis-output.bp
# N 	 M 	 nx 	 ny 	 steps 	 iterations
68670	121583	16098	 22198	 8503	 2998	 23431	 15212	 21138	 1582	 20093	 17004	 7614	 5772	 10517	 13245	 19038	 6717	 14258	 9484	 18007	 12255	 3887	 11428	 4744	 24179	 14354	 15147	 11038	 19349	 10249	 5187	 13534	 6758	 21034	 2551	 16761	 17544	 7641	 1399	 15877	 8396	 5993	 4077	 18376	 20307	 9279	 11855	 3418	 12589	 96802	 231743	 303499	 437773	 212099	 351300	 399282	 54402	 286326	 397795	 413685	 189747	 376641	 327192	 143135	 18086	 163727	 119700	 71918	 27813	 413596	 41760	 419920	 261705	 19557	 5586	 18506	 11732	 2553	 6374	 17604	 1473	 9862	 20265	 15851	 13442	 14266	 16762	 2481	 7123	 10863	 4820	 12702	 7998	 3867	 15014	 3008	 8931
57497	107522	16615	 20833	 7937	 3575	 20826	 12390	 17530	 3413	 18448	 3640	 6240	 5351	 8874	 14967	 10747	 3994	 15803	 4563	 9872	 13291	 11532	 14078	 7001	 19674	 5600	 13963	 4808	 18323	 6362	 3424	 7161	 14733	 19047	 2615	 16492	 15627	 4124	 8059	 1903	 12964	 11313	 9539	 8709	 17407	 12089	 2553	 10524	 2438	 299718	 256051	 64307	 178975	 13642	 17639	 421655	 135171	 24368	 378149	 351396	 351115	 18418	 21321	 410456	 96020	 152167	 231771	 370695	 46959	 278751	 109883	 333731	 205973	 20521	 19791	 18810	 14096	 4538	 3109	 12189	 7170	 6266	 17887	 8905	 11372	 5339	 15850	 10501	 8113	 13200	 16891	 15075	 2932	 1668	 9665	 3037	 3571
58977	104293	18018	 20558	 9085	 3775	 4776	 2863	 5667	 2268	 6453	 13791	 16346	 14617	 10035	 18838	 11964	 7329	 1535	 17186	 12899	 10947	 2214	 15430	 8123	 19771	 17217	 13032	 8855	 19042	 5641	 4948	 16390	 12063	 20679	 7157	 15453	 18106	 10575	 9813	 4149	 14714	 2051	 8078	 13946	 19948	 1338	 6382	 3266	 11331	 365643	 196691	 360578	 19855	 30688	 253703	 366158	 98992	 73707	 324143	 323711	 17440	 116277	 158835	 49622	 304308	 140899	 175254	 287347	 334913	 320729	 322803	 35739	 229771	 19377	 9792	 18647	 15981	 4122	 5659	 4844	 14069	 7262	 17713	 12250	 1877	 3563	 16805	 3721	 10600	 15093	 9008	 6463	 3302	 2624	 11364	 8031	 13169
55471	97521	10608	 16596	 1732	 18314	 6501	 13229	 5664	 2254	 4770	 2439	 9823	 12359	 15718	 8082	 19336	 3046	 3808	 17421	 20180	 7350	 11554	 9002	 14878	 14037	 12714	 13680	 2495	 18568	 11288	 4075	 15201	 14419	 20188	 3308	 17622	 16795	 7202	 9644	 5677	 10460	 8000	 8781	 11961	 19505	 15951	 4785	 6396	 1447	 122825	 184206	 43097	 24340	 253116	 18530	 319540	 211562	 347214	 322209	 325294	 24719	 277270	 142112	 327959	 158598	 101608	 83996	 318466	 330231	 300270	 60682	 228327	 20545	 19552	 6396	 20501	 9886	 8104	 2158	 16754	 13380	 3932	 21233	 14986	 14151	 12562	 15846	 11766	 3026	 10773	 5597	 17673	 7287	 18476	 8800	 2076	 4742
54062	93472	18466	 14236	 2713	 10815	 21076	 6331	 16005	 9871	 16781	 20116	 8913	 1488	 3821	 17621	 15056	 11631	 8125	 7124	 12560	 13344	 5389	 4611	 19298	 21845	 8630	 5452	 9413	 16232	 13553	 3833	 10172	 6086	 17839	 4007	 14426	 15299	 12756	 4520	 4163	 11976	 7785	 6890	 11073	 17133	 2393	 2490	 4276	 3244	 219263	 199753	 178670	 32489	 235202	 314757	 291824	 258804	 15127	 64158	 300966	 25551	 276369	 295541	 114399	 89923	 149856	 299849	 306601	 297756	 128492	 295589	 48734	 15942	 17815	 16709	 18767	 10850	 3215	 4855	 8979	 1718	 6454	 19557	 14961	 8204	 9852	 5642	 12580	 13366	 11721	 7267	 14174	 2676	 1533	 15722	 2784	 4063
64881	119994	12924	 21449	 4163	 13742	 5941	 18853	 5125	 9634	 18041	 10441	 8621	 2309	 20642	 15487	 7793	 2249	 11252	 16372	 6913	 14532	 3338	 19791	 17211	 12097	 11244	 16893	 9550	 3362	 12543	 1987	 10438	 17636	 18318	 7989	 4233	 7265	 1670	 11993	 5699	 2346	 1746	 15077	 13309	 4915	 14127	 8758	 6489	 15814	 216188	 374661	 37473	 265723	 429814	 429838	 414156	 284299	 188052	 416279	 424322	 27410	 397046	 41332	 246048	 58831	 169678	 21885	 153625	 331795	 20785	 306040	 127885	 94705	 8013	 13203	 12394	 16819	 3796	 5375	 4582	 18625	 6220	 9871	 2215	 14992	 14057	 20215	 19379	 2259	 17773	 9004	 10635	 2977	 11469	 15797	 1713	 7069
51520	90545	10392	 21118	 7501	 3196	 12160	 14862	 11323	 13003	 17374	 3275	 4908	 2392	 19239	 15658	 8482	 4095	 6552	 13899	 9505	 16508	 5741	 18366	 1521	 20226	 6011	 14630	 11996	 18035	 15376	 10468	 6740	 13814	 19569	 2220	 16256	 17182	 2800	 8250	 2213	 13006	 9735	 7486	 5026	 18924	 11301	 3540	 4314	 8860	 307543	 36005	 42155	 205301	 312131	 283559	 126414	 267538	 32259	 321456	 145037	 104232	 233693	 75447	 249228	 314009	 18339	 183643	 28559	 303896	 219060	 33822	 302362	 29720	 20366	 18330	 19229	 14754	 3481	 2689	 12176	 1386	 6944	 21122	 6041	 10467	 16479	 4141	 12963	 5103	 15608	 17375	 11377	 1744	 9514	 13773	 8624	 7807
70369	124178	16125	 23317	 8874	 12206	 4689	 9727	 6385	 3050	 21550	 2673	 7305	 3875	 20596	 17889	 18802	 10530	 8104	 17105	 13111	 11397	 2666	 19781	 5539	 22471	 17492	 13738	 7425	 20843	 5671	 1256	 18190	 8817	 22461	 2747	 19117	 20016	 12860	 6544	 3735	 14454	 5244	 12007	 9562	 21793	 10421	 11277	 4570	 8162	 419281	 109496	 153425	 375602	 422369	 394075	 283839	 420776	 56641	 412584	 39245	 24620	 413094	 196669	 315037	 416248	 217980	 128007	 173268	 332186	 267624	 79018	 243259	 24339	 22247	 18919	 22940	 9908	 6526	 11542	 16521	 10744	 12367	 13207	 3270	 8153	 3943	 13983	 1349	 18125	 8952	 5654	 4791	 14808	 17345	 2307	 7342	 15646
58399	103090	9572	 19441	 6176	 4945	 8729	 7881	 11360	 5262	 10539	 7046	 2092	 5010	 16006	 17637	 13257	 4613	 5384	 14071	 12366	 15039	 4878	 16843	 2618	 18648	 13811	 14758	 8822	 18067	 5049	 12119	 13061	 15492	 19609	 3706	 16345	 17166	 11255	 9617	 4345	 7956	 2813	 2111	 10606	 18968	 6627	 2035	 5755	 7330	 110831	 16139	 70938	 337556	 326711	 334959	 357876	 343655	 243353	 291025	 128873	 267560	 310829	 58659	 217771	 27702	 40813	 161003	 205155	 85944	 333865	 41617	 179442	 371918	 20774	 18055	 19958	 14444	 5547	 3985	 13479	 9820	 7260	 19056	 16295	 4768	 3135	 12694	 17061	 7987	 15389	 6363	 10753	 2988	 1514	 11801	 3221	 9001
64926	116473	13667	 21394	 20539	 11247	 3628	 6883	 5266	 15330	 2672	 7597	 16115	 12876	 18724	 12003	 9541	 8596	 1459	 17786	 10454	 19714	 16950	 5942	 4378	 14484	 10670	 14592	 1267	 17785	 5246	 2241	 12106	 3502	 19425	 9857	 16140	 16967	 13762	 11349	 8972	 6705	 7429	 12893	 15335	 18727	 8165	 2956	 5938	 4578	 104871	 18291	 33601	 65695	 152920	 26025	 378256	 200713	 312559	 264560	 409615	 363646	 407590	 128224	 174182	 398769	 396073	 25824	 81620	 332475	 246860	 219448	 295248	 401297	 19301	 20277	 18396	 16622	 1439	 8540	 6774	 5296	 13086	 21114	 5968	 13960	 3648	 11493	 4338	 9246	 15685	 17487	 7741	 2574	 14775	 12232	 10005	 10765
42279	76188	8790	 19642	 13207	 3256	 17866	 6184	 15883	 3325	 16910	 4434	 2964	 5230	 14135	 7066	 14935	 3360	 3120	 7901	 9646	 12314	 10449	 11364	 3017	 18808	 9807	 13619	 5064	 16892	 5755	 4182	 9006	 10604	 18522	 2387	 15194	 16039	 12001	 8022	 3445	 14376	 6510	 2419	 7212	 17812	 1756	 12747	 2362	 11290	 68269	 264231	 22415	 21972	 170170	 280623	 256143	 92210	 16589	 28669	 237309	 120510	 212549	 23234	 258410	 193585	 283711	 50559	 19078	 144997	 21140	 261804	 256777	 27118	 19100	 15434	 20036	 17243	 3971	 6692	 13029	 13968	 12258	 20805	 9791	 3084	 7453	 10639	 5786	 11457	 16432	 18129	 8358	 4901	 2260	 9098	 1292	 14737
47847	89955	18772	 21230	 3369	 2457	 11617	 10748	 9885	 13371	 9045	 5614	 8147	 4087	 4827	 16882	 15148	 12533	 7390	 16107	 14328	 17803	 1310	 19545	 6494	 20443	 12048	 3052	 14256	 17677	 9863	 6178	 13535	 6887	 18359	 7718	 15080	 16786	 4555	 11315	 5421	 1361	 3827	 10654	 9162	 15925	 12773	 1309	 8407	 2373	 19360	 20175	 20764	 33623	 78376	 38394	 345004	 217276	 32646	 97020	 338586	 170696	 349776	 123800	 286552	 142463	 58162	 35243	 25416	 343272	 302585	 318748	 249884	 193025	 19109	 6372	 16523	 12146	 3893	 3686	 19868	 9590	 5663	 18432	 3971	 11193	 7268	 15724	 3853	 4901	 13100	 17530	 14988	 8049	 10463	 8788	 3801	 13942
60336	109655	10100	 18369	 17579	 9306	 15297	 3522	 8497	 2379	 14383	 16787	 3912	 4580	 6178	 12703	 11091	 5417	 3594	 7009	 11914	 13518	 1917	 7629	 3357	 16036	 5468	 13253	 2187	 17525	 11637	 3814	 6183	 12569	 18174	 2038	 14875	 15724	 6874	 9886	 9193	 3070	 14020	 7639	 8411	 16595	 2352	 4493	 2197	 10880	 371503	 15877	 19098	 369619	 292528	 121054	 367662	 341639	 66331	 277433	 361421	 144652	 379529	 25002	 260413	 324070	 235407	 17557	 197126	 49001	 96186	 372449	 213179	 162626	 19267	 13728	 20255	 15714	 4027	 4943	 16554	 3147	 7491	 20968	 8267	 11405	 5875	 17375	 9018	 9810	 14666	 18278	 12271	 1304	 10599	 12989	 6606	 2246
60996	111247	10840	 18526	 15034	 4788	 15961	 13306	 9990	 5134	 16805	 4868	 5104	 4868	 8431	 5989	 14213	 5098	 2327	 6782	 11753	 12486	 9198	 7587	 2292	 17737	 16233	 13788	 12120	 19651	 11392	 5682	 15463	 6522	 20286	 4217	 18728	 17091	 7438	 4875	 2443	 13007	 1360	 14514	 8130	 17931	 9758	 10635	 3542	 8922	 92872	 20719	 20767	 32547	 57936	 400468	 20191	 168769	 76665	 208584	 148654	 404622	 265568	 131171	 192058	 240625	 318924	 116956	 369670	 394761	 337770	 388773	 294660	 392757	 20144	 9744	 19052	 12352	 10531	 14847	 16482	 5658	 11391	 20831	 17239	 3999	 3093	 8167	 1885	 7314	 13201	 18124	 4755	 2278	 8953	 15727	 14087	 6498
69106	121882	16559	 22833	 4183	 6822	 18253	 5179	 21895	 15652	 19025	 11695	 3459	 7645	 8457	 10123	 20064	 14856	 5970	 9340	 20920	 17347	 1301	 10908	 2494	 23577	 13982	 2743	 9833	 18462	 10684	 2277	 14678	 7569	 21652	 2244	 20090	 21013	 6693	 8298	 9075	 17602	 3529	 11505	 5762	 19255	 12996	 12306	 4974	 4270	 409239	 28524	 16709	 423737	 412715	 101765	 352846	 248871	 279810	 408834	 422390	 320768	 422333	 25137	 50425	 382714	 209411	 135452	 230645	 153502	 302317	 74333	 171268	 189714	 21351	 18262	 22374	 15023	 4009	 2264	 9312	 12382	 10819	 22375	 13233	 5598	 3210	 16740	 15838	 8593	 14162	 19952	 17492	 10094	 4789	 11536	 2283	 19070
71764	131317	15039	 19890	 9780	 5803	 8229	 4963	 18279	 10662	 15789	 12481	 4541	 9024	 19076	 4562	 7384	 11726	 4370	 4727	 4726	 13367	 6528	 14250	 16597	 17492	 12675	 13638	 10213	 16861	 16032	 5026	 11901	 9442	 20176	 4311	 17722	 18619	 8783	 10974	 6457	 7781	 3473	 7118	 14313	 19502	 1259	 5645	 2345	 15287	 243421	 37117	 28953	 137605	 442496	 76575	 95081	 391797	 312353	 450647	 115442	 328923	 471378	 440586	 350663	 61871	 225522	 18064	 164416	 459719	 206631	 374754	 283248	 420929	 16062	 10658	 13754	 9770	 3786	 3963	 14532	 4921	 7387	 18445	 6644	 8985	 5769	 16857	 12967	 15296	 12187	 11436	 1416	 3715	 8198	 4164	 3722	 17713
70903	125863	9692	 19667	 2490	 11197	 10455	 12178	 20414	 13732	 7987	 5654	 4874	 6449	 17071	 12920	 14530	 3335	 7185	 16177	 18697	 17937	 4103	 8889	 1381	 15312	 7328	 13028	 11396	 16937	 14661	 4170	 6573	 9699	 19498	 3332	 17771	 18670	 12236	 16097	 2278	 5652	 15381	 10678	 1252	 20198	 13972	 8195	 4899	 8963	 404162	 157286	 69883	 247958	 311098	 382322	 123359	 289745	 100449	 272609	 398967	 224891	 418031	 24303	 402962	 198221	 26768	 44171	 176220	 456258	 138753	 405035	 407270	 366509	 17598	 13280	 16491	 11664	 5160	 7535	 2816	 1550	 5942	 18459	 10912	 4404	 2246	 14803	 6796	 3616	 14027	 19161	 9180	 2227	 12443	 8436	 9984	 15625
71542	124602	10894	 18466	 12510	 7406	 8266	 14921	 16754	 2253	 9120	 1766	 3426	 18545	 4156	 14178	 17665	 5876	 2299	 11627	 15847	 6600	 5079	 13331	 2349	 10061	 14836	 13859	 7563	 16365	 6097	 2202	 15546	 8279	 19722	 3314	 17211	 18094	 5579	 13116	 4889	 11452	 2039	 10738	 6901	 19001	 10059	 9178	 4174	 12259	 123429	 47186	 23140	 94436	 394890	 411699	 238147	 404381	 374904	 393553	 192797	 142263	 290676	 345811	 406948	 312095	 165728	 78714	 396263	 399912	 217288	 329411	 62287	 262186	 19781	 20698	 18730	 17003	 7585	 4216	 3329	 15188	 10971	 21506	 13401	 5896	 2457	 4901	 8514	 11696	 16120	 17836	 12470	 9287	 6704	 10066	 1367	 14306
49998	94247	6354	 11499	 5554	 7976	 10764	 13967	 3063	 4698	 8873	 2158	 2265	 2016	 12308	 15566	 18240	 13118	 3896	 14837	 16488	 17387	 7271	 19023	 2274	 9763	 13238	 11015	 13962	 12480	 3426	 7446	 10287	 16583	 18345	 5088	 17498	 19322	 11773	 14930	 8123	 9571	 4110	 2489	 15873	 20036	 8869	 6542	 5775	 1286	 29421	 25857	 216608	 20555	 30358	 102488	 313275	 122872	 390040	 144254	 167666	 344407	 352326	 19257	 20243	 298588	 55240	 190581	 238706	 71234	 21346	 260118	 356691	 281253	 18840	 16865	 17735	 14403	 4561	 5290	 13454	 7735	 8701	 19579	 12691	 2810	 10251	 6096	 2181	 11887	 15203	 16039	 1445	 2196	 6914	 11030	 3657	 9468
67473	121128	5097	 19370	 7383	 6583	 9904	 13193	 18131	 10728	 9145	 2965	 11494	 2853	 4343	 13951	 14752	 2880	 3430	 16362	 12313	 17291	 15552	 19446	 5850	 8236	 7244	 11915	 8896	 17147	 4265	 6561	 10329	 13567	 18174	 3136	 15089	 15950	 9577	 14249	 2984	 3613	 4971	 8229	 12844	 18220	 1560	 5711	 2814	 11044	 20649	 324224	 394128	 386268	 125326	 365266	 148540	 408851	 293509	 407220	 175490	 20138	 337519	 391916	 17544	 191527	 105658	 268723	 225496	 80012	 57947	 386974	 206978	 404167	 16545	 18997	 15816	 9111	 18284	 19110	 10823	 7233	 14100	 12521	 3863	 11554	 3877	 14928	 3957	 4751	 8241	 13281	 6324	 3958	 17397	 9917	 3971	 5504
62114	112126	3900	 16131	 8766	 6210	 13760	 16940	 6989	 2301	 12122	 3089	 11204	 4682	 5409	 18640	 14544	 15336	 7835	 19436	 9596	 17734	 2127	 20238	 10444	 12925	 7761	 13662	 9274	 19003	 3666	 4669	 7010	 15251	 18988	 5375	 16136	 18982	 14583	 12027	 11370	 2921	 10008	 12790	 6109	 17561	 8637	 10696	 2111	 1206	 72843	 15965	 377115	 126506	 229676	 89527	 151918	 371946	 315742	 351772	 297130	 375863	 279437	 47045	 336674	 378506	 196095	 31734	 15356	 252984	 367257	 105471	 16353	 375032	 15262	 15987	 11877	 7014	 14383	 9511	 13571	 4529	 2590	 18646	 3584	 19546	 19969	 10334	 16912	 1681	 7840	 8666	 11156	 17755	 19939	 12780	 6064	 5317
54158	96474	15909	 9783	 19147	 5683	 3375	 4193	 14179	 8118	 20033	 6519	 7273	 11348	 8956	 18323	 13242	 1364	 10576	 17577	 12335	 15083	 16683	 20801	 2345	 4923	 9807	 11195	 8379	 18385	 12836	 3167	 11879	 14205	 15739	 4058	 16571	 17401	 9088	 14906	 3108	 7744	 3163	 6093	 7029	 19086	 13488	 5334	 4702	 10483	 22491	 17854	 229016	 18963	 147119	 52045	 186178	 339116	 93867	 115040	 331986	 328998	 129926	 314500	 336960	 261939	 73053	 28016	 204945	 25095	 325121	 309356	 296108	 246849	 15378	 18746	 19489	 12973	 8101	 5663	 11974	 3597	 3775	 17173	 7210	 10413	 11184	 9686	 4894	 3442	 13798	 16345	 4128	 17925	 8846	 14548	 6408	 3348
78650	137375	7374	 21796	 9645	 12082	 6631	 14597	 18320	 12920	 8896	 10432	 11202	 4063	 15362	 2386	 20095	 4951	 8123	 1474	 20932	 3335	 19120	 22564	 13770	 5849	 10723	 6750	 19958	 22399	 19031	 1688	 15557	 10026	 24852	 2859	 21535	 23328	 4481	 9325	 3733	 7602	 5943	 18187	 8440	 24232	 20693	 16487	 5202	 17263	 94768	 27972	 453190	 165510	 423776	 229151	 380564	 290914	 453644	 15508	 68252	 110566	 348195	 324749	 444989	 248872	 451588	 179992	 479897	 204843	 265552	 146002	 401845	 464720	 21629	 20037	 20894	 9902	 3437	 4242	 17531	 19221	 12989	 22405	 4960	 1403	 13864	 9032	 14613	 10695	 6444	 7522	 11547	 2169	 12238	 5675	 8299	 18440
59938	105257	19576	 15332	 12967	 4774	 9717	 6372	 17853	 3157	 10463	 4021	 5620	 11220	 13756	 16143	 12010	 2880	 18726	 14514	 7871	 17066	 2741	 19498	 7209	 8818	 6680	 14032	 11622	 19120	 15003	 10889	 7344	 13266	 19755	 5687	 17330	 18193	 8058	 12546	 4840	 4033	 2473	 9536	 1382	 16544	 8607	 10199	 3244	 15658	 55606	 23924	 363988	 252567	 350564	 180471	 350879	 328219	 165796	 71504	 297331	 349074	 227480	 355682	 360427	 194319	 139410	 37926	 101149	 86045	 313491	 270769	 16481	 115628	 10650	 17304	 16339	 11493	 4872	 4808	 14680	 9143	 4297	 5286	 15433	 7637	 5068	 8434	 6818	 1670	 13902	 6029	 12266	 4896	 4725	 10055	 18076	 13182
43150	80523	9018	 17348	 16552	 2505	 13981	 12362	 14866	 7556	 20090	 3517	 5909	 1348	 10688	 6662	 18392	 8399	 4111	 5035	 19179	 15749	 9876	 20809	 11602	 13210	 14183	 5130	 12761	 17498	 13454	 2036	 11040	 8129	 16607	 2155	 15823	 18224	 2913	 10306	 7399	 1781	 4402	 6635	 8855	 15015	 9569	 5949	 3684	 11802	 29249	 18033	 301948	 304858	 225168	 68327	 288156	 287057	 168699	 26427	 27442	 21135	 148693	 300786	 268198	 55293	 293398	 31730	 25655	 240325	 82491	 25387	 30814	 114134	 17131	 17978	 20615	 16392	 3278	 4200	 2245	 12177	 6593	 19031	 15467	 4998	 8277	 14627	 1365	 7430	 12943	 10517	 13839	 11350	 5754	 9779	 19863	 9064
36536	62032	14670	 8276	 19320	 3228	 5706	 1368	 19230	 17068	 7330	 12071	 11344	 9778	 15554	 6414	 16308	 2442	 12840	 10600	 13663	 18201	 1299	 9047	 3908	 4955	 15769	 10324	 13372	 16636	 4834	 3633	 15031	 14075	 18158	 3413	 9555	 17536	 1561	 7232	 5722	 4419	 3941	 12643	 6540	 11040	 11862	 8036	 3672	 8827	 27795	 98374	 129601	 219676	 112604	 232740	 28163	 147441	 196973	 216804	 22265	 44491	 221729	 216118	 84028	 165667	 68951	 29709	 21878	 19045	 217750	 28091	 24935	 222660	 1622	 11908	 12752	 18687	 3689	 5314	 13537	 15250	 16874	 10967	 16131	 2886	 8477	 10114	 1482	 14391	 17744	 6781	 1978	 4560	 7665	 9301	 5968	 19520
52512	99393	15959	 18884	 8670	 1395	 7340	 13345	 15024	 4106	 6645	 9561	 8064	 3361	 14220	 2262	 17644	 11026	 1125	 10302	 16886	 11658	 4853	 18864	 12630	 5759	 7878	 3125	 11540	 15441	 16887	 10846	 8575	 5459	 17608	 1561	 12421	 13164	 16176	 3018	 3333	 9293	 10154	 6315	 2989	 14732	 6926	 13865	 4819	 4103	 27709	 345687	 352894	 356741	 56844	 375565	 207690	 188359	 344341	 88137	 15881	 33221	 240098	 315938	 127236	 292475	 103402	 19176	 163675	 32466	 265648	 20509	 16348	 334575	 5461	 8588	 16487	 19092	 4023	 6206	 15722	 10122	 11686	 13229	 19877	 14080	 3086	 18152	 3154	 7084	 7811	 10921	 17363	 4732	 3032	 14960	 9392	 12489
69140	121335	13114	 19731	 12221	 3741	 16625	 1303	 10521	 2261	 17496	 1906	 8994	 6289	 11393	 7900	 14960	 5518	 9689	 7025	 14050	 15851	 4690	 19746	 2848	 18651	 9209	 10687	 6864	 17125	 17638	 1582	 8479	 12826	 17843	 3157	 15217	 16229	 1332	 4670	 3838	 5379	 2095	 6143	 7598	 14385	 12147	 9970	 11404	 13583	 97082	 25741	 400571	 66149	 43333	 303846	 343609	 362172	 392916	 391756	 177448	 128003	 286599	 213059	 271840	 396752	 16819	 389799	 226979	 194200	 247461	 389812	 160142	 386677	 3547	 13765	 7373	 18956	 4219	 2044	 17262	 18181	 8185	 11460	 13108	 15601	 9073	 14647	 9806	 6615	 5905	 10686	 19701	 2154	 12226	 16519	 2717	 5085
53152	95542	9689	 17050	 18922	 6357	 3165	 11867	 10351	 11144	 16165	 14575	 2282	 1317	 19555	 8756	 13646	 15324	 5582	 8047	 12830	 3998	 7186	 19694	 4992	 18117	 12049	 5818	 9735	 17590	 1813	 2851	 11306	 15089	 19162	 6547	 15906	 18486	 12923	 13603	 3547	 5116	 8854	 10404	 4238	 16778	 7421	 8124	 1283	 14326	 16040	 210774	 19979	 161660	 110099	 65344	 313159	 256108	 331317	 226896	 25169	 242185	 351396	 343915	 85804	 194992	 287874	 136711	 179082	 27544	 363880	 34530	 15674	 331433	 15736	 4131	 5841	 13272	 6608	 7388	 19888	 11501	 5104	 2272	 18241	 10641	 8226	 14981	 16565	 13979	 12413	 3322	 17333	 19911	 9002	 9909	 2211	 19054
61913	109548	11177	 16797	 15589	 2604	 7282	 11887	 4985	 9697	 14272	 2826	 1926	 2790	 12566	 6563	 4197	 10473	 1788	 13374	 3371	 8803	 8040	 18036	 5864	 16856	 10475	 8845	 5360	 19731	 15931	 11231	 4604	 14499	 19763	 2717	 17611	 18720	 12854	 3821	 9674	 15234	 3105	 2226	 12196	 16794	 13642	 8087	 2726	 2191	 38659	 334606	 170870	 101141	 144279	 290639	 84413	 265470	 226578	 308178	 31590	 115705	 248529	 361243	 357605	 366412	 65839	 365566	 357279	 35103	 353809	 32312	 360507	 189977	 21477	 1344	 5778	 12003	 11256	 8904	 19937	 20742	 4120	 5020	 22226	 13509	 10553	 6519	 12768	 14369	 9649	 7290	 2326	 19100	 8191	 18220	 3230	 15094
55699	104613	9572	 14492	 13693	 2883	 1895	 7970	 6445	 3097	 16392	 7180	 2772	 2894	 10296	 4067	 12860	 4810	 2604	 11076	 12055	 5679	 8715	 17094	 3411	 15323	 14650	 5979	 9949	 17704	 15339	 1324	 13905	 12898	 19619	 2605	 16181	 16992	 11417	 18381	 3605	 6729	 5130	 12173	 7511	 19641	 9137	 10700	 4397	 8301	 40917	 274719	 18269	 56919	 40297	 219753	 350704	 349931	 362960	 376880	 17394	 163522	 71863	 20432	 292789	 363819	 352662	 331558	 355171	 143246	 119631	 18090	 183917	 94535	 8809	 5222	 4392	 11272	 17941	 6811	 10396	 20209	 2694	 6003	 19089	 14656	 8315	 13674	 7598	 12130	 12844	 1328	 15562	 17162	 9651	 16239	 3520	 20103
62040	114318	16041	 18239	 14547	 12079	 12997	 5712	 13737	 7341	 18232	 2900	 3326	 6544	 8019	 4112	 10588	 2854	 4957	 1387	 9720	 11369	 2820	 15296	 8826	 17119	 11829	 4985	 10238	 19294	 13992	 3352	 12562	 14704	 19306	 3268	 17182	 18273	 13269	 7961	 3345	 8720	 7160	 9426	 5743	 16341	 10922	 6413	 4023	 15452	 114300	 403612	 37378	 237653	 16820	 20180	 386624	 387550	 89830	 190788	 149089	 18665	 393675	 168191	 301915	 362556	 255112	 279176	 326644	 213565	 53997	 397633	 387871	 22689	 17272	 9133	 4686	 6143	 14129	 15907	 11733	 7763	 3156	 2016	 6903	 5351	 19673	 10767	 16597	 8491	 18226	 2307	 12424	 14996	 13253	 9905	 4002	 19033
73807	129126	2866	 16756	 15064	 1839	 7562	 11572	 10016	 5443	 18352	 8322	 3639	 6141	 12423	 6816	 13379	 2058	 9119	 1869	 14161	 10741	 4430	 15890	 2083	 17584	 14566	 4661	 12244	 17976	 7583	 6938	 13859	 9857	 18642	 2553	 16253	 17092	 6177	 10643	 2737	 11387	 3173	 8525	 5505	 15424	 12951	 9164	 3868	 1304	 138657	 420283	 249030	 399736	 424384	 227505	 203845	 51735	 423473	 185220	 344048	 264960	 117760	 327584	 371690	 162543	 422395	 419654	 304283	 431750	 288432	 100119	 74283	 24499	 10178	 5526	 6276	 11820	 14150	 14987	 13354	 11057	 16490	 1434	 7209	 8730	 19103	 3968	 15736	 4708	 19870	 2606	 12625	 17457	 18346	 9596	 3303	 7901
70216	130047	17052	 18855	 12071	 3930	 10494	 1364	 11189	 2408	 19565	 1351	 6544	 5629	 13636	 8048	 16211	 4938	 7326	 3131	 14509	 15356	 8758	 12761	 9510	 17887	 10068	 5587	 1773	 14745	 6298	 3334	 9342	 8424	 17897	 3985	 16415	 17252	 12388	 11671	 2411	 7096	 13872	 10809	 4840	 15581	 2269	 13063	 2356	 7770	 83573	 119034	 196353	 322595	 65499	 225559	 413283	 21176	 470501	 488753	 269957	 359705	 341097	 148648	 42460	 394878	 466204	 297503	 177864	 243452	 22780	 377825	 444938	 25428	 14997	 2390	 4885	 15818	 8141	 7414	 13563	 12809	 6287	 3270	 10497	 19812	 5551	 9017	 19079	 11337	 14308	 4159	 16550	 18341	 17542	 9669	 2399	 12142
61121	113468	7605	 19608	 17369	 2415	 10834	 14059	 12548	 4767	 19383	 5450	 9956	 3145	 14948	 6185	 15675	 9266	 6961	 8447	 13304	 11673	 1270	 16488	 3756	 18758	 14030	 8664	 5659	 16482	 12493	 13375	 11727	 4553	 19018	 3975	 18221	 19755	 10191	 3217	 2422	 15576	 1287	 7118	 7915	 17339	 14771	 6408	 11020	 9395	 20313	 193812	 345551	 296343	 273287	 223711	 135457	 28595	 176440	 398177	 425336	 160322	 250866	 416522	 64528	 16637	 399155	 364375	 115200	 381870	 321592	 33601	 46487	 17214	 19389	 2405	 5705	 18683	 6398	 7818	 13239	 10032	 4157	 4975	 16347	 17215	 9341	 12392	 15550	 8577	 7142	 3281	 13956	 14760	 10700	 17891	 2399	 11486
