
# --- Write time in mikroseconds ---
# configfile: mein-adios-fork/examples/heatTransfer/heat_bp3_sync.xml
# outputfile: /home/urz/kduwe/ht-output/heat-bp3-4nodes.bp
# MPI_Comm_size: 4
# N 	 M 	 nx 	 ny 	 steps 	 iterations
227177	 123682	 310937	 43823	 43479	 43504	 43504	 43547	 43605	 43966	 44377	 43789	 43401	 43394	 310161	 310322	 310380	 310733	 311041	 310481	 43622	 43682	 310043	 310213	 43945	 44307	 311066	 310638	 310225	 310194	 310178	 310512	 310475	 310569	 310910	 310553	 310476	 310444	 310605	 310649	 310664	 310692	 310859	 310826	 310743	 310574	 310567	 310574	 310655	 310637
96977	 35412	 121156	 44577	 44242	 44241	 44243	 44267	 44336	 44723	 45067	 44555	 44116	 44112	 120448	 120617	 120663	 121036	 121365	 120815	 44356	 44416	 120363	 120503	 44515	 45040	 121409	 120928	 120464	 120519	 120430	 120861	 120808	 120831	 121196	 120794	 120709	 120638	 120816	 120902	 121032	 120984	 121111	 121066	 121034	 120908	 120941	 120909	 120925	 120910
1113961	 710327	 1593253	 60737	 60316	 60316	 60290	 60289	 60292	 60555	 60541	 60544	 60198	 60187	 1592806	 1592939	 1592935	 1593157	 1593051	 1592711	 60370	 60321	 1592591	 60421	 1592815	 1593002	 1593132	 1592730	 1592726	 1592706	 1592684	 1592781	 1593021	 1593036	 1593177	 60251	 1592489	 1592482	 1592534	 1592758	 1593131	 1593111	 1593157	 1592603	 1592578	 1592543	 1592635	 1592697	 1593259	 1593275
4428159	 3384	 4430983	 4424805	 4424497	 4424496	 4424481	 4424478	 4424488	 4424851	 4424161	 4424167	 4424155	 4424138	 4430255	 4430282	 4430282	 4430986	 4430204	 4429705	 4429688	 4429688	 4429720	 4429717	 4430133	 4430382	 4429849	 4429694	 4429604	 4429591	 4429601	 4429740	 4430131	 4430370	 4429756	 4429603	 4429532	 4429480	 4429438	 4429678	 4430120	 4430382	 4429730	 4429575	 4429480	 4423546	 4429438	 4423757	 4424270	 4424550
46409	 2129	 48206	 43450	 43430	 43234	 43233	 43233	 43412	 43408	 43286	 43190	 43137	 43132	 47938	 48055	 48068	 48079	 48108	 47904	 43200	 43174	 47720	 47750	 43210	 43189	 47961	 47948	 47882	 47754	 47696	 47743	 47737	 47732	 47881	 47722	 47726	 47639	 47718	 47749	 47883	 47857	 47867	 47780	 47758	 47704	 47759	 47705	 47842	 47850
48490	 1976	 49953	 45684	 45702	 45618	 45614	 45513	 45525	 45518	 45661	 45650	 45510	 45482	 49863	 49927	 49911	 49901	 50047	 49949	 49727	 45663	 49719	 45501	 45556	 45523	 49959	 49974	 49929	 49840	 49749	 49757	 49609	 49599	 49835	 49719	 49761	 49676	 49766	 49790	 49810	 49765	 49817	 49793	 49779	 49752	 49767	 49754	 49811	 49817
47535	 2175	 49143	 44372	 44386	 44268	 44270	 44271	 44398	 44394	 44352	 44312	 44210	 44203	 49018	 49156	 49077	 49063	 49227	 49067	 44423	 44275	 48895	 44322	 48874	 44292	 49202	 49142	 49135	 49092	 49004	 48923	 48780	 48780	 49004	 48906	 48941	 48908	 48987	 48952	 48962	 48924	 49005	 48983	 48958	 49010	 49067	 48919	 48922	 48914
45658	 2120	 47276	 42618	 42638	 42478	 42479	 42485	 42773	 42856	 42431	 42422	 42379	 42368	 47060	 47209	 47193	 47230	 47210	 46993	 42473	 42447	 46875	 42489	 46937	 42499	 47206	 47134	 47162	 47085	 46990	 46983	 46843	 46842	 47225	 47085	 47126	 46936	 47015	 47012	 47033	 46988	 47202	 47139	 47144	 47122	 47200	 47112	 47106	 47083
47807	 2160	 49503	 44819	 44811	 44627	 44630	 44631	 44765	 44760	 44522	 44494	 44478	 44456	 49232	 49433	 49390	 49419	 49391	 49178	 44587	 44556	 49122	 44543	 49104	 44600	 49381	 49276	 49296	 49299	 49205	 49220	 49080	 49071	 49342	 49144	 49183	 49142	 49173	 49241	 49261	 49225	 49319	 49208	 49200	 49170	 49353	 49302	 49306	 49305
46861	 2221	 48957	 43956	 43925	 43554	 43558	 43558	 44059	 44054	 43437	 43381	 43374	 43377	 48439	 48623	 48605	 48609	 48462	 48277	 43445	 43398	 48304	 43494	 48223	 43368	 48389	 48307	 48317	 48375	 48335	 48371	 48244	 48232	 48305	 48122	 48152	 48119	 48215	 48390	 48419	 48391	 48295	 48177	 48166	 48130	 48343	 48372	 48380	 48369
47939	 2523	 49818	 44346	 44280	 44159	 44154	 44156	 44288	 44345	 44197	 44197	 44166	 44156	 49716	 49836	 49816	 49813	 49817	 49632	 44265	 44101	 49460	 44175	 49485	 44145	 49815	 49762	 49767	 49652	 49554	 49460	 49413	 49451	 49702	 49586	 49609	 49488	 49517	 49579	 49588	 49551	 49676	 49653	 49657	 49620	 49677	 49582	 49601	 49605
51378	 4630	 54331	 44403	 44407	 44430	 44453	 44480	 44671	 44973	 44386	 44310	 44308	 44295	 54352	 54548	 54720	 55016	 54423	 54174	 44415	 44364	 54297	 54348	 44828	 45070	 54445	 54356	 54341	 54411	 54374	 54474	 54590	 54771	 54513	 54367	 54337	 54309	 54422	 54527	 54674	 54903	 54564	 54410	 54432	 54402	 54499	 54492	 54611	 54926
48889	 2190	 50332	 45649	 45671	 45508	 45506	 45507	 45718	 45834	 45625	 45566	 45519	 45510	 50271	 50359	 50487	 50592	 50390	 50194	 50192	 45720	 50267	 45835	 45816	 45859	 50387	 50340	 50337	 50392	 50360	 50437	 50362	 50335	 50426	 50249	 50260	 50263	 50338	 50423	 50502	 50468	 50386	 50297	 50291	 50267	 50395	 50410	 50419	 50418
46015	 1900	 47310	 43269	 43274	 43074	 43074	 43075	 43303	 43426	 43066	 43068	 43067	 43078	 47210	 47232	 47420	 47562	 47225	 47161	 47113	 47108	 47228	 47244	 47277	 47452	 47208	 47202	 47207	 47285	 47254	 47269	 43388	 43462	 47284	 43264	 47126	 43317	 47259	 47304	 47373	 47485	 47343	 47257	 47253	 47256	 47337	 47358	 47423	 47506
51853	 5487	 55500	 43613	 43633	 43633	 43718	 43797	 43834	 44366	 43637	 43543	 43543	 43545	 55523	 55777	 55767	 56199	 55523	 55252	 43585	 43541	 43837	 55465	 55470	 44196	 55553	 55401	 55394	 55459	 55519	 55550	 55514	 55795	 55474	 55332	 55346	 55339	 55432	 55583	 55616	 55916	 55452	 55408	 55410	 55381	 55456	 55572	 55583	 56008
47510	 2158	 49098	 44301	 44325	 44262	 44259	 44259	 44334	 44572	 44239	 44241	 44200	 44166	 48953	 49107	 49157	 49321	 49089	 48911	 44292	 44237	 48922	 44467	 48994	 44551	 48924	 48917	 48931	 48987	 48897	 48991	 48960	 49024	 48887	 48754	 48751	 48712	 48814	 49044	 49069	 49149	 48848	 48842	 48823	 48814	 48836	 49057	 49073	 49119
47112	 1913	 48463	 44393	 44383	 44166	 44168	 44169	 44310	 44505	 44279	 44283	 44189	 44162	 48264	 48322	 48433	 48545	 48445	 48366	 44438	 44401	 48240	 48215	 44447	 44413	 48468	 48437	 48423	 48423	 48291	 48286	 48225	 48295	 48506	 48376	 48362	 48261	 48340	 48348	 48356	 48406	 48552	 48442	 48422	 48403	 48434	 48454	 48454	 48459
46409	 1985	 47907	 43612	 43617	 43344	 43338	 43340	 43438	 43437	 43566	 43410	 43353	 43344	 47665	 47720	 47771	 47772	 47931	 47624	 47595	 47589	 47647	 47629	 47652	 47634	 47933	 47693	 47714	 47755	 47681	 47659	 43562	 43626	 47909	 43604	 47647	 43649	 47702	 47730	 47757	 47726	 47871	 47767	 47750	 47751	 47752	 47837	 47823	 47819
49255	 1972	 50647	 46318	 46340	 46283	 46283	 46284	 46306	 46693	 46294	 46268	 46225	 46212	 50484	 50647	 50665	 50805	 50623	 50481	 46409	 46437	 50492	 50477	 46465	 46375	 50609	 50573	 50592	 50655	 50572	 50529	 50561	 50457	 50699	 50538	 50503	 50467	 50509	 50594	 50605	 50576	 50669	 50565	 50525	 50511	 50521	 50633	 50633	 50648
48245	 3622	 50706	 42838	 42841	 42788	 42784	 42783	 42861	 43165	 42778	 42781	 42702	 42693	 50550	 50746	 50804	 51066	 50692	 50565	 42949	 42909	 50539	 50552	 50734	 43332	 50708	 50595	 50610	 50671	 50615	 50630	 50772	 43253	 50701	 50487	 50482	 50447	 50526	 50680	 50882	 51053	 50674	 50569	 50584	 50539	 50564	 50701	 50869	 51034
45799	 2056	 47254	 42882	 42883	 42727	 42715	 42715	 42819	 42817	 42705	 42611	 42611	 42606	 47094	 47258	 47329	 47308	 47234	 46993	 46938	 46921	 47170	 47208	 47192	 47186	 47229	 47027	 47046	 47094	 47197	 47180	 42918	 42838	 47282	 42865	 47087	 42904	 47198	 47241	 47212	 47201	 47279	 47195	 47186	 47167	 47274	 47188	 47195	 47204
53599	 6738	 58152	 43644	 43663	 43533	 43534	 43534	 43756	 43755	 43500	 43499	 43455	 43450	 58118	 58235	 58339	 58322	 58164	 57999	 43684	 57968	 58068	 43688	 43771	 43739	 58188	 58143	 58124	 58166	 58155	 58126	 58078	 58072	 58214	 58072	 58089	 58067	 58205	 58209	 58184	 58156	 58187	 58093	 58051	 58037	 58131	 58184	 58144	 58140
47498	 2026	 49017	 44664	 44663	 44430	 44426	 44426	 44566	 44565	 44595	 44530	 44382	 44374	 48832	 48975	 48953	 48934	 49089	 48992	 44604	 44528	 48726	 48663	 44524	 48618	 49074	 49027	 48923	 48853	 48759	 48752	 48700	 48630	 49029	 48842	 48833	 48756	 48844	 48780	 48762	 48757	 49010	 48897	 48880	 48816	 48870	 44556	 48754	 48757
63852	 11514	 71702	 46993	 46921	 46571	 46570	 46570	 46888	 47013	 46707	 46711	 46700	 46574	 71454	 71529	 71586	 71864	 71619	 71488	 46825	 46804	 71446	 71411	 46824	 47008	 71619	 71605	 71585	 71696	 71486	 71489	 71473	 71608	 71715	 71545	 71578	 71552	 71611	 71607	 71558	 71748	 71685	 71658	 71644	 71638	 71769	 71750	 71760	 71765
Total runtime = 22.7592s
-rw-r--r--. 1 kduwe iks 635K Aug  5 20:29 /home/urz/kduwe/ht-output/heat-bp3-4nodes.bp

# --- Write time in mikroseconds ---
# configfile: mein-adios-fork/examples/heatTransfer/heat_bp3_sync.xml
# outputfile: /home/urz/kduwe/ht-output/heat-bp3-4nodes.bp
# MPI_Comm_size: 48
# N 	 M 	 nx 	 ny 	 steps 	 iterations
8 	 6 	 2048 	 2048 	 100 	 10

# Mean 	 Sdev 	 Rank 0
216149	 2521	 218063	 212130	 212122	 212127	 212198	 213269	 213436	 214724	 213471	 212055	 211972	 211937	 216806	 218226	 218425	 219667	 218393	 216787	 212081	 212031	 216659	 213455	 218160	 214936	 218397	 216980	 216960	 216932	 216988	 218859	 218739	 218647	 218520	 216270	 216224	 216075	 216240	 218953	 218807	 218791	 218466	 216469	 216276	 216262	 216182	 218817	 218614	 218568
199530	 2132	 204439	 198622	 198477	 197487	 197352	 197343	 197345	 201385	 199377	 198518	 197593	 197492	 201861	 201859	 201858	 203982	 203710	 202837	 198437	 197600	 201774	 201788	 197304	 197293	 201844	 201763	 201734	 200780	 200771	 200759	 197925	 197907	 200793	 197898	 197879	 197844	 197813	 200818	 197965	 197954	 200754	 197964	 197951	 197948	 197941	 200773	 197982	 197971
197702	 2747	 199946	 193878	 193812	 193467	 193461	 193462	 193522	 194848	 195655	 193773	 193670	 193477	 197970	 198054	 198091	 199376	 200165	 198196	 198075	 193597	 197891	 193574	 197980	 195090	 200211	 198354	 198285	 198271	 198138	 198119	 198106	 199592	 200555	 199800	 199790	 199583	 198234	 198254	 198198	 199666	 202126	 202090	 201987	 200708	 200685	 196484	 200739	 200722
198409	 2393	 203937	 197634	 197451	 196448	 196447	 196446	 196469	 200615	 198422	 197518	 196618	 196459	 201421	 201506	 201507	 203356	 203371	 202435	 197391	 196596	 201303	 200906	 195530	 195471	 200526	 200391	 200354	 199338	 199311	 199308	 196400	 196387	 199773	 196537	 196467	 196474	 196510	 199405	 196521	 196503	 199737	 196578	 196530	 196528	 196557	 199293	 196502	 196481
200478	 2202	 204156	 198088	 198079	 197885	 197886	 197892	 197995	 200948	 199426	 197986	 197857	 197834	 202732	 202851	 202962	 204737	 204323	 202816	 198052	 198003	 198070	 202697	 202752	 198243	 203387	 202982	 202871	 202578	 201924	 201906	 199641	 199614	 202606	 199495	 199419	 199402	 199491	 201967	 199734	 199704	 202540	 199594	 199525	 199522	 199551	 201894	 199692	 199681
190928	 2393	 195217	 188552	 188446	 187838	 187837	 187838	 187953	 191447	 189909	 188438	 188028	 187835	 193323	 193371	 193433	 195160	 195342	 193853	 188501	 187969	 193156	 188001	 193265	 188289	 193788	 193773	 193725	 192904	 192875	 192811	 189976	 189965	 193091	 190035	 189984	 189969	 189974	 192932	 190018	 190006	 193023	 190095	 189988	 189982	 190023	 192801	 189935	 189904
190967	 2230	 195443	 189266	 189049	 187993	 187984	 187981	 188130	 192250	 190542	 189159	 188158	 187978	 192869	 192915	 193002	 194981	 195339	 193958	 189100	 188149	 192670	 188106	 192843	 188812	 193547	 193474	 193441	 192999	 192384	 192354	 190229	 190224	 193310	 189826	 189812	 189714	 189817	 192433	 190332	 190303	 193224	 189957	 189894	 189893	 189844	 192298	 190252	 190216
186634	 2182	 189146	 183723	 183606	 182874	 182874	 182880	 182995	 186431	 182669	 182678	 183041	 182849	 187158	 187259	 187368	 189438	 186959	 186825	 187758	 187134	 187128	 187117	 187252	 189206	 187041	 187045	 187882	 187867	 187319	 187304	 187301	 189207	 187134	 187032	 188637	 189223	 187393	 187397	 187368	 189312	 188741	 188695	 186203	 185118	 189250	 185164	 189239	 185224
196262	 3150	 200883	 192523	 192251	 190433	 190431	 190440	 190499	 194502	 192463	 192424	 190574	 190410	 196465	 196608	 196680	 199637	 198508	 198431	 198372	 196467	 196481	 196495	 196608	 199245	 198581	 198597	 198558	 198544	 196728	 196707	 196699	 199247	 198670	 198570	 199861	 199163	 196805	 196817	 196784	 199348	 199900	 199892	 194631	 193356	 199251	 193392	 199221	 193452
193750	 2731	 194540	 189193	 189192	 189292	 189910	 190709	 192005	 192557	 189125	 189122	 189123	 189287	 195365	 196324	 196617	 198148	 194705	 194573	 194558	 194577	 194609	 195435	 196416	 197140	 194730	 194758	 194720	 194740	 194720	 195433	 196433	 197214	 194773	 194674	 194633	 194626	 194646	 195536	 196492	 197276	 194835	 194783	 189479	 189460	 194731	 190149	 196676	 191968
186182	 2790	 186960	 181652	 181653	 181714	 182180	 182443	 183022	 183995	 181592	 181584	 181595	 181712	 187618	 188054	 188613	 189567	 187097	 186963	 186938	 187249	 187395	 187923	 188481	 189459	 187142	 187145	 187138	 187380	 187458	 188446	 188456	 189900	 187456	 187377	 187356	 187304	 187297	 188538	 188580	 189949	 187502	 187464	 182094	 182128	 187412	 183121	 189964	 184700
178649	 2383	 179616	 174838	 174843	 174897	 175334	 175340	 175877	 176931	 174775	 174770	 174776	 174895	 180270	 180356	 180864	 181959	 179637	 179496	 179472	 179521	 179543	 180113	 180693	 181899	 179678	 179677	 179668	 179654	 179631	 180142	 180667	 182029	 179700	 179633	 179409	 179387	 179350	 180248	 180773	 182117	 179712	 179668	 179478	 179477	 174806	 175396	 176876	 177304
175406	 2456	 176256	 171541	 171540	 171607	 171890	 172167	 172559	 173132	 171469	 171464	 171473	 171607	 176703	 177131	 177531	 178090	 176362	 176238	 176223	 176311	 176482	 177032	 177398	 178029	 176408	 176409	 176424	 176455	 176565	 177296	 177428	 178670	 176552	 176450	 176352	 176327	 176296	 177428	 177484	 178729	 176505	 176465	 171700	 171698	 176380	 172677	 178568	 174030
177220	 2223	 178016	 173536	 173535	 173603	 173934	 174239	 174611	 175261	 173468	 173458	 173467	 173599	 178371	 178952	 179331	 179990	 178108	 177977	 177963	 178016	 178102	 178836	 179220	 179944	 178166	 178121	 178127	 178122	 178189	 178869	 179254	 180577	 178187	 178070	 177966	 177919	 177901	 178968	 179301	 180649	 178137	 178101	 178024	 178037	 173668	 174405	 176115	 176168
180280	 2954	 181412	 175553	 175552	 175619	 176028	 176252	 176947	 177593	 175484	 175482	 175486	 175622	 181872	 182369	 183062	 183711	 181541	 181415	 181392	 181451	 181566	 182235	 182868	 183615	 181594	 181587	 181579	 181566	 181649	 182273	 182905	 184250	 181738	 181613	 181424	 181406	 181370	 182352	 182955	 184379	 181677	 181644	 181486	 175694	 175707	 176452	 183559	 178470
185664	 4151	 187610	 179035	 179036	 179107	 179615	 179809	 180338	 181158	 178980	 178967	 178963	 179115	 188199	 188556	 189079	 189925	 187648	 187581	 187575	 187691	 187836	 188501	 189003	 189904	 187698	 187710	 187709	 187754	 187838	 188726	 188980	 190643	 187876	 187730	 187602	 187585	 187528	 188785	 189028	 190703	 187839	 187829	 179173	 179166	 187689	 180323	 190427	 182300
177080	 2835	 177335	 172688	 172687	 172761	 173160	 173809	 175140	 175228	 172638	 172631	 172627	 172764	 177776	 178706	 180023	 180100	 177537	 177407	 172791	 172989	 177984	 173935	 179839	 175430	 177519	 177527	 177521	 177753	 178085	 179296	 179940	 181843	 178020	 177893	 177871	 177854	 177828	 179413	 180019	 181987	 177956	 177924	 177866	 177938	 177964	 179312	 180567	 182003
184437	 2241	 186243	 181385	 181383	 181473	 181471	 181477	 182281	 182592	 181258	 181191	 181182	 181192	 186225	 186517	 186587	 187710	 185383	 185206	 185196	 185197	 185235	 185684	 186418	 187129	 185382	 185358	 185322	 185305	 185320	 185695	 186195	 187230	 185387	 185288	 185178	 185158	 185143	 185773	 186286	 187279	 185330	 185334	 180317	 180353	 185151	 180992	 186177	 182453
186285	 3540	 188022	 180576	 180576	 180643	 180997	 181620	 182177	 182949	 180490	 180481	 180490	 180651	 188485	 189254	 189810	 190587	 188101	 188010	 180632	 180853	 188514	 181763	 189216	 181891	 188124	 188127	 188128	 188323	 188642	 188698	 188724	 188698	 188475	 188399	 188383	 188343	 188308	 188776	 188850	 188816	 188825	 188551	 188470	 188471	 188499	 188714	 188796	 188759
185312	 2221	 188180	 182814	 182815	 182933	 183454	 183708	 184103	 184641	 182196	 182197	 182022	 182012	 187520	 187906	 188202	 189654	 186187	 186063	 180624	 180610	 185862	 180722	 186726	 181993	 186209	 186220	 186059	 186057	 186023	 186097	 186640	 187277	 186211	 186193	 185992	 185856	 185871	 186186	 186722	 187393	 186240	 186170	 186057	 186056	 186100	 186165	 186656	 187418
181554	 2217	 183414	 178698	 178709	 178766	 179028	 179178	 180015	 180050	 178643	 178641	 178543	 178531	 183403	 183895	 184012	 185013	 182080	 181918	 181915	 181882	 181989	 182562	 183841	 184922	 182049	 182041	 182037	 182019	 182066	 182602	 183779	 184887	 181993	 181906	 181844	 181831	 181815	 182682	 183868	 185003	 181947	 181946	 177299	 177260	 181948	 177990	 179205	 184947
185816	 2690	 186272	 181173	 181173	 181235	 181595	 182015	 182366	 184819	 181120	 181125	 181119	 181235	 186666	 187313	 187667	 190148	 186431	 186295	 186289	 186611	 187039	 187227	 187608	 190109	 186414	 186432	 186408	 186728	 187123	 187594	 187593	 190556	 186967	 186883	 186875	 186999	 187038	 187693	 187680	 190648	 187067	 187038	 187110	 187372	 182418	 183202	 185042	 185648
187987	 3089	 189136	 182744	 182750	 182806	 183680	 183691	 183950	 185677	 182648	 182650	 182652	 182810	 190010	 190248	 190493	 192111	 189200	 189116	 189119	 189520	 190062	 190185	 190457	 190837	 189191	 189210	 189195	 189596	 190110	 190372	 190377	 190703	 189719	 189576	 189560	 189573	 189933	 190496	 190496	 190827	 190277	 190264	 190178	 190172	 183902	 184237	 184378	 184484
184120	 2418	 185048	 180446	 180450	 180472	 180474	 180486	 181182	 182415	 180381	 180376	 180367	 180358	 185132	 185342	 186020	 187292	 185030	 184885	 184875	 184909	 184922	 185236	 185935	 187238	 185025	 185041	 185016	 185040	 185012	 185923	 185988	 187780	 185052	 184946	 184883	 184866	 184915	 186031	 186046	 187907	 185025	 185020	 180598	 180570	 185141	 181442	 187887	 183370
180311	 2304	 181322	 176731	 176729	 176805	 177053	 177074	 177412	 178007	 176638	 176637	 176644	 176826	 181658	 181907	 182249	 182874	 181363	 181244	 181240	 181354	 181382	 181779	 182174	 182764	 181352	 181367	 181352	 181490	 181466	 181870	 182147	 182907	 181440	 181325	 181394	 181276	 181357	 181973	 182267	 183021	 181440	 181441	 181398	 176922	 176869	 177476	 182913	 178639
184967	 2841	 185443	 180567	 180568	 180670	 181007	 181518	 182687	 184296	 180493	 180496	 180492	 180673	 185999	 186608	 187819	 189426	 185269	 185155	 185141	 185329	 185340	 186519	 187759	 189345	 185265	 185286	 185266	 185442	 185418	 187158	 187790	 190766	 185298	 185193	 185229	 185297	 185321	 187264	 187848	 190881	 185243	 185229	 180703	 180933	 185724	 182346	 188782	 186123
180705	 2043	 181694	 177465	 177466	 177475	 177581	 177584	 177842	 178686	 177573	 177340	 177339	 177342	 181606	 181843	 182116	 182989	 181836	 181490	 181474	 181490	 181771	 177683	 181941	 182674	 181826	 181617	 181597	 181583	 182017	 182016	 182019	 182500	 182099	 182001	 181919	 181916	 181972	 182119	 182092	 182634	 182569	 182533	 182312	 182319	 178368	 178347	 182608	 178572
297407	 72534	 346264	 189730	 189734	 189728	 189838	 189883	 190483	 191565	 189743	 189578	 189582	 189587	 346300	 346567	 346913	 348263	 345992	 345787	 345798	 345780	 345907	 346076	 346798	 347166	 345983	 345893	 345872	 345869	 345973	 346092	 346595	 347147	 345965	 345863	 345837	 345846	 345854	 346179	 346644	 347248	 345930	 345916	 189405	 189404	 189470	 189722	 346563	 347242
1478594	 849238	 2049270	 217541	 217546	 217650	 218335	 219368	 220681	 222676	 217432	 217421	 217425	 217645	 2050204	 2051332	 2052635	 2054631	 2049369	 2049273	 2049275	 2049807	 2050216	 2051230	 2052574	 2054547	 2049387	 2049367	 2049355	 2049909	 2050269	 2051866	 2052604	 2055410	 2050150	 2049920	 2049917	 2049924	 2050145	 2051992	 2052658	 2055510	 2050218	 2050221	 218446	 218423	 2050137	 220205	 2054597	 223828
1011600	 535670	 1371714	 215937	 216953	 216958	 219409	 217494	 217467	 217498	 215815	 215824	 216755	 216775	 1375314	 1373524	 1373513	 1373513	 1371838	 1371694	 216910	 216828	 1374258	 217719	 1373452	 217796	 1371865	 1371849	 1372870	 1372711	 1372683	 1372674	 1373104	 1373232	 1373993	 1374017	 1372887	 1372223	 1370946	 1370954	 1370919	 1371124	 1380479	 1374405	 1373058	 1372213	 1370879	 1370843	 1370850	 1371074
12442622	 5068	 12449044	 12439962	 12439960	 12439961	 12442645	 12442134	 12442105	 12442138	 12437613	 12437571	 12437439	 12437417	 12446627	 12447712	 12447016	 12447016	 12446303	 12444208	 12444203	 12444215	 12443928	 12443928	 12443870	 12443878	 12446242	 12443316	 12443295	 12443295	 12443700	 12443834	 12443814	 12443778	 12445498	 12443211	 12443213	 12443191	 12443360	 12443827	 12443815	 12443790	 12445468	 12443171	 12434122	 12434121	 12443461	 12434874	 12434810	 12443783
184190	 3869	 186854	 178465	 178469	 178489	 178737	 178741	 179032	 179037	 178407	 178355	 178367	 178362	 187163	 187328	 187327	 187590	 186350	 186197	 177931	 178134	 186708	 178429	 187057	 178721	 186305	 186319	 186317	 186552	 186793	 186821	 187122	 187115	 186328	 186239	 186345	 186524	 186656	 186938	 187202	 187171	 186593	 186475	 186435	 186427	 186907	 186862	 187218	 187230
187011	 2627	 189992	 183561	 183560	 183599	 184149	 184156	 184517	 185632	 183506	 182962	 182966	 182965	 189611	 189643	 190036	 190156	 188665	 188559	 182138	 182004	 188390	 181977	 188332	 181919	 188639	 188612	 188577	 188463	 188470	 188435	 188411	 188387	 188564	 188322	 188322	 188318	 188422	 188527	 188598	 188571	 188565	 188403	 188393	 188395	 188505	 188474	 188576	 188604
185123	 3277	 188058	 180552	 180553	 180570	 181078	 181081	 181711	 181992	 180469	 180054	 180055	 180026	 187656	 187856	 188276	 188351	 187642	 187254	 179564	 179431	 186833	 179420	 187082	 179584	 187480	 187401	 187140	 186833	 186823	 186800	 187157	 187099	 187366	 187215	 186965	 186728	 186832	 186886	 187242	 187210	 187353	 187276	 187245	 187003	 187033	 186992	 187329	 187392
185499	 2352	 188232	 182446	 182446	 182462	 183001	 183010	 183198	 183204	 182154	 181669	 181622	 181609	 187521	 187735	 187705	 187704	 187809	 187597	 181428	 181367	 186957	 181019	 186820	 181058	 187384	 187398	 187268	 186769	 186768	 186690	 186720	 186687	 187014	 186757	 186707	 186687	 186755	 186828	 186800	 186772	 186978	 186843	 186776	 186716	 186746	 186701	 186701	 186717
190438	 3826	 193490	 184737	 184736	 184747	 185397	 185398	 186305	 186911	 184540	 184391	 184393	 184390	 193262	 193567	 193590	 193591	 193069	 192878	 184216	 184138	 192843	 184090	 192857	 184184	 193037	 193013	 193005	 192926	 192942	 192911	 192939	 192919	 192742	 192649	 192651	 192823	 192807	 192972	 193042	 193020	 192698	 192700	 192675	 192849	 192931	 192930	 193033	 193108
188138	 4779	 191772	 181019	 181018	 181176	 181829	 181825	 182501	 182890	 180943	 180733	 180721	 180709	 191548	 191853	 192002	 192002	 191366	 191263	 180659	 180308	 190980	 180258	 191217	 180542	 191364	 191399	 191403	 191016	 191013	 190988	 191334	 191300	 191398	 191343	 191346	 190949	 191004	 191088	 191376	 191347	 191389	 191343	 191314	 191058	 191074	 191059	 191315	 191316
185114	 3054	 188226	 181302	 181300	 181524	 181538	 180918	 180920	 180920	 180944	 180720	 180722	 180697	 187748	 187527	 187506	 187507	 187728	 187633	 180639	 180518	 186795	 179341	 186202	 179365	 187641	 187550	 187547	 187407	 186806	 186288	 186308	 186268	 187519	 187392	 187361	 187337	 186925	 186383	 186377	 186323	 187534	 187438	 187408	 187408	 186873	 186386	 186390	 186409
194703	 4806	 197435	 186912	 186913	 186981	 188671	 188672	 189912	 191306	 186867	 186865	 186870	 186874	 198385	 199360	 199587	 200503	 197513	 197401	 197319	 186945	 187195	 187563	 198035	 187608	 197501	 197515	 197468	 197439	 197644	 197643	 197649	 198065	 197537	 197468	 197467	 197450	 197588	 197722	 197699	 198134	 198113	 197686	 197639	 197639	 197649	 197628	 197629	 198110
189569	 2654	 191103	 185501	 185501	 185586	 187237	 187329	 188928	 189027	 185436	 185440	 185438	 185464	 192035	 192473	 192460	 194872	 190277	 190072	 184522	 184559	 190419	 184841	 192194	 187606	 190211	 190248	 190237	 190212	 190561	 190536	 191959	 193195	 190065	 189966	 189967	 190083	 190593	 190635	 192128	 193367	 190063	 190042	 189992	 190096	 190681	 190636	 192073	 193447
185832	 4050	 190105	 180688	 180686	 180424	 180422	 180430	 180703	 181472	 179731	 179198	 179201	 179194	 188927	 188958	 189010	 189010	 188932	 188727	 179214	 179139	 188528	 179131	 188492	 179174	 188736	 188586	 188587	 188592	 188282	 188249	 188262	 188500	 188594	 188105	 188101	 188080	 188283	 188319	 188315	 188597	 188603	 188133	 188102	 188099	 188273	 188256	 188256	 188559
187825	 3658	 191368	 183035	 183034	 183021	 183018	 183026	 183239	 183463	 182895	 182337	 182045	 181892	 190348	 190418	 190690	 191615	 190748	 190416	 181785	 181220	 189429	 181154	 190110	 182623	 190708	 190351	 190145	 189556	 189557	 189535	 190130	 190819	 190758	 190207	 189916	 189392	 189484	 189599	 190246	 190983	 190764	 190283	 190134	 189619	 189659	 189618	 190210	 191023
189904	 4041	 192554	 183502	 183501	 183581	 185474	 185537	 186250	 187173	 183430	 183419	 183438	 183509	 193401	 194010	 193983	 196213	 192059	 191851	 182860	 182863	 192144	 183099	 193328	 184491	 192040	 191907	 191872	 191849	 192152	 192125	 192875	 193355	 192034	 191700	 191701	 191692	 192071	 192228	 192935	 193443	 192017	 191752	 191728	 191730	 192124	 192092	 192889	 193424
