
# --- Write time in mikroseconds ---
# configfile: mein-adios-fork/examples/heatTransfer/heat_bp3_sync.xml
# outputfile: /home/urz/kduwe/ht-output/heat-bp3-4nodes.bp
# MPI_Comm_size: 4
# N 	 M 	 nx 	 ny 	 steps 	 iterations
3090375	 4159	 3092770	 3085434	 3085456	 3081786	 3086084	 3087559	 3089131	 3089629	 3089604	 3089674	 3089510	 3089502	 3083628	 3083966	 3084134	 3084103	 3085446	 3086968	 3088129	 3088963	 3088456	 3088427	 3088446	 3084858	 3090826	 3090850	 3090816	 3091119	 3092638	 3094042	 3094613	 3095385	 3093916	 3093905	 3093877	 3093851	 3083313	 3082462	 3083227	 3083807	 3091823	 3085632	 3087189	 3086989	 3092942	 3088398	 3088438	 3086543	 3086165	 3090520	 3090541	 3091334	 3092200	 3092945	 3094754	 3094814	 3093210	 3093056	 3093116	 3093092	 3090387	 3090363	 3090517	 3091105	 3092102	 3092785	 3094612	 3094698	 3092954	 3092801	 3088650	 3092786	 3090670	 3090650	 3090824	 3091350	 3092222	 3093698	 3095348	 3095252	 3092957	 3092586	 3092764	 3092770	 3089972	 3088316	 3090689	 3091067	 3092282	 3093316	 3095158	 3095175	 3092922	 3092774	 3092759	 3092792
2966364	 3618	 2968767	 2962238	 2962233	 2957879	 2963178	 2964722	 2965279	 2965274	 2965234	 2965230	 2965223	 2965283	 2961300	 2956939	 2961264	 2961259	 2962114	 2963880	 2963806	 2963785	 2963795	 2963883	 2963884	 2965157	 2966596	 2966661	 2964342	 2967925	 2969153	 2970004	 2969726	 2969703	 2969847	 2969694	 2970867	 2971922	 2959463	 2959346	 2959543	 2960961	 2967643	 2961706	 2967591	 2961178	 2967588	 2962559	 2970469	 2965780	 2961964	 2966421	 2966431	 2967779	 2968191	 2967700	 2967716	 2967668	 2968011	 2969248	 2971576	 2973163	 2966183	 2966153	 2966197	 2966819	 2968066	 2967238	 2963006	 2967269	 2967703	 2968966	 2971022	 2972910	 2966473	 2966432	 2966673	 2967014	 2968441	 2967515	 2967556	 2967462	 2967765	 2969066	 2971342	 2972901	 2966360	 2964172	 2966566	 2966944	 2968390	 2967438	 2967442	 2967382	 2965263	 2968976	 2971308	 2972814
2683589	 3812	 2685004	 2678572	 2678575	 2674687	 2679016	 2680754	 2682139	 2683296	 2683620	 2683859	 2683817	 2683946	 2678514	 2674109	 2678538	 2678514	 2679059	 2680544	 2681346	 2681564	 2681912	 2677757	 2681933	 2683259	 2683720	 2683756	 2683672	 2684769	 2686159	 2687224	 2687055	 2686906	 2687162	 2686901	 2686832	 2690005	 2676493	 2676321	 2676574	 2677488	 2684490	 2679022	 2678730	 2678655	 2684947	 2686355	 2688571	 2683765	 2678861	 2683298	 2683291	 2684439	 2685132	 2684870	 2684840	 2684852	 2685390	 2686766	 2688679	 2689975	 2682992	 2683027	 2682963	 2683990	 2685029	 2684258	 2680168	 2684396	 2685071	 2686119	 2688097	 2689633	 2683507	 2683435	 2683765	 2684414	 2685558	 2684814	 2684721	 2684665	 2685064	 2686246	 2688528	 2687843	 2684743	 2684118	 2684213	 2684199	 2685397	 2684455	 2684625	 2684587	 2685160	 2686362	 2688362	 2689766
2969109	 4188	 2971759	 2964509	 2964537	 2960114	 2964748	 2965709	 2967102	 2968709	 2968689	 2969056	 2969020	 2969073	 2963346	 2958937	 2963329	 2963267	 2964000	 2964617	 2965896	 2966559	 2966883	 2967505	 2967488	 2967668	 2969450	 2969389	 2969369	 2970110	 2971249	 2972363	 2973123	 2973030	 2973363	 2973125	 2973649	 2975280	 2968422	 2968302	 2968505	 2966711	 2970294	 2971409	 2971020	 2971038	 2971055	 2972844	 2974715	 2975140	 2964505	 2968801	 2968726	 2969957	 2970632	 2970631	 2970606	 2970596	 2971237	 2972583	 2974370	 2975412	 2968665	 2968671	 2968701	 2969805	 2970570	 2970251	 2966065	 2970311	 2971037	 2972263	 2973983	 2975255	 2968969	 2968948	 2969214	 2969955	 2971006	 2970431	 2970424	 2970414	 2971053	 2972315	 2974147	 2975232	 2962041	 2961854	 2962159	 2962827	 2970762	 2963493	 2970268	 2963564	 2968766	 2965156	 2973938	 2968488
2904440	 4439	 2905070	 2898343	 2898351	 2894444	 2898921	 2900816	 2902217	 2902991	 2903882	 2904229	 2904431	 2904575	 2897014	 2892731	 2897685	 2897647	 2898926	 2900661	 2901313	 2901898	 2901901	 2902619	 2902630	 2904460	 2904170	 2904273	 2902215	 2904177	 2905625	 2907486	 2908005	 2907965	 2908237	 2907980	 2909643	 2911418	 2897443	 2896888	 2897247	 2897784	 2905132	 2900314	 2900540	 2900321	 2906786	 2901150	 2909395	 2910821	 2899591	 2903938	 2903946	 2904331	 2905546	 2907169	 2907182	 2903155	 2907077	 2908037	 2910041	 2910494	 2903753	 2903797	 2903836	 2904140	 2905442	 2906945	 2906980	 2907062	 2907043	 2908002	 2909480	 2910138	 2904053	 2903943	 2902143	 2904339	 2905724	 2907127	 2907612	 2907535	 2907470	 2908322	 2909820	 2910018	 2903779	 2903745	 2904047	 2904150	 2905553	 2907013	 2907442	 2907393	 2907454	 2908240	 2909609	 2909879
3019541	 4510	 3020718	 3013878	 3014005	 3009754	 3014330	 3016158	 3017979	 3019349	 3020022	 3020270	 3020446	 3020482	 3012421	 3007840	 3012291	 3012204	 3014018	 3015656	 3016509	 3018193	 3018799	 3018987	 3018990	 3020368	 3019339	 3019271	 3019396	 3019398	 3019994	 3022294	 3023292	 3023420	 3023645	 3023427	 3025545	 3025638	 3018493	 3018504	 3018673	 3018798	 3019462	 3020945	 3019811	 3021905	 3021933	 3022851	 3025350	 3025468	 3014466	 3018842	 3018946	 3019177	 3019685	 3021246	 3022033	 3018329	 3021853	 3023086	 3025639	 3025567	 3018669	 3018666	 3018706	 3018790	 3019639	 3021031	 3022044	 3021850	 3022069	 3023188	 3024740	 3025382	 3018814	 3018810	 3018869	 3018962	 3020053	 3021946	 3022198	 3022554	 3022533	 3023591	 3025097	 3025294	 3009956	 3011927	 3012143	 3012237	 3019823	 3015443	 3015385	 3015792	 3022487	 3016787	 3024889	 3026254
8165457	 3797	 8166651	 8160214	 8160230	 8156129	 8160869	 8162391	 8164127	 8165402	 8165131	 8165195	 8165174	 8165210	 8158767	 8154522	 8159042	 8159020	 8160648	 8162430	 8163447	 8163418	 8163285	 8163286	 8163295	 8164910	 8165407	 8165378	 8165284	 8165478	 8166614	 8169159	 8169026	 8169021	 8169273	 8166855	 8170118	 8171752	 8158264	 8158250	 8164407	 8158593	 8166040	 8162207	 8161021	 8161121	 8161226	 8167901	 8169854	 8165225	 8160552	 8164933	 8164926	 8165473	 8166553	 8168557	 8167836	 8163735	 8167694	 8168571	 8170225	 8172115	 8164787	 8164751	 8164725	 8164902	 8166502	 8168209	 8167637	 8167626	 8167703	 8168472	 8169481	 8171855	 8164930	 8164932	 8165033	 8164913	 8166639	 8168370	 8168357	 8168339	 8168277	 8168959	 8169498	 8171872	 8164646	 8164644	 8164719	 8164657	 8166375	 8168146	 8168214	 8168185	 8168254	 8166566	 8169455	 8171813
2846741	 4009	 2848617	 2841214	 2841372	 2837012	 2841657	 2844172	 2844773	 2844793	 2845029	 2845083	 2845079	 2846904	 2840067	 2835572	 2840042	 2839949	 2841489	 2843564	 2843626	 2843850	 2843864	 2843850	 2844406	 2846159	 2847135	 2847134	 2847110	 2847381	 2848166	 2846066	 2850496	 2850351	 2846330	 2850545	 2852142	 2853824	 2846318	 2846315	 2846345	 2846735	 2847810	 2850044	 2848857	 2848905	 2848940	 2850131	 2852006	 2853070	 2842196	 2846608	 2846580	 2846971	 2847997	 2849875	 2849103	 2844943	 2849082	 2849880	 2852455	 2853287	 2846484	 2846427	 2846426	 2846765	 2847927	 2849485	 2848955	 2849000	 2849000	 2849751	 2852153	 2852959	 2846679	 2846701	 2846942	 2846930	 2848086	 2849585	 2849614	 2849627	 2849283	 2849675	 2852400	 2850948	 2839613	 2839320	 2839759	 2839708	 2847878	 2842535	 2849477	 2842690	 2849529	 2842876	 2852380	 2846318
2724020	 4085	 2726069	 2718173	 2718182	 2714242	 2718621	 2719730	 2720230	 2720692	 2721557	 2721515	 2721550	 2723374	 2717872	 2713433	 2718099	 2718253	 2718708	 2718983	 2718980	 2719586	 2719632	 2720035	 2721269	 2723145	 2725520	 2725540	 2725569	 2726382	 2727260	 2722339	 2726677	 2726664	 2722914	 2727274	 2728841	 2730993	 2724882	 2724870	 2725087	 2726072	 2727016	 2726538	 2725483	 2725525	 2725545	 2726573	 2728399	 2730111	 2720587	 2725120	 2725249	 2726281	 2727247	 2726298	 2725750	 2721371	 2725755	 2726809	 2728587	 2729756	 2724961	 2724916	 2725036	 2726110	 2726961	 2725934	 2725529	 2725548	 2725587	 2726696	 2728250	 2729369	 2725331	 2725295	 2725513	 2724171	 2726908	 2726128	 2726112	 2726128	 2726090	 2727042	 2729130	 2729349	 2726191	 2718408	 2718834	 2718767	 2726648	 2718649	 2718459	 2718393	 2725973	 2719461	 2729048	 2722225
5418875	 4207	 5421511	 5414021	 5414140	 5414314	 5415609	 5415469	 5415459	 5415437	 5415992	 5416672	 5416288	 5416326	 5413371	 5413398	 5413464	 5413473	 5414406	 5414846	 5414821	 5414833	 5414871	 5414852	 5414868	 5415971	 5419844	 5419836	 5419854	 5420989	 5421881	 5421845	 5421759	 5419616	 5421828	 5421730	 5422532	 5423669	 5419079	 5419046	 5419276	 5420642	 5420725	 5421307	 5420107	 5420107	 5420150	 5421236	 5422478	 5423733	 5415022	 5419430	 5419560	 5420918	 5421065	 5421054	 5420470	 5416158	 5420524	 5421577	 5423042	 5424411	 5419313	 5419296	 5419402	 5420786	 5420946	 5420619	 5420287	 5420306	 5420326	 5421515	 5422627	 5424122	 5419556	 5419456	 5419780	 5420868	 5421571	 5420697	 5420715	 5420718	 5420725	 5421657	 5423754	 5423998	 5413941	 5413449	 5413772	 5413567	 5421324	 5413581	 5420584	 5418023	 5414033	 5414825	 5423643	 5417371
3336636	 3884	 3339842	 3332322	 3332323	 3332328	 3332580	 3332608	 3332546	 3332528	 3332459	 3332453	 3332439	 3332470	 3330907	 3328588	 3330928	 3331153	 3331569	 3330986	 3330975	 3330988	 3330934	 3330919	 3330924	 3330946	 3339227	 3339229	 3339304	 3339262	 3339321	 3339309	 3337342	 3339263	 3339315	 3339232	 3339206	 3339245	 3338615	 3331713	 3338860	 3338995	 3339073	 3339064	 3339173	 3332336	 3339027	 3338949	 3339181	 3339148	 3338895	 3338932	 3339095	 3339125	 3339387	 3339328	 3339315	 3339194	 3337199	 3339149	 3339250	 3339320	 3338810	 3338794	 3338779	 3338833	 3338964	 3338796	 3338862	 3338809	 3338998	 3339022	 3338997	 3338999	 3338910	 3339010	 3338946	 3339057	 3338991	 3337089	 3339074	 3338875	 3339128	 3339109	 3339060	 3339116	 3332135	 3331557	 3331716	 3332134	 3338863	 3332044	 3338863	 3332357	 3339084	 3338992	 3339010	 3339025
2975971	 5180	 2978899	 2970547	 2970663	 2968572	 2970458	 2970844	 2971134	 2972561	 2973100	 2975857	 2977485	 2978876	 2969459	 2969486	 2969303	 2969325	 2969302	 2969455	 2969722	 2970037	 2971533	 2973335	 2977512	 2978751	 2976457	 2976410	 2976375	 2976358	 2976274	 2976415	 2978135	 2978548	 2980277	 2981890	 2985960	 2986386	 2974268	 2974181	 2972756	 2974735	 2974938	 2974879	 2977694	 2977631	 2980076	 2981801	 2984951	 2986140	 2970252	 2974645	 2974697	 2974626	 2975208	 2975274	 2977916	 2977984	 2980439	 2982031	 2985336	 2985936	 2974483	 2974381	 2970070	 2974407	 2975191	 2975115	 2977693	 2977891	 2980259	 2981707	 2985337	 2985361	 2975205	 2974500	 2974430	 2974464	 2975446	 2975389	 2977626	 2978589	 2979971	 2981615	 2985296	 2985212	 2974975	 2966160	 2974282	 2974225	 2975326	 2967456	 2967641	 2970483	 2970800	 2973523	 2977375	 2977291
2956321	 5128	 2958801	 2950325	 2950295	 2950281	 2950626	 2951315	 2951409	 2952852	 2954517	 2956240	 2956636	 2955021	 2949091	 2949104	 2948983	 2948891	 2948902	 2948942	 2949918	 2951913	 2953528	 2956260	 2956517	 2956881	 2957140	 2957130	 2957096	 2957046	 2957153	 2957127	 2957035	 2958954	 2961060	 2964854	 2965076	 2965454	 2955204	 2955218	 2955342	 2955449	 2955900	 2956558	 2956878	 2958277	 2961132	 2964009	 2962232	 2964852	 2951149	 2954822	 2954473	 2954816	 2956045	 2957009	 2957218	 2958582	 2961258	 2964031	 2964648	 2965201	 2955285	 2954475	 2950083	 2954490	 2955715	 2956757	 2957057	 2958488	 2960720	 2964012	 2963308	 2965020	 2955332	 2954688	 2952715	 2954638	 2955727	 2956847	 2957446	 2958601	 2960757	 2963759	 2965225	 2965144	 2947387	 2946368	 2946537	 2946571	 2955483	 2948991	 2949813	 2951018	 2960816	 2961803	 2965200	 2957871
2837378	 4484	 2839508	 2831779	 2828855	 2831846	 2832219	 2832614	 2833097	 2833228	 2833730	 2836007	 2837018	 2838218	 2830870	 2830912	 2831502	 2831513	 2832014	 2832080	 2832287	 2833152	 2833370	 2835770	 2836912	 2837542	 2838671	 2838609	 2838569	 2838507	 2838846	 2838813	 2838799	 2840675	 2840903	 2843567	 2844501	 2843905	 2834452	 2836783	 2837404	 2837533	 2837657	 2837628	 2838585	 2839550	 2840496	 2842842	 2844127	 2844505	 2832743	 2837186	 2837259	 2837250	 2837236	 2837632	 2838767	 2839778	 2840090	 2842599	 2844476	 2844840	 2837064	 2837053	 2837138	 2832709	 2837122	 2837308	 2838471	 2839607	 2839567	 2843176	 2844433	 2844612	 2837497	 2837477	 2837164	 2837054	 2837059	 2837307	 2838443	 2839834	 2839961	 2843101	 2844702	 2845656	 2837248	 2829784	 2836908	 2836907	 2836887	 2829976	 2830938	 2832292	 2832508	 2835829	 2835323	 2838414
2753509	 4743	 2755115	 2747788	 2747647	 2747596	 2747566	 2747537	 2747774	 2750521	 2752804	 2753059	 2756218	 2757034	 2746989	 2747025	 2746462	 2746352	 2746375	 2746359	 2747281	 2749837	 2752115	 2754937	 2755936	 2756588	 2752810	 2752601	 2752495	 2752469	 2750960	 2753690	 2753447	 2756587	 2759523	 2762317	 2762639	 2762721	 2751990	 2751507	 2751493	 2751526	 2752176	 2753056	 2753323	 2756306	 2759299	 2761266	 2759952	 2762499	 2748040	 2751850	 2747479	 2751832	 2752472	 2753354	 2753679	 2756487	 2759366	 2760766	 2761590	 2761690	 2752263	 2751809	 2751740	 2751832	 2752436	 2752341	 2753136	 2756360	 2758529	 2760504	 2761277	 2761081	 2752640	 2752242	 2752113	 2752200	 2752505	 2752445	 2752684	 2754875	 2758492	 2760293	 2761161	 2761250	 2745596	 2745006	 2752076	 2752033	 2752234	 2752323	 2745550	 2749762	 2751641	 2753603	 2754363	 2754312
3343001	 5169	 3344406	 3337773	 3337600	 3337593	 3337541	 3337613	 3338025	 3339671	 3340642	 3341649	 3342714	 3341878	 3336715	 3336726	 3336481	 3336456	 3336461	 3336485	 3337216	 3338524	 3340522	 3341512	 3342337	 3343625	 3343577	 3343468	 3343300	 3343245	 3343252	 3344204	 3344228	 3346091	 3348125	 3349232	 3350052	 3351296	 3341625	 3333953	 3341335	 3339327	 3342392	 3343574	 3344011	 3337507	 3347734	 3349028	 3349908	 3351315	 3337651	 3341767	 3337406	 3341730	 3342762	 3344005	 3344440	 3345536	 3347421	 3349322	 3350300	 3352309	 3341930	 3341557	 3341520	 3341578	 3342739	 3343040	 3344230	 3345351	 3346910	 3349102	 3350103	 3351861	 3342970	 3340200	 3342398	 3342343	 3342935	 3343160	 3343835	 3346156	 3346922	 3349060	 3350027	 3351856	 3342714	 3334810	 3335208	 3335073	 3342923	 3335873	 3336463	 3338774	 3347052	 3349067	 3349991	 3351833
8431945	 6575	 8433782	 8425552	 8425685	 8425656	 8425644	 8425695	 8426035	 8427122	 8429130	 8429502	 8434962	 8435925	 8423224	 8423306	 8424205	 8424122	 8424112	 8424196	 8425481	 8426103	 8429002	 8431488	 8434486	 8435726	 8430070	 8431757	 8431847	 8431762	 8432145	 8432427	 8433205	 8434569	 8437192	 8439990	 8442732	 8442709	 8430395	 8430300	 8430242	 8430313	 8430899	 8430743	 8432906	 8433241	 8436685	 8439176	 8441765	 8442455	 8426345	 8430673	 8425693	 8430660	 8431240	 8431243	 8432350	 8433493	 8435891	 8438893	 8442114	 8442573	 8430523	 8430454	 8430410	 8430409	 8431221	 8430965	 8431888	 8433279	 8435477	 8438748	 8441955	 8442115	 8431502	 8431075	 8430990	 8431043	 8431568	 8429584	 8432151	 8433781	 8435565	 8438284	 8441764	 8442042	 8431233	 8430847	 8423501	 8423421	 8431347	 8423720	 8424193	 8425697	 8435578	 8430882	 8434243	 8434519
2949713	 4070	 2952575	 2945017	 2944964	 2944948	 2944946	 2944962	 2945854	 2946205	 2947764	 2947775	 2947806	 2949102	 2945094	 2944989	 2945006	 2940568	 2944977	 2940564	 2945916	 2946220	 2946266	 2946275	 2947761	 2949009	 2952300	 2952228	 2951975	 2951972	 2951949	 2953107	 2953150	 2953287	 2949957	 2954008	 2955466	 2956643	 2951122	 2950918	 2950909	 2950926	 2951573	 2947782	 2952868	 2953054	 2954063	 2953993	 2954412	 2954432	 2946978	 2951243	 2946790	 2951016	 2951849	 2952516	 2953164	 2953402	 2952914	 2953137	 2952700	 2952675	 2951361	 2951094	 2951125	 2951123	 2951771	 2952122	 2952410	 2952161	 2951306	 2950936	 2950916	 2950924	 2952145	 2951654	 2951604	 2951646	 2952153	 2951633	 2951610	 2951567	 2951564	 2951095	 2946662	 2950980	 2944913	 2944377	 2944234	 2944398	 2951975	 2944322	 2947097	 2944201	 2951463	 2943939	 2951052	 2943942
4463187	 3462	 4466250	 4458852	 4458882	 4458856	 4459309	 4460095	 4461350	 4462108	 4461731	 4461236	 4461284	 4461290	 4457680	 4457697	 4457727	 4453394	 4458772	 4455628	 4460946	 4459846	 4459844	 4459827	 4459604	 4459622	 4464344	 4464334	 4464367	 4465528	 4466039	 4467598	 4468454	 4467840	 4464482	 4466233	 4465943	 4465941	 4463746	 4463775	 4463745	 4464873	 4465805	 4464314	 4463481	 4463381	 4465843	 4464469	 4464484	 4464485	 4459464	 4463963	 4463956	 4465124	 4465991	 4467384	 4468059	 4467146	 4465963	 4464648	 4460291	 4464643	 4463821	 4463798	 4463834	 4464975	 4465901	 4467040	 4467779	 4467075	 4465717	 4464547	 4464525	 4464509	 4463975	 4463966	 4464148	 4465201	 4465849	 4467916	 4467789	 4467050	 4465790	 4465005	 4460676	 4464934	 4458168	 4457947	 4457896	 4457673	 4465669	 4460657	 4463202	 4460110	 4465621	 4458214	 4464965	 4458057
3467724	 4090	 3472579	 3463836	 3463735	 3463364	 3463325	 3463299	 3463549	 3463468	 3463444	 3463362	 3459573	 3464828	 3463088	 3463120	 3463406	 3458352	 3461277	 3461279	 3461273	 3461808	 3461815	 3461548	 3462918	 3464083	 3471390	 3471341	 3471319	 3471734	 3470342	 3469673	 3469623	 3469611	 3469887	 3470254	 3472017	 3473074	 3470183	 3470182	 3471028	 3470942	 3470260	 3469416	 3464973	 3465000	 3469523	 3470072	 3471096	 3471681	 3466189	 3470645	 3471375	 3471298	 3470432	 3469935	 3469818	 3469809	 3469855	 3470443	 3467029	 3471687	 3470602	 3470541	 3471307	 3471208	 3470197	 3469706	 3469709	 3469722	 3469780	 3470406	 3470466	 3470464	 3471526	 3471554	 3471507	 3471766	 3470055	 3470049	 3470013	 3470018	 3470612	 3470373	 3465946	 3470311	 3471295	 3463532	 3463468	 3463640	 3469900	 3461874	 3465458	 3461631	 3470647	 3462223	 3462428	 3462131
2728342	 4111	 2734943	 2726076	 2725118	 2725114	 2725064	 2725342	 2725103	 2725045	 2725028	 2725042	 2720660	 2725207	 2727515	 2725288	 2724665	 2720223	 2724656	 2724619	 2722646	 2722674	 2722657	 2722669	 2722668	 2723904	 2733217	 2732797	 2732288	 2732233	 2732193	 2731044	 2729832	 2729818	 2729958	 2729888	 2730153	 2730157	 2732078	 2732096	 2732215	 2732141	 2732208	 2730554	 2725209	 2725229	 2729264	 2729240	 2729258	 2729678	 2728302	 2732224	 2732810	 2732192	 2731927	 2730803	 2729803	 2729629	 2729352	 2725004	 2729292	 2729489	 2725578	 2725503	 2732713	 2731769	 2730112	 2723069	 2722879	 2722387	 2722575	 2728584	 2721899	 2721654	 2733746	 2733785	 2733769	 2732069	 2730202	 2729725	 2729712	 2729623	 2729370	 2728732	 2724374	 2728747	 2733569	 2733651	 2733910	 2731941	 2730065	 2729514	 2725176	 2729445	 2729157	 2728809	 2728787	 2728789
2799649	 4408	 2805204	 2795537	 2795096	 2795107	 2795015	 2795201	 2795947	 2795938	 2795915	 2795905	 2792037	 2796530	 2796474	 2793940	 2793938	 2789611	 2793920	 2793969	 2794683	 2794389	 2794390	 2793624	 2793640	 2793648	 2805625	 2803025	 2803027	 2802974	 2802939	 2802358	 2802335	 2802301	 2802378	 2801901	 2801943	 2801953	 2804975	 2802830	 2802871	 2802848	 2802897	 2802024	 2797588	 2797595	 2801483	 2800985	 2800749	 2800774	 2801495	 2804352	 2803230	 2803209	 2803272	 2802358	 2802317	 2801915	 2801591	 2800978	 2801013	 2796583	 2805517	 2804217	 2804201	 2803792	 2803055	 2802079	 2802109	 2801734	 2800367	 2800115	 2800052	 2800101	 2806794	 2806324	 2805504	 2804075	 2802890	 2801573	 2801534	 2801557	 2800424	 2800119	 2795844	 2800043	 2806647	 2798349	 2797481	 2796074	 2802723	 2793390	 2796964	 2792353	 2800148	 2791992	 2792024	 2791826
3232726	 4277	 3238743	 3229884	 3229572	 3229581	 3229520	 3229524	 3229527	 3229692	 3229660	 3229670	 3225294	 3231389	 3230423	 3229619	 3229206	 3224549	 3227358	 3227349	 3227369	 3227877	 3227909	 3227908	 3229680	 3230864	 3237268	 3237202	 3236997	 3236595	 3235091	 3234556	 3234593	 3234554	 3234718	 3235084	 3236692	 3236647	 3236832	 3236779	 3236887	 3236547	 3235012	 3234406	 3229761	 3229761	 3234213	 3234329	 3234346	 3234330	 3232512	 3237052	 3237054	 3237271	 3234552	 3234536	 3234470	 3234424	 3234149	 3233783	 3233789	 3233786	 3236928	 3236932	 3236932	 3236308	 3234374	 3234194	 3234196	 3234360	 3232695	 3232576	 3228293	 3232527	 3237625	 3237756	 3237697	 3236522	 3234391	 3234373	 3234344	 3234482	 3232784	 3232484	 3228140	 3232457	 3237676	 3230909	 3231009	 3229569	 3234170	 3227393	 3229749	 3225275	 3226022	 3225758	 3232490	 3225640
3159563	 4014	 3163831	 3156406	 3156042	 3156065	 3156003	 3155983	 3156000	 3156216	 3156196	 3156278	 3151938	 3156416	 3155413	 3154876	 3154332	 3150027	 3154318	 3154381	 3154437	 3154990	 3154967	 3154953	 3155269	 3156096	 3162820	 3162539	 3161863	 3161737	 3161779	 3161780	 3162044	 3161959	 3162110	 3161938	 3162766	 3163500	 3162152	 3162113	 3161811	 3161686	 3161792	 3161711	 3161843	 3161621	 3161674	 3161786	 3162435	 3160865	 3157914	 3162367	 3162372	 3162405	 3162348	 3162357	 3161920	 3161862	 3161872	 3161819	 3162025	 3161995	 3157675	 3162085	 3162326	 3162288	 3162275	 3162091	 3161747	 3161724	 3160714	 3160505	 3160436	 3160427	 3162189	 3162219	 3162977	 3163154	 3163017	 3162305	 3162255	 3162071	 3160751	 3160489	 3156183	 3160500	 3161967	 3155613	 3162761	 3156605	 3162859	 3155816	 3157801	 3155301	 3154256	 3153918	 3153927	 3153879
2826833	 3762	 2830235	 2822590	 2822127	 2822139	 2822141	 2822215	 2822645	 2824384	 2825588	 2825230	 2821362	 2825272	 2820676	 2820723	 2820872	 2816585	 2821897	 2821975	 2822593	 2824367	 2822835	 2822930	 2822517	 2822523	 2828023	 2828036	 2828011	 2828708	 2829786	 2829881	 2830445	 2832183	 2830394	 2829842	 2829440	 2829485	 2827366	 2827324	 2827500	 2828524	 2829600	 2827652	 2830342	 2832068	 2829841	 2828647	 2828216	 2828210	 2823283	 2827695	 2827740	 2828709	 2829862	 2830490	 2831193	 2831045	 2830021	 2828908	 2828460	 2824128	 2827675	 2827633	 2827820	 2828687	 2829659	 2830274	 2831051	 2831040	 2829203	 2828909	 2828431	 2828392	 2827758	 2827748	 2827950	 2828761	 2829681	 2831944	 2831872	 2830971	 2829205	 2828790	 2824455	 2828769	 2827594	 2820558	 2821708	 2828507	 2829553	 2824943	 2827758	 2823582	 2822310	 2821718	 2821994	 2821619
2550650	 3387	 2553349	 2546012	 2546198	 2546189	 2546224	 2546340	 2546858	 2548557	 2549517	 2549385	 2545562	 2549389	 2544795	 2544802	 2545057	 2540845	 2545680	 2546295	 2546616	 2548305	 2547927	 2547090	 2547124	 2547153	 2551762	 2551754	 2551770	 2552524	 2551092	 2553853	 2554330	 2555871	 2554361	 2554133	 2552770	 2553461	 2551208	 2551072	 2551270	 2552392	 2553209	 2553482	 2553535	 2555685	 2554020	 2552956	 2552524	 2552524	 2547028	 2551480	 2551443	 2552552	 2550690	 2553787	 2553774	 2555753	 2554313	 2553194	 2552771	 2548448	 2551291	 2551251	 2551279	 2551546	 2553196	 2553429	 2553405	 2555626	 2553765	 2553044	 2552558	 2552515	 2551367	 2551449	 2551628	 2551807	 2551561	 2553609	 2553565	 2555670	 2553916	 2553117	 2548833	 2553017	 2544516	 2544561	 2544432	 2544791	 2553001	 2546749	 2551040	 2548863	 2553706	 2553100	 2546512	 2546627
8168355	 3605	 8174431	 8167984	 8167954	 8167194	 8165586	 8165585	 8165598	 8165598	 8165580	 8165640	 8165639	 8165621	 8166399	 8166417	 8166434	 8166519	 8165564	 8163973	 8163971	 8163969	 8163994	 8164035	 8164062	 8165220	 8171191	 8171175	 8171201	 8171028	 8172287	 8170751	 8169736	 8169644	 8169871	 8169626	 8169822	 8170896	 8169671	 8169645	 8170628	 8172410	 8171833	 8170646	 8169212	 8168713	 8168717	 8168734	 8168931	 8170562	 8165573	 8169918	 8170915	 8172327	 8172190	 8171268	 8169548	 8168988	 8164647	 8169030	 8169200	 8169752	 8169826	 8169784	 8170763	 8171113	 8172178	 8171071	 8169411	 8168858	 8168872	 8168818	 8168755	 8168797	 8170748	 8170865	 8170785	 8171234	 8172056	 8170307	 8169613	 8169220	 8169039	 8168796	 8164419	 8168690	 8164588	 8164431	 8164687	 8164946	 8172084	 8163993	 8165719	 8163069	 8168913	 8166502	 8162976	 8162933
2708266	 4409	 2713837	 2704386	 2701925	 2704135	 2703302	 2703277	 2703308	 2703316	 2703297	 2703350	 2703349	 2703332	 2703690	 2703702	 2703739	 2703736	 2703262	 2702234	 2702178	 2702165	 2702133	 2702156	 2702181	 2702350	 2711750	 2711840	 2711795	 2712934	 2712940	 2712016	 2710311	 2710260	 2710425	 2710305	 2710543	 2712071	 2709929	 2709918	 2711366	 2712733	 2712591	 2711864	 2710217	 2709529	 2709544	 2709519	 2709905	 2709413	 2705800	 2710214	 2711424	 2712711	 2712743	 2712441	 2710406	 2709740	 2705368	 2709777	 2710129	 2711766	 2710031	 2710007	 2711049	 2712333	 2712538	 2712186	 2710181	 2709381	 2709547	 2709589	 2709880	 2710885	 2711300	 2711343	 2711302	 2712575	 2712585	 2712036	 2710377	 2710213	 2710034	 2710033	 2709854	 2710964	 2711069	 2700017	 2702397	 2703669	 2712378	 2703690	 2702941	 2702742	 2709888	 2701430	 2709854	 2702732
