
# --- Write time in mikroseconds ---
# configfile: mein-adios-fork/examples/heatTransfer/heat_bp3_sync.xml
# outputfile: /home/urz/kduwe/ht-output/heat-bp3-2nodes.bp
# MPI_Comm_size: 2
# N 	 M 	 nx 	 ny 	 steps 	 iterations
2 	 1 	 1024 	 1024 	 100 	 10

# Mean 	 Sdev 	 Rank 0
26215	 8281	 38511	 32261	 25000	 17458	 35243	 17393	 35256	 35304	 25931	 16970	 17591	 17671
26342	 7940	 38606	 31947	 24924	 17847	 34921	 17740	 34891	 34866	 25706	 16652	 17425	 20585
26969	 7936	 39652	 31748	 24298	 16958	 35993	 16924	 35886	 35116	 26354	 20262	 20226	 20211
26953	 7867	 39284	 32552	 24924	 17859	 35256	 17774	 35538	 35582	 25925	 17405	 20666	 20671
27022	 7501	 39091	 31601	 24916	 17675	 35184	 17508	 35579	 34819	 26192	 20570	 20574	 20556
26668	 8062	 39356	 31592	 24495	 17359	 35919	 17240	 35855	 34612	 26390	 16784	 20219	 20202
26847	 7766	 38919	 32300	 25012	 17726	 34976	 17696	 35383	 35442	 25705	 17198	 20911	 20900
27340	 7368	 39452	 32249	 25118	 18312	 34698	 18117	 35506	 35581	 25859	 21066	 21067	 21057
27464	 9224	 43074	 31498	 24489	 17483	 34643	 17445	 39204	 39226	 25308	 16755	 20230	 20224
26216	 7635	 38892	 32380	 25010	 17980	 34244	 17865	 35276	 31611	 25785	 17102	 20810	 17645
26528	 7717	 38971	 31970	 24735	 17478	 34217	 17362	 34876	 34914	 25469	 16822	 20766	 20759
26238	 8288	 39840	 33042	 25386	 17655	 34543	 17597	 36388	 31999	 26421	 16851	 17535	 17610
26435	 8148	 39678	 33394	 26108	 18231	 34539	 18107	 36287	 31999	 26521	 17043	 17626	 17691
25938	 7470	 37556	 31174	 24250	 17436	 33861	 17217	 34170	 34218	 24692	 16795	 19949	 19938
26697	 7321	 38473	 31780	 24583	 17702	 34144	 17629	 34834	 34864	 25293	 20353	 20365	 20348
26506	 7640	 38641	 31839	 24623	 17947	 34443	 17707	 34847	 34885	 25368	 16830	 20478	 20466
25964	 8089	 39425	 32937	 25626	 17406	 33741	 17191	 35853	 31062	 26123	 16702	 17772	 17732
26746	 7273	 38321	 31743	 24753	 17649	 34514	 17461	 34630	 34712	 25554	 20539	 20545	 20531
26354	 7489	 38088	 31622	 24666	 17887	 34173	 17702	 34547	 34651	 25183	 16961	 20392	 20383
26728	 7641	 39071	 31968	 24433	 17346	 34222	 17256	 35320	 35410	 25276	 20147	 20155	 20142
26223	 8024	 39668	 32591	 25512	 18408	 34516	 18321	 35657	 31861	 26145	 16854	 17579	 17571
25796	 7143	 37248	 30179	 23081	 17372	 34003	 17376	 34017	 33111	 25024	 19383	 19389	 19373
25476	 7198	 37316	 29681	 22650	 17158	 33806	 17162	 33752	 32609	 24774	 18908	 18920	 18978
25976	 7133	 37704	 30067	 23301	 17565	 34190	 17598	 34131	 33213	 25074	 19619	 19624	 19626
25731	 7425	 37902	 29359	 22419	 17098	 34364	 17206	 34367	 32387	 27393	 18746	 18761	 18775
25735	 7307	 37521	 29341	 22563	 17506	 34238	 17504	 34229	 32505	 27434	 18656	 18664	 18660
25518	 6949	 36821	 29720	 22777	 17848	 33509	 17820	 33494	 32801	 24336	 19021	 19034	 19043
26106	 7604	 38730	 29904	 22714	 17214	 34798	 17284	 34787	 33007	 27767	 19001	 19018	 19048
25938	 7329	 38054	 29933	 23034	 17509	 34480	 17526	 34559	 33198	 24916	 19332	 19342	 19384
25873	 7466	 38161	 29546	 22774	 16816	 34387	 16829	 34358	 32648	 27647	 19087	 19094	 19131
25798	 7246	 37724	 29247	 22489	 18071	 34369	 18113	 34371	 32189	 27264	 18576	 18577	 18589
25877	 7550	 38002	 29415	 22596	 16968	 34823	 16934	 35131	 32386	 27422	 18927	 18937	 18984
25504	 7141	 37500	 29074	 22336	 17860	 33613	 17928	 33589	 32034	 27048	 18338	 18351	 18378
25506	 7175	 37452	 29001	 22315	 17835	 33829	 17805	 33813	 31938	 26969	 18351	 18364	 18401
25780	 7283	 37987	 29153	 22446	 17802	 34446	 17850	 34385	 31957	 27156	 18725	 18734	 18720
24986	 6931	 36359	 28981	 22440	 16913	 32991	 16988	 32976	 31947	 24126	 18705	 18713	 18695
25497	 7178	 37066	 28843	 22238	 17802	 33818	 17875	 34316	 31706	 27427	 18283	 18299	 18301
25540	 7215	 36997	 30094	 22744	 16933	 33808	 16981	 33856	 33058	 24543	 19158	 19166	 19148
25903	 7556	 38947	 29622	 22938	 17071	 34808	 17140	 34816	 32668	 25022	 19269	 19273	 19271
25954	 7766	 39108	 29109	 22276	 17814	 35354	 17873	 35412	 32447	 27070	 18321	 18332	 18336
26982	 8941	 42099	 29554	 22604	 17174	 39102	 17293	 39046	 32439	 27536	 18980	 18985	 18981
25563	 7212	 37207	 29094	 22340	 17752	 34179	 17759	 34132	 31974	 27047	 18411	 18423	 18441
25521	 6943	 36772	 29830	 22743	 17610	 33452	 17785	 33466	 32799	 24432	 19140	 19097	 19133
25771	 7233	 37448	 29324	 22437	 17616	 34305	 17632	 34244	 32359	 27377	 18854	 18814	 18849
25709	 7469	 37949	 29189	 22392	 17030	 34552	 17088	 34399	 32395	 27299	 18720	 18733	 18766
25499	 7144	 37237	 29573	 22611	 17343	 33879	 17395	 33825	 32491	 24747	 18955	 18965	 18978
25749	 7303	 36950	 29992	 22405	 17074	 33993	 17243	 33941	 33008	 27980	 18793	 18795	 18819
25539	 6902	 37919	 29582	 22736	 18295	 32931	 18321	 32998	 32577	 24060	 19011	 19014	 19027
25411	 7121	 36918	 29245	 22190	 17147	 33521	 17229	 33479	 32122	 27126	 18652	 18659	 18644
25977	 7372	 37894	 29430	 22768	 17283	 34725	 17352	 34769	 32465	 27556	 19163	 19167	 19158
25774	 7580	 38272	 29164	 22256	 17181	 34902	 17216	 34885	 32304	 27098	 18669	 18676	 18671
25847	 7349	 38108	 29338	 22434	 17587	 34536	 17640	 34578	 32104	 27183	 18882	 18892	 18891
25968	 7681	 38492	 29201	 22453	 17343	 35309	 17361	 35341	 32783	 27116	 18724	 18736	 18763
25538	 7317	 37733	 28868	 22280	 17724	 34259	 17808	 34279	 31758	 26918	 18271	 18280	 18280
27160	 8545	 41692	 29623	 22818	 17851	 37460	 17915	 37511	 35020	 28492	 19183	 19187	 19175
27859	 7047	 39236	 32259	 25044	 19746	 35679	 19799	 35720	 35703	 26698	 21479	 21488	 21468
28461	 7793	 43719	 32538	 25253	 19730	 36310	 19770	 36297	 35678	 27409	 21604	 21611	 21622
Total runtime = 5.82409s
# File Size:
-rw-r--r--. 1 kduwe iks 281K Aug 18 20:26 /home/urz/kduwe/ht-output/heat-bp3-2nodes.bp
total 19G
drwxr-xr-x. 2 kduwe iks    3 Aug 18 20:25 .
drwxr-xr-x. 6 kduwe iks    6 Aug 18 20:26 ..
-rw-r--r--. 1 kduwe iks 9.5G Aug 18 20:26 heat-bp3-2nodes.bp.0
-rw-r--r--. 1 kduwe iks 9.5G Aug 18 20:26 heat-bp3-2nodes.bp.1
-rw-r--r--. 1 kduwe iks 3.0K Aug 18 20:26 profiling.json

# --- Write time in mikroseconds ---
# configfile: mein-adios-fork/examples/heatTransfer/heat_bp3_sync.xml
# outputfile: /home/urz/kduwe/ht-output/heat-bp3-2nodes.bp
# MPI_Comm_size: 12
# N 	 M 	 nx 	 ny 	 steps 	 iterations
4 	 3 	 2048 	 2048 	 100 	 10

# Mean 	 Sdev 	 Rank 0
126494	 34135	 173422	 149110	 115384	 89384	 168835	 87865	 168682	 161830	 123652	 88496	 102625	 88646
113076	 35967	 159040	 139834	 106284	 78705	 155792	 78892	 156043	 153565	 111840	 72085	 72427	 72412
118712	 41996	 176389	 138445	 103802	 77306	 172668	 76538	 172377	 167936	 110901	 76286	 76309	 75588
112978	 34335	 156106	 139120	 107704	 81582	 151573	 79535	 153467	 153401	 113156	 72721	 73734	 73637
112505	 35359	 156836	 139658	 106105	 78411	 153490	 79140	 154146	 153683	 111992	 72346	 72282	 71977
110645	 34525	 155986	 135332	 103038	 77387	 152670	 77269	 152503	 148357	 108341	 71887	 72905	 72068
117065	 32672	 165733	 137270	 103628	 76293	 157336	 77266	 157402	 149747	 111145	 89510	 89707	 89744
111052	 32281	 152363	 135676	 103723	 75547	 147406	 76390	 149724	 149566	 109676	 77652	 77524	 77380
121740	 33702	 164287	 148309	 115965	 87483	 160319	 86457	 161085	 160946	 121541	 84496	 84953	 85048
126327	 29363	 165061	 147916	 115186	 90141	 160555	 89092	 161799	 161617	 119926	 101300	 101558	 101779
108799	 32211	 149782	 134395	 103221	 75379	 145520	 74114	 146282	 146165	 108436	 73366	 75124	 73812
113821	 29503	 152564	 135754	 103370	 76217	 148496	 76469	 148991	 148799	 108194	 88811	 88940	 89257
111184	 31086	 151477	 134581	 102776	 74873	 147626	 75624	 147711	 147224	 108645	 76715	 89830	 77129
111760	 28331	 150505	 130915	 100904	 76680	 146671	 76039	 146628	 142807	 106337	 87780	 87843	 88013
108902	 33387	 155110	 132507	 102650	 74102	 149025	 75098	 148554	 144374	 106025	 74058	 72556	 72775
110720	 27618	 148284	 129732	 101586	 77849	 145313	 76387	 144751	 140601	 104422	 86466	 86278	 86979
112689	 30362	 155433	 131898	 102383	 75090	 150393	 75116	 150139	 143991	 109494	 86079	 86052	 86207
107571	 32708	 151815	 129342	 99172	 73112	 148695	 74029	 148273	 140679	 106635	 72824	 73273	 73003
173969	 154959	 653954	 128205	 98976	 76300	 228628	 75867	 228310	 199176	 139750	 86101	 86133	 86239
183586	 244636	 988045	 128301	 97762	 73984	 162720	 73383	 161206	 149024	 117484	 83918	 84079	 83131
115145	 32262	 164369	 130919	 101496	 76410	 157734	 74740	 156897	 143109	 110760	 88387	 88414	 88508
111000	 36015	 163910	 133620	 100975	 75249	 156022	 73963	 154960	 144635	 110713	 72490	 72704	 72768
114486	 31662	 160571	 131517	 100228	 77582	 157100	 77087	 156419	 142576	 109750	 86898	 87049	 87056
113319	 30476	 155920	 131434	 101827	 74789	 152539	 75049	 152769	 143672	 106557	 88030	 88538	 88706
114744	 30158	 157764	 132481	 101933	 78484	 153469	 78058	 153190	 144687	 110719	 88609	 88768	 88774
112508	 30351	 156976	 130666	 99714	 76258	 151121	 76089	 150920	 142515	 106564	 86346	 86494	 86434
114732	 31184	 158286	 133746	 101951	 76747	 155221	 76368	 154952	 146241	 106957	 88678	 88813	 88832
122571	 50106	 259704	 133808	 101030	 76690	 152927	 75775	 153144	 147544	 108852	 86877	 87254	 87248
120233	 29840	 165916	 147867	 115856	 77225	 149224	 77001	 159919	 140160	 105576	 101249	 101446	 101358
125627	 45711	 205989	 177329	 115534	 81433	 164827	 80867	 168252	 168288	 105781	 79607	 79849	 79775
120124	 34049	 185780	 152967	 118184	 76092	 147565	 76261	 147341	 145378	 105325	 104503	 104658	 77438
119785	 42400	 210326	 161321	 113707	 79697	 150674	 78923	 151075	 151168	 106600	 77872	 78036	 78027
122607	 42217	 224569	 156325	 117785	 81398	 147635	 80697	 147667	 147081	 108065	 78037	 103834	 78194
153275	 97075	 447187	 210309	 142833	 77128	 150520	 77895	 163625	 163340	 128515	 92403	 92811	 92741
6619363	 36143	 6699677	 6682310	 6650549	 6614634	 6613080	 6611889	 6593215	 6593038	 6593867	 6593296	 6593401	 6593409
578434	 342567	 859731	 132819	 102722	 73703	 854033	 74816	 852529	 841554	 814395	 777858	 779080	 777971
108215	 34379	 163919	 134943	 103537	 75374	 145685	 74998	 147846	 133740	 110441	 68647	 70585	 68873
105574	 30413	 148637	 131614	 103744	 72403	 139147	 73340	 144825	 127741	 107605	 72411	 73158	 72270
109236	 34868	 172649	 134700	 104484	 75360	 143109	 74022	 150355	 131085	 109492	 71117	 73116	 71351
106229	 31326	 150152	 132787	 102415	 74588	 142200	 73246	 145613	 131262	 107183	 70776	 72319	 72216
106151	 32122	 147624	 129627	 101293	 74442	 143859	 73839	 143634	 142832	 105874	 69798	 70953	 70046
107141	 31689	 148253	 131330	 102591	 74434	 142510	 74761	 144246	 143881	 107026	 72134	 72314	 72215
112056	 38254	 163461	 131483	 102116	 75175	 157663	 74403	 159882	 159926	 106553	 71033	 71610	 71371
105114	 29974	 146907	 130002	 101307	 77061	 139815	 76561	 143535	 128371	 106035	 70685	 71278	 69813
108794	 34302	 155522	 132623	 102664	 73967	 150970	 74959	 150419	 143918	 106652	 70897	 72240	 70697
106867	 31617	 147284	 131246	 102019	 75120	 143289	 74758	 143563	 143525	 106160	 71429	 72183	 71838
107709	 33647	 151485	 131733	 102775	 73686	 148289	 74811	 148058	 143932	 107378	 69691	 71038	 69640
105929	 30804	 148521	 131891	 102773	 75428	 141895	 73799	 144925	 129759	 107437	 71041	 72083	 71601
109736	 35515	 165252	 130673	 102179	 75420	 152267	 73694	 152016	 143436	 106797	 71547	 72135	 71421
109300	 34452	 156132	 132823	 101881	 76757	 152874	 76295	 151257	 144131	 106590	 71209	 71762	 69897
108679	 34962	 158654	 130147	 101697	 74709	 154815	 73168	 152249	 140470	 104264	 71513	 72221	 70248
109599	 34384	 156259	 133369	 104061	 75563	 152675	 76877	 150425	 144871	 107328	 70940	 72277	 70550
112270	 30820	 157394	 131144	 102008	 76138	 152724	 75622	 150040	 142293	 104937	 84899	 85169	 84874
111527	 37048	 170424	 135509	 105740	 74701	 155643	 73315	 152834	 145778	 109107	 71522	 72241	 71514
109224	 34507	 156508	 131942	 102526	 74757	 154140	 74237	 151667	 142903	 105388	 72119	 72989	 71514
109667	 34350	 155957	 134273	 104057	 73545	 152515	 74610	 149909	 145384	 107785	 72981	 72915	 72084
116013	 36904	 164424	 141907	 114531	 71130	 161899	 70998	 158942	 152370	 117619	 79299	 79922	 79125
114355	 34257	 170321	 133907	 101619	 74979	 158113	 73799	 155943	 143733	 105504	 84508	 85194	 84648
110026	 30640	 154627	 129339	 100878	 76623	 149763	 76469	 147840	 138754	 103754	 85519	 85457	 71290
111975	 31393	 158141	 132169	 100323	 76589	 153200	 76090	 150565	 142549	 103157	 83402	 84021	 83505
110788	 29159	 152765	 129871	 100098	 77413	 148759	 77037	 146849	 138994	 105511	 83997	 84126	 84036
113636	 34417	 165146	 130489	 100138	 76350	 161498	 75975	 158929	 143962	 103979	 82097	 82840	 82239
119454	 46190	 236200	 143316	 100760	 73799	 157155	 74551	 154987	 136633	 103136	 84190	 84624	 84103
133362	 74759	 354626	 146106	 100630	 73843	 164324	 72465	 161148	 155552	 118257	 84882	 84382	 84138
121281	 44223	 224740	 141002	 109083	 74077	 157504	 73972	 154984	 153061	 112045	 71817	 91860	 91236
123383	 56017	 267142	 138252	 108567	 75062	 167743	 75873	 165107	 150274	 111178	 73450	 74168	 73781
120323	 44576	 206005	 142807	 112579	 77936	 163267	 78335	 164423	 164210	 114287	 73680	 74650	 71698
122791	 56226	 263705	 144206	 106470	 74324	 155874	 73700	 164731	 164924	 110227	 71307	 72878	 71148
149524	 101937	 455485	 141103	 101140	 74613	 193500	 75940	 190234	 178553	 131844	 83967	 84419	 83497
142530	 91078	 412549	 159362	 101108	 71393	 179679	 72379	 176261	 170783	 119172	 82972	 82589	 82118
143086	 107832	 483490	 139065	 102493	 73659	 151388	 74237	 165483	 165327	 105358	 85833	 85682	 85022
16311360	 35321	 16388173	 16371090	 16341143	 16311184	 16308420	 16309563	 16284262	 16284332	 16285271	 16284347	 16284810	 16283733
115034	 33397	 163823	 132381	 101719	 75373	 159251	 74637	 158421	 146376	 109368	 86280	 86452	 86335
110226	 36523	 160416	 134153	 104373	 75501	 156287	 73673	 155080	 145752	 108540	 69505	 69879	 69559
113416	 31951	 159478	 132396	 104667	 73178	 154805	 74294	 153198	 143807	 107819	 85694	 85775	 85891
109947	 36169	 160529	 132519	 103195	 74843	 156777	 73309	 155109	 143439	 107921	 70600	 70519	 70614
110817	 31174	 157016	 129374	 100735	 73267	 152662	 74230	 149548	 138420	 104867	 83335	 83318	 83041
116051	 34398	 165775	 131916	 102167	 75033	 162154	 73503	 159277	 146066	 121301	 85147	 85268	 85006
112082	 32502	 159841	 126483	 98652	 74626	 155788	 74397	 153107	 140299	 116760	 81509	 81882	 81644
113551	 33320	 166309	 129678	 101983	 75238	 157844	 73503	 154765	 142383	 107639	 84342	 84428	 84510
111198	 32703	 160436	 126575	 98537	 73738	 154437	 71704	 151425	 138910	 116153	 80770	 80706	 80994
111899	 31820	 158452	 130849	 101490	 73170	 154626	 74178	 151472	 140311	 106804	 83761	 83773	 83911
112818	 33190	 161625	 128592	 99590	 74370	 157247	 73841	 153932	 141927	 117248	 81807	 81743	 81902
112464	 33310	 162102	 124791	 98827	 73845	 157543	 73929	 154725	 142566	 115540	 81868	 81838	 82000
113924	 35376	 165709	 129494	 100103	 71993	 161194	 72344	 158099	 146063	 117986	 81318	 81327	 81461
116021	 34977	 167439	 130511	 102202	 73436	 163209	 74708	 160143	 146968	 119945	 84490	 84565	 84639
117261	 38126	 174332	 127462	 100134	 74802	 169325	 73362	 166540	 154388	 118071	 82775	 82981	 82961
111413	 31828	 158109	 130331	 100437	 73686	 154454	 74772	 151281	 140055	 104925	 83077	 83022	 82807
112826	 33519	 162384	 128792	 99181	 73952	 157774	 73522	 154397	 141776	 117270	 81723	 81663	 81489
113539	 33752	 163512	 128497	 100115	 73489	 159138	 74211	 155770	 142748	 117434	 82558	 82680	 82323
112202	 31933	 159115	 128076	 100346	 75502	 154925	 74211	 151504	 139566	 116784	 81998	 82264	 82139
114160	 33706	 163863	 127712	 100579	 75522	 159902	 74185	 156806	 143882	 118163	 83239	 83296	 82771
114194	 35355	 169648	 127990	 99028	 72771	 160816	 74326	 158025	 144944	 117381	 81858	 81880	 81667
113348	 33405	 162166	 129879	 99512	 74266	 157986	 74101	 155419	 141413	 118612	 82349	 82382	 82094
113135	 33244	 161365	 129207	 99941	 73200	 157561	 73908	 154725	 141733	 118543	 82325	 82654	 82459
113799	 33615	 162842	 129944	 100477	 74882	 158879	 73816	 155606	 142949	 118821	 82263	 82639	 82479
111753	 31321	 157938	 126671	 99268	 76754	 153983	 76542	 150868	 138552	 115965	 81517	 81404	 81579
113115	 31945	 160827	 131168	 101651	 77107	 156856	 76876	 153538	 140117	 108221	 83464	 83943	 83621
133525	 34932	 185944	 141036	 111144	 86683	 181964	 86069	 178484	 165395	 132186	 110936	 111455	 111013
156654	 48802	 255526	 154736	 113407	 86618	 203020	 85525	 202926	 186750	 177467	 144794	 124176	 144912
Total runtime = 49.216s
# File Size:
-rw-r--r--. 1 kduwe iks 281K Aug 18 20:27 /home/urz/kduwe/ht-output/heat-bp3-2nodes.bp
total 76G
drwxr-xr-x. 2 kduwe iks    3 Aug 18 20:25 .
drwxr-xr-x. 6 kduwe iks    6 Aug 18 20:26 ..
-rw-r--r--. 1 kduwe iks  38G Aug 18 20:27 heat-bp3-2nodes.bp.0
-rw-r--r--. 1 kduwe iks  38G Aug 18 20:27 heat-bp3-2nodes.bp.1
-rw-r--r--. 1 kduwe iks 3.0K Aug 18 20:27 profiling.json

# --- Write time in mikroseconds ---
# configfile: mein-adios-fork/examples/heatTransfer/heat_bp3_sync.xml
# outputfile: /home/urz/kduwe/ht-output/heat-bp3-2nodes.bp
# MPI_Comm_size: 24
# N 	 M 	 nx 	 ny 	 steps 	 iterations
6 	 4 	 1024 	 1024 	 100 	 10

# Mean 	 Sdev 	 Rank 0
72389	 19124	 112371	 90950	 83038	 76172	 70978	 69654	 61998	 61960	 106213	 61624	 62270	 61959	 106207	 98570	 89538	 84181	 70240	 59163	 51237	 51684	 51378	 51698	 51761	 52498
64658	 17474	 99767	 83541	 76086	 69406	 62548	 59578	 53231	 53222	 93639	 52766	 52952	 53302	 93635	 90285	 86431	 73198	 63329	 52007	 46644	 46374	 47133	 47451	 47469	 47800
64614	 15886	 93079	 85968	 77938	 71336	 63938	 62328	 55770	 55748	 89764	 55197	 55630	 55638	 89763	 88957	 79223	 71561	 65086	 52673	 46309	 46301	 46722	 47064	 47163	 47586
64103	 15741	 94250	 83540	 75572	 67699	 60629	 57482	 52595	 52580	 90546	 52512	 52873	 53098	 90528	 87245	 81470	 73149	 63813	 57699	 48238	 48244	 48280	 48587	 48651	 49196
65229	 16528	 97185	 84785	 76814	 68950	 62888	 60797	 53013	 52996	 93698	 52757	 53111	 53562	 93714	 90195	 82611	 74133	 63457	 53462	 49325	 49318	 49359	 49654	 49679	 50045
64298	 17599	 96893	 85847	 78114	 69915	 63149	 55980	 51531	 51523	 93443	 51635	 51635	 51308	 93344	 90005	 83717	 74886	 65271	 54998	 46443	 46457	 46499	 46841	 46839	 46886
61962	 17020	 93181	 83159	 74969	 67716	 60996	 50527	 46518	 46158	 89689	 46785	 47096	 47088	 90072	 86455	 80992	 72666	 66694	 52233	 47696	 47244	 47349	 47337	 47221	 47247
62179	 17764	 97349	 83995	 76120	 69101	 61056	 50962	 45451	 45123	 90380	 45666	 46053	 46045	 90738	 87121	 81706	 73520	 64036	 52924	 47495	 47185	 47647	 47606	 47500	 47530
67643	 17824	 99423	 91585	 83130	 75649	 66308	 55662	 50133	 49876	 95473	 50272	 50754	 50750	 95757	 94829	 85407	 79876	 70164	 59082	 53416	 53173	 53200	 53179	 53160	 53175
69342	 16866	 100112	 90951	 82739	 75217	 68344	 57098	 52193	 51643	 96667	 52396	 52628	 52618	 97013	 94030	 88644	 79067	 70147	 59666	 59978	 55849	 59702	 55861	 55829	 55836
63070	 16135	 94195	 81391	 73546	 66264	 60346	 50851	 46170	 45695	 90246	 46676	 47589	 47585	 90550	 86986	 80103	 74665	 65674	 52120	 52411	 52138	 52147	 52138	 52108	 52105
62267	 17537	 95031	 82634	 74487	 67560	 60905	 50892	 46105	 45411	 91113	 46432	 46546	 46545	 91455	 88035	 81245	 75554	 66497	 52502	 47802	 47492	 47609	 47585	 47491	 47496
61801	 17464	 94354	 82488	 74180	 67387	 59662	 51078	 45536	 45192	 90381	 45565	 45994	 45993	 90761	 87114	 80536	 75491	 66081	 52298	 47529	 47199	 47223	 47204	 46980	 46998
62285	 18181	 96315	 82589	 74714	 67548	 59944	 50511	 44883	 44581	 92575	 45011	 45457	 45453	 92917	 89459	 81752	 75846	 66697	 52804	 47901	 47602	 47640	 47609	 47525	 47517
61677	 16725	 92178	 83330	 75065	 68537	 61552	 51587	 46783	 46467	 88307	 47220	 47798	 47804	 88589	 86238	 81077	 71706	 63008	 52714	 46949	 46690	 46743	 46718	 46594	 46599
61756	 16976	 92855	 82504	 74630	 67885	 60907	 50178	 46493	 46245	 88939	 46697	 47355	 47342	 89206	 86089	 80177	 75492	 66181	 52067	 46836	 46596	 46938	 46911	 46798	 46825
61042	 16752	 92105	 82208	 74675	 67975	 60332	 50919	 45455	 45124	 88330	 45728	 46321	 46308	 88611	 84926	 79858	 70824	 62288	 52002	 46788	 46443	 47031	 46995	 46904	 46881
62441	 17179	 94510	 83148	 74704	 67159	 60455	 50577	 45794	 45122	 90451	 46153	 46341	 46333	 90759	 87440	 80968	 75941	 66409	 53337	 49210	 48912	 48905	 48603	 48814	 48539
62510	 15862	 92525	 81679	 74041	 66488	 60022	 50109	 46041	 45604	 88872	 46160	 46402	 46387	 89270	 85748	 79541	 71959	 65534	 51723	 52488	 52100	 52136	 51974	 51726	 51729
61369	 17585	 93437	 82610	 74420	 67280	 59812	 50030	 44305	 44050	 89785	 44508	 45090	 45083	 90061	 86549	 80318	 75669	 66417	 52327	 47038	 46780	 46826	 46794	 46832	 46840
61438	 17281	 92869	 82050	 74526	 67153	 60251	 49663	 44705	 44293	 89455	 44977	 45294	 45279	 89734	 86285	 79966	 75412	 66316	 52231	 47534	 46864	 47548	 47305	 47496	 47320
61995	 16618	 92390	 83242	 75629	 69233	 61617	 52037	 46106	 45882	 88693	 46384	 46817	 46811	 88927	 85879	 80874	 72020	 63257	 53387	 48315	 48058	 48084	 48049	 48105	 48102
62227	 16900	 93869	 83055	 75129	 68317	 60898	 51290	 46742	 46178	 89975	 46917	 47536	 47522	 90257	 87077	 80796	 73160	 63548	 52558	 48364	 48095	 48203	 48142	 47901	 47939
63532	 18135	 99337	 84959	 77251	 65200	 59148	 49675	 44680	 44112	 93269	 45083	 45221	 45216	 93506	 90072	 82813	 74066	 69410	 55503	 51238	 50999	 51031	 50991	 51009	 50997
63826	 17608	 98757	 81560	 74082	 66775	 59304	 50880	 44807	 44528	 93423	 44990	 45285	 45279	 93711	 90366	 84472	 74994	 65866	 56692	 52925	 52616	 52938	 52550	 52523	 52523
63364	 17344	 96059	 81780	 73914	 66902	 59232	 50784	 45254	 44921	 92579	 45432	 45808	 45800	 92937	 89639	 84618	 74958	 65667	 53004	 52265	 51905	 51929	 51895	 51735	 51731
62122	 17297	 94274	 82209	 74080	 67259	 60158	 51227	 45408	 45103	 90731	 45520	 45816	 45802	 91102	 87894	 80526	 75057	 66114	 52374	 48759	 48352	 48423	 48272	 48331	 48157
62962	 15766	 93107	 81026	 73396	 66048	 59804	 52164	 47506	 47212	 89713	 47974	 48175	 48170	 90022	 86870	 79536	 74079	 65252	 53464	 51424	 51221	 51263	 51232	 51272	 51180
62794	 15705	 92551	 81064	 72919	 66147	 58221	 54121	 51106	 50384	 89529	 50390	 50884	 50891	 89747	 86298	 79748	 73885	 65031	 55854	 48202	 47985	 48022	 47980	 48058	 48046
62733	 17299	 95923	 79142	 71550	 65525	 56980	 52960	 48516	 48100	 92721	 48454	 48603	 48660	 92788	 89608	 82173	 76602	 67790	 54347	 47455	 47402	 47601	 47501	 47581	 47622
63317	 17529	 96554	 81805	 74267	 67026	 61230	 52637	 47492	 47049	 92860	 47080	 48078	 48169	 92966	 89696	 84596	 75474	 66906	 53137	 48784	 48830	 48786	 48625	 48814	 48752
62649	 16877	 97347	 79605	 71802	 64835	 57794	 52465	 47679	 46965	 92978	 47751	 47748	 47431	 93109	 85486	 82466	 72861	 63899	 55113	 49377	 49446	 49392	 49334	 49356	 49354
63592	 16111	 96076	 77704	 69815	 63496	 56166	 53119	 48549	 48046	 92282	 48091	 48477	 48538	 92459	 89324	 81875	 75474	 66591	 52879	 52909	 52911	 52842	 52808	 52918	 52878
65503	 17750	 99883	 82222	 74701	 68442	 60680	 51348	 49411	 48607	 96053	 49022	 49051	 48840	 96191	 93169	 85377	 79632	 70861	 52676	 52642	 52668	 52606	 52577	 52739	 52674
64285	 15786	 96117	 79367	 71668	 64832	 56422	 54260	 48912	 48505	 92546	 48464	 49318	 49326	 92757	 89475	 82064	 73804	 64419	 54370	 54442	 54442	 54330	 54306	 54356	 54346
63006	 15777	 93135	 80672	 72819	 66016	 58157	 52502	 48809	 48093	 89400	 48775	 48872	 48705	 89606	 86432	 83419	 73757	 65063	 53413	 50794	 50701	 50664	 50661	 50778	 50920
63035	 16546	 95138	 79182	 71505	 65236	 56864	 52938	 47731	 47090	 91231	 47708	 47762	 47646	 91378	 88137	 82453	 76714	 67921	 54847	 50337	 50271	 50206	 50030	 50354	 50180
64562	 15554	 95013	 81263	 72095	 64481	 58511	 54751	 50103	 49441	 91385	 49832	 49910	 49879	 91565	 88305	 84045	 74344	 68451	 53783	 53800	 53739	 53689	 53642	 53712	 53766
65540	 18200	 101309	 83337	 75284	 68132	 59918	 53764	 48466	 48164	 97275	 48411	 48417	 48429	 97330	 94296	 87990	 75732	 66770	 57645	 52004	 52089	 52036	 52010	 52109	 52054
65058	 16068	 97814	 79414	 71602	 65235	 58346	 55307	 50221	 49591	 93656	 49622	 49882	 49875	 93721	 90536	 82984	 76459	 67718	 55781	 53661	 53729	 54356	 53466	 54240	 54180
63108	 16480	 95697	 80527	 72781	 65998	 58042	 53041	 47766	 47433	 91095	 47650	 47661	 47350	 91374	 88277	 82778	 73583	 64495	 55756	 50791	 50886	 50622	 50287	 50404	 50318
