
# --- Write time in mikroseconds ---
# configfile: mein-adios-fork/examples/heatTransfer/heat_bp3_sync.xml
# outputfile: /home/urz/kduwe/ht-output/heat-bp3-4nodes.bp
# MPI_Comm_size: 4
# N 	 M 	 nx 	 ny 	 steps 	 iterations
2 	 2 	 1024 	 1024 	 100 	 10

# Mean 	 Sdev 	 Rank 0
538018	 6922	 540272	 526137	 526191	 527427	 531163	 533257	 533332	 533565	 536698	 536713	 536969	 537674	 525509	 525552	 525516	 526350	 526379	 528470	 528479	 532574	 531740	 531745	 531740	 533478	 539621	 539592	 539594	 540758	 541632	 543154	 543543	 545216	 545457	 545155	 546711	 548438	 536807	 536618	 539257	 540225	 541269	 542640	 542215	 542152	 542199	 544585	 546633	 548385	 537075	 537086	 538206	 538223	 539628	 542708	 542516	 542480	 542436	 544727	 545945	 547319	 522932	 522485	 523832	 523600	 539399	 528394	 528251	 528318	 542098	 544355	 544952	 533595	 538275	 537962	 537910	 537914	 539395	 542673	 542559	 543182	 544487	 545226	 545857	 547536	 537754	 537373	 537380	 537339	 539044	 541978	 542130	 542615	 544074	 544928	 545577	 547291
541810	 9457	 546026	 526386	 526434	 529357	 530432	 530880	 532534	 536772	 536747	 536751	 536793	 536965	 524000	 524017	 522914	 522903	 522914	 526661	 526663	 532713	 534167	 534249	 534254	 535477	 544462	 544475	 543722	 543683	 543601	 546432	 547058	 549974	 554711	 554340	 554615	 555717	 543861	 543860	 543492	 543520	 543538	 545654	 546578	 548993	 553798	 553790	 554429	 555443	 544326	 544320	 544160	 544139	 544096	 546069	 546759	 549236	 550064	 550041	 550041	 551433	 524727	 524485	 524390	 524458	 544282	 526797	 527660	 529879	 549330	 530692	 549350	 550671	 545445	 545177	 545155	 545134	 545300	 546281	 547650	 549289	 549966	 549878	 549857	 551353	 544855	 544558	 544606	 544607	 544873	 545622	 547334	 548969	 549569	 549676	 549500	 551029
542789	 8988	 545017	 527513	 527550	 530224	 533404	 533360	 533428	 538143	 540640	 540658	 541180	 541182	 526403	 526417	 525080	 525055	 525106	 529682	 532525	 534245	 536088	 536957	 536959	 537339	 543384	 543464	 543457	 543466	 543320	 547228	 548152	 550878	 553229	 552940	 554908	 555209	 542588	 542181	 542066	 542140	 543025	 545961	 547623	 549610	 552455	 552456	 554694	 554712	 542988	 542665	 542651	 542641	 543110	 546381	 547835	 549757	 552668	 552669	 553727	 554881	 525845	 525428	 525622	 525552	 543061	 529460	 531149	 532576	 552417	 552435	 553131	 538362	 543516	 543102	 542977	 542942	 542887	 546784	 548358	 549637	 553813	 553660	 553601	 555057	 542907	 542526	 542450	 542491	 542572	 546114	 547980	 549235	 553354	 553414	 553250	 554857
544688	 9565	 549033	 529374	 529411	 532098	 534412	 534385	 534630	 534633	 540977	 543078	 544627	 544877	 527622	 527633	 527896	 528198	 528236	 529353	 529355	 529383	 535040	 538791	 538779	 538970	 546893	 546900	 546845	 548618	 548554	 549885	 549853	 549966	 555962	 557233	 557406	 557361	 545076	 545057	 545939	 546648	 547205	 548308	 548549	 549590	 554975	 556376	 554659	 554684	 545820	 545831	 546435	 546768	 546732	 549006	 548908	 550010	 556111	 556077	 555096	 554592	 526025	 526093	 526320	 526597	 546659	 529042	 529137	 530275	 555316	 555284	 554492	 535914	 546275	 546204	 546199	 546566	 546532	 549212	 549669	 550228	 556022	 555915	 555729	 555695	 545712	 545701	 545646	 546122	 546224	 548678	 549461	 549907	 555698	 555735	 555513	 555552
538443	 7334	 539525	 523726	 523781	 525442	 532036	 532294	 532891	 535517	 536242	 536250	 536420	 537545	 523676	 523681	 523396	 523382	 523405	 527428	 527437	 531696	 531703	 532734	 532752	 533237	 539985	 539989	 539729	 539714	 539660	 543240	 543585	 545601	 547913	 548125	 548602	 549210	 539834	 539848	 539796	 539785	 539798	 542096	 543458	 545092	 545376	 547625	 548505	 548893	 540179	 540184	 540169	 540144	 540150	 542335	 542698	 544748	 545580	 545198	 543748	 543669	 525334	 525439	 525214	 525153	 540248	 527087	 527628	 529550	 544817	 544896	 543327	 528921	 541202	 540885	 540887	 540852	 541018	 542580	 542859	 544584	 545178	 545193	 543679	 543664	 540913	 540628	 540626	 540629	 540811	 542259	 542736	 544298	 544887	 545020	 543543	 543528
542275	 7718	 544707	 528777	 528802	 532159	 534520	 534877	 537423	 539942	 539919	 539953	 540813	 541005	 527519	 527522	 526192	 526166	 526206	 530968	 532066	 536823	 536824	 537957	 537968	 538992	 542795	 542796	 542666	 542675	 542597	 546335	 548043	 550315	 552308	 552078	 554174	 555195	 542483	 542456	 542428	 542477	 542450	 545174	 547683	 548642	 548699	 551635	 554020	 554600	 542747	 542741	 542661	 542647	 542642	 545069	 546668	 548835	 548895	 549934	 549793	 551123	 527489	 527417	 527235	 527147	 542733	 529931	 531525	 533550	 548756	 549561	 549501	 536149	 543138	 543030	 543023	 543003	 543059	 545016	 546663	 548772	 549907	 549855	 549841	 551171	 542959	 542750	 542777	 542779	 542877	 544742	 546578	 548653	 549732	 549724	 549720	 551106
546342	 7731	 549404	 532372	 532411	 534514	 539802	 539749	 541632	 543326	 543306	 543338	 544486	 545211	 531739	 531748	 530751	 530741	 530768	 533899	 535397	 535417	 538420	 539457	 541166	 541513	 547404	 547416	 547351	 548261	 548228	 551246	 552303	 552682	 554373	 555733	 557126	 557067	 547146	 547133	 547143	 547936	 547954	 549899	 551550	 552431	 553484	 555408	 555573	 555562	 547335	 547336	 547310	 548145	 548142	 550128	 551220	 552699	 553505	 553479	 553433	 554578	 531081	 531184	 531012	 531865	 548400	 533513	 534747	 536129	 553116	 553115	 553050	 538552	 549054	 548735	 548676	 548649	 549148	 550210	 551319	 552681	 553557	 553489	 553440	 554631	 548785	 548409	 548410	 548404	 548980	 549905	 551207	 552472	 553371	 553383	 553356	 554511
536154	 6780	 539805	 523970	 523992	 526389	 529836	 529814	 531045	 532926	 532888	 535813	 537529	 537730	 522644	 522654	 521873	 521874	 521890	 524764	 524756	 524756	 528667	 531237	 531850	 532952	 536777	 536825	 536717	 538187	 538119	 540919	 540866	 540882	 542829	 544559	 546567	 546557	 536439	 536420	 536396	 538108	 538156	 539516	 540532	 540869	 541972	 544115	 544282	 544266	 536729	 536673	 536677	 538102	 538997	 539128	 539776	 542174	 542169	 543643	 543532	 543848	 536355	 536374	 536328	 523062	 539026	 524018	 524834	 526841	 527167	 528075	 528357	 528633	 537601	 537504	 537504	 537983	 539037	 539033	 539841	 541984	 543581	 543524	 543517	 543901	 537340	 537243	 537263	 537770	 538854	 538778	 539747	 541878	 543348	 543385	 543376	 543786
540201	 6831	 543135	 527441	 527482	 530483	 532852	 532827	 535756	 536234	 536226	 537500	 537547	 540295	 526425	 526424	 525948	 525928	 525960	 530340	 530334	 530341	 534420	 534420	 535930	 535927	 540730	 540763	 540677	 541418	 541407	 546251	 546227	 546344	 547110	 548010	 551603	 551615	 540233	 540235	 540396	 541041	 541140	 543922	 544988	 546125	 546184	 547264	 548126	 548129	 540496	 540421	 540630	 541248	 541302	 544073	 544930	 546068	 546371	 547401	 548103	 548077	 540126	 540132	 526001	 540722	 541407	 529123	 530231	 530678	 531734	 532531	 533296	 533423	 541541	 541159	 541141	 541168	 542840	 544356	 545544	 545989	 548053	 548058	 548004	 548639	 541258	 540862	 540878	 540894	 542690	 544103	 545496	 545826	 547894	 547878	 547875	 548532
713756	 84685	 771258	 587705	 587743	 589031	 593726	 593697	 593741	 596915	 597887	 598520	 598602	 599853	 587668	 587664	 586096	 586083	 586095	 590530	 591242	 591257	 593586	 593598	 594118	 594128	 770483	 770491	 770189	 770271	 770161	 773998	 773917	 774278	 774501	 775215	 775252	 775200	 769604	 769606	 770100	 770113	 770132	 771525	 773502	 773697	 773676	 774830	 772702	 772717	 769841	 769841	 770271	 770206	 770572	 771799	 772897	 773661	 773875	 774190	 772693	 772537	 586676	 586458	 586913	 586835	 770798	 588848	 590003	 590518	 773718	 591430	 772660	 772662	 770656	 770187	 770211	 770141	 771913	 772185	 772888	 773592	 774192	 774181	 774144	 774280	 770070	 769811	 769835	 769815	 771652	 771912	 772675	 773353	 773992	 773978	 773962	 774176
3558380	 2039736	 4965847	 601155	 597409	 597430	 597429	 602634	 604230	 604750	 610927	 623546	 623993	 623993	 601064	 589562	 589567	 589556	 597179	 602390	 602393	 604429	 610783	 620719	 623737	 623749	 4964660	 4954853	 4954789	 4954773	 4962475	 4967467	 4967463	 4969590	 4973318	 4972981	 4972855	 4988706	 4963879	 590079	 590080	 4954619	 597617	 602703	 602820	 4966004	 4966039	 601460	 602780	 619137	 4964493	 4964459	 4964117	 4964066	 4964026	 4971435	 4971258	 4965460	 4965447	 4965429	 4967596	 4983943	 4964010	 4964035	 4963747	 4963728	 4964195	 4970036	 4970048	 4964904	 4964921	 4964955	 4967503	 4975968	 4967441	 4966688	 4966510	 4966489	 4966459	 4970419	 4968775	 4965129	 4965221	 4965187	 4969187	 4976190	 4967229	 4966394	 4966167	 4966175	 4966217	 4970157	 4968640	 4965047	 4965099	 4965096	 4969078	 4976173
Total runtime = 188.502s
-rw-r--r--. 1 kduwe iks 1.3M Aug  5 18:29 /home/urz/kduwe/ht-output/heat-bp3-4nodes.bp

# --- Write time in mikroseconds ---
# configfile: mein-adios-fork/examples/heatTransfer/heat_bp3_sync.xml
# outputfile: /home/urz/kduwe/ht-output/heat-bp3-4nodes.bp
# MPI_Comm_size: 96
# N 	 M 	 nx 	 ny 	 steps 	 iterations
12 	 8 	 4096 	 4096 	 100 	 10

# Mean 	 Sdev 	 Rank 0
2350418	 32898	 2378610	 2347704	 2347713	 2347679	 2352155	 2355497	 2373821	 2373758	 2373779	 2395019	 2396161	 2396087	 2333610	 2333633	 2337477	 2337483	 2350433	 2350433	 2362337	 2366256	 2366324	 2375837	 2374676	 2374689	 2351782	 2351865	 2355629	 2355827	 2359363	 2362999	 2380363	 2382005	 2383448	 2383083	 2384929	 2389007	 2350446	 2350514	 2354191	 2354175	 2358236	 2360903	 2379073	 2381254	 2378872	 2378691	 2378953	 2380576	 2343365	 2343380	 2343510	 2352276	 2359269	 2362617	 2380252	 2382288	 2379549	 2329809	 2328240	 2327721	 2279316	 2279180	 2279394	 2302001	 2359584	 2344888	 2362812	 2364493	 2362271	 2300753	 2290812	 2290679	 2297298	 2297482	 2297306	 2319871	 2366196	 2395202	 2393206	 2393067	 2363571	 2318058	 2292150	 2292112	 2296787	 2296324	 2296676	 2319008	 2365832	 2394513	 2392571	 2392725	 2363365	 2317658	 2291688	 2291735
2222566	 29976	 2256816	 2243229	 2243218	 2243213	 2248256	 2248261	 2249168	 2249100	 2243949	 2241989	 2241999	 2242002	 2225797	 2225781	 2225779	 2226999	 2239461	 2239458	 2239452	 2241335	 2229238	 2229115	 2220243	 2220237	 2236796	 2236823	 2236880	 2238199	 2243961	 2248914	 2248902	 2244651	 2240334	 2239506	 2230575	 2230567	 2225605	 2225598	 2225869	 2227203	 2243615	 2237496	 2237586	 2233313	 2240184	 2228452	 2230491	 2230494	 2209313	 2209315	 2209497	 2223721	 2243074	 2248772	 2248767	 2244388	 2244360	 2208692	 2208658	 2208642	 2164973	 2164933	 2164953	 2189117	 2238315	 2248758	 2248776	 2244540	 2228160	 2187407	 2163801	 2163831	 2165199	 2165184	 2165193	 2189238	 2229629	 2253016	 2270857	 2256251	 2228278	 2187500	 2163929	 2163940	 2165136	 2165083	 2165108	 2189113	 2229465	 2252909	 2270671	 2256110	 2228218	 2187465	 2164016	 2164039
10555326	 5599248	 14409885	 2435949	 2435951	 2436531	 2444770	 2446657	 2454910	 2455858	 2457836	 2453577	 2453525	 2453472	 2435560	 2435573	 2435588	 2436468	 2444204	 2446674	 2454615	 2455621	 2457352	 2453642	 2453659	 2453652	 14410331	 14410270	 14410307	 14412449	 14418979	 14428584	 14429171	 14430445	 14432056	 14431577	 14431562	 14431517	 14410092	 14410063	 14410070	 14412097	 14419123	 14428486	 14428998	 14429978	 14431740	 14431636	 14431611	 14431593	 14419623	 14419605	 14420287	 14420282	 14432307	 14432252	 14434570	 14431881	 14431873	 14428460	 14428441	 14428229	 14405252	 2431205	 14405229	 14417776	 14432375	 2458118	 2460548	 2457702	 2458444	 2447111	 2433690	 2433836	 14405777	 14405773	 14405746	 14417285	 14434676	 14434585	 14434585	 14435371	 14435351	 14421075	 14407431	 14407424	 14405461	 14405496	 14405441	 14416999	 14434320	 14434289	 14434368	 14435375	 14435304	 14421067	 14407387	 14407384
2244564	 24149	 2313221	 2300041	 2291310	 2276896	 2241385	 2204596	 2201304	 2201382	 2201382	 2228393	 2242284	 2285007	 2299431	 2275215	 2275234	 2275215	 2241379	 2204305	 2199944	 2199953	 2199939	 2213436	 2242077	 2265807	 2286591	 2272168	 2272085	 2272100	 2272871	 2219232	 2214299	 2214790	 2214660	 2227966	 2256374	 2280106	 2243266	 2229749	 2251909	 2270305	 2247702	 2217959	 2200982	 2201070	 2201408	 2214139	 2242581	 2261294	 2240993	 2240961	 2242534	 2271416	 2247381	 2237265	 2237248	 2237188	 2237236	 2247963	 2253607	 2253618	 2240359	 2240233	 2241948	 2259587	 2247199	 2236751	 2236770	 2236855	 2237205	 2247726	 2249823	 2249668	 2240874	 2240868	 2242668	 2260188	 2247021	 2246929	 2246857	 2250411	 2250226	 2249741	 2249620	 2249589	 2239969	 2239473	 2241673	 2259106	 2246516	 2246123	 2246390	 2249721	 2249845	 2249443	 2249384	 2249245
2258144	 57921	 2297785	 2276611	 2275318	 2275335	 2275341	 2278028	 2284296	 2284246	 2284087	 2284102	 2284154	 2290678	 2281381	 2270739	 2270744	 2266637	 2266624	 2266628	 2283934	 2283908	 2283948	 2284094	 2284098	 2290722	 2268160	 2252118	 2237907	 2237820	 2237954	 2251902	 2267938	 2301771	 2302031	 2306895	 2306797	 2307628	 2197316	 2197460	 2197119	 2190382	 2206849	 2190533	 2266736	 2298963	 2285238	 2290610	 2290747	 2307380	 2167587	 2167562	 2174283	 2174198	 2174164	 2207761	 2267913	 2299728	 2311852	 2329093	 2329064	 2329043	 2166761	 2166678	 2172892	 2172854	 2173436	 2207606	 2267377	 2299395	 2311153	 2329007	 2329053	 2329017	 2167399	 2167304	 2173645	 2173457	 2173408	 2208187	 2267913	 2300125	 2311339	 2344957	 2358324	 2358279	 2166535	 2166395	 2173195	 2173082	 2173212	 2207418	 2267206	 2299572	 2311011	 2344498	 2358152	 2358071
2252748	 63384	 2189021	 2171963	 2183375	 2217584	 2218049	 2217863	 2218086	 2236272	 2281591	 2312642	 2358670	 2373380	 2172049	 2172034	 2183397	 2208896	 2218021	 2218044	 2218068	 2236317	 2268033	 2312685	 2342658	 2351076	 2215444	 2215475	 2222027	 2221935	 2233778	 2233607	 2245893	 2261710	 2294142	 2314790	 2367152	 2375174	 2184769	 2182139	 2184698	 2213290	 2215537	 2213146	 2236512	 2256497	 2287080	 2308913	 2363993	 2371608	 2189152	 2189279	 2188783	 2217718	 2217500	 2220001	 2242345	 2271831	 2271603	 2314092	 2372374	 2385407	 2166563	 2163613	 2165606	 2194428	 2217775	 2195686	 2234512	 2246783	 2264330	 2307507	 2332431	 2368454	 2200657	 2200533	 2201367	 2211382	 2217541	 2238630	 2247865	 2271734	 2271464	 2314516	 2355248	 2397010	 2198341	 2197680	 2198601	 2209165	 2215006	 2235094	 2245495	 2269276	 2270091	 2311695	 2353506	 2395110
8380376	 4052208	 11127888	 2453630	 2464766	 2498322	 2505852	 2505658	 2505973	 2527372	 2576131	 2593059	 2593523	 2593524	 2453739	 2453727	 2464740	 2498352	 2505871	 2505897	 2505927	 2527074	 2548923	 2548953	 2549116	 2550317	 11130396	 11130513	 11153511	 11153542	 11194958	 11202031	 11201975	 11201968	 11205760	 11205573	 11205537	 11206272	 11133298	 11133326	 11133274	 11152987	 11177868	 11201721	 11201833	 11201842	 11202648	 11161885	 11161883	 11161956	 11133646	 11133622	 11133576	 11149339	 11177986	 11202721	 11225521	 11214889	 11184370	 11162150	 11162098	 11162110	 2461507	 2461126	 2460690	 2475677	 11178314	 2528745	 2554510	 2538898	 11183735	 2488083	 11161991	 11161941	 11136450	 11136464	 11136435	 11149021	 11195819	 11202559	 11243182	 11208583	 11184220	 11184132	 11184086	 11197756	 11197260	 11197226	 11195571	 11195535	 11195569	 11202478	 11243038	 11208430	 11184179	 11184145	 11184163	 11197710
32054210	 449390	 32318009	 31351157	 31369304	 31400846	 31440973	 31440903	 31440997	 31464980	 31464971	 31466277	 31466260	 31479053	 31351347	 31351359	 31369344	 31400833	 31420601	 31407743	 31407732	 31407609	 31407589	 31407624	 31408008	 31461868	 32359141	 32359163	 32366468	 32390240	 32382500	 32349057	 32348794	 32348747	 32348768	 32362115	 32375475	 32382037	 32395728	 32389038	 32389000	 32389031	 32369761	 32326566	 32309251	 32309189	 32309182	 32328503	 32328481	 32382046	 32425461	 32413551	 32413520	 32398335	 32366986	 32326632	 32309257	 32309172	 32309193	 32309866	 32328500	 32371141	 32457942	 32457936	 31449296	 31431737	 32366646	 31360100	 31342557	 31342475	 32309298	 31342652	 31362085	 31396449	 32482855	 32459045	 32421880	 32384408	 32366666	 32333006	 32329124	 32309802	 32309652	 32309721	 32330879	 32363497	 32482951	 32458726	 32421759	 32384242	 32366513	 32332907	 32329039	 32309648	 32309659	 32309612	 32330839	 32363334
7639970	 38600	 7733899	 7709873	 7678816	 7665523	 7623220	 7576718	 7576754	 7576742	 7577693	 7622699	 7642069	 7706456	 7719459	 7699039	 7670626	 7637076	 7622992	 7576707	 7576671	 7576667	 7577327	 7622483	 7634857	 7692281	 7743364	 7698773	 7693664	 7658219	 7645773	 7623684	 7599607	 7599414	 7599098	 7644348	 7654033	 7685872	 7741035	 7689813	 7663989	 7644447	 7632858	 7622419	 7598818	 7598776	 7598930	 7643871	 7652206	 7685559	 7729834	 7648055	 7647895	 7643974	 7631398	 7629280	 7629020	 7626096	 7629173	 7638718	 7628422	 7628319	 7724281	 7641185	 7641373	 7622522	 7632505	 7610269	 7610437	 7610171	 7615073	 7607921	 7601486	 7602320	 7680706	 7647672	 7647312	 7642360	 7632606	 7632370	 7632039	 7635286	 7643418	 7626562	 7619439	 7619341	 7677837	 7643776	 7644854	 7638074	 7631163	 7630870	 7630709	 7633861	 7641907	 7624669	 7617950	 7617432
2464058	 37969	 2453413	 2441008	 2452631	 2480990	 2502437	 2510072	 2473248	 2467858	 2467593	 2467591	 2467593	 2510495	 2413471	 2413485	 2439222	 2477292	 2502328	 2483711	 2448105	 2425817	 2425822	 2425830	 2447888	 2482844	 2434180	 2434178	 2459942	 2496742	 2522782	 2503912	 2468226	 2445341	 2445745	 2444903	 2466599	 2501495	 2431610	 2430794	 2456516	 2492525	 2520596	 2500650	 2465809	 2443554	 2443984	 2443858	 2465668	 2500454	 2458550	 2458569	 2464159	 2494993	 2529475	 2527322	 2475235	 2470637	 2470442	 2457238	 2453830	 2451145	 2408851	 2409224	 2444631	 2466747	 2532082	 2509380	 2457501	 2452772	 2454154	 2415517	 2395067	 2394853	 2417415	 2416758	 2440252	 2484538	 2513450	 2541411	 2547922	 2525408	 2482574	 2434035	 2412037	 2410364	 2411718	 2410592	 2435491	 2479572	 2508974	 2534838	 2543334	 2521648	 2479031	 2429706	 2407803	 2407581
2411809	 27641	 2420391	 2413452	 2413451	 2432973	 2446174	 2444892	 2439710	 2439709	 2428167	 2421639	 2421630	 2421645	 2367523	 2367555	 2389277	 2424989	 2431699	 2417608	 2416649	 2381349	 2381279	 2381293	 2417772	 2419481	 2375950	 2376021	 2397760	 2433559	 2439930	 2425811	 2424963	 2389645	 2389796	 2389540	 2425730	 2427462	 2375582	 2375433	 2397283	 2432993	 2439607	 2425377	 2424616	 2389471	 2389442	 2389414	 2423887	 2426983	 2394836	 2394900	 2410459	 2434234	 2440805	 2453099	 2427083	 2423744	 2423714	 2419742	 2418117	 2418196	 2370782	 2363914	 2409071	 2433277	 2441262	 2445107	 2419688	 2416295	 2413355	 2390965	 2363916	 2363853	 2372097	 2372091	 2398620	 2439872	 2449436	 2469180	 2433666	 2427379	 2420724	 2398720	 2370939	 2370937	 2371211	 2370935	 2397622	 2439068	 2448700	 2468344	 2468462	 2468489	 2420298	 2398199	 2370860	 2370856
4046314	 1132904	 4838188	 2398334	 2399945	 2399937	 2401701	 2401742	 2416561	 2438336	 2455494	 2455494	 2456304	 2456305	 2385345	 2381922	 2381910	 2381940	 2397274	 2397299	 2400461	 2431763	 2435125	 2435133	 2441833	 2446204	 4822234	 4822305	 4822425	 4822535	 4837624	 4837648	 4840577	 4871717	 4875658	 4875528	 4875638	 4875619	 4821676	 4821636	 4822233	 4822211	 4837624	 4837592	 4840031	 4871271	 4866777	 4864041	 4863989	 4864023	 4821463	 4821490	 4821562	 4822453	 4839823	 4839777	 4840225	 4871306	 4844001	 4819456	 4819362	 4819243	 4768731	 4768703	 4813796	 2382817	 4840016	 2399788	 2400666	 2426487	 2391258	 2353324	 2326082	 2326239	 4769059	 4769120	 4799230	 4847131	 4850261	 4850935	 4854681	 4866551	 4830717	 4793063	 4765553	 4765434	 4768989	 4768967	 4798798	 4846781	 4849856	 4850528	 4854432	 4866387	 4830463	 4792868	 4765576	 4765568
2878387	 353194	 3190036	 2374280	 2349685	 2349685	 2348643	 2348612	 2348600	 2399479	 2423879	 2423884	 2425087	 2425094	 2396082	 2374014	 2341572	 2341552	 2341574	 2348158	 2348155	 2369814	 2384219	 2384184	 2384246	 2385319	 3139186	 3139228	 3108581	 3108637	 3108565	 3112170	 3115119	 3136541	 3126778	 3126599	 3126594	 3152010	 3138940	 3103791	 3103835	 3103804	 3106637	 3106630	 3115327	 3136594	 3126367	 3126404	 3126330	 3145775	 3137834	 3103928	 3095471	 3095463	 3095485	 3106734	 3125367	 3125933	 3125915	 3125836	 3126381	 3145608	 3138189	 2335684	 2329055	 2328947	 3095475	 2335413	 2365103	 2359801	 3125596	 3125588	 2360299	 2379818	 3138688	 3102249	 3095510	 3095555	 3095519	 3101984	 3131177	 3126024	 3125946	 3125924	 3140948	 3166998	 3138383	 3101932	 3095240	 3095159	 3095282	 3101795	 3130994	 3125724	 3125702	 3125627	 3140820	 3166821
4362039	 1459680	 5501735	 2375435	 2342613	 2325207	 2301345	 2301337	 2276057	 2263578	 2207449	 2183171	 2182060	 2182035	 2378398	 2356496	 2342185	 2310682	 2283234	 2256197	 2256204	 2237262	 2186339	 2171642	 2162965	 2162996	 5483945	 5471625	 5457902	 5426501	 5398944	 5367604	 5353345	 5351498	 5285894	 5279280	 5247707	 5247628	 5480848	 2346978	 5457619	 2306331	 5398453	 5366445	 2240174	 2237493	 2173976	 2165778	 2134667	 2135107	 5481302	 5461299	 5447545	 5420473	 5381554	 5367327	 5353142	 5349584	 5285207	 5279087	 5247012	 5246989	 5467819	 5460123	 5445725	 5419783	 5381126	 5367107	 5353087	 5348923	 5285055	 5278984	 5247165	 5247150	 5453056	 5453097	 5446179	 5420114	 5381124	 5357942	 5357877	 5349244	 5297326	 5290229	 5290140	 5290170	 5452744	 5452820	 5446089	 5419831	 5380929	 5357561	 5357417	 5349179	 5297366	 5290130	 5290145	 5290153
26124761	 175605	 26243283	 25877857	 25877783	 25877962	 25877860	 25898407	 25915338	 25921696	 25921706	 25955466	 26005032	 26036343	 25836454	 25836470	 25836480	 25848706	 25848694	 25866130	 25878298	 25884331	 25919605	 25955291	 25998860	 26036124	 26202628	 26194861	 26188854	 26188883	 26185698	 26185618	 26185646	 26249729	 26268960	 26321395	 26349610	 26402180	 26169330	 26169349	 26169337	 26164676	 26164701	 26164644	 26185194	 26241941	 26268369	 26321258	 26349383	 26402165	 26169534	 26169508	 26167729	 26156376	 26156339	 26156465	 26185502	 26242069	 26268517	 26310468	 26349597	 26413727	 26169544	 26169501	 26167343	 26155795	 26156006	 26155793	 26185332	 26242042	 26268566	 26309860	 26349557	 26413718	 26187919	 26180117	 26167218	 26155672	 26155673	 26155672	 26189098	 26231300	 26276813	 26309682	 26350061	 26414634	 25825135	 25816702	 25805004	 25790491	 26155506	 25790897	 25827275	 26231039	 26276845	 26309809	 25986431	 26050627
2207669	 25847	 2222058	 2196679	 2205798	 2220285	 2212588	 2212584	 2212609	 2223832	 2228534	 2228588	 2228585	 2230082	 2196724	 2196740	 2198978	 2201082	 2202692	 2202720	 2206001	 2206017	 2205962	 2202709	 2202728	 2202710	 2224528	 2224546	 2224506	 2228117	 2229176	 2229346	 2229405	 2229324	 2228971	 2228381	 2228038	 2229000	 2223493	 2223177	 2223412	 2227379	 2227983	 2202778	 2228342	 2228393	 2227740	 2227783	 2202227	 2202993	 2224454	 2224449	 2224265	 2212865	 2212760	 2212811	 2213386	 2214510	 2228177	 2216690	 2216741	 2216643	 2223652	 2197657	 2215541	 2154966	 2158839	 2132184	 2157608	 2193430	 2227535	 2209234	 2150001	 2149856	 2265112	 2235960	 2216925	 2181260	 2158687	 2158630	 2158561	 2194317	 2233452	 2207359	 2176277	 2176228	 2264417	 2235362	 2216403	 2181151	 2158485	 2158237	 2158412	 2193844	 2233278	 2207042	 2176159	 2176160
4526581	 1506959	 5496193	 2270587	 2270573	 2285281	 2326198	 2347258	 2347280	 2347268	 2384493	 2431093	 2450907	 2450945	 2270505	 2270495	 2270510	 2284827	 2326202	 2345625	 2345542	 2345669	 2384549	 2428475	 2441480	 2450765	 5521277	 5511256	 5511144	 5511353	 5569526	 5572126	 5572307	 5572084	 5614050	 5641402	 5660867	 5673387	 5568051	 5510871	 5510989	 5510963	 5569267	 5572620	 5572696	 5572685	 5610696	 5596460	 5596485	 5596506	 5571583	 5558627	 5558513	 5558506	 5577075	 5580570	 5580599	 5580513	 5588809	 5580707	 5580459	 5580474	 5603210	 2377970	 5585889	 5548305	 5526599	 2301261	 2300937	 2328141	 2363317	 2335909	 2312362	 2312400	 5631056	 5609353	 5584367	 5548955	 5526797	 5526780	 5526851	 5554033	 5588490	 5561294	 5537931	 5537875	 5630757	 5609143	 5584203	 5548904	 5526950	 5526907	 5526918	 5554024	 5588529	 5561181	 5537981	 5538014
2240391	 44830	 2263474	 2211269	 2208938	 2195461	 2191385	 2191359	 2191312	 2192567	 2232554	 2247927	 2284294	 2324928	 2197777	 2197831	 2164903	 2164877	 2164864	 2180154	 2180158	 2180154	 2201862	 2233734	 2283995	 2298904	 2260299	 2260086	 2226934	 2226392	 2204726	 2204437	 2204245	 2240216	 2243232	 2293021	 2340695	 2340668	 2255181	 2254684	 2222231	 2222374	 2201367	 2200339	 2200705	 2237779	 2238784	 2291789	 2305128	 2309561	 2284042	 2260711	 2260210	 2227949	 2204116	 2203498	 2203214	 2239894	 2239317	 2289686	 2289534	 2289413	 2273957	 2200907	 2200446	 2167482	 2205122	 2144448	 2144893	 2181071	 2234260	 2288892	 2238300	 2237284	 2328555	 2275736	 2275624	 2243608	 2239599	 2239387	 2239193	 2241282	 2241143	 2294655	 2294332	 2293771	 2323346	 2270547	 2268980	 2237762	 2235556	 2235091	 2235315	 2235956	 2277583	 2290363	 2291092	 2290881
