# --- Read time in mikroseconds ---
# MPI_Comm_size: 2
# configfile: mein-adios-fork/examples/heatTransfer/heat_bp3_sync.xml
# inputOutput: /home/urz/kduwe/ht-output/heat-bp3-2nodes.bp
# analysisOutput: /home/urz/kduwe/ht-output/heat-bp3-analysis-output.bp
# N 	 M 	 nx 	 ny 	 steps 	 iterations
2 	 1 	 1024 	 1024 	 100 	 10

# Mean 	 Sdev 	 Rank 0
4708	2762	4261	 8803	 2559	 1262	 3433	 1241	 5172	 1709	 8702	 7812	 9068	 6056	 5376	 3224	 2495	 792	 7960	 4604	 8721	 1747	 6200	 3805	 1018	 6995
4736	2764	6958	 5207	 1310	 2455	 3416	 1779	 9125	 1091	 9165	 8041	 6087	 4304	 7259	 3312	 1780	 792	 8194	 4002	 8936	 2479	 4882	 5632	 1006	 6463
4895	2617	4343	 9048	 1296	 1808	 3396	 2487	 5196	 1102	 8718	 6062	 8675	 7857	 4184	 2596	 2165	 6888	 8756	 3391	 7952	 2105	 5037	 6476	 2110	 5850
4073	2476	8920	 5009	 1830	 2351	 3335	 953	 4163	 979	 8886	 7820	 5902	 6704	 5380	 1752	 2417	 901	 6986	 1705	 6264	 2170	 4503	 2784	 2353	 3695
6651	2949	5915	 9957	 1213	 3216	 4164	 1051	 6829	 8922	 4861	 7673	 9680	 8984	 6825	 10012	 4561	 2953	 10939	 9289	 11620	 5171	 7620	 5980	 3801	 8397
4690	2681	8285	 3218	 1350	 3847	 4762	 2481	 1969	 1151	 8243	 7386	 8631	 5559	 5013	 3396	 8184	 800	 8507	 2579	 7633	 1015	 4208	 5843	 1787	 6726
4734	2772	5358	 8411	 1306	 1034	 2723	 1869	 8118	 1145	 8083	 4400	 3557	 7117	 6988	 3873	 3023	 771	 8720	 5287	 9442	 2294	 4577	 7819	 1605	 6117
4752	2624	6600	 7607	 3130	 1180	 3933	 1212	 5708	 2363	 1783	 4806	 9311	 8521	 4404	 2194	 3506	 6278	 8240	 2892	 8983	 1369	 5934	 7331	 1461	 5306
4290	2511	6126	 7777	 1318	 1241	 2708	 1307	 7034	 1725	 7735	 5196	 4344	 3483	 6194	 5287	 3804	 785	 8004	 3190	 8648	 1763	 4598	 2509	 1111	 7090
4550	2685	4004	 5716	 10083	 1145	 2405	 1196	 6600	 1537	 3118	 4878	 8284	 7409	 6323	 1068	 3663	 2973	 8510	 1853	 7113	 2450	 5417	 7815	 1121	 4539
4756	2697	9130	 9124	 8029	 1156	 3115	 1186	 3954	 2110	 1703	 6867	 4769	 5924	 5003	 1417	 4198	 8056	 8707	 1448	 6678	 1978	 5912	 3456	 2813	 7431
4689	2656	6424	 8958	 8175	 1245	 2143	 1263	 2963	 967	 3621	 4567	 5529	 7304	 6990	 1438	 3614	 8894	 8376	 1403	 5263	 2939	 4550	 6139	 2105	 7684
4428	2523	5155	 8476	 7743	 1157	 1971	 1180	 2707	 838	 3290	 6100	 4229	 6904	 5209	 1397	 6515	 7791	 8485	 1414	 4339	 2697	 5929	 7316	 2002	 3429
4854	2607	5991	 9222	 8520	 4056	 2908	 1409	 3622	 782	 2044	 6898	 5111	 7720	 6631	 1664	 5896	 2898	 7337	 953	 8210	 2431	 4494	 5212	 3653	 8850
4786	2613	6162	 7966	 9597	 1486	 3028	 2077	 3769	 786	 4331	 8887	 5271	 7069	 5362	 1382	 5996	 4654	 3391	 1442	 7145	 4140	 8191	 2629	 1972	 8137
4843	2642	6244	 8948	 9646	 2084	 3644	 1523	 4534	 809	 2706	 5331	 7117	 8027	 6483	 1331	 7779	 4742	 2017	 1400	 5640	 2841	 4179	 7176	 3557	 8488
4771	2548	7657	 9281	 6763	 2855	 3715	 2277	 1699	 791	 4254	 5141	 5989	 8570	 5610	 1361	 6228	 4029	 2776	 1413	 7139	 3493	 7978	 4915	 1960	 8618
4427	2586	6011	 4210	 9043	 1506	 2527	 8622	 3408	 886	 7325	 8327	 6757	 5061	 4296	 1455	 3519	 938	 6556	 1527	 5163	 2147	 2776	 5842	 1148	 7216
4656	2598	9075	 8391	 7534	 856	 4256	 1989	 2800	 1332	 3299	 5931	 5098	 6720	 5648	 8513	 4813	 819	 1102	 7835	 3477	 2617	 6477	 4126	 1922	 7123
5641	3368	10603	 7093	 10923	 977	 3551	 1549	 6229	 2625	 2042	 10086	 8785	 7914	 6893	 1512	 10912	 788	 4561	 2313	 10276	 3084	 5216	 6086	 3815	 7556
4547	2600	7544	 8304	 4873	 1211	 4027	 1221	 5776	 2211	 8779	 3127	 6676	 1831	 5539	 2454	 8525	 812	 4764	 3205	 6240	 1794	 7879	 4009	 1127	 7217
4870	2652	6254	 7180	 8913	 982	 3674	 1540	 4509	 2011	 2614	 8020	 5398	 9565	 6425	 2941	 7106	 777	 3666	 2238	 8594	 4984	 4268	 5760	 1537	 7941
5053	2635	7492	 9107	 8369	 978	 3183	 2122	 4007	 8617	 1566	 6669	 4837	 5727	 8901	 1664	 7405	 883	 2446	 3768	 6655	 4446	 5117	 5965	 3098	 8252
4538	2556	6167	 7977	 6994	 880	 3661	 2101	 9372	 2563	 1548	 5346	 4495	 8684	 2172	 1646	 5645	 2693	 4921	 1634	 7916	 3461	 6416	 4180	 1176	 7273
4290	2401	5665	 8910	 8160	 1161	 3842	 1145	 2345	 1730	 2878	 6505	 4763	 7347	 7665	 3204	 6976	 832	 2236	 2494	 4730	 2203	 5550	 4085	 2254	 6281
4671	2567	8647	 5430	 7971	 1167	 4599	 1161	 1597	 3742	 2982	 6290	 2472	 7074	 4488	 3813	 8937	 778	 1628	 3033	 6779	 5232	 7589	 6050	 2357	 8301
5197	3494	3495	 12487	 11760	 1164	 4498	 1155	 2200	 2867	 1525	 6922	 5308	 6243	 10374	 1639	 9429	 782	 3787	 2329	 10982	 5290	 6036	 3051	 4648	 6779
4595	2545	7922	 7067	 6149	 1150	 3063	 1141	 1573	 2315	 3522	 4480	 5370	 8585	 6748	 2320	 8786	 771	 7414	 1584	 3622	 4306	 5974	 5227	 3035	 8171
4657	2597	8848	 8147	 7290	 1146	 3801	 1137	 1553	 2326	 2800	 6369	 5466	 4447	 4603	 2288	 8131	 768	 3670	 1595	 8826	 6019	 7466	 3071	 6724	 5299
4942	2651	5981	 7813	 9421	 969	 3684	 1565	 2160	 2892	 4066	 6890	 5166	 8723	 6784	 2371	 8995	 825	 5945	 1668	 3724	 5282	 4535	 7668	 3097	 8396
4930	2668	9338	 8635	 7754	 985	 4353	 1523	 2108	 2875	 3336	 5205	 6915	 6006	 6923	 1556	 8277	 770	 5280	 2260	 9084	 4619	 6108	 2972	 3807	 7639
4976	2717	6083	 8444	 8931	 1042	 4319	 1574	 2688	 3441	 2078	 7052	 5269	 9191	 5320	 8979	 6027	 773	 3053	 1490	 7728	 3757	 6922	 4540	 2308	 8415
5577	3309	10194	 10909	 5744	 882	 1682	 2086	 2677	 3440	 3940	 6445	 9366	 4793	 9292	 1443	 9934	 2354	 6070	 1442	 6781	 1944	 7722	 8613	 5421	 10682
4352	2509	5559	 7854	 8397	 1212	 3848	 1175	 2138	 2919	 1536	 6497	 4724	 8621	 2140	 1069	 4339	 4775	 1566	 8163	 3765	 7212	 6533	 3015	 1613	 5799
4813	2665	6184	 8135	 8381	 1142	 2315	 1150	 3607	 3029	 1472	 7514	 4553	 5341	 7286	 959	 3976	 9412	 1730	 8702	 5633	 2490	 6450	 4789	 3343	 7941
4961	2598	9291	 7706	 8592	 973	 2349	 1545	 3412	 4134	 2705	 5901	 5089	 6824	 4025	 952	 5401	 8162	 6899	 9015	 7633	 1759	 3270	 4770	 2468	 6198
4701	2644	4563	 8136	 8816	 872	 3829	 2799	 1499	 2280	 824	 6359	 5470	 7241	 6285	 893	 7547	 8989	 1684	 8247	 3096	 5385	 4686	 4010	 2404	 6933
4925	2625	6926	 9141	 6104	 1393	 4449	 3357	 2005	 2825	 814	 8816	 5323	 8241	 3024	 8875	 5215	 7290	 5956	 8100	 6698	 1565	 2215	 3871	 1484	 4513
4239	2396	7088	 4475	 8636	 1151	 2372	 1138	 1467	 3516	 2703	 7928	 6199	 5266	 5209	 6382	 4377	 7034	 1614	 7825	 1123	 3669	 2910	 2235	 1572	 5850
4880	2592	6747	 9262	 5827	 1494	 2913	 2049	 3401	 4144	 793	 5044	 7627	 8518	 3057	 8799	 4573	 7445	 3837	 6681	 8307	 2368	 1741	 5421	 1041	 6045
4207	2220	6325	 7902	 5450	 1147	 3200	 1127	 1474	 7699	 3632	 2400	 4609	 7220	 4158	 5408	 3409	 6696	 2359	 7503	 1103	 2292	 4906	 2596	 2285	 6086
4565	2185	3042	 8569	 7858	 1122	 4546	 1106	 2262	 1697	 3521	 6161	 6991	 5292	 3264	 6641	 8033	 3683	 5344	 4460	 7406	 6044	 3169	 3283	 2978	 3102
4642	2486	7028	 3521	 7891	 1115	 5388	 1100	 2109	 2826	 1502	 4510	 8567	 6198	 3170	 7386	 3758	 5967	 4620	 6740	 1651	 5296	 2509	 1715	 8098	 8746
4564	2496	7379	 8987	 8273	 1122	 3900	 1100	 2237	 1684	 2894	 4764	 6494	 5630	 8436	 4779	 3613	 6853	 1544	 6045	 7741	 4266	 5474	 2833	 1487	 2015
4691	2540	7888	 6079	 8607	 1071	 2447	 1063	 1426	 4358	 3719	 5263	 6999	 3204	 1673	 5366	 4791	 7480	 4064	 6629	 8395	 3278	 2599	 6083	 1014	 9093
4983	2580	5131	 6901	 9304	 962	 8573	 1486	 2094	 2811	 3427	 7746	 4360	 6011	 3361	 8900	 4722	 6795	 7554	 6023	 5462	 1801	 4056	 2647	 1159	 8321
4771	2556	8279	 5472	 7326	 1119	 3141	 1194	 1665	 2377	 4460	 3906	 9015	 6362	 3896	 8851	 6163	 7441	 1556	 8199	 6817	 2276	 5452	 3167	 1649	 4739
4250	2394	7416	 8162	 6571	 966	 4015	 1719	 1092	 1267	 3126	 2557	 5739	 4881	 3518	 4034	 1515	 6139	 7635	 5384	 1950	 1503	 2766	 6980	 4740	 8345
5187	3049	5222	 4367	 9627	 966	 6635	 1714	 1082	 1293	 5805	 7464	 9623	 8665	 6594	 9923	 4589	 7208	 975	 5777	 10575	 3132	 5225	 1725	 2491	 3827
4449	2395	8359	 9076	 7533	 981	 4456	 1515	 2840	 3542	 5740	 5164	 6692	 2295	 1687	 3495	 6264	 6876	 1100	 4750	 2978	 5588	 4245	 1695	 2211	 7694
4290	2338	7329	 2909	 8151	 1094	 4466	 1078	 1510	 2283	 3566	 5340	 8812	 6233	 4313	 6264	 2678	 7565	 5667	 6835	 2369	 3405	 2390	 5034	 1243	 2442
Total runtime = 1.09043s

# File Size:
-rw-r--r--. 1 kduwe iks 561K Aug 18 20:27 /home/urz/kduwe/ht-output/heat-bp3-2nodes.bp
total 38G
drwxr-xr-x. 2 kduwe iks    3 Aug 18 20:25 .
drwxr-xr-x. 6 kduwe iks    7 Aug 18 20:27 ..
-rw-r--r--. 1 kduwe iks  19G Aug 18 20:27 heat-bp3-2nodes.bp.0
-rw-r--r--. 1 kduwe iks  19G Aug 18 20:27 heat-bp3-2nodes.bp.1
-rw-r--r--. 1 kduwe iks 5.7K Aug 18 20:27 profiling.json
