# --- Read time in mikroseconds ---
# MPI_Comm_size: 4
# configfile: mein-adios-fork/examples/heatTransfer/heat_bp5_sync.xml
# inputOutput: /home/urz/kduwe/ht-output/heat-bp5-4nodes.bp
# analysisOutput: /home/urz/kduwe/ht-output/heat-bp5-analysis-output.bp
# N 	 M 	 nx 	 ny 	 steps 	 iterations
2 	 2 	 1024 	 1024 	 100 	 10

# Mean 	 Sdev 	 Rank 0
28842	13115	19442	 51306	 34683	 53967	 37592	 22562	 16996	 14333	 32469	 16685	 30472	 15598
24909	12110	17321	 14839	 15756	 15978	 16052	 19414	 18759	 34932	 49652	 33119	 46081	 17007
28061	12164	17246	 33887	 15596	 32674	 48038	 15047	 18837	 49674	 34367	 15307	 35930	 20136
30372	12508	18710	 35095	 16107	 49051	 32290	 16567	 18130	 48834	 33537	 32877	 46831	 16446
31060	13077	19930	 51591	 36336	 16441	 33116	 15612	 18268	 33707	 49222	 48910	 32691	 16897
31307	13184	45747	 14187	 29084	 49516	 32012	 17052	 30809	 46573	 13974	 32316	 48137	 16280
31386	13315	15597	 47571	 31467	 50070	 33139	 16829	 18389	 53343	 38011	 16993	 35403	 19827
26723	13274	16947	 14481	 15149	 37565	 53023	 20777	 17232	 14366	 33231	 32864	 48341	 16700
30637	13045	34045	 50174	 17044	 49262	 32680	 16711	 18764	 49485	 33981	 16756	 32752	 15991
30293	12683	17346	 33399	 16436	 33106	 48375	 16639	 33767	 48994	 16578	 17727	 48335	 32818
27662	12772	17720	 15531	 15128	 17042	 36234	 19678	 36463	 51813	 20317	 18664	 34092	 49272
28586	13882	16995	 48389	 32540	 48413	 31525	 16571	 16494	 14329	 14884	 17691	 33251	 51958
27945	12400	18616	 34230	 51083	 49504	 32802	 16983	 17320	 18136	 33159	 16850	 32618	 14043
26129	12450	17138	 15994	 14267	 33436	 48792	 16697	 18644	 33600	 49155	 17331	 32999	 15501
25210	11259	17460	 36142	 20457	 17288	 14371	 19576	 17602	 16206	 33581	 36491	 52606	 20748
27934	12392	18988	 51212	 35056	 49036	 32027	 16205	 17958	 16001	 33340	 16850	 32921	 15618
25962	12386	17700	 15063	 32958	 33538	 49000	 16795	 17672	 15728	 14888	 32779	 48509	 16919
24281	10006	18677	 34563	 15266	 34230	 16842	 16068	 15232	 30436	 45214	 17200	 15083	 32564
29957	12370	18551	 34355	 17228	 32645	 48290	 16633	 19040	 34073	 48857	 29761	 46003	 14053
27651	12301	18636	 15398	 33732	 34753	 50396	 16826	 17215	 15882	 32540	 32269	 48367	 15808
23498	10624	17869	 15777	 15814	 49240	 32384	 16977	 18208	 34682	 15212	 16687	 33203	 15933
30026	12885	16768	 33137	 15899	 50218	 33356	 16832	 18462	 48438	 33087	 31713	 47427	 14982
30902	12910	19054	 50051	 34357	 33503	 48919	 16971	 18398	 34483	 49246	 16647	 33739	 15465
26504	11869	17766	 14467	 32960	 31701	 14468	 48027	 17348	 15989	 32399	 30904	 46875	 15147
26717	12650	20447	 35833	 50905	 16970	 15741	 14550	 17877	 15994	 33164	 17368	 48816	 32942
29144	13199	32746	 48245	 15191	 17351	 17031	 16478	 19385	 34819	 49694	 17588	 48537	 32668
32236	13140	19361	 50973	 34843	 17505	 33307	 17412	 23825	 53801	 38083	 32679	 48950	 16104
23983	10167	32816	 15248	 15721	 18167	 33857	 16878	 46360	 14331	 29493	 16486	 33031	 15417
31230	13216	36847	 52196	 18407	 19158	 34471	 49464	 48841	 17029	 31795	 17091	 34085	 15383
29873	13102	34624	 50084	 16867	 31426	 46345	 14012	 34129	 17014	 48847	 16870	 32959	 15299
27479	12530	33890	 15038	 15974	 34438	 49729	 17275	 16938	 32771	 13906	 17625	 48742	 33427
29947	13080	33857	 49390	 16235	 32806	 14430	 15607	 49011	 32215	 16927	 17878	 33100	 47919
28596	12695	17701	 14965	 19914	 49398	 32847	 17937	 15468	 30850	 45690	 17710	 48275	 32398
17258	5070	17578	 33797	 15193	 16273	 15788	 15612	 16934	 15659	 14163	 16369	 14671	 15067
30496	13125	18847	 49328	 34160	 50153	 32222	 16442	 34600	 18093	 49304	 15802	 31823	 15181
33330	12644	18890	 50033	 34142	 48688	 17023	 31564	 18318	 48330	 32889	 18014	 48820	 33258
30947	13091	17536	 14210	 34871	 34119	 17182	 49703	 18848	 49037	 33610	 17914	 50130	 34215
31578	13387	19183	 54359	 38406	 18060	 49033	 33442	 17236	 33345	 15717	 18209	 48870	 33080
33490	12827	50097	 32992	 17211	 18452	 34319	 49680	 17929	 48947	 33252	 17925	 48335	 32744
23123	10352	16145	 33157	 16971	 17322	 33152	 14143	 17693	 48029	 32413	 16557	 15115	 16789
33696	12918	49730	 32466	 16666	 18427	 49248	 33173	 18838	 50763	 35169	 18312	 48748	 32822
23551	10832	16390	 16360	 15610	 17865	 14838	 37218	 16969	 33177	 16096	 32690	 48581	 16824
27908	12288	17611	 16481	 35475	 18533	 33875	 49255	 18198	 49455	 33976	 31826	 14576	 15637
33250	13167	19256	 52183	 36013	 31336	 46404	 14340	 18246	 49080	 33343	 32968	 48856	 16984
27818	11997	17997	 15205	 34715	 18008	 33647	 49180	 17279	 33575	 15626	 17622	 48205	 32768
26272	12214	18022	 15527	 16272	 17340	 15944	 32726	 17776	 48733	 33008	 33334	 49227	 17363
31278	12538	50432	 33406	 17686	 18517	 49100	 32914	 17870	 48910	 33432	 16849	 35976	 20246
28425	13161	15836	 47496	 31757	 16992	 14956	 15262	 17853	 48512	 32586	 18336	 48551	 32965
26044	12351	33085	 14878	 15632	 17819	 16546	 16241	 18123	 48975	 32964	 32753	 48918	 16601
25152	10537	17827	 33798	 16821	 33647	 17009	 48608	 17129	 33326	 15605	 17143	 34374	 16543
29882	13906	18113	 15244	 16635	 34052	 17141	 49025	 18476	 49664	 33767	 18404	 53452	 34612
31199	13386	16615	 33026	 48070	 33668	 16607	 14357	 18300	 48486	 32809	 20775	 54241	 37443
31774	12652	19465	 50620	 34447	 33893	 17482	 49034	 18085	 49152	 32856	 20040	 39180	 17042
26702	12423	17648	 14334	 34756	 36785	 17077	 15216	 17928	 35843	 16726	 20686	 38693	 54734
30144	13479	19796	 35079	 15004	 18816	 16309	 35003	 18128	 36278	 51843	 20967	 56027	 38478
25012	12040	17501	 15325	 15084	 20057	 17608	 35940	 18901	 37277	 14859	 36294	 53643	 17659
29496	11642	16025	 32135	 47437	 35133	 16634	 32668	 17678	 50503	 33433	 19537	 36230	 16539
30264	14536	17191	 15630	 14930	 54000	 17139	 33838	 19178	 50658	 35070	 19015	 51652	 34867
29795	11858	15847	 47364	 31694	 36841	 17732	 33038	 20292	 37500	 51068	 17630	 15232	 33306
34685	13081	18867	 49162	 33317	 51964	 17977	 34374	 20109	 50152	 35199	 18804	 52270	 34030
35058	13093	18911	 34420	 49351	 36823	 17650	 52383	 19140	 36689	 49384	 19345	 51694	 34915
Total runtime = 5.00263s

# File Size:
total 76G
drwxr-xr-x. 2 kduwe iks    8 Aug 17 19:34 .
drwxr-xr-x. 6 kduwe iks    4 Aug 17 19:34 ..
-rw-r--r--. 1 kduwe iks  19G Aug 17 19:34 data.0
-rw-r--r--. 1 kduwe iks  19G Aug 17 19:34 data.1
-rw-r--r--. 1 kduwe iks  19G Aug 17 19:34 data.2
-rw-r--r--. 1 kduwe iks  19G Aug 17 19:34 data.3
-rw-r--r--. 1 kduwe iks 399K Aug 17 19:34 md.0
-rw-r--r--. 1 kduwe iks  13K Aug 17 19:34 md.idx
-rw-r--r--. 1 kduwe iks  984 Aug 17 19:34 mmd.0
-rw-r--r--. 1 kduwe iks  76K Aug 17 19:34 profiling.json
# --- Read time in mikroseconds ---
# MPI_Comm_size: 24
# configfile: mein-adios-fork/examples/heatTransfer/heat_bp5_sync.xml
# inputOutput: /home/urz/kduwe/ht-output/heat-bp5-4nodes.bp
# analysisOutput: /home/urz/kduwe/ht-output/heat-bp5-analysis-output.bp
# N 	 M 	 nx 	 ny 	 steps 	 iterations
6 	 4 	 1024 	 1024 	 100 	 10

# Mean 	 Sdev 	 Rank 0
12790	5337	4948	 8823	 12816	 20187	 20231	 18991	 5151	 15267	 13191	 13334	 5031	 8963	 4918	 16437	 9229	 13354	 13988	 16504	 4884	 17376	 20466	 9222	 20481	 13175
5633	2707	5201	 6551	 3226	 5291	 5271	 5193	 3708	 3987	 2815	 2627	 6908	 5407	 4621	 11052	 13075	 6500	 2705	 8291	 2427	 2346	 8757	 6377	 4372	 8504
3440	1620	3118	 1812	 1795	 4234	 5362	 6287	 4566	 5337	 3266	 2465	 1580	 1369	 1719	 4208	 3145	 1358	 2343	 4977	 5544	 5464	 3760	 1879	 5595	 1390
3459	1457	5925	 3350	 1417	 2445	 5438	 4515	 5916	 3729	 1811	 2619	 4311	 1688	 4316	 3234	 1671	 1257	 1643	 2450	 3948	 3590	 5436	 3477	 5443	 3388
3596	1310	4219	 1714	 1841	 5183	 2784	 5427	 4392	 5082	 3273	 3220	 3127	 3117	 2535	 3934	 4063	 1230	 4061	 3146	 2529	 5417	 4123	 5206	 5479	 1218
3528	1541	4276	 1979	 1954	 2802	 5368	 5538	 6247	 4287	 3606	 1782	 1687	 2673	 3704	 1972	 4543	 1261	 5414	 5095	 3858	 2673	 5314	 1697	 5257	 1705
3389	1377	5822	 2324	 1368	 4184	 3255	 5531	 4866	 5560	 3778	 1312	 2060	 2964	 1788	 2693	 4650	 1502	 3998	 3350	 2604	 4600	 3946	 2226	 4808	 2149
3500	1328	5268	 2299	 1347	 3104	 6097	 4054	 4660	 5322	 3620	 3551	 3555	 3435	 1791	 2696	 3890	 1521	 4555	 3343	 3708	 1723	 5098	 2548	 5107	 1713
3415	1378	3322	 2210	 1312	 5179	 4311	 6002	 5195	 4139	 2579	 2516	 3378	 2469	 1766	 2681	 3990	 1551	 4699	 3322	 3151	 5091	 5331	 2029	 4484	 1263
3344	1339	4242	 2303	 1372	 3071	 6020	 5219	 4390	 5048	 2596	 2521	 3268	 2472	 1767	 2669	 4701	 1579	 3955	 3318	 3672	 1692	 5071	 2530	 5079	 1718
3379	1230	3781	 1764	 2643	 5504	 1616	 4647	 4444	 5115	 3424	 3341	 3258	 3278	 1761	 2670	 4679	 1576	 3933	 3319	 2846	 4832	 5021	 1730	 4186	 1738
3191	1357	4201	 1696	 3068	 2120	 1599	 5030	 3732	 4530	 2705	 5295	 1819	 1757	 1760	 2665	 4690	 1572	 3903	 3325	 3371	 1062	 5164	 4353	 5211	 1979
3372	1231	3876	 2391	 2354	 2498	 2275	 4644	 4692	 5385	 3565	 1046	 2767	 2027	 1755	 2651	 3922	 1498	 4687	 3332	 3937	 3654	 4970	 5064	 4939	 3003
3248	1399	4961	 2870	 1963	 838	 3757	 5701	 4527	 5173	 3387	 1777	 1710	 2617	 1781	 3321	 4890	 1576	 3900	 2596	 1936	 3100	 4989	 4046	 4993	 1563
3085	1320	4735	 3569	 1864	 814	 2645	 5494	 4484	 5134	 2604	 1755	 1691	 3365	 1775	 2472	 3046	 1498	 3806	 3764	 4760	 2630	 3854	 1718	 4836	 1749
3166	1364	4156	 1844	 2686	 813	 4960	 5123	 4437	 5110	 3318	 1759	 2541	 1701	 1759	 2658	 4630	 1547	 3890	 3311	 2741	 3633	 5006	 1674	 5004	 1697
3330	1222	4668	 3522	 2657	 809	 1649	 5426	 4389	 5064	 2629	 2584	 3293	 2513	 1772	 4528	 3010	 1579	 3755	 2457	 3725	 3399	 5051	 3235	 5061	 3147
3168	1361	4995	 2698	 1803	 810	 4662	 3790	 4465	 5113	 1766	 2642	 3344	 1734	 1669	 2449	 4482	 3197	 3738	 1418	 3258	 4354	 5100	 1715	 5119	 1720
3175	1310	4608	 3471	 2610	 821	 1663	 5380	 4482	 5164	 1778	 2642	 3352	 1718	 2798	 3502	 4113	 2164	 4859	 1120	 2614	 3446	 4311	 2315	 5030	 2250
3157	1343	4660	 1871	 3495	 817	 2654	 5427	 3644	 4313	 5051	 2530	 1677	 1733	 2190	 1965	 2774	 4454	 3569	 1876	 1457	 3100	 5544	 3916	 4783	 2280
3071	1311	3784	 2653	 5463	 818	 1738	 4580	 3787	 4451	 2464	 2345	 2228	 2293	 1586	 2310	 2930	 4658	 3817	 1246	 1445	 5350	 4726	 2233	 2999	 3814
3037	1311	4366	 2499	 3146	 786	 1649	 5087	 3579	 4236	 4768	 2446	 2322	 2403	 1559	 2272	 3665	 4375	 2890	 1246	 2953	 1012	 4648	 3761	 5333	 1892
3214	1262	4969	 1753	 3041	 782	 2419	 3963	 3797	 4478	 2446	 2311	 2228	 2398	 1509	 2844	 3497	 2076	 4215	 1229	 4761	 4481	 5323	 4188	 4353	 4088
2978	1125	3241	 4926	 2116	 778	 1568	 3970	 4914	 3887	 2891	 1786	 2412	 1799	 2145	 1924	 3130	 2446	 3864	 1844	 3465	 4358	 4956	 3052	 3034	 2974
2740	1100	4034	 2935	 2003	 776	 1546	 4746	 3644	 4293	 769	 1794	 2502	 1805	 2121	 1909	 3088	 2396	 3834	 1818	 3148	 3999	 4568	 2818	 2785	 2432
2708	1190	4246	 1532	 798	 801	 2311	 3194	 4391	 5066	 744	 1764	 3234	 2565	 2246	 2018	 3912	 2459	 3154	 1925	 2512	 3298	 3927	 2165	 2142	 4601
2643	1361	2154	 883	 2579	 832	 1146	 3432	 5077	 4066	 744	 1759	 2474	 3288	 3127	 1494	 4502	 769	 3738	 2245	 2218	 3643	 1013	 4361	 2941	 4963
2492	1284	3894	 2715	 2095	 804	 1588	 4664	 4283	 4939	 729	 3189	 1615	 2407	 1669	 1188	 3590	 804	 2835	 2298	 4359	 1913	 1065	 3403	 2740	 1022
2422	1322	2795	 1614	 836	 861	 1106	 3505	 4938	 3939	 739	 3136	 2585	 1700	 1643	 2243	 3771	 811	 2815	 1332	 3548	 4956	 4280	 1642	 2537	 808
2529	1229	3554	 4069	 810	 1521	 1053	 2441	 2626	 3302	 742	 1646	 4154	 4916	 2173	 1946	 3943	 2454	 3176	 1805	 3720	 1798	 1083	 4327	 2652	 792
2469	1212	3816	 2639	 792	 1358	 2115	 4540	 2508	 3175	 754	 1050	 3778	 1594	 1901	 1749	 2848	 2143	 3605	 1627	 3460	 4899	 4247	 1523	 2399	 752
2584	1210	2795	 4003	 824	 1568	 1098	 3495	 3901	 4569	 799	 1586	 2823	 2119	 1477	 2213	 4106	 2612	 3366	 1104	 3736	 1012	 1880	 4368	 2671	 3910
2524	1291	3633	 2109	 802	 1514	 1043	 3333	 4366	 3360	 739	 2542	 1734	 1242	 1984	 3201	 3953	 2433	 4704	 935	 4903	 4004	 1677	 2349	 3243	 775
2350	1268	3803	 2614	 1504	 2040	 1031	 4531	 3500	 4158	 731	 2000	 2406	 1232	 1524	 1050	 2932	 800	 2177	 1113	 2506	 4837	 4196	 1575	 3392	 766
2407	1252	2781	 1607	 4026	 810	 1082	 3511	 3026	 3671	 751	 1517	 1927	 756	 1535	 2118	 4114	 2614	 3365	 1072	 2584	 4209	 3416	 4872	 1669	 756
2264	1273	3287	 1546	 2101	 782	 1033	 3998	 3244	 2268	 763	 1051	 1454	 766	 2839	 1411	 4272	 1907	 3530	 929	 3390	 4841	 1661	 2321	 4205	 756
2436	1110	2824	 1538	 3956	 793	 1053	 3520	 3006	 3671	 757	 1024	 1431	 1917	 1505	 2073	 4268	 2671	 3391	 1092	 2557	 4340	 3188	 2189	 2190	 3510
2410	1241	3799	 2559	 1324	 772	 2102	 4464	 3001	 3646	 752	 1026	 1920	 1424	 1520	 2002	 3940	 2500	 3203	 1084	 4184	 2269	 1543	 3147	 4900	 767
2340	1270	3829	 2597	 1320	 769	 2134	 4507	 2542	 3206	 768	 1038	 1448	 764	 1506	 1986	 3955	 2478	 3192	 1091	 3370	 4884	 2330	 4199	 1489	 774
2505	1258	3323	 2055	 800	 769	 1589	 3997	 3870	 4513	 2265	 1141	 2801	 1614	 1477	 1954	 3946	 2451	 3205	 1085	 3428	 4241	 4898	 2360	 1572	 768
2291	1230	3346	 1368	 807	 788	 2218	 4014	 3531	 4281	 2415	 1021	 1430	 1918	 1429	 815	 3150	 1981	 2704	 1127	 4183	 2353	 1476	 4801	 3093	 752
2073	1244	3361	 1381	 810	 780	 2226	 4043	 2115	 2745	 790	 1089	 792	 782	 1452	 788	 3473	 2725	 2051	 1172	 3407	 4878	 4212	 2289	 1653	 750
2315	1288	3387	 1380	 826	 779	 2221	 4074	 2574	 3227	 756	 1553	 758	 749	 4524	 836	 2494	 1647	 2996	 3653	 4127	 1011	 1868	 2516	 4741	 2886
2268	1295	3312	 2060	 814	 778	 1626	 3997	 2587	 3217	 759	 1571	 769	 758	 2900	 770	 1546	 2089	 3511	 4215	 2545	 4852	 3362	 4184	 1466	 751
2229	1293	4112	 1378	 816	 790	 2257	 3071	 2093	 2734	 779	 1075	 786	 781	 2449	 850	 3101	 3695	 4197	 1566	 4917	 4020	 2443	 3236	 1597	 753
2340	1317	3814	 2567	 2008	 772	 1599	 4511	 2078	 2714	 778	 1069	 782	 770	 3013	 768	 2134	 3629	 4122	 1513	 1699	 3396	 2611	 4841	 4228	 746
2311	1285	3820	 2541	 1310	 777	 2105	 4511	 2948	 2707	 766	 1030	 1441	 766	 1239	 777	 3297	 2599	 3835	 1968	 4269	 4906	 3192	 1547	 2362	 765
2385	1280	3813	 2566	 1335	 778	 2124	 4488	 2992	 3625	 748	 1518	 1919	 755	 1216	 778	 2536	 3317	 3850	 1948	 4258	 1500	 2427	 3147	 4863	 748
2205	1245	3331	 2054	 810	 777	 1619	 4006	 3110	 3742	 746	 2086	 1277	 768	 1413	 796	 2020	 2701	 3242	 1246	 2564	 4864	 3369	 4186	 1458	 753
2356	1288	3267	 2045	 800	 770	 1589	 3956	 3004	 3643	 749	 1517	 1918	 753	 2359	 768	 2983	 3743	 4233	 1541	 4249	 1531	 3174	 2361	 4842	 751
2331	1310	3929	 1911	 1320	 771	 2806	 4648	 2506	 3162	 759	 1037	 1443	 764	 1212	 775	 3282	 2643	 3768	 1969	 2540	 4889	 3371	 4218	 1470	 751
2186	1234	3794	 2538	 1300	 771	 2091	 4469	 3239	 2270	 758	 1033	 1442	 760	 1407	 797	 2666	 2050	 3172	 1197	 4880	 2318	 3198	 3986	 1597	 748
2165	1207	3763	 2525	 1984	 765	 1562	 4431	 2489	 3139	 761	 1033	 1444	 763	 1428	 1859	 1459	 1481	 2432	 1265	 2517	 4885	 3409	 1608	 4206	 752
2093	1201	3236	 2005	 800	 764	 1568	 3904	 3807	 2827	 1435	 1027	 1930	 762	 1443	 819	 2023	 1051	 2531	 1228	 2510	 3318	 4158	 4801	 1549	 751
2365	1294	2705	 1479	 815	 786	 1054	 3369	 3461	 4096	 1228	 1997	 2397	 737	 3900	 771	 2268	 1523	 4408	 3037	 4909	 3991	 2382	 1514	 3196	 746
2181	1236	3259	 1993	 791	 765	 1575	 3926	 2971	 3613	 1429	 1025	 1925	 753	 1176	 798	 982	 1927	 3055	 2603	 1734	 4958	 3438	 4247	 2670	 749
2458	1265	4435	 1287	 2502	 755	 2074	 3429	 2966	 3609	 1422	 1027	 1917	 761	 1635	 766	 3619	 2344	 4162	 3035	 4988	 4064	 1704	 3266	 2479	 746
2169	1223	2686	 819	 1488	 794	 1064	 3378	 3110	 3771	 1463	 1059	 2055	 756	 2416	 787	 1581	 3111	 3632	 967	 2517	 1542	 4152	 4800	 3363	 747
2262	1249	3202	 2004	 793	 764	 1567	 3859	 3570	 4218	 1226	 2512	 1724	 740	 1339	 795	 2769	 2019	 3283	 1085	 4229	 4849	 1595	 2296	 3110	 750
2349	1289	4029	 1311	 790	 767	 2148	 2992	 3840	 4474	 2608	 1629	 2057	 739	 1353	 795	 2762	 2017	 3296	 1118	 2680	 4272	 4892	 3420	 1643	 744
2151	1216	3240	 1985	 794	 766	 1559	 3909	 3465	 4103	 1231	 2000	 2405	 742	 1407	 828	 2019	 1049	 2529	 1165	 4042	 2306	 1472	 3079	 4803	 747
2435	1284	4449	 2481	 1289	 756	 2056	 3440	 2975	 3627	 746	 1518	 1924	 750	 3846	 768	 2264	 1514	 4353	 2906	 2515	 4013	 1500	 3325	 4692	 750
2323	1280	2699	 1474	 824	 789	 1054	 3368	 2981	 3624	 744	 1508	 1919	 748	 2884	 915	 3496	 1854	 4562	 4024	 4051	 3116	 1538	 2355	 4488	 750
2067	1149	3220	 1971	 790	 769	 1555	 3886	 3053	 3706	 739	 2031	 1244	 744	 1272	 794	 1908	 1022	 2939	 2416	 3827	 4477	 1554	 2262	 2693	 745
2115	1164	2787	 809	 810	 778	 1631	 3449	 3051	 3710	 738	 2038	 1240	 739	 1734	 769	 2333	 3138	 4165	 3639	 1245	 3241	 2435	 3890	 1620	 780
1901	1099	3355	 1343	 810	 784	 2147	 4029	 2967	 3609	 751	 1513	 1919	 748	 1475	 817	 1000	 2065	 2569	 964	 4086	 2391	 1616	 3135	 768	 764
2288	1208	3727	 1280	 2455	 753	 2044	 4399	 3209	 3854	 775	 1746	 2146	 771	 4261	 770	 2245	 1525	 3296	 2725	 3764	 2525	 3510	 1606	 766	 767
1824	1066	3912	 1971	 769	 764	 1542	 2869	 2596	 3244	 756	 1558	 766	 755	 2205	 810	 1350	 1420	 2742	 864	 3420	 4047	 1566	 2341	 757	 754
2118	1182	3262	 1298	 765	 755	 2087	 3942	 2570	 3216	 752	 1544	 3619	 755	 3299	 783	 943	 1738	 3723	 2422	 1824	 2530	 3955	 3551	 761	 759
2148	1224	3756	 1948	 2453	 755	 1512	 4428	 2094	 2736	 784	 1080	 784	 778	 3231	 770	 2246	 1517	 4234	 3847	 2433	 3086	 987	 3916	 767	 1412
2089	1190	3217	 1325	 770	 765	 2070	 3893	 2497	 3136	 760	 1041	 1446	 763	 3139	 772	 1447	 2229	 4270	 3877	 1727	 3136	 3817	 2504	 770	 774
1728	979	3351	 1492	 784	 784	 1018	 2341	 2087	 2725	 792	 1070	 787	 792	 1110	 776	 2545	 1825	 3708	 3290	 3305	 2417	 1003	 1823	 791	 869
1853	999	2608	 1486	 790	 788	 1013	 3318	 2482	 3131	 765	 1031	 1438	 766	 1354	 798	 1936	 2720	 3218	 1180	 1209	 1942	 2644	 3969	 762	 3147
1929	1028	3135	 2000	 771	 767	 1513	 3830	 2961	 3608	 749	 1512	 1914	 744	 2682	 815	 982	 1775	 3127	 1049	 1585	 2245	 1266	 2993	 788	 3505
1999	1116	2663	 1517	 791	 784	 1016	 3348	 3164	 3811	 746	 2140	 1341	 753	 2316	 766	 2946	 1497	 4061	 3661	 1207	 3293	 2610	 1907	 782	 875
2094	1153	3132	 2032	 1425	 777	 999	 3824	 3796	 2781	 747	 1521	 1938	 751	 3190	 767	 1442	 2228	 4264	 3861	 1256	 2659	 1958	 3318	 774	 821
2071	1118	2051	 2583	 786	 784	 1035	 3311	 3543	 4195	 1725	 2520	 1223	 742	 2263	 766	 1443	 2951	 4116	 3675	 1657	 2329	 1384	 2982	 803	 855
1920	1126	2645	 1513	 802	 788	 1007	 3329	 2100	 2736	 775	 1077	 788	 775	 2387	 784	 1557	 3098	 3600	 962	 2979	 3700	 4424	 2128	 752	 1393
2222	1256	3334	 1519	 784	 780	 1013	 2339	 3493	 4145	 2373	 1982	 1222	 730	 3165	 786	 1565	 2350	 3671	 958	 1689	 4223	 3163	 2342	 751	 4956
2148	1144	2505	 3062	 766	 766	 1527	 3778	 3894	 3625	 2382	 1995	 1226	 735	 1371	 799	 2741	 2015	 3234	 1122	 2776	 3534	 1696	 971	 761	 4284
2062	1136	2637	 1547	 788	 773	 1002	 3318	 3500	 4152	 1210	 1988	 2373	 729	 1381	 804	 1943	 2722	 3229	 1139	 2028	 2739	 4227	 898	 764	 3613
2013	1174	3827	 2037	 760	 757	 1494	 2835	 2142	 2784	 778	 1079	 784	 778	 3053	 772	 3621	 1507	 4125	 2149	 2613	 3337	 1518	 754	 759	 4061
1789	1023	3117	 2054	 764	 756	 1503	 3803	 2132	 2753	 787	 1109	 851	 780	 1381	 815	 1335	 1413	 2344	 1878	 2639	 4096	 3454	 822	 762	 1589
1960	1102	3668	 2554	 1911	 757	 1490	 4348	 3014	 2852	 758	 1585	 766	 756	 1391	 810	 1353	 1418	 2342	 1869	 1849	 4051	 3378	 742	 772	 2606
1767	1006	2648	 1551	 786	 787	 1005	 3332	 2643	 3353	 830	 1632	 767	 787	 1385	 805	 1326	 1416	 2350	 1848	 2617	 3394	 4046	 747	 758	 1603
2359	1191	2154	 4418	 3242	 3741	 1006	 2833	 3137	 3773	 749	 2033	 1244	 747	 2219	 949	 2786	 1374	 3826	 3348	 2575	 3353	 4030	 748	 757	 1582
2233	1239	2663	 1581	 787	 783	 1017	 3330	 3086	 3736	 747	 2037	 1247	 749	 3766	 765	 1442	 2231	 4172	 2799	 2602	 4021	 3353	 4362	 743	 1576
2009	1175	3132	 2081	 765	 760	 1510	 3820	 2136	 2820	 806	 1117	 785	 778	 3253	 779	 937	 1714	 3676	 2260	 3819	 4464	 2040	 1229	 748	 2806
1955	1056	3162	 2084	 1425	 765	 1002	 3836	 3043	 3666	 739	 2014	 1226	 735	 1980	 780	 932	 3090	 3647	 2395	 1715	 1451	 3154	 800	 801	 2501
1855	1091	2674	 1614	 785	 782	 1046	 3356	 3064	 3692	 763	 2034	 1256	 760	 2658	 796	 952	 1715	 3152	 787	 3335	 3996	 1513	 745	 753	 2306
2318	1289	2444	 1417	 761	 756	 3848	 3172	 4213	 3298	 1711	 2507	 1226	 743	 2342	 763	 2915	 4241	 4767	 1369	 1791	 2521	 3323	 743	 755	 4015
1806	1040	2649	 1589	 784	 777	 1000	 3331	 2518	 3248	 742	 1539	 752	 747	 1383	 793	 1944	 3075	 3003	 945	 4007	 3110	 2349	 752	 765	 1546
1998	1116	2637	 1576	 786	 782	 1004	 3322	 3056	 3709	 751	 2029	 1240	 749	 1314	 808	 2305	 3488	 3426	 1751	 1749	 4091	 3317	 775	 759	 2550
2097	1158	3131	 2059	 764	 767	 1497	 3803	 2569	 3199	 755	 1554	 766	 756	 1190	 1683	 2758	 3625	 4157	 2194	 1755	 3331	 2541	 741	 753	 4000
1855	1100	2651	 1594	 782	 785	 1020	 3319	 2094	 2752	 776	 1077	 789	 778	 1339	 839	 1790	 2559	 3178	 990	 3034	 4486	 2084	 1229	 749	 3844
1832	1056	3347	 1603	 786	 791	 1023	 2337	 2141	 2776	 768	 1074	 780	 769	 2320	 807	 2891	 3620	 4290	 1430	 1695	 3168	 2515	 796	 799	 1461
2020	1170	3821	 2908	 763	 756	 1671	 2358	 2819	 1858	 774	 1095	 783	 775	 1803	 840	 3687	 2490	 3194	 901	 3799	 4491	 2826	 1231	 750	 2106
1857	1082	3055	 2104	 770	 758	 1562	 3774	 3023	 2795	 761	 1588	 775	 765	 1794	 859	 820	 2487	 3196	 923	 3295	 3994	 1626	 748	 754	 2364
1811	1032	3779	 2901	 769	 760	 1650	 2342	 2100	 2744	 772	 1079	 787	 776	 2246	 831	 1339	 3608	 2952	 831	 1264	 3503	 2055	 766	 776	 2843
2030	1129	2497	 3068	 774	 754	 1572	 3790	 2518	 3151	 763	 1041	 1461	 764	 2306	 814	 2723	 3660	 4276	 1444	 1301	 2881	 3539	 775	 771	 2078
1849	1051	2474	 3077	 767	 760	 1545	 3775	 2550	 2280	 766	 1097	 808	 772	 1187	 823	 1606	 3503	 3456	 2242	 3636	 2698	 1087	 781	 782	 1904
Total runtime = 0.554874s

# File Size:
total 38G
drwxr-xr-x. 2 kduwe iks    8 Aug 17 19:35 .
drwxr-xr-x. 6 kduwe iks    4 Aug 17 19:35 ..
-rw-r--r--. 1 kduwe iks 9.5G Aug 17 19:35 data.0
-rw-r--r--. 1 kduwe iks 9.5G Aug 17 19:35 data.1
-rw-r--r--. 1 kduwe iks 9.5G Aug 17 19:35 data.2
