
# --- Write time in mikroseconds ---
# configfile: mein-adios-fork/examples/heatTransfer/heat_bp5_sync.xml
# outputfile: /home/urz/kduwe/ht-output/heat-bp5-4nodes.bp
# MPI_Comm_size: 4
# N 	 M 	 nx 	 ny 	 steps 	 iterations
264442	 4537	 276321	 271985	 269998	 265344	 267174	 267455	 266942	 265574	 274665	 270308	 264946	 265023	 265946	 266045	 266370	 264599	 273284	 267884	 267630	 264236	 261208	 262651	 262473	 263237	 270164	 269610	 267194	 263924	 259864	 259840	 259494	 263390	 262335	 261598	 261562	 261774	 260868	 257351	 259229	 256660	 262076	 258845	 263773	 262762	 257348	 259305	 259437	 263535
260099	 5384	 274592	 270347	 266445	 261641	 263100	 263816	 263963	 262486	 271189	 268311	 260869	 261337	 261508	 261237	 261148	 261873	 269713	 265722	 264484	 258249	 256709	 257639	 259118	 257675	 266336	 265941	 262527	 256973	 254913	 254283	 253966	 256187	 257997	 257300	 255647	 256890	 255519	 251997	 254272	 253226	 257629	 253823	 259958	 258016	 251989	 253932	 254856	 257440
265029	 4946	 277969	 270910	 270117	 267963	 268349	 268895	 268435	 267336	 274959	 270519	 266332	 266076	 267522	 266871	 266967	 267012	 274468	 271040	 269712	 265435	 263503	 263665	 263456	 263688	 271736	 267739	 267755	 263737	 258279	 258926	 259179	 261662	 262596	 262003	 261991	 262250	 260415	 257117	 259323	 257430	 262481	 258546	 265162	 263413	 256525	 259367	 259816	 262757
269563	 3008	 280236	 277886	 276599	 269312	 270122	 270099	 269549	 268804	 270035	 270902	 269573	 270249	 268132	 269340	 264389	 268803	 270996	 265892	 269528	 268607	 271289	 269404	 271616	 266561	 271793	 271947	 270893	 271010	 267621	 267406	 267391	 268966	 269493	 268726	 268585	 268136	 268089	 265291	 268171	 266331	 270627	 267343	 272807	 270666	 263983	 267284	 268628	 269944
260403	 3121	 270699	 268015	 267015	 261949	 262268	 260393	 260479	 259616	 260859	 261288	 259962	 261617	 258960	 259418	 256751	 259722	 259651	 257411	 261514	 260151	 262966	 259034	 261990	 255747	 261382	 262143	 260333	 259078	 257267	 256976	 257253	 258579	 261382	 260584	 260320	 258263	 259807	 255931	 258019	 257017	 266390	 259055	 266085	 262176	 255618	 258346	 258474	 261395
258850	 3774	 269599	 268066	 266937	 261138	 260477	 258853	 259480	 258059	 259970	 260343	 259215	 261297	 258472	 258760	 255858	 259034	 260800	 257123	 261159	 259243	 260556	 258979	 262856	 255449	 264939	 263884	 264480	 259444	 256300	 254687	 254750	 256381	 257447	 257455	 257277	 257659	 257307	 252938	 255794	 253211	 257234	 253529	 259422	 258893	 252535	 256221	 256330	 255000
258659	 2847	 265640	 263522	 262943	 261460	 259948	 257511	 257168	 257217	 256870	 256747	 256427	 258663	 258200	 256866	 254763	 257662	 256345	 256597	 254842	 257098	 263790	 257395	 259994	 255330	 256167	 256407	 255635	 257365	 261000	 258769	 257421	 257565	 256571	 255763	 256195	 257266	 260204	 260918	 258629	 257518	 258355	 257999	 258298	 258537	 266519	 263353	 262741	 263440
251771	 1140	 251320	 250967	 250574	 250669	 250126	 250725	 251448	 252177	 250156	 249838	 250180	 250301	 252422	 252726	 252547	 253954	 251785	 251274	 250634	 252035	 252097	 252261	 253139	 252876	 252287	 251464	 251795	 251874	 251850	 251609	 252501	 254409	 252609	 252005	 249773	 250774	 252466	 251776	 252503	 253135	 252714	 252191	 251743	 251439	 251843	 252229	 252784	 251029
256485	 1343	 257280	 256500	 255700	 257052	 256353	 255757	 257096	 258236	 256035	 255718	 255961	 255330	 258313	 258861	 258516	 259633	 258012	 258427	 256422	 256798	 255618	 256962	 256827	 255423	 257747	 257845	 257730	 256999	 256212	 255862	 255725	 256508	 256345	 255686	 255876	 255264	 255201	 254862	 255204	 255637	 255864	 255855	 255127	 254371	 255322	 255527	 256883	 256841
11462138	 7533520	 16541401	 287633	 286738	 288460	 288620	 287696	 288056	 290054	 287100	 287426	 287905	 287067	 16541753	 16541712	 16541712	 16543295	 16540871	 16541231	 16540615	 16541026	 16541756	 16541615	 16542346	 16543381	 16541066	 16540636	 16541184	 287636	 16541455	 16540624	 289563	 290512	 16541776	 16540683	 16540500	 287406	 16540510	 16540725	 16542316	 16541855	 16540353	 16540385	 16540095	 16539751	 16540052	 16540798	 16540796	 16542518
258233	 3492	 261669	 259852	 259759	 259587	 260155	 260128	 259737	 259790	 260428	 259781	 259517	 259270	 263297	 263638	 261444	 262226	 261978	 262826	 261113	 259173	 258990	 258200	 257567	 259433	 257788	 259146	 259603	 257620	 255685	 255814	 256336	 263045	 256773	 253554	 253516	 254272	 253909	 254192	 259993	 262238	 259690	 254415	 249478	 250578	 250677	 253286	 259939	 254089
260428	 3393	 268931	 263089	 262402	 263576	 261261	 262228	 262205	 271271	 259263	 260415	 259367	 257752	 258776	 258620	 264179	 262089	 262805	 256980	 261001	 255260	 255626	 258571	 258577	 262635	 260477	 260936	 257397	 256123	 257687	 256688	 262722	 262764	 259941	 260043	 256083	 257440	 259618	 259079	 264019	 263401	 264991	 259754	 256092	 256208	 256028	 260341	 265508	 260339
261639	 3656	 267661	 265802	 264290	 264717	 264047	 264205	 264977	 266079	 264117	 264065	 263360	 262958	 265346	 265818	 265850	 264904	 264659	 265578	 264077	 261221	 260882	 262062	 261222	 261879	 261429	 262369	 262622	 260483	 259253	 258992	 259866	 261373	 260456	 256136	 256053	 257798	 257367	 257580	 262959	 264736	 263587	 257485	 253281	 253574	 253398	 257270	 262896	 257971
261265	 4568	 266164	 266886	 265571	 265385	 265410	 266429	 267058	 269423	 264580	 264358	 263880	 263805	 266815	 267299	 266895	 265890	 264949	 266645	 264825	 260415	 260812	 261585	 260367	 260874	 259892	 260346	 261634	 259251	 258101	 258308	 255277	 261885	 259040	 254934	 256044	 256673	 255783	 256300	 260911	 263553	 260537	 256080	 252047	 252224	 252261	 255732	 261327	 256278
Total runtime = 138.541s
# File Size:
total 304G
drwxr-xr-x. 2 kduwe iks    8 Aug 17 19:41 .
drwxr-xr-x. 5 kduwe iks    3 Aug 17 19:39 ..
-rw-r--r--. 1 kduwe iks  76G Aug 17 19:41 data.0
-rw-r--r--. 1 kduwe iks  76G Aug 17 19:41 data.1
-rw-r--r--. 1 kduwe iks  76G Aug 17 19:41 data.2
-rw-r--r--. 1 kduwe iks  76G Aug 17 19:41 data.3
-rw-r--r--. 1 kduwe iks 1.6M Aug 17 19:41 md.0
-rw-r--r--. 1 kduwe iks  42K Aug 17 19:41 md.idx
-rw-r--r--. 1 kduwe iks  984 Aug 17 19:39 mmd.0
-rw-r--r--. 1 kduwe iks 254K Aug 17 19:41 profiling.json

# --- Write time in mikroseconds ---
# configfile: mein-adios-fork/examples/heatTransfer/heat_bp5_sync.xml
# outputfile: /home/urz/kduwe/ht-output/heat-bp5-4nodes.bp
# MPI_Comm_size: 96
# N 	 M 	 nx 	 ny 	 steps 	 iterations
12 	 8 	 1024 	 1024 	 100 	 10

# Mean 	 Sdev 	 Rank 0
226970	 3238	 228934	 231889	 227330	 228780	 227342	 229882	 230327	 227103	 227130	 228870	 227834	 225920	 228422	 231179	 227344	 227990	 226226	 228084	 222298	 227843	 221428	 225790	 225387	 226479	 231597	 231456	 231464	 231122	 229497	 229442	 230005	 231010	 229685	 230007	 231529	 231484	 227689	 230582	 230581	 230874	 227856	 223061	 224391	 226648	 224581	 223807	 228359	 223408	 226631	 221258	 226302	 221240	 226601	 229784	 229277	 229270	 230881	 227278	 227835	 232587	 220855	 226572	 220941	 221028	 229577	 220564	 221338	 229619	 230440	 220703	 226677	 228552	 227125	 222349	 222698	 225854	 226017	 225155	 228999	 226271	 227131	 227771	 222192	 229689	 226914	 224889	 222324	 227061	 226011	 225625	 226811	 218261	 223704	 223622	 228717	 228188
161070	 4137	 164693	 170498	 162885	 163786	 162773	 166752	 166950	 164562	 164535	 164050	 163047	 162795	 169058	 168448	 162536	 156752	 161439	 161625	 162014	 163546	 161878	 161980	 156915	 162432	 169196	 167199	 164636	 163018	 162964	 162203	 160143	 160622	 161163	 162396	 165401	 164928	 165982	 166409	 166384	 162612	 160314	 154864	 155580	 156028	 155168	 156722	 163506	 158352	 165545	 159651	 161129	 160647	 158012	 156038	 156058	 156081	 163022	 163680	 162529	 165110	 165197	 160570	 154879	 156891	 158012	 150523	 150476	 156653	 161984	 153578	 160135	 160584	 165788	 163367	 163212	 160268	 156404	 156304	 156394	 156362	 160311	 162200	 161154	 156832	 165783	 157771	 163255	 160879	 156524	 156328	 154036	 156479	 161964	 162484	 156850	 163081
149317	 3615	 144341	 147785	 147818	 148655	 147784	 150206	 151967	 149692	 149843	 150288	 149205	 149992	 147195	 148061	 146423	 140892	 146978	 146868	 147006	 148636	 146635	 146688	 141323	 147011	 150130	 149678	 144605	 150215	 150216	 144849	 150316	 150399	 149873	 149851	 149801	 150667	 149510	 153486	 153470	 153753	 151268	 150553	 145030	 149654	 144228	 144270	 149339	 145349	 153277	 149671	 150693	 155380	 150795	 147288	 150300	 150818	 150320	 150153	 150771	 152570	 156498	 149108	 144569	 149754	 150664	 139244	 139194	 147470	 150014	 140006	 148162	 149572	 156390	 155874	 155746	 153465	 150643	 150727	 150762	 150158	 149817	 151130	 149549	 148693	 156542	 154742	 155036	 154516	 150453	 150772	 144633	 150333	 150100	 151176	 144476	 150681
149067	 3521	 146249	 149666	 149059	 149473	 149164	 151857	 154020	 153936	 151623	 151989	 150482	 150111	 148716	 149752	 147346	 142230	 148381	 148975	 149313	 151200	 149387	 148416	 142560	 148351	 153199	 150808	 145562	 151243	 153260	 155266	 148736	 152477	 152625	 152398	 151544	 150894	 152963	 152606	 152842	 152779	 149961	 150478	 144964	 149771	 150488	 145037	 149908	 145070	 153870	 151756	 148633	 150081	 148860	 144960	 148394	 148364	 148802	 148654	 148851	 152459	 153302	 145418	 142452	 150618	 148508	 137343	 137430	 144856	 147964	 138087	 146653	 144830	 153507	 152778	 152675	 150930	 148233	 148172	 148268	 147799	 147233	 148731	 147106	 149224	 153350	 147767	 152260	 151119	 147972	 148238	 142900	 147405	 148006	 148740	 147075	 152758
150399	 3383	 147144	 151025	 149815	 151507	 149831	 152225	 156908	 153907	 153003	 153703	 151738	 151262	 149414	 150613	 148440	 143077	 149332	 150426	 150884	 153216	 151379	 149461	 143370	 149468	 152865	 151603	 146001	 151479	 154006	 155808	 152957	 153453	 154066	 154011	 152463	 151117	 153678	 153989	 153996	 153987	 151122	 151866	 145902	 150610	 150726	 146265	 151190	 145781	 154803	 153098	 149873	 151562	 149895	 146013	 146158	 146424	 151242	 151285	 151022	 154795	 155146	 146735	 140484	 152372	 150189	 142150	 142181	 146206	 150272	 142813	 148390	 146655	 155395	 154020	 153989	 152889	 149337	 149335	 149411	 148899	 148836	 150785	 149013	 151510	 155340	 148327	 152758	 151597	 149402	 149208	 144285	 149348	 150481	 150882	 148793	 154688
147412	 4414	 144059	 146569	 146759	 146814	 146823	 148908	 152401	 150205	 148277	 149348	 147633	 147423	 148367	 147525	 145115	 139842	 145958	 146410	 146500	 148207	 145961	 145659	 139900	 146007	 152704	 148937	 146060	 150720	 153485	 153635	 148729	 148652	 148790	 150706	 146335	 145714	 153583	 152161	 152211	 152014	 150615	 152679	 147687	 145874	 145958	 145170	 141128	 141590	 154782	 154053	 151510	 153294	 144587	 148238	 147346	 142457	 143431	 143362	 145578	 140245	 154618	 148504	 148511	 152154	 148931	 137418	 137315	 145728	 143427	 138397	 138196	 139893	 154648	 154645	 154586	 152597	 147447	 147377	 147308	 146210	 143530	 144660	 139004	 143222	 154612	 153181	 153229	 153139	 149516	 147485	 142888	 146287	 145016	 144644	 143271	 145340
148233	 4278	 144878	 149356	 147738	 148793	 147790	 151936	 153997	 152863	 150317	 150677	 148986	 148873	 147493	 148520	 146829	 141237	 147537	 147980	 147879	 148644	 146690	 146175	 140864	 147046	 152002	 149885	 146772	 151421	 154831	 152789	 149037	 149181	 149702	 151755	 146716	 146047	 151619	 153397	 153344	 153031	 151253	 153612	 148311	 147103	 146529	 145672	 141608	 142505	 154639	 154268	 152296	 150747	 146086	 146040	 144873	 143241	 144470	 140975	 143196	 140861	 155038	 152245	 152234	 153224	 149874	 142165	 141095	 146055	 144305	 139281	 139170	 144120	 155441	 155561	 155557	 153352	 148547	 148369	 148524	 147054	 144622	 145704	 140113	 144424	 155411	 153964	 154092	 153418	 146556	 148502	 143869	 147094	 141923	 145711	 144403	 146489
144389	 3522	 139673	 142456	 142209	 143616	 142177	 143309	 147792	 149625	 146711	 146442	 145491	 145768	 143753	 144443	 141294	 136090	 142258	 143399	 148667	 148051	 145281	 143870	 137223	 144735	 146983	 140011	 139216	 144281	 144952	 149841	 148083	 145470	 148288	 147083	 146707	 144615	 146814	 148456	 146674	 146680	 144410	 146689	 145671	 145523	 145212	 143617	 138734	 138681	 149308	 146078	 146195	 145466	 141297	 140558	 140954	 136260	 143222	 143296	 142837	 141627	 149127	 146857	 146848	 148279	 148287	 138087	 138041	 143376	 142902	 139969	 137894	 143007	 148412	 150387	 150338	 148300	 145189	 144988	 145134	 145582	 142845	 144085	 137743	 142641	 148526	 149513	 149635	 148246	 141202	 145581	 146464	 143644	 139636	 144220	 138080	 144237
141953	 3076	 138740	 142476	 140940	 143510	 140954	 146809	 148584	 144498	 143745	 144516	 141897	 142623	 141133	 142040	 139509	 134601	 141249	 143858	 145590	 146004	 140808	 140756	 135270	 141758	 145124	 142424	 137002	 142503	 143808	 148863	 146984	 141553	 147758	 143372	 142519	 142890	 144497	 144511	 144497	 144561	 143084	 143625	 145472	 143412	 142080	 141797	 137642	 136761	 145705	 143614	 137904	 136336	 141224	 138538	 141029	 140603	 145225	 139896	 140197	 139823	 145176	 138534	 135192	 143415	 144336	 135657	 138572	 142398	 144952	 137543	 136056	 140349	 143432	 142900	 142706	 142608	 143377	 143319	 143342	 143223	 142501	 143029	 136675	 141981	 142900	 141512	 141506	 142495	 137649	 143436	 141634	 143731	 138298	 142853	 136993	 144583
145344	 3435	 140811	 143216	 143567	 143588	 144203	 147799	 147389	 146308	 145936	 146496	 146114	 146808	 143468	 142744	 141801	 141802	 143610	 145745	 144500	 144028	 144546	 141774	 141758	 143139	 145501	 146639	 140094	 145152	 146607	 150754	 146574	 139849	 147203	 144854	 144361	 144594	 145984	 148047	 148069	 148033	 146840	 148218	 149787	 144731	 144373	 144265	 139025	 139268	 147597	 147844	 145919	 141796	 147182	 149845	 147997	 145950	 144970	 138772	 143487	 138490	 147856	 144516	 147367	 147713	 149578	 147972	 146022	 142199	 144007	 138673	 138105	 141762	 149842	 150507	 150178	 149471	 150250	 150919	 149049	 146823	 145973	 142606	 137286	 142293	 149808	 149411	 149070	 149273	 150297	 150940	 147956	 147060	 145151	 142532	 137295	 143524
149418	 3565	 145559	 148593	 147250	 148284	 147249	 153017	 153109	 148875	 147027	 148649	 147453	 148840	 147852	 146740	 145574	 145552	 147335	 150279	 147030	 147061	 146028	 146039	 145993	 146920	 152649	 149890	 144465	 149551	 151425	 155637	 150612	 145257	 152661	 149397	 148856	 149004	 152291	 151667	 151619	 151610	 151363	 153028	 151851	 148901	 147984	 148056	 142794	 142913	 152901	 152968	 150090	 147762	 151780	 151861	 147262	 149575	 149976	 143026	 147129	 142885	 152923	 151065	 154542	 153385	 154012	 150931	 151173	 149140	 149750	 142835	 142540	 142735	 154154	 153866	 153631	 154176	 156726	 154537	 152052	 150284	 149674	 146631	 141198	 146493	 154323	 154270	 151597	 154015	 153483	 154454	 150570	 150596	 149588	 146654	 141323	 147854
143319	 3225	 138685	 141740	 141730	 141904	 142011	 145537	 144271	 143289	 143615	 144507	 144797	 145933	 141354	 140438	 139202	 139204	 141163	 142844	 140907	 140800	 139648	 139782	 139700	 140699	 144293	 142546	 137882	 142904	 144375	 149067	 143152	 137978	 146279	 142604	 142599	 142644	 143668	 145564	 145543	 145526	 144877	 145555	 146433	 143270	 143199	 142269	 137123	 137115	 146240	 146212	 147117	 135725	 143649	 144933	 144608	 141696	 146220	 140416	 142832	 140370	 149425	 148757	 146723	 145759	 147543	 143899	 142189	 142587	 142294	 138886	 137155	 139208	 146733	 147317	 147247	 146679	 149028	 148035	 146396	 143282	 136981	 142619	 136342	 141287	 146652	 147120	 147137	 146630	 147193	 148103	 143861	 143443	 142985	 143139	 141577	 144245
138578	 3190	 135453	 137731	 137303	 137529	 137274	 141272	 140899	 137600	 137612	 138943	 140137	 141267	 136616	 136375	 135071	 134973	 137419	 138332	 136843	 136632	 135702	 134747	 134836	 136216	 140197	 139871	 133717	 138638	 134979	 144668	 139920	 133840	 140521	 137976	 137838	 137879	 139734	 141374	 141333	 141272	 140554	 141565	 141374	 138460	 133071	 137618	 132601	 132822	 141556	 141263	 142543	 135396	 141400	 137866	 139461	 138513	 140022	 134195	 134403	 137024	 141585	 138420	 140813	 141456	 144055	 137749	 137805	 134229	 138657	 132845	 131829	 135919	 142423	 143895	 143793	 142718	 145197	 142468	 142471	 137911	 135732	 137074	 131822	 136108	 142517	 142091	 142405	 142595	 143965	 142441	 141682	 138273	 135849	 137432	 136630	 138395
143154	 3638	 139265	 142322	 141073	 142054	 141054	 145606	 145277	 140740	 140720	 141784	 141444	 142940	 141965	 140130	 139099	 139108	 140758	 141800	 140808	 140971	 140941	 139478	 139513	 140214	 146396	 144174	 137398	 143166	 144497	 149002	 143429	 138615	 146966	 141903	 141049	 141283	 145638	 144286	 145186	 145173	 144841	 145488	 146463	 142105	 143698	 141726	 136227	 136209	 145847	 145813	 145275	 140330	 147065	 146847	 143011	 140698	 142121	 139409	 141368	 138163	 145768	 144829	 148470	 146003	 148508	 143298	 141269	 137563	 142554	 141044	 136266	 140847	 148703	 149955	 149541	 149545	 150006	 146139	 144159	 142169	 136397	 142263	 136176	 141040	 151881	 149259	 149261	 149624	 150593	 146164	 143178	 142159	 142186	 142310	 141061	 142682
136651	 2949	 132899	 135498	 134922	 135377	 135130	 138838	 138610	 134517	 134757	 135510	 137337	 138391	 134412	 134291	 133636	 133604	 135973	 135113	 134278	 134039	 133072	 133078	 133109	 134390	 137819	 139565	 131876	 137133	 138969	 140026	 136191	 130724	 137161	 135961	 135822	 135800	 138257	 139487	 139500	 139365	 139098	 137600	 136472	 136449	 136181	 135585	 130179	 130887	 139629	 139630	 141618	 132511	 138745	 133943	 136283	 134129	 139788	 136371	 135682	 133466	 139818	 136917	 139222	 139646	 142109	 136156	 136058	 133332	 135957	 131848	 130460	 134543	 140382	 143329	 142255	 140406	 141024	 139281	 139234	 138973	 136498	 135564	 134354	 134337	 140504	 135707	 140739	 140284	 143003	 139203	 134504	 139482	 137180	 136119	 134818	 136610
135132	 3235	 131295	 134600	 134031	 134405	 134431	 137165	 136669	 133105	 133217	 133676	 133470	 133688	 137194	 132607	 131515	 131421	 134342	 133473	 132495	 132597	 131166	 131279	 131231	 132332	 139158	 137140	 130096	 135778	 137662	 139658	 135232	 129792	 137122	 134083	 133226	 133415	 138408	 137575	 137548	 137640	 137540	 137438	 136976	 135326	 135089	 133519	 127992	 128637	 138109	 138226	 140385	 133734	 135828	 134930	 133763	 133114	 135074	 134610	 134160	 130806	 137981	 137229	 137139	 138228	 140490	 135728	 133379	 133064	 135216	 131148	 128508	 133107	 139706	 142806	 141323	 138908	 140202	 137876	 135496	 134653	 128688	 134808	 133185	 133126	 139886	 139243	 139892	 140862	 140057	 137901	 135329	 134807	 134692	 134675	 128465	 134743
145777	 3398	 141675	 144575	 143894	 144277	 144153	 149225	 149109	 148771	 143930	 144258	 144121	 144764	 145988	 142941	 142006	 141947	 144686	 147453	 144225	 143880	 142888	 141784	 141757	 143230	 148717	 148414	 140538	 146028	 147581	 151705	 147118	 141578	 149039	 145060	 143981	 144253	 148203	 148115	 148273	 148124	 147479	 149325	 149714	 146616	 145766	 143702	 138947	 139289	 147586	 147748	 150421	 140186	 148026	 150800	 145696	 145185	 148449	 144143	 144344	 141289	 147842	 149160	 149071	 148124	 150671	 147937	 147978	 141270	 142785	 141034	 136468	 140884	 149316	 150661	 150664	 149548	 151716	 149258	 147806	 144755	 138768	 144528	 143436	 143517	 149301	 149017	 146996	 149671	 151052	 149378	 146258	 145007	 144873	 145040	 138471	 145378
165755	 3187	 163652	 166640	 164542	 166349	 168541	 170962	 170560	 164670	 164471	 165546	 165898	 167163	 164510	 164765	 163026	 163468	 165333	 164897	 164179	 164124	 163249	 163262	 162746	 163940	 161816	 163535	 160678	 165557	 165102	 169527	 164998	 164064	 165167	 166978	 165092	 166645	 166212	 168512	 166703	 169508	 166032	 166602	 166781	 165310	 159515	 159066	 160068	 165592	 169647	 169916	 171147	 163159	 166594	 161833	 164741	 163730	 161342	 163556	 165514	 164341	 165130	 170245	 170969	 169019	 170683	 168651	 164939	 159864	 165624	 165242	 163576	 169159	 170809	 170748	 172322	 170110	 171661	 164836	 165183	 164846	 159639	 162566	 160510	 163462	 167612	 169259	 171639	 171212	 170895	 164829	 162236	 165688	 165814	 165670	 160867	 165950
205571	 4649	 210706	 211124	 209365	 207203	 204961	 200978	 200695	 200608	 200601	 200341	 203978	 207004	 213095	 210020	 207163	 206534	 203489	 199053	 199108	 199647	 199442	 199798	 202847	 206947	 209559	 213075	 204962	 207942	 204984	 203938	 202660	 201762	 200998	 203033	 205493	 211177	 206565	 213695	 211198	 209380	 203003	 201912	 201629	 201257	 202936	 202905	 205355	 207875	 214864	 214482	 210441	 205423	 204275	 201574	 200320	 197493	 202515	 201483	 206293	 206895	 214600	 210455	 206408	 208568	 206411	 198856	 201331	 197258	 202186	 201275	 204597	 203967	 214426	 215037	 211739	 208965	 200786	 202973	 202667	 203449	 203162	 204317	 205304	 209884	 216563	 214597	 209734	 209030	 205386	 198884	 200340	 205655	 205876	 206892	 205485	 209750
148571	 4508	 147576	 151217	 151733	 150831	 150158	 152532	 149295	 146292	 146372	 146340	 146118	 145876	 151552	 150718	 149807	 150224	 148908	 148985	 145926	 146176	 145950	 144865	 144599	 145344	 153801	 153672	 155036	 155003	 150741	 149120	 151499	 146963	 147983	 147730	 149269	 144345	 155657	 155489	 155093	 151765	 150669	 146656	 147624	 142579	 146487	 145953	 145229	 146225	 156623	 156218	 156708	 154848	 150382	 151421	 147938	 145881	 145787	 145344	 144909	 144310	 155762	 154957	 153234	 154762	 151914	 150187	 142964	 145422	 142757	 143547	 144079	 139385	 152393	 155983	 152405	 153722	 147523	 148595	 146759	 146163	 142525	 143133	 136953	 141297	 154465	 152986	 151518	 153964	 147074	 149244	 144658	 142138	 144907	 140995	 142252	 139934
151214	 2827	 148863	 150866	 150840	 150580	 150724	 152347	 150997	 151957	 152264	 148995	 152426	 152528	 148485	 150665	 150939	 150908	 149944	 150968	 151766	 151508	 151887	 152070	 151389	 151671	 155403	 156873	 153980	 154896	 156879	 155388	 150451	 156230	 153532	 155144	 150799	 149135	 152790	 152483	 149267	 152647	 152725	 150034	 149194	 149190	 152639	 149401	 151713	 152423	 154263	 154081	 153490	 156277	 155408	 153067	 153240	 150456	 150664	 150014	 151704	 153013	 152346	 145085	 152170	 155817	 154497	 146064	 149063	 148869	 147550	 147974	 148220	 148845	 151995	 153823	 154995	 151928	 154389	 151349	 149582	 149503	 142473	 145742	 146576	 148796	 152470	 148553	 150434	 152767	 153344	 150871	 144755	 149829	 148466	 148635	 145269	 149108
138367	 3514	 137578	 141166	 140559	 139276	 139358	 140790	 138952	 138923	 141316	 142303	 143743	 146167	 138274	 138146	 137591	 137536	 138531	 133931	 133668	 138376	 138031	 138221	 143901	 144814	 138036	 136049	 137646	 137343	 135939	 140359	 142177	 140545	 141658	 143812	 142640	 143981	 136535	 136150	 135623	 136508	 136518	 135367	 135928	 135418	 140845	 140921	 142323	 143624	 135415	 135001	 135596	 135438	 136024	 138315	 136116	 138658	 140729	 142711	 143746	 144465	 134193	 128713	 133956	 136434	 137825	 130028	 135254	 138286	 140561	 140019	 142009	 142429	 134077	 135821	 134581	 136177	 133501	 135855	 133337	 138274	 135358	 140589	 141198	 142271	 134642	 134527	 134632	 136275	 137152	 135828	 132426	 138260	 142685	 140690	 141025	 145087
146136	 4311	 145586	 149606	 150077	 148912	 148414	 147407	 146061	 144147	 144099	 144727	 144041	 144306	 150233	 149196	 149116	 148645	 146732	 142533	 139796	 143751	 144992	 139838	 141984	 142772	 154623	 151614	 153269	 148026	 151582	 150586	 148350	 143554	 145381	 141377	 145220	 141444	 154584	 150763	 151799	 146429	 149816	 149384	 141648	 142566	 140761	 136449	 143724	 141222	 153827	 152698	 151006	 150653	 146984	 147585	 146803	 144659	 142775	 140816	 142498	 140953	 152050	 150028	 149226	 149636	 147364	 141133	 145998	 144114	 142554	 141799	 141829	 137247	 153608	 152956	 151023	 149717	 144731	 145602	 144715	 144881	 142283	 142256	 140170	 135979	 153807	 147904	 150945	 149680	 148142	 145306	 146761	 145070	 143507	 142078	 140351	 142219
140166	 3012	 138675	 141531	 141893	 140998	 141332	 140468	 139903	 139883	 140004	 140660	 140309	 138037	 141530	 141507	 142153	 142340	 141050	 139843	 139829	 139923	 139986	 139865	 139892	 139851	 146559	 143723	 144370	 144585	 145951	 140758	 143724	 138711	 143107	 138951	 143205	 138543	 143577	 139934	 140242	 141445	 141167	 137014	 138256	 140522	 140811	 140593	 136020	 141582	 145590	 144244	 142942	 144097	 139827	 142036	 139988	 141944	 137296	 136989	 138640	 141668	 142263	 140642	 135240	 143218	 141743	 132486	 138009	 139366	 136373	 132401	 137634	 132376	 142404	 143827	 143602	 142013	 137323	 138397	 138663	 140324	 131515	 136987	 135669	 139718	 143639	 142097	 142365	 141657	 140859	 138402	 140206	 140488	 138422	 137511	 131480	 136584
140142	 3256	 140343	 140724	 140407	 140164	 140598	 143496	 140911	 139621	 139481	 139776	 139590	 143095	 140824	 140271	 139698	 138860	 137053	 139992	 141038	 139535	 135315	 134031	 138905	 134350	 147623	 147318	 141716	 143272	 140353	 138415	 144206	 142719	 144568	 140249	 139358	 137974	 146097	 143371	 143611	 141151	 140820	 132436	 140602	 138033	 142729	 136813	 135724	 140298	 147196	 145258	 144664	 143740	 137818	 139991	 137913	 140155	 142046	 141928	 139400	 138505	 142617	 143520	 141083	 142992	 138661	 132337	 137410	 138888	 140518	 138985	 137605	 132155	 143611	 145672	 143112	 139367	 137610	 137380	 136907	 140193	 136831	 139690	 136597	 137016	 144926	 143283	 141846	 141096	 139346	 137147	 137655	 140382	 142387	 139733	 132807	 136184
133622	 3358	 130393	 138042	 138853	 134595	 135060	 130802	 132092	 132810	 133871	 134445	 131439	 131468	 138162	 135960	 137309	 134667	 130989	 130421	 125377	 131709	 127597	 134590	 133299	 125992	 138429	 137265	 137706	 137606	 138900	 134076	 135832	 134055	 136446	 140873	 139002	 137622	 134983	 134097	 134132	 134156	 135025	 130459	 135636	 134348	 137678	 135512	 131038	 135312	 133464	 133347	 133956	 132518	 133322	 134736	 131081	 133253	 138634	 137039	 134281	 130385	 126924	 129555	 126943	 133350	 134475	 123782	 132848	 130719	 138237	 130885	 132981	 123385	 132320	 133754	 132302	 133368	 131148	 132979	 132913	 135086	 139035	 137501	 133700	 133326	 133009	 133104	 132873	 133206	 131518	 132425	 129707	 135049	 135454	 137353	 133615	 132800
