 
# Runtime = 1
 
# Iteration = 0
# name	elapsed	operations	bytes	total_elapsed	min	max	mean	variation	0.990000	0.900000	0.100000	0.010000
# --------------------------------------------------------------------------------------------------------------------------------------------------------------
/kv/put	1.001074	64930.264896	-	1.907353	0.000014	0.002095	0.000015	0.000009	0.000020	0.000016	0.000015	0.000014
/kv/put-batch	1.011900	70165.036071	-	1.999693	0.013940	0.017523	0.014252	0.000409	0.017523	0.014359	0.014083	0.013940
/kv/get	1.009467	65381.037716	-	1.038173	0.000014	0.000216	0.000015	0.000004	0.000020	0.000016	0.000014	0.000014
/kv/get-batch	1.007526	70469.645448	-	1.036388	0.013923	0.014632	0.014191	0.000198	0.014632	0.014486	0.013979	0.013923
/kv/delete	1.002625	66824.585463	-	1.959823	0.000013	0.000245	0.000015	0.000004	0.000021	0.000015	0.000014	0.000014
/kv/delete-batch	1.013295	70068.440089	-	2.041449	0.013751	0.019318	0.014272	0.000792	0.019318	0.014494	0.013890	0.013751
/kv/unordered-put-delete	1.027459	68129.239220	-	1.027459	0.000027	0.000221	0.000029	0.000004	0.000039	0.000030	0.000028	0.000028
/kv/unordered-put-delete-batch	1.012298	71125.301048	-	1.012298	0.027752	0.031501	0.028119	0.000586	0.031501	0.028216	0.027856	0.027752
 
# Iteration = 1
# name	elapsed	operations	bytes	total_elapsed	min	max	mean	variation	0.990000	0.900000	0.100000	0.010000
# --------------------------------------------------------------------------------------------------------------------------------------------------------------
/kv/put	1.005529	63648.089712	-	1.920327	0.000014	0.002143	0.000016	0.000009	0.000020	0.000016	0.000015	0.000014
/kv/put-batch	1.012547	69132.593351	-	2.008855	0.014152	0.017372	0.014465	0.000381	0.017372	0.014538	0.014262	0.014152
/kv/get	1.010241	65330.945784	-	1.039069	0.000014	0.000222	0.000015	0.000003	0.000019	0.000016	0.000015	0.000014
/kv/get-batch	1.009625	70323.139780	-	1.038611	0.014083	0.014483	0.014220	0.000079	0.014483	0.014313	0.014132	0.014083
/kv/delete	1.015021	64038.083941	-	1.968397	0.000014	0.000236	0.000016	0.000004	0.000021	0.000016	0.000015	0.000014
/kv/delete-batch	1.008073	68447.423946	-	2.021635	0.014025	0.019951	0.014610	0.000875	0.019951	0.014766	0.014229	0.014025
/kv/unordered-put-delete	1.000976	65935.646809	-	1.000977	0.000028	0.000294	0.000030	0.000004	0.000038	0.000031	0.000029	0.000029
/kv/unordered-put-delete-batch	1.008109	69436.935887	-	1.008110	0.028338	0.031997	0.028803	0.000601	0.031997	0.029057	0.028474	0.028338
 
# Iteration = 2
# name	elapsed	operations	bytes	total_elapsed	min	max	mean	variation	0.990000	0.900000	0.100000	0.010000
# --------------------------------------------------------------------------------------------------------------------------------------------------------------
/kv/put	1.008284	64465.963955	-	1.930062	0.000014	0.002064	0.000016	0.000009	0.000020	0.000016	0.000015	0.000014
/kv/put-batch	1.008128	69435.627222	-	2.000716	0.013956	0.017848	0.014402	0.000460	0.017848	0.014705	0.014136	0.013956
/kv/get	1.001651	65891.213606	-	1.030615	0.000014	0.000221	0.000015	0.000003	0.000020	0.000016	0.000014	0.000014
/kv/get-batch	1.005196	70632.990979	-	1.034062	0.014013	0.014461	0.014158	0.000091	0.014461	0.014268	0.014046	0.014013
/kv/delete	1.007923	65481.192512	-	1.955273	0.000014	0.000247	0.000015	0.000004	0.000020	0.000016	0.000014	0.000014
/kv/delete-batch	1.004046	69717.921290	-	2.015239	0.014008	0.019474	0.014344	0.000844	0.019474	0.014350	0.014058	0.014008
/kv/unordered-put-delete	1.016934	66867.662995	-	1.016935	0.000028	0.000256	0.000030	0.000004	0.000038	0.000031	0.000029	0.000028
/kv/unordered-put-delete-batch	1.000467	69967.325259	-	1.000468	0.027829	0.031499	0.028585	0.000628	0.031499	0.029044	0.028064	0.027829
 
# Iteration = 3
# name	elapsed	operations	bytes	total_elapsed	min	max	mean	variation	0.990000	0.900000	0.100000	0.010000
# --------------------------------------------------------------------------------------------------------------------------------------------------------------
/kv/put	1.011721	65235.376156	-	1.937991	0.000014	0.002093	0.000015	0.000009	0.000019	0.000016	0.000015	0.000014
/kv/put-batch	1.002748	69808.167157	-	1.984453	0.014020	0.017504	0.014325	0.000430	0.017504	0.014679	0.014101	0.014020
/kv/get	1.005900	65612.883984	-	1.034742	0.000014	0.000232	0.000015	0.000003	0.000020	0.000016	0.000014	0.000014
/kv/get-batch	1.008462	70404.239327	-	1.036714	0.013981	0.014578	0.014204	0.000159	0.014578	0.014490	0.014034	0.013981
/kv/delete	1.014409	66048.309903	-	1.975331	0.000013	0.000255	0.000015	0.000004	0.000020	0.000016	0.000014	0.000014
/kv/delete-batch	1.006804	70520.180691	-	2.026082	0.013663	0.019180	0.014180	0.000763	0.019180	0.014245	0.013891	0.013663
/kv/unordered-put-delete	1.029319	68006.128324	-	1.029320	0.000027	0.000223	0.000029	0.000004	0.000036	0.000030	0.000028	0.000028
/kv/unordered-put-delete-batch	1.016392	70838.810223	-	1.016392	0.027751	0.031514	0.028233	0.000583	0.031514	0.028325	0.027926	0.027751
 
# Iteration = 4
# name	elapsed	operations	bytes	total_elapsed	min	max	mean	variation	0.990000	0.900000	0.100000	0.010000
# --------------------------------------------------------------------------------------------------------------------------------------------------------------
/kv/put	1.011903	66211.879992	-	1.941973	0.000013	0.002263	0.000015	0.000009	0.000020	0.000016	0.000014	0.000014
/kv/put-batch	1.008984	70367.815545	-	1.998809	0.013979	0.017342	0.014211	0.000392	0.017342	0.014321	0.014030	0.013979
/kv/get	1.012855	67136.954451	-	1.041435	0.000014	0.000211	0.000015	0.000003	0.000019	0.000015	0.000014	0.000014
/kv/get-batch	1.013458	72030.612023	-	1.041946	0.013745	0.014110	0.013883	0.000074	0.014110	0.013993	0.013805	0.013745
/kv/delete	1.006981	66535.515566	-	1.964967	0.000013	0.000300	0.000015	0.000004	0.000021	0.000016	0.000014	0.000014
/kv/delete-batch	1.009547	70328.573112	-	2.029514	0.013503	0.019569	0.014219	0.000830	0.019569	0.014466	0.013766	0.013503
/kv/unordered-put-delete	1.020731	68578.303196	-	1.020732	0.000027	0.000223	0.000029	0.000004	0.000039	0.000030	0.000028	0.000027
/kv/unordered-put-delete-batch	1.011485	71182.469340	-	1.011485	0.027662	0.031943	0.028097	0.000685	0.031943	0.028445	0.027766	0.027662
 
# Iteration = 5
# name	elapsed	operations	bytes	total_elapsed	min	max	mean	variation	0.990000	0.900000	0.100000	0.010000
# --------------------------------------------------------------------------------------------------------------------------------------------------------------
/kv/put	1.008716	65429.714607	-	1.924503	0.000014	0.002009	0.000015	0.000009	0.000020	0.000016	0.000014	0.000014
/kv/put-batch	1.006804	70520.180691	-	1.988203	0.013648	0.017042	0.014180	0.000397	0.017042	0.014454	0.013916	0.013648
/kv/get	1.005963	66602.847222	-	1.034735	0.000014	0.000223	0.000015	0.000004	0.000019	0.000015	0.000014	0.000014
/kv/get-batch	1.004774	71657.905161	-	1.032712	0.013845	0.014093	0.013955	0.000067	0.014093	0.014048	0.013866	0.013845
/kv/delete	1.009895	67333.732715	-	1.972750	0.000013	0.000239	0.000015	0.000004	0.000020	0.000015	0.000014	0.000014
/kv/delete-batch	1.010038	71284.446724	-	2.036905	0.013631	0.019791	0.014028	0.000845	0.019791	0.014011	0.013755	0.013631
/kv/unordered-put-delete	1.010824	67271.849501	-	1.010826	0.000027	0.000236	0.000030	0.000004	0.000038	0.000031	0.000028	0.000028
/kv/unordered-put-delete-batch	1.019428	54932.766218	-	1.019429	0.027870	0.038945	0.036408	0.003425	0.038945	0.038160	0.028351	0.027870
 
# Iteration = 6
# name	elapsed	operations	bytes	total_elapsed	min	max	mean	variation	0.990000	0.900000	0.100000	0.010000
# --------------------------------------------------------------------------------------------------------------------------------------------------------------
/kv/put	1.012218	65203.345524	-	1.937462	0.000014	0.002207	0.000015	0.000009	0.000020	0.000016	0.000015	0.000014
/kv/put-batch	1.000108	69992.440816	-	1.980776	0.013938	0.017199	0.014287	0.000397	0.017199	0.014632	0.014051	0.013938
/kv/get	1.006959	66536.969231	-	1.035620	0.000014	0.000234	0.000015	0.000003	0.000020	0.000016	0.000014	0.000014
/kv/get-batch	1.003615	70744.259502	-	1.032562	0.013902	0.014514	0.014135	0.000174	0.014514	0.014407	0.013942	0.013902
/kv/delete	1.015474	65979.040330	-	1.978067	0.000013	0.000269	0.000015	0.000004	0.000021	0.000016	0.000014	0.000014
/kv/delete-batch	1.009813	70310.047504	-	2.030874	0.013608	0.019353	0.014223	0.000737	0.019353	0.014226	0.013972	0.013608
/kv/unordered-put-delete	1.000716	67951.346836	-	1.000717	0.000028	0.000274	0.000029	0.000004	0.000036	0.000030	0.000028	0.000028
/kv/unordered-put-delete-batch	1.013796	71020.205248	-	1.013797	0.027745	0.031077	0.028161	0.000519	0.031077	0.028332	0.027891	0.027745
 
# Iteration = 7
# name	elapsed	operations	bytes	total_elapsed	min	max	mean	variation	0.990000	0.900000	0.100000	0.010000
# --------------------------------------------------------------------------------------------------------------------------------------------------------------
/kv/put	1.005940	64616.179891	-	1.918312	0.000014	0.002099	0.000015	0.000009	0.000020	0.000016	0.000015	0.000014
/kv/put-batch	1.000397	69972.221028	-	1.977877	0.014055	0.017145	0.014291	0.000361	0.017145	0.014348	0.014124	0.014055
/kv/get	1.002555	66829.251263	-	1.031142	0.000014	0.000211	0.000015	0.000003	0.000019	0.000015	0.000014	0.000014
/kv/get-batch	1.009560	71318.198027	-	1.038261	0.013834	0.014178	0.014022	0.000078	0.014178	0.014134	0.013915	0.013834
/kv/delete	1.006273	65588.562945	-	1.958489	0.000014	0.000247	0.000015	0.000004	0.000021	0.000016	0.000014	0.000014
/kv/delete-batch	1.012136	70148.675672	-	2.037275	0.013659	0.019134	0.014255	0.000823	0.019134	0.014463	0.013891	0.013659
/kv/unordered-put-delete	1.004289	67709.593553	-	1.004291	0.000027	0.000231	0.000030	0.000004	0.000037	0.000030	0.000028	0.000028
/kv/unordered-put-delete-batch	1.018828	70669.435862	-	1.018828	0.027678	0.032049	0.028301	0.000707	0.032049	0.028688	0.027862	0.027678
 
# Iteration = 8
# name	elapsed	operations	bytes	total_elapsed	min	max	mean	variation	0.990000	0.900000	0.100000	0.010000
# --------------------------------------------------------------------------------------------------------------------------------------------------------------
/kv/put	1.006642	63577.716805	-	1.928998	0.000014	0.002201	0.000016	0.000009	0.000021	0.000016	0.000015	0.000014
/kv/put-batch	1.006297	68568.225882	-	1.992971	0.014172	0.017489	0.014584	0.000399	0.017489	0.014901	0.014355	0.014172
/kv/get	1.014209	66061.334498	-	1.043590	0.000014	0.000213	0.000015	0.000003	0.000020	0.000016	0.000014	0.000014
/kv/get-batch	1.003253	69773.028339	-	1.032169	0.014216	0.014692	0.014332	0.000085	0.014692	0.014444	0.014240	0.014216
/kv/delete	1.004110	65729.850315	-	1.961247	0.000014	0.000252	0.000015	0.000004	0.000021	0.000016	0.000014	0.000014
/kv/delete-batch	1.011930	69174.745289	-	2.035612	0.014159	0.019566	0.014456	0.000780	0.019566	0.014434	0.014235	0.014159
/kv/unordered-put-delete	1.000536	65964.642951	-	1.000537	0.000027	0.000242	0.000030	0.000004	0.000040	0.000031	0.000029	0.000028
/kv/unordered-put-delete-batch	1.009100	69368.744426	-	1.009101	0.028001	0.031581	0.028831	0.000542	0.031581	0.029190	0.028572	0.028001
 
# Iteration = 9
# name	elapsed	operations	bytes	total_elapsed	min	max	mean	variation	0.990000	0.900000	0.100000	0.010000
# --------------------------------------------------------------------------------------------------------------------------------------------------------------
/kv/put	1.011365	64269.576266	-	1.924021	0.000014	0.002228	0.000016	0.000009	0.000020	0.000016	0.000015	0.000014
/kv/put-batch	1.012003	69169.755426	-	1.997199	0.014243	0.017537	0.014457	0.000385	0.017537	0.014563	0.014303	0.014243
/kv/get	1.006494	64580.613496	-	1.035551	0.000014	0.000249	0.000015	0.000004	0.000020	0.000016	0.000015	0.000014
/kv/get-batch	1.006527	70539.588108	-	1.035493	0.013982	0.014586	0.014176	0.000166	0.014586	0.014432	0.014006	0.013982
/kv/delete	1.013191	65140.728648	-	1.970739	0.000014	0.000769	0.000015	0.000005	0.000021	0.000016	0.000014	0.000014
/kv/delete-batch	1.002089	69854.074838	-	2.019362	0.013827	0.019762	0.014316	0.000828	0.019762	0.014389	0.014047	0.013827
/kv/unordered-put-delete	1.018213	66783.669036	-	1.018213	0.000028	0.000283	0.000030	0.000004	0.000037	0.000031	0.000029	0.000028
/kv/unordered-put-delete-batch	1.022166	70438.656735	-	1.022167	0.028100	0.031592	0.028393	0.000547	0.031592	0.028433	0.028192	0.028100
 
# Runtime = 10
 
# Iteration = 0
# name	elapsed	operations	bytes	total_elapsed	min	max	mean	variation	0.990000	0.900000	0.100000	0.010000
# --------------------------------------------------------------------------------------------------------------------------------------------------------------
/kv/put	10.000661	60096.027653	-	19.067138	0.000014	0.002179	0.000017	0.000005	0.000029	0.000020	0.000015	0.000015
/kv/put-batch	10.003747	51480.710178	-	19.774245	0.014656	0.029422	0.019425	0.001096	0.024734	0.019813	0.018968	0.018754
/kv/getBail out! JULEA:ERROR:../benchmark/kv/kv.c:150:_benchmark_kv_get: 'ret' should be TRUE
 
# Iteration = 1
# name	elapsed	operations	bytes	total_elapsed	min	max	mean	variation	0.990000	0.900000	0.100000	0.010000
# --------------------------------------------------------------------------------------------------------------------------------------------------------------
/kv/put	10.011621	64025.595855	-	19.105134	0.000014	0.002294	0.000016	0.000005	0.000021	0.000016	0.000015	0.000014
/kv/put-batch	10.011227	69022.508430	-	19.846275	0.013855	0.020069	0.014488	0.000552	0.017587	0.014748	0.014201	0.013910
/kv/get	10.003180	65579.145832	-	10.032075	0.000014	0.000853	0.000015	0.000003	0.000019	0.000016	0.000015	0.000014
/kv/get-batch	10.005553	69961.150573	-	10.034558	0.014084	0.014830	0.014294	0.000149	0.014706	0.014566	0.014136	0.014096
/kv/delete	10.012706	65217.135108	-	19.452454	0.000014	0.000556	0.000015	0.000004	0.000021	0.000016	0.000014	0.000014
/kv/delete-batch	10.002448	69782.917142	-	20.089800	0.013758	0.020195	0.014330	0.000599	0.017731	0.014591	0.014045	0.013804
/kv/unordered-put-delete	10.036323	52808.184830	-	10.036325	0.000027	0.007004	0.000038	0.000018	0.000052	0.000044	0.000030	0.000028
/kv/unordered-put-delete-batch	10.038080	49810.322293	-	10.038081	0.037290	0.054667	0.040152	0.001702	0.047108	0.041267	0.038634	0.037370
 
# Iteration = 2
# name	elapsed	operations	bytes	total_elapsed	min	max	mean	variation	0.990000	0.900000	0.100000	0.010000
# --------------------------------------------------------------------------------------------------------------------------------------------------------------
/kv/put	10.016124	64096.650561	-	19.162340	0.000014	0.002185	0.000016	0.000005	0.000021	0.000016	0.000015	0.000014
/kv/put-batch	10.011823	68419.108089	-	19.803231	0.013878	0.019878	0.014616	0.000537	0.017609	0.014940	0.014323	0.014064
/kv/getBail out! JULEA:ERROR:../benchmark/kv/kv.c:150:_benchmark_kv_get: 'ret' should be TRUE
 
# Iteration = 3
# name	elapsed	operations	bytes	total_elapsed	min	max	mean	variation	0.990000	0.900000	0.100000	0.010000
# --------------------------------------------------------------------------------------------------------------------------------------------------------------
/kv/put	10.006731	64256.748782	-	19.080480	0.000014	0.002393	0.000016	0.000005	0.000021	0.000016	0.000015	0.000014
/kv/put-batch	10.010321	69028.755422	-	19.799469	0.013980	0.020035	0.014487	0.000555	0.017639	0.014798	0.014172	0.014007
/kv/getBail out! JULEA:ERROR:../benchmark/kv/kv.c:150:_benchmark_kv_get: 'ret' should be TRUE
 
# Iteration = 4
# name	elapsed	operations	bytes	total_elapsed	min	max	mean	variation	0.990000	0.900000	0.100000	0.010000
# --------------------------------------------------------------------------------------------------------------------------------------------------------------
/kv/put	10.011200	64527.728944	-	19.198076	0.000014	0.002676	0.000015	0.000005	0.000021	0.000016	0.000015	0.000014
/kv/put-batch	10.003724	69074.276739	-	19.825755	0.013958	0.019575	0.014477	0.000511	0.017429	0.014711	0.014235	0.014048
/kv/getBail out! JULEA:ERROR:../benchmark/kv/kv.c:150:_benchmark_kv_get: 'ret' should be TRUE
 
# Iteration = 5
# name	elapsed	operations	bytes	total_elapsed	min	max	mean	variation	0.990000	0.900000	0.100000	0.010000
# --------------------------------------------------------------------------------------------------------------------------------------------------------------
/kv/put	10.013283	64214.703609	-	19.111568	0.000014	0.002285	0.000016	0.000005	0.000021	0.000016	0.000015	0.000014
/kv/put-batch	10.003758	69174.004409	-	19.825820	0.013817	0.019783	0.014456	0.000557	0.017633	0.014738	0.014188	0.013981
/kv/getBail out! JULEA:ERROR:../benchmark/kv/kv.c:150:_benchmark_kv_get: 'ret' should be TRUE
 
# Iteration = 6
# name	elapsed	operations	bytes	total_elapsed	min	max	mean	variation	0.990000	0.900000	0.100000	0.010000
# --------------------------------------------------------------------------------------------------------------------------------------------------------------
/kv/put	10.012455	63520.884738	-	19.091983	0.000014	0.002377	0.000016	0.000005	0.000021	0.000016	0.000015	0.000014
/kv/put-batch	10.008922	68438.938779	-	19.814931	0.013955	0.020182	0.014612	0.000597	0.017774	0.014920	0.014292	0.014009
/kv/getBail out! JULEA:ERROR:../benchmark/kv/kv.c:150:_benchmark_kv_get: 'ret' should be TRUE
 
# Iteration = 7
# name	elapsed	operations	bytes	total_elapsed	min	max	mean	variation	0.990000	0.900000	0.100000	0.010000
# --------------------------------------------------------------------------------------------------------------------------------------------------------------
/kv/put	10.004366	65371.458821	-	19.201609	0.000013	0.002531	0.000015	0.000005	0.000021	0.000016	0.000014	0.000014
/kv/put-batch	10.008399	69441.675936	-	19.811308	0.013765	0.019484	0.014401	0.000521	0.017473	0.014685	0.014124	0.013846
/kv/get	10.006993	66253.668809	-	10.036595	0.000014	0.000508	0.000015	0.000003	0.000019	0.000016	0.000014	0.000014
/kv/get-batch	10.001855	70086.998862	-	10.031681	0.014016	0.014855	0.014268	0.000180	0.014699	0.014589	0.014093	0.014039
