 
# Runtime = 1
 
# Iteration = 0
# name	elapsed	operations	bytes	total_elapsed	min	max	mean	variation	0.990000	0.900000	0.100000	0.010000
# --------------------------------------------------------------------------------------------------------------------------------------------------------------
/kv/put	2.921754	342.260163	-	5.897429	0.002423	0.007230	0.002922	0.000696	0.005144	0.004040	0.002461	0.002433
/kv/put-batch	2.975785	336.045783	-	5.916280	2.975784	2.975784	2.975784	0.000000	2.975784	2.975784	2.975784	2.975784
/kv/get	1.024899	36101.118257	-	6.907129	0.000026	0.000228	0.000028	0.000004	0.000034	0.000028	0.000027	0.000026
/kv/get-batch	1.012435	39508.709201	-	6.905640	0.025147	0.025776	0.025311	0.000113	0.025776	0.025440	0.025206	0.025147
/kv/delete	2.904720	344.267262	-	5.849765	0.002402	0.006562	0.002905	0.000690	0.005396	0.004024	0.002453	0.002427
/kv/delete-batch	2.936637	340.525574	-	5.850230	2.936636	2.936636	2.936636	0.000000	2.936636	2.936636	2.936636	2.936636
/kv/unordered-put-delete	5.830418	343.028579	-	5.830420	0.004821	0.020237	0.005830	0.001006	0.008946	0.006788	0.004889	0.004840
/kv/unordered-put-delete-batch	5.825637	343.310096	-	5.825639	5.825636	5.825636	5.825636	0.000000	5.825636	5.825636	5.825636	5.825636
 
# Iteration = 1
# name	elapsed	operations	bytes	total_elapsed	min	max	mean	variation	0.990000	0.900000	0.100000	0.010000
# --------------------------------------------------------------------------------------------------------------------------------------------------------------
/kv/put	2.939709	340.169724	-	5.859145	0.002414	0.007542	0.002940	0.000695	0.004907	0.004034	0.002455	0.002426
/kv/put-batch	2.942426	339.855616	-	5.845212	2.942426	2.942426	2.942426	0.000000	2.942426	2.942426	2.942426	2.942426
/kv/get	1.020224	35286.368484	-	6.870567	0.000026	0.000245	0.000028	0.000004	0.000034	0.000029	0.000027	0.000027
/kv/get-batch	1.017547	38327.467920	-	6.888823	0.025808	0.027186	0.026091	0.000305	0.027186	0.026528	0.025859	0.025808
/kv/delete	2.915865	342.951406	-	5.856611	0.002398	0.007993	0.002916	0.000692	0.004508	0.004019	0.002444	0.002417
/kv/delete-batch	2.914540	343.107317	-	5.811205	2.914536	2.914536	2.914536	0.000000	2.914536	2.914536	2.914536	2.914536
/kv/unordered-put-delete	5.832684	342.895312	-	5.832684	0.004808	0.011296	0.005833	0.000895	0.008575	0.006876	0.004897	0.004842
/kv/unordered-put-delete-batch	5.841496	342.378048	-	5.841496	5.841494	5.841494	5.841494	0.000000	5.841494	5.841494	5.841494	5.841494
 
# Iteration = 2
# name	elapsed	operations	bytes	total_elapsed	min	max	mean	variation	0.990000	0.900000	0.100000	0.010000
# --------------------------------------------------------------------------------------------------------------------------------------------------------------
/kv/put	2.929046	341.408090	-	5.878691	0.002392	0.008014	0.002929	0.000687	0.004677	0.004030	0.002456	0.002427
/kv/put-batch	2.923300	342.079157	-	5.885031	2.923300	2.923300	2.923300	0.000000	2.923300	2.923300	2.923300	2.923300
/kv/get	1.011458	34603.512949	-	6.888666	0.000027	0.000258	0.000029	0.000004	0.000035	0.000030	0.000028	0.000027
/kv/get-batch	1.023591	38101.155637	-	6.869475	0.026066	0.026451	0.026246	0.000098	0.026451	0.026400	0.026096	0.026066
/kv/delete	2.917144	342.801041	-	5.857602	0.002401	0.006719	0.002917	0.000684	0.005158	0.004022	0.002443	0.002417
/kv/delete-batch	2.919299	342.547988	-	5.843785	2.919298	2.919298	2.919298	0.000000	2.919298	2.919298	2.919298	2.919298
/kv/unordered-put-delete	5.813462	344.029083	-	5.813463	0.004808	0.010472	0.005813	0.000880	0.008409	0.006777	0.004896	0.004840
/kv/unordered-put-delete-batch	5.878546	340.220184	-	5.878547	5.878545	5.878545	5.878545	0.000000	5.878545	5.878545	5.878545	5.878545
 
# Iteration = 3
# name	elapsed	operations	bytes	total_elapsed	min	max	mean	variation	0.990000	0.900000	0.100000	0.010000
# --------------------------------------------------------------------------------------------------------------------------------------------------------------
/kv/put	2.919789	342.490502	-	5.872485	0.002412	0.008275	0.002920	0.000684	0.004490	0.004023	0.002449	0.002425
/kv/put-batch	2.921225	342.322142	-	5.870926	2.921224	2.921224	2.921224	0.000000	2.921224	2.921224	2.921224	2.921224
/kv/get	1.020403	35280.178518	-	6.897420	0.000026	0.000230	0.000028	0.000004	0.000034	0.000029	0.000027	0.000027
/kv/get-batch	1.015883	38390.247696	-	6.818730	0.025892	0.026443	0.026048	0.000094	0.026443	0.026139	0.025951	0.025892
/kv/delete	3.173246	315.134723	-	6.733739	0.002418	0.021422	0.003173	0.001282	0.008260	0.004265	0.002458	0.002429
/kv/delete-batch	2.922268	342.199962	-	5.863806	2.922267	2.922267	2.922267	0.000000	2.922267	2.922267	2.922267	2.922267
/kv/unordered-put-delete	5.839943	342.469096	-	5.839944	0.004812	0.011069	0.005840	0.000893	0.008770	0.006892	0.004893	0.004835
/kv/unordered-put-delete-batch	5.821342	343.563391	-	5.821343	5.821341	5.821341	5.821341	0.000000	5.821341	5.821341	5.821341	5.821341
 
# Iteration = 4
# name	elapsed	operations	bytes	total_elapsed	min	max	mean	variation	0.990000	0.900000	0.100000	0.010000
# --------------------------------------------------------------------------------------------------------------------------------------------------------------
/kv/put	2.903572	344.403376	-	5.849962	0.002396	0.006560	0.002904	0.000681	0.005085	0.004016	0.002445	0.002417
/kv/put-batch	2.914406	343.123093	-	5.850758	2.914405	2.914405	2.914405	0.000000	2.914405	2.914405	2.914405	2.914405
/kv/get	1.003191	34888.670253	-	6.848853	0.000026	0.000252	0.000029	0.000004	0.000035	0.000029	0.000027	0.000027
/kv/get-batch	1.000584	37977.820953	-	6.864261	0.025913	0.027102	0.026331	0.000331	0.027102	0.026844	0.025982	0.025913
/kv/delete	2.908627	343.804826	-	5.850593	0.002415	0.007549	0.002909	0.000670	0.004458	0.004031	0.002454	0.002427
/kv/delete-batch	2.912184	343.384896	-	5.838047	2.912183	2.912183	2.912183	0.000000	2.912183	2.912183	2.912183	2.912183
/kv/unordered-put-delete	5.890845	339.509867	-	5.890846	0.004821	0.016737	0.005891	0.000977	0.008729	0.007027	0.004909	0.004856
/kv/unordered-put-delete-batch	5.841312	342.388833	-	5.841313	5.841311	5.841311	5.841311	0.000000	5.841311	5.841311	5.841311	5.841311
 
# Iteration = 5
# name	elapsed	operations	bytes	total_elapsed	min	max	mean	variation	0.990000	0.900000	0.100000	0.010000
# --------------------------------------------------------------------------------------------------------------------------------------------------------------
/kv/put	2.935382	340.671163	-	5.850493	0.002405	0.008034	0.002935	0.000718	0.005150	0.004047	0.002450	0.002422
/kv/put-batch	2.905410	344.185502	-	5.830739	2.905409	2.905409	2.905409	0.000000	2.905409	2.905409	2.905409	2.905409
/kv/get	1.023439	35175.520964	-	6.835609	0.000026	0.000235	0.000028	0.000004	0.000034	0.000029	0.000027	0.000027
/kv/get-batch	1.012209	38529.592209	-	6.836425	0.025778	0.026422	0.025954	0.000129	0.026422	0.026169	0.025830	0.025778
/kv/delete	2.933151	340.930283	-	5.903394	0.002421	0.008013	0.002933	0.000687	0.004839	0.004037	0.002456	0.002432
/kv/delete-batch	2.911270	343.492702	-	5.835034	2.911270	2.911270	2.911270	0.000000	2.911270	2.911270	2.911270	2.911270
/kv/unordered-put-delete	5.866619	340.911861	-	5.866620	0.004832	0.010726	0.005867	0.000891	0.008589	0.006980	0.004918	0.004863
/kv/unordered-put-delete-batch	5.867481	340.861777	-	5.867482	5.867480	5.867480	5.867480	0.000000	5.867480	5.867480	5.867480	5.867480
 
# Iteration = 6
# name	elapsed	operations	bytes	total_elapsed	min	max	mean	variation	0.990000	0.900000	0.100000	0.010000
# --------------------------------------------------------------------------------------------------------------------------------------------------------------
/kv/put	2.928682	341.450523	-	5.818965	0.002406	0.009044	0.002929	0.000711	0.004930	0.004035	0.002445	0.002417
/kv/put-batch	2.896561	345.236990	-	5.832388	2.896560	2.896560	2.896560	0.000000	2.896560	2.896560	2.896560	2.896560
/kv/get	1.003860	34865.419481	-	6.834404	0.000026	0.000242	0.000029	0.000004	0.000034	0.000029	0.000027	0.000027
/kv/get-batch	1.000965	38962.401283	-	6.819175	0.025399	0.027313	0.025666	0.000310	0.027313	0.025849	0.025475	0.025399
/kv/delete	2.894756	345.452259	-	5.832438	0.002403	0.008187	0.002895	0.000704	0.004949	0.004011	0.002438	0.002413
/kv/delete-batch	2.911975	343.409542	-	5.863142	2.911974	2.911974	2.911974	0.000000	2.911974	2.911974	2.911974	2.911974
/kv/unordered-put-delete	5.801679	344.727793	-	5.801680	0.004820	0.010695	0.005802	0.000887	0.008957	0.006709	0.004906	0.004851
/kv/unordered-put-delete-batch	5.866177	340.937548	-	5.866178	5.866176	5.866176	5.866176	0.000000	5.866176	5.866176	5.866176	5.866176
 
# Iteration = 7
# name	elapsed	operations	bytes	total_elapsed	min	max	mean	variation	0.990000	0.900000	0.100000	0.010000
# --------------------------------------------------------------------------------------------------------------------------------------------------------------
/kv/put	2.948760	339.125599	-	5.888888	0.002410	0.014108	0.002949	0.000816	0.005551	0.004035	0.002450	0.002425
/kv/put-batch	2.929379	341.369280	-	5.856734	2.929378	2.929378	2.929378	0.000000	2.929378	2.929378	2.929378	2.929378
/kv/get	1.017567	35378.505789	-	6.833697	0.000026	0.000240	0.000028	0.000004	0.000034	0.000029	0.000027	0.000027
/kv/get-batch	1.006963	37737.235628	-	6.860640	0.025913	0.027221	0.026499	0.000355	0.027221	0.026988	0.026042	0.025913
/kv/delete	2.917841	342.719154	-	5.858648	0.002408	0.008401	0.002918	0.000701	0.005146	0.004019	0.002449	0.002429
/kv/delete-batch	2.935165	340.696349	-	5.878693	2.935164	2.935164	2.935164	0.000000	2.935164	2.935164	2.935164	2.935164
/kv/unordered-put-delete	5.842553	342.316107	-	5.842554	0.004807	0.011376	0.005843	0.000906	0.008952	0.006842	0.004906	0.004856
