 
# Runtime = 1
 
# Iteration = 0
# name	elapsed	operations	bytes	total_elapsed	min	max	mean	variation	0.990000	0.900000	0.100000	0.010000
# --------------------------------------------------------------------------------------------------------------------------------------------------------------
/kv/put	1.012630	53326.486476	-	1.875546	0.000016	0.036286	0.000019	0.000156	0.000024	0.000019	0.000017	0.000017
/kv/put-batch	1.009050	60452.901244	-	1.987653	0.016387	0.016934	0.016542	0.000099	0.016934	0.016664	0.016427	0.016387
/kv/get	1.000765	56956.428332	-	1.033363	0.000016	0.000238	0.000018	0.000004	0.000023	0.000018	0.000017	0.000016
/kv/get-batch	1.012325	61245.153483	-	1.045084	0.016182	0.016464	0.016328	0.000075	0.016464	0.016423	0.016226	0.016182
/kv/delete	1.011297	56363.264204	-	1.968828	0.000016	0.000249	0.000018	0.000004	0.000023	0.000018	0.000017	0.000016
/kv/delete-batch	1.012644	61225.860223	-	2.047210	0.016061	0.016868	0.016333	0.000211	0.016868	0.016655	0.016154	0.016061
/kv/unordered-put-delete	1.017152	57021.959353	-	1.017153	0.000032	0.000251	0.000035	0.000004	0.000044	0.000037	0.000034	0.000033
/kv/unordered-put-delete-batch	1.020318	60765.369228	-	1.020318	0.032701	0.033620	0.032913	0.000178	0.033620	0.033078	0.032766	0.032701
 
# Iteration = 1
# name	elapsed	operations	bytes	total_elapsed	min	max	mean	variation	0.990000	0.900000	0.100000	0.010000
# --------------------------------------------------------------------------------------------------------------------------------------------------------------
/kv/put	1.014862	53209.204798	-	1.916582	0.000017	0.003491	0.000019	0.000015	0.000024	0.000019	0.000018	0.000017
/kv/put-batch	1.004578	57735.686029	-	1.987397	0.016919	0.017635	0.017320	0.000241	0.017635	0.017590	0.016992	0.016919
/kv/get	1.018181	54017.900550	-	1.052789	0.000017	0.000236	0.000019	0.000004	0.000024	0.000019	0.000018	0.000017
/kv/get-batch	1.012165	57302.910099	-	1.047132	0.016870	0.018080	0.017451	0.000346	0.018080	0.017924	0.016925	0.016870
/kv/delete	1.001897	52899.649365	-	1.935320	0.000017	0.000253	0.000019	0.000004	0.000025	0.000020	0.000018	0.000017
/kv/delete-batch	1.011803	58311.746457	-	2.037026	0.016738	0.018030	0.017149	0.000292	0.018030	0.017463	0.016831	0.016738
/kv/unordered-put-delete	1.013775	55239.081650	-	1.013776	0.000034	0.000248	0.000036	0.000004	0.000044	0.000037	0.000035	0.000034
/kv/unordered-put-delete-batch	1.004071	57764.839339	-	1.004073	0.033898	0.035287	0.034623	0.000531	0.035287	0.035215	0.033926	0.033898
 
# Iteration = 2
# name	elapsed	operations	bytes	total_elapsed	min	max	mean	variation	0.990000	0.900000	0.100000	0.010000
# --------------------------------------------------------------------------------------------------------------------------------------------------------------
/kv/put	1.016109	56096.343995	-	1.922100	0.000015	0.009015	0.000018	0.000038	0.000023	0.000018	0.000017	0.000016
/kv/put-batch	1.004818	60707.511211	-	1.991777	0.016148	0.016921	0.016472	0.000246	0.016921	0.016841	0.016236	0.016148
/kv/get	1.014280	57183.420752	-	1.046757	0.000016	0.000222	0.000017	0.000004	0.000024	0.000018	0.000017	0.000016
/kv/get-batch	1.011867	62261.146969	-	1.044153	0.015858	0.016575	0.016061	0.000200	0.016575	0.016448	0.015896	0.015858
/kv/delete	1.009162	56482.507268	-	1.945160	0.000016	0.000274	0.000018	0.000004	0.000023	0.000018	0.000017	0.000016
/kv/delete-batch	1.012930	61208.573149	-	2.033276	0.016241	0.016534	0.016338	0.000051	0.016534	0.016386	0.016273	0.016241
/kv/unordered-put-delete	1.003620	57790.797314	-	1.003622	0.000032	0.000241	0.000035	0.000004	0.000042	0.000036	0.000033	0.000033
/kv/unordered-put-delete-batch	1.019069	60839.844996	-	1.019071	0.032676	0.033051	0.032873	0.000121	0.033051	0.033021	0.032724	0.032676
 
# Iteration = 3
# name	elapsed	operations	bytes	total_elapsed	min	max	mean	variation	0.990000	0.900000	0.100000	0.010000
# --------------------------------------------------------------------------------------------------------------------------------------------------------------
/kv/put	1.017496	53071.461706	-	1.934445	0.000017	0.002315	0.000019	0.000011	0.000025	0.000019	0.000018	0.000017
/kv/put-batch	1.013480	57228.559024	-	2.005714	0.017071	0.017892	0.017474	0.000236	0.017892	0.017826	0.017197	0.017071
/kv/get	1.006712	54633.301282	-	1.041064	0.000017	0.000243	0.000018	0.000004	0.000024	0.000019	0.000017	0.000017
/kv/get-batch	1.008785	59477.490248	-	1.043004	0.016620	0.017256	0.016813	0.000111	0.017256	0.016921	0.016719	0.016620
/kv/delete	1.008669	54527.302812	-	1.961334	0.000016	0.000245	0.000018	0.000004	0.000024	0.000019	0.000017	0.000017
/kv/delete-batch	1.008714	58490.315392	-	2.031856	0.016960	0.017290	0.017097	0.000088	0.017290	0.017228	0.016990	0.016960
/kv/unordered-put-delete	1.034902	54111.403785	-	1.034902	0.000034	0.000249	0.000037	0.000004	0.000046	0.000038	0.000035	0.000035
/kv/unordered-put-delete-batch	1.014040	57196.954755	-	1.014041	0.034407	0.036049	0.034967	0.000432	0.036049	0.035654	0.034447	0.034407
 
# Iteration = 4
# name	elapsed	operations	bytes	total_elapsed	min	max	mean	variation	0.990000	0.900000	0.100000	0.010000
# --------------------------------------------------------------------------------------------------------------------------------------------------------------
/kv/put	1.003927	52792.683133	-	1.896764	0.000017	0.002127	0.000019	0.000010	0.000025	0.000020	0.000018	0.000017
/kv/put-batch	1.005851	57662.616034	-	1.985223	0.016944	0.017720	0.017342	0.000158	0.017720	0.017468	0.017087	0.016944
/kv/get	1.016249	55104.605269	-	1.050735	0.000016	0.000231	0.000018	0.000004	0.000024	0.000019	0.000017	0.000017
/kv/get-batch	1.014545	60125.474967	-	1.048780	0.016435	0.016766	0.016632	0.000084	0.016766	0.016728	0.016501	0.016435
/kv/delete	1.002691	53855.075991	-	1.943147	0.000017	0.000243	0.000019	0.000004	0.000023	0.000019	0.000018	0.000017
/kv/delete-batch	1.006998	57596.936637	-	2.030015	0.016912	0.017952	0.017362	0.000294	0.017952	0.017855	0.016995	0.016912
/kv/unordered-put-delete	1.004714	53746.638347	-	1.004715	0.000034	0.000251	0.000037	0.000004	0.000046	0.000039	0.000035	0.000035
/kv/unordered-put-delete-batch	1.017103	57024.706446	-	1.017103	0.034131	0.035915	0.035072	0.000467	0.035915	0.035631	0.034251	0.034131
 
# Iteration = 5
# name	elapsed	operations	bytes	total_elapsed	min	max	mean	variation	0.990000	0.900000	0.100000	0.010000
# --------------------------------------------------------------------------------------------------------------------------------------------------------------
/kv/put	1.002932	53842.134861	-	1.899706	0.000017	0.002146	0.000019	0.000011	0.000024	0.000019	0.000018	0.000017
/kv/put-batch	1.012906	59235.506552	-	2.014123	0.016739	0.017309	0.016882	0.000107	0.017309	0.017026	0.016779	0.016739
/kv/get	1.017735	55024.146757	-	1.051402	0.000016	0.000223	0.000018	0.000004	0.000024	0.000019	0.000017	0.000017
/kv/get-batch	1.000600	59964.021587	-	1.034459	0.016567	0.016858	0.016677	0.000068	0.016858	0.016789	0.016600	0.016567
/kv/delete	1.007302	53608.550365	-	1.935144	0.000017	0.000252	0.000019	0.000004	0.000025	0.000019	0.000018	0.000017
/kv/delete-batch	1.010805	58369.319503	-	2.026244	0.016769	0.017697	0.017132	0.000253	0.017697	0.017565	0.016865	0.016769
/kv/unordered-put-delete	1.021007	54847.812013	-	1.021008	0.000034	0.000253	0.000036	0.000004	0.000044	0.000038	0.000035	0.000034
/kv/unordered-put-delete-batch	1.030411	58229.192041	-	1.030411	0.034022	0.035234	0.034347	0.000320	0.035234	0.034833	0.034055	0.034022
 
# Iteration = 6
# name	elapsed	operations	bytes	total_elapsed	min	max	mean	variation	0.990000	0.900000	0.100000	0.010000
# --------------------------------------------------------------------------------------------------------------------------------------------------------------
/kv/put	1.002795	53849.490674	-	1.889223	0.000016	0.002015	0.000019	0.000009	0.000024	0.000019	0.000018	0.000017
/kv/put-batch	1.001837	58891.815734	-	1.975804	0.016819	0.017228	0.016980	0.000127	0.017228	0.017168	0.016844	0.016819
/kv/get	1.000315	54982.680456	-	1.034512	0.000016	0.000220	0.000018	0.000004	0.000024	0.000019	0.000017	0.000017
/kv/get-batch	1.010641	59368.262321	-	1.044384	0.016545	0.017288	0.016844	0.000239	0.017288	0.017133	0.016573	0.016545
/kv/delete	1.005346	54707.533526	-	1.955674	0.000016	0.000254	0.000018	0.000004	0.000024	0.000019	0.000017	0.000017
/kv/delete-batch	1.013613	59194.189498	-	2.049978	0.016677	0.017323	0.016894	0.000147	0.017323	0.017013	0.016725	0.016677
/kv/unordered-put-delete	1.014065	55223.284503	-	1.014067	0.000034	0.000255	0.000036	0.000004	0.000044	0.000037	0.000035	0.000034
/kv/unordered-put-delete-batch	1.025635	58500.343690	-	1.025637	0.034054	0.034303	0.034188	0.000068	0.034303	0.034290	0.034102	0.034054
 
# Iteration = 7
# name	elapsed	operations	bytes	total_elapsed	min	max	mean	variation	0.990000	0.900000	0.100000	0.010000
# --------------------------------------------------------------------------------------------------------------------------------------------------------------
/kv/put	1.012720	54309.187140	-	1.910061	0.000016	0.002084	0.000018	0.000010	0.000024	0.000019	0.000017	0.000017
/kv/put-batch	1.004993	58706.876565	-	1.981604	0.016666	0.017455	0.017034	0.000254	0.017455	0.017397	0.016744	0.016666
/kv/get	1.013389	55260.122224	-	1.046993	0.000016	0.000221	0.000018	0.000004	0.000024	0.000019	0.000017	0.000017
/kv/get-batch	1.002684	58842.067890	-	1.036432	0.016633	0.017369	0.016995	0.000224	0.017369	0.017288	0.016681	0.016633
/kv/delete	1.003763	55790.061997	-	1.958986	0.000016	0.000244	0.000018	0.000004	0.000023	0.000018	0.000017	0.000017
/kv/delete-batch	1.003415	59795.797352	-	2.024530	0.016482	0.017395	0.016724	0.000195	0.017395	0.017004	0.016541	0.016482
/kv/unordered-put-delete	1.004528	55747.574980	-	1.004530	0.000033	0.000243	0.000036	0.000004	0.000043	0.000037	0.000035	0.000034
/kv/unordered-put-delete-batch	1.018936	58884.954502	-	1.018937	0.033546	0.034602	0.033965	0.000265	0.034602	0.034284	0.033712	0.033546
 
# Iteration = 8
# name	elapsed	operations	bytes	total_elapsed	min	max	mean	variation	0.990000	0.900000	0.100000	0.010000
# --------------------------------------------------------------------------------------------------------------------------------------------------------------
/kv/put	1.012638	52338.545462	-	1.912412	0.000017	0.002054	0.000019	0.000010	0.000026	0.000020	0.000018	0.000018
/kv/put-batch	1.016997	57030.650041	-	2.012474	0.017159	0.018140	0.017534	0.000285	0.018140	0.017955	0.017265	0.017159
/kv/get	1.008163	54554.670227	-	1.042721	0.000017	0.000236	0.000018	0.000004	0.000025	0.000019	0.000017	0.000017
/kv/get-batch	1.009257	59449.674364	-	1.043722	0.016669	0.017450	0.016821	0.000119	0.017450	0.016978	0.016723	0.016669
/kv/delete	1.004399	53763.494388	-	1.942689	0.000017	0.000253	0.000019	0.000004	0.000024	0.000019	0.000018	0.000017
/kv/delete-batch	1.000669	57961.223941	-	2.015475	0.017069	0.017970	0.017253	0.000123	0.017970	0.017343	0.017146	0.017069
/kv/unordered-put-delete	1.011703	53375.348299	-	1.011703	0.000034	0.000256	0.000037	0.000004	0.000047	0.000039	0.000036	0.000035
/kv/unordered-put-delete-batch	1.021296	56790.587646	-	1.021297	0.034688	0.036203	0.035217	0.000464	0.036203	0.036090	0.034736	0.034688
 
# Iteration = 9
# name	elapsed	operations	bytes	total_elapsed	min	max	mean	variation	0.990000	0.900000	0.100000	0.010000
# --------------------------------------------------------------------------------------------------------------------------------------------------------------
/kv/put	1.018905	49072.288388	-	1.916800	0.000016	0.003699	0.000020	0.000018	0.000043	0.000023	0.000018	0.000017
/kv/put-batch	1.016881	53103.558824	-	2.003876	0.018482	0.019650	0.018831	0.000257	0.019650	0.019134	0.018541	0.018482
/kv/get	1.003917	49804.914151	-	1.040851	0.000016	0.000266	0.000020	0.000007	0.000042	0.000024	0.000017	0.000017
/kv/get-batch	1.018243	54014.611443	-	1.055494	0.018177	0.018738	0.018514	0.000125	0.018738	0.018680	0.018347	0.018177
/kv/delete	1.010306	49489.956508	-	1.954892	0.000016	0.000302	0.000020	0.000007	0.000042	0.000024	0.000017	0.000017
/kv/delete-batch	1.005890	52689.657915	-	2.030473	0.018143	0.019585	0.018979	0.000329	0.019585	0.019376	0.018525	0.018143
/kv/unordered-put-delete	1.021671	48939.433536	-	1.021672	0.000033	0.000282	0.000041	0.000010	0.000078	0.000050	0.000035	0.000034
/kv/unordered-put-delete-batch	1.035423	52152.598503	-	1.035425	0.036920	0.040547	0.038349	0.000779	0.040547	0.039275	0.037432	0.036920
 
# Runtime = 10
 
# Iteration = 0
# name	elapsed	operations	bytes	total_elapsed	min	max	mean	variation	0.990000	0.900000	0.100000	0.010000
# --------------------------------------------------------------------------------------------------------------------------------------------------------------
/kv/put	10.013064	7390.345253	-	20.314066	0.000075	0.309032	0.000135	0.001380	0.000263	0.000145	0.000101	0.000088
/kv/put-batch	10.146743	5814.673733	-	19.767672	0.085118	1.601379	0.171979	0.233530	1.601379	0.159585	0.101094	0.085118
/kv/getBail out! JULEA:ERROR:../benchmark/kv/kv.c:150:_benchmark_kv_get: 'ret' should be TRUE
 
# Iteration = 1
# name	elapsed	operations	bytes	total_elapsed	min	max	mean	variation	0.990000	0.900000	0.100000	0.010000
# --------------------------------------------------------------------------------------------------------------------------------------------------------------
/kv/put	10.011332	53639.216040	-	19.135945	0.000016	0.002445	0.000019	0.000005	0.000025	0.000019	0.000018	0.000017
/kv/put-batch	10.010592	57638.948825	-	19.883549	0.016714	0.022008	0.017349	0.000382	0.017991	0.017628	0.017043	0.016833
/kv/get	10.016551	54210.276571	-	10.050756	0.000016	0.000990	0.000018	0.000004	0.000024	0.000019	0.000018	0.000017
/kv/get-batch	10.007417	57957.013283	-	10.041960	0.016815	0.017965	0.017254	0.000227	0.017906	0.017626	0.016989	0.016892
/kv/delete	10.006468	54664.642909	-	19.368728	0.000016	0.000977	0.000018	0.000004	0.000024	0.000019	0.000017	0.000017
/kv/delete-batch	10.001305	58792.327601	-	20.054056	0.016483	0.022432	0.017009	0.000401	0.017659	0.017386	0.016731	0.016570
/kv/unordered-put-delete	10.018241	55698.400548	-	10.018242	0.000033	0.000248	0.000036	0.000004	0.000044	0.000037	0.000035	0.000034
/kv/unordered-put-delete-batch	10.000865	58594.931538	-	10.000866	0.033144	0.043115	0.034133	0.000925	0.040330	0.034704	0.033614	0.033307
 
# Iteration = 2
# name	elapsed	operations	bytes	total_elapsed	min	max	mean	variation	0.990000	0.900000	0.100000	0.010000
# --------------------------------------------------------------------------------------------------------------------------------------------------------------
