 
# Runtime = 1
 
# Iteration = 0
# name	elapsed	operations	bytes	total_elapsed	min	max	mean	variation	0.990000	0.900000	0.100000	0.010000
# --------------------------------------------------------------------------------------------------------------------------------------------------------------
/kv/put	1.015243	44324.363724	-	1.919999	0.000021	0.002280	0.000023	0.000012	0.000030	0.000023	0.000021	0.000021
/kv/put-batch	1.011231	48455.792989	-	2.001527	0.020506	0.020800	0.020637	0.000061	0.020800	0.020711	0.020564	0.020506
/kv/get	1.015830	46267.584143	-	1.056737	0.000020	0.000244	0.000022	0.000004	0.000027	0.000022	0.000021	0.000021
/kv/get-batch	1.016052	50194.281395	-	1.057193	0.019835	0.020142	0.019923	0.000059	0.020142	0.019981	0.019869	0.019835
/kv/delete	1.018393	45169.202852	-	1.970768	0.000020	0.000274	0.000022	0.000005	0.000029	0.000022	0.000021	0.000021
/kv/delete-batch	1.018124	49109.931600	-	2.053369	0.020222	0.020508	0.020362	0.000065	0.020508	0.020453	0.020276	0.020222
/kv/unordered-put-delete	1.042811	46029.433905	-	1.042812	0.000042	0.000256	0.000043	0.000004	0.000052	0.000044	0.000042	0.000042
/kv/unordered-put-delete-batch	1.025196	48771.161807	-	1.025197	0.040833	0.041398	0.041008	0.000125	0.041398	0.041189	0.040876	0.040833
 
# Iteration = 1
# name	elapsed	operations	bytes	total_elapsed	min	max	mean	variation	0.990000	0.900000	0.100000	0.010000
# --------------------------------------------------------------------------------------------------------------------------------------------------------------
/kv/put	1.009512	45566.570779	-	1.933855	0.000020	0.002234	0.000022	0.000011	0.000029	0.000022	0.000021	0.000021
/kv/put-batch	1.019303	49053.127480	-	2.028647	0.020223	0.020564	0.020386	0.000052	0.020564	0.020439	0.020336	0.020223
/kv/get	1.004476	46790.565429	-	1.045262	0.000020	0.000248	0.000021	0.000004	0.000027	0.000022	0.000021	0.000020
/kv/get-batch	1.014760	50258.189128	-	1.055630	0.019790	0.020099	0.019897	0.000070	0.020099	0.019987	0.019810	0.019790
/kv/delete	1.011769	45464.923317	-	1.951218	0.000020	0.000268	0.000022	0.000005	0.000029	0.000022	0.000021	0.000021
/kv/delete-batch	1.016338	49196.231962	-	2.035924	0.020191	0.020482	0.020327	0.000060	0.020482	0.020427	0.020258	0.020191
/kv/unordered-put-delete	1.029380	46630.010297	-	1.029382	0.000041	0.000253	0.000043	0.000004	0.000050	0.000043	0.000042	0.000042
/kv/unordered-put-delete-batch	1.017969	49117.409273	-	1.017970	0.040577	0.040965	0.040719	0.000096	0.040965	0.040848	0.040582	0.040577
 
# Iteration = 2
# name	elapsed	operations	bytes	total_elapsed	min	max	mean	variation	0.990000	0.900000	0.100000	0.010000
# --------------------------------------------------------------------------------------------------------------------------------------------------------------
/kv/put	1.000147	43993.532951	-	1.903422	0.000021	0.002390	0.000023	0.000012	0.000030	0.000023	0.000022	0.000021
/kv/put-batch	1.012709	47397.623602	-	1.998247	0.020994	0.021366	0.021098	0.000071	0.021366	0.021139	0.021030	0.020994
/kv/get	1.021774	45998.430181	-	1.063395	0.000020	0.000254	0.000022	0.000004	0.000027	0.000022	0.000021	0.000021
/kv/get-batch	1.006097	49696.997407	-	1.047901	0.019978	0.020373	0.020122	0.000081	0.020373	0.020242	0.020028	0.019978
/kv/delete	1.002437	44890.601604	-	1.951934	0.000020	0.000270	0.000022	0.000005	0.000029	0.000023	0.000021	0.000021
/kv/delete-batch	1.013755	48335.150012	-	2.047091	0.020545	0.020900	0.020689	0.000075	0.020900	0.020784	0.020582	0.020545
/kv/unordered-put-delete	1.009001	45589.647582	-	1.009002	0.000042	0.000258	0.000044	0.000004	0.000051	0.000044	0.000043	0.000043
/kv/unordered-put-delete-batch	1.000996	47952.239569	-	1.000996	0.041586	0.041897	0.041708	0.000080	0.041897	0.041815	0.041614	0.041586
 
# Iteration = 3
# name	elapsed	operations	bytes	total_elapsed	min	max	mean	variation	0.990000	0.900000	0.100000	0.010000
# --------------------------------------------------------------------------------------------------------------------------------------------------------------
/kv/put	1.015810	44299.622961	-	1.947575	0.000021	0.002737	0.000023	0.000014	0.000029	0.000023	0.000021	0.000021
/kv/put-batch	1.004065	47805.669952	-	1.996915	0.020818	0.021046	0.020918	0.000050	0.021046	0.020999	0.020853	0.020818
/kv/get	1.013477	46375.004070	-	1.055243	0.000020	0.000253	0.000022	0.000004	0.000028	0.000022	0.000021	0.000021
/kv/get-batch	1.007966	49604.847783	-	1.049584	0.020041	0.020315	0.020159	0.000058	0.020315	0.020226	0.020087	0.020041
/kv/delete	1.005500	44753.853804	-	1.949572	0.000020	0.000271	0.000022	0.000005	0.000029	0.000023	0.000021	0.000021
/kv/delete-batch	1.019746	48051.181373	-	2.045184	0.020670	0.020907	0.020811	0.000059	0.020907	0.020878	0.020731	0.020670
/kv/unordered-put-delete	1.002865	45868.586500	-	1.002867	0.000042	0.000262	0.000044	0.000004	0.000050	0.000044	0.000043	0.000042
/kv/unordered-put-delete-batch	1.040548	48051.603578	-	1.040548	0.041461	0.041881	0.041622	0.000105	0.041881	0.041764	0.041492	0.041461
 
# Iteration = 4
# name	elapsed	operations	bytes	total_elapsed	min	max	mean	variation	0.990000	0.900000	0.100000	0.010000
# --------------------------------------------------------------------------------------------------------------------------------------------------------------
/kv/put	1.004199	44811.835104	-	1.921326	0.000020	0.002529	0.000022	0.000013	0.000029	0.000023	0.000021	0.000021
/kv/put-batch	1.012020	48418.015454	-	2.013371	0.020547	0.020748	0.020653	0.000051	0.020748	0.020728	0.020584	0.020547
/kv/get	1.002180	46897.762877	-	1.043392	0.000020	0.000243	0.000021	0.000004	0.000026	0.000022	0.000021	0.000020
/kv/get-batch	1.004769	50757.935406	-	1.046048	0.019620	0.019851	0.019701	0.000051	0.019851	0.019773	0.019648	0.019620
/kv/delete	1.018149	45180.027678	-	1.967760	0.000020	0.000273	0.000022	0.000005	0.000029	0.000023	0.000021	0.000021
/kv/delete-batch	1.008011	48610.580639	-	2.020670	0.020477	0.020675	0.020572	0.000059	0.020675	0.020657	0.020494	0.020477
/kv/unordered-put-delete	1.008745	45601.217354	-	1.008746	0.000042	0.000261	0.000044	0.000004	0.000051	0.000044	0.000043	0.000042
/kv/unordered-put-delete-batch	1.040858	48037.292311	-	1.040858	0.041446	0.041897	0.041634	0.000129	0.041897	0.041852	0.041499	0.041446
 
# Iteration = 5
# name	elapsed	operations	bytes	total_elapsed	min	max	mean	variation	0.990000	0.900000	0.100000	0.010000
# --------------------------------------------------------------------------------------------------------------------------------------------------------------
/kv/put	1.019433	44142.184920	-	1.946394	0.000021	0.002305	0.000023	0.000012	0.000030	0.000023	0.000022	0.000021
/kv/put-batch	1.001247	47940.218547	-	1.991925	0.020703	0.021058	0.020859	0.000083	0.021058	0.020976	0.020738	0.020703
/kv/get	1.002364	45891.512465	-	1.044187	0.000020	0.000251	0.000022	0.000004	0.000027	0.000022	0.000021	0.000021
/kv/get-batch	1.006370	49683.516003	-	1.048181	0.020020	0.020223	0.020127	0.000052	0.020223	0.020204	0.020062	0.020020
/kv/delete	1.008030	44641.528526	-	1.943833	0.000020	0.000272	0.000022	0.000005	0.000029	0.000023	0.000021	0.000021
/kv/delete-batch	1.018788	48096.365485	-	2.039495	0.020676	0.020986	0.020792	0.000073	0.020986	0.020922	0.020695	0.020676
/kv/unordered-put-delete	1.001956	45910.199649	-	1.001957	0.000042	0.000258	0.000044	0.000004	0.000051	0.000044	0.000043	0.000042
/kv/unordered-put-delete-batch	1.038373	48152.253574	-	1.038373	0.041376	0.041775	0.041535	0.000100	0.041775	0.041637	0.041399	0.041376
 
# Iteration = 6
# name	elapsed	operations	bytes	total_elapsed	min	max	mean	variation	0.990000	0.900000	0.100000	0.010000
# --------------------------------------------------------------------------------------------------------------------------------------------------------------
/kv/put	1.021742	44042.429498	-	1.942025	0.000021	0.002437	0.000023	0.000012	0.000030	0.000023	0.000022	0.000021
/kv/put-batch	1.000695	47966.663169	-	1.981325	0.020747	0.021000	0.020848	0.000056	0.021000	0.020927	0.020774	0.020747
/kv/get	1.020891	45058.679134	-	1.062477	0.000021	0.000242	0.000022	0.000004	0.000028	0.000023	0.000021	0.000021
/kv/get-batch	1.000827	48959.510485	-	1.042456	0.020332	0.020526	0.020425	0.000054	0.020526	0.020507	0.020353	0.020332
/kv/delete	1.019350	44145.779173	-	1.961467	0.000021	0.000272	0.000023	0.000005	0.000030	0.000023	0.000022	0.000021
/kv/delete-batch	1.011703	48433.186419	-	2.035168	0.020517	0.020901	0.020647	0.000074	0.020901	0.020748	0.020553	0.020517
/kv/unordered-put-delete	1.014034	45363.370459	-	1.014036	0.000042	0.000255	0.000044	0.000004	0.000051	0.000044	0.000043	0.000043
/kv/unordered-put-delete-batch	1.001082	47948.120134	-	1.001083	0.041412	0.041990	0.041712	0.000122	0.041990	0.041837	0.041555	0.041412
 
# Iteration = 7
# name	elapsed	operations	bytes	total_elapsed	min	max	mean	variation	0.990000	0.900000	0.100000	0.010000
# --------------------------------------------------------------------------------------------------------------------------------------------------------------
/kv/put	1.019261	43168.530926	-	1.939236	0.000021	0.002329	0.000023	0.000012	0.000030	0.000024	0.000022	0.000022
/kv/put-batch	1.019174	47096.962835	-	2.023102	0.021083	0.021484	0.021233	0.000093	0.021484	0.021372	0.021109	0.021083
/kv/get	1.009794	45553.845636	-	1.052373	0.000020	0.000250	0.000022	0.000004	0.000028	0.000022	0.000021	0.000021
/kv/get-batch	1.000630	48969.149436	-	1.043154	0.020336	0.020625	0.020421	0.000056	0.020625	0.020486	0.020363	0.020336
/kv/delete	1.011320	43507.495155	-	1.951547	0.000021	0.000285	0.000023	0.000005	0.000030	0.000023	0.000022	0.000022
/kv/delete-batch	1.013908	47341.573397	-	2.034440	0.020903	0.021323	0.021123	0.000120	0.021323	0.021298	0.020929	0.020903
/kv/unordered-put-delete	1.023179	44957.920364	-	1.023180	0.000042	0.000266	0.000044	0.000004	0.000051	0.000045	0.000043	0.000043
/kv/unordered-put-delete-batch	1.012027	47429.564626	-	1.012028	0.041951	0.042485	0.042168	0.000131	0.042485	0.042395	0.042059	0.041951
 
# Iteration = 8
# name	elapsed	operations	bytes	total_elapsed	min	max	mean	variation	0.990000	0.900000	0.100000	0.010000
# --------------------------------------------------------------------------------------------------------------------------------------------------------------
/kv/put	1.009752	44565.398236	-	1.931472	0.000020	0.002243	0.000022	0.000011	0.000029	0.000023	0.000021	0.000021
/kv/put-batch	1.015253	48263.831774	-	2.017198	0.020627	0.020836	0.020719	0.000041	0.020836	0.020764	0.020662	0.020627
/kv/get	1.002189	45899.525938	-	1.043345	0.000020	0.000245	0.000022	0.000004	0.000027	0.000022	0.000021	0.000021
/kv/get-batch	1.018835	49075.659945	-	1.059892	0.020194	0.020587	0.020377	0.000078	0.020587	0.020468	0.020272	0.020194
/kv/delete	1.021339	45038.914601	-	1.973002	0.000020	0.000283	0.000022	0.000005	0.000029	0.000023	0.000021	0.000021
/kv/delete-batch	1.009328	48547.152165	-	2.023046	0.020488	0.020780	0.020599	0.000067	0.020780	0.020688	0.020501	0.020488
/kv/unordered-put-delete	1.001386	45936.332244	-	1.001386	0.000042	0.000262	0.000044	0.000004	0.000051	0.000044	0.000043	0.000042
/kv/unordered-put-delete-batch	1.036555	48236.707169	-	1.036556	0.041246	0.041653	0.041462	0.000082	0.041653	0.041532	0.041372	0.041246
 
# Iteration = 9
# name	elapsed	operations	bytes	total_elapsed	min	max	mean	variation	0.990000	0.900000	0.100000	0.010000
# --------------------------------------------------------------------------------------------------------------------------------------------------------------
/kv/put	1.013303	43422.352445	-	1.929469	0.000021	0.002465	0.000023	0.000012	0.000030	0.000024	0.000022	0.000022
/kv/put-batch	1.015729	47256.699376	-	2.018625	0.021045	0.021341	0.021161	0.000059	0.021341	0.021241	0.021092	0.021045
/kv/get	1.012579	45428.554217	-	1.054825	0.000021	0.000244	0.000022	0.000004	0.000028	0.000022	0.000021	0.000021
/kv/get-batch	1.004027	48803.468433	-	1.046327	0.020400	0.020618	0.020490	0.000053	0.020618	0.020596	0.020427	0.020400
/kv/delete	1.002510	43889.836510	-	1.934869	0.000021	0.000275	0.000023	0.000005	0.000029	0.000023	0.000022	0.000021
/kv/delete-batch	1.009692	47539.249593	-	2.025752	0.020924	0.021299	0.021035	0.000070	0.021299	0.021127	0.020954	0.020924
/kv/unordered-put-delete	1.021630	45026.085765	-	1.021631	0.000043	0.000264	0.000044	0.000004	0.000053	0.000045	0.000043	0.000043
/kv/unordered-put-delete-batch	1.008675	47587.181203	-	1.008676	0.041876	0.042436	0.042028	0.000109	0.042436	0.042149	0.041931	0.041876
 
# Runtime = 10
 
# Iteration = 0
# name	elapsed	operations	bytes	total_elapsed	min	max	mean	variation	0.990000	0.900000	0.100000	0.010000
# --------------------------------------------------------------------------------------------------------------------------------------------------------------
/kv/put	10.000362	44598.385538	-	19.293314	0.000020	0.002440	0.000022	0.000006	0.000029	0.000023	0.000021	0.000021
/kv/put-batch	10.012868	48138.055950	-	20.094794	0.020584	0.021108	0.020774	0.000063	0.020934	0.020854	0.020697	0.020639
/kv/get	10.007897	45064.412633	-	10.049702	0.000021	0.000524	0.000022	0.000004	0.000028	0.000023	0.000021	0.000021
/kv/get-batch	10.013606	49233.013562	-	10.055616	0.020174	0.020529	0.020312	0.000063	0.020498	0.020394	0.020230	0.020182
/kv/delete	10.014337	43937.007512	-	19.154627	0.000021	0.000613	0.000023	0.000005	0.000030	0.000023	0.000022	0.000021
/kv/delete-batch	10.015195	47527.781536	-	19.889146	0.020844	0.021294	0.021040	0.000085	0.021256	0.021162	0.020933	0.020868
/kv/unordered-put-delete	10.022000	45499.900220	-	10.022001	0.000042	0.000268	0.000044	0.000004	0.000051	0.000045	0.000043	0.000042
/kv/unordered-put-delete-batch	10.010468	47750.015284	-	10.010469	0.041391	0.042363	0.041885	0.000214	0.042295	0.042129	0.041564	0.041445
 
# Iteration = 1
# name	elapsed	operations	bytes	total_elapsed	min	max	mean	variation	0.990000	0.900000	0.100000	0.010000
# --------------------------------------------------------------------------------------------------------------------------------------------------------------
/kv/put	10.021039	44206.992908	-	19.121574	0.000021	0.002370	0.000023	0.000006	0.000030	0.000023	0.000022	0.000021
/kv/put-batch	10.001890	47990.929714	-	19.871109	0.020669	0.021116	0.020837	0.000067	0.021011	0.020924	0.020749	0.020694
/kv/get	10.014201	45435.477079	-	10.056192	0.000020	0.000548	0.000022	0.000004	0.000027	0.000022	0.000021	0.000021
/kv/get-batch	10.011018	49045.961160	-	10.052843	0.020198	0.020627	0.020389	0.000070	0.020539	0.020484	0.020295	0.020232
/kv/delete	10.008155	44763.495370	-	19.368527	0.000020	0.000671	0.000022	0.000005	0.000029	0.000023	0.000021	0.000021
/kv/delete-batch	10.015142	48326.823524	-	20.107070	0.020496	0.020921	0.020692	0.000079	0.020884	0.020793	0.020590	0.020524
/kv/unordered-put-delete	10.034396	45643.006315	-	10.034397	0.000042	0.000262	0.000044	0.000004	0.000051	0.000044	0.000043	0.000042
/kv/unordered-put-delete-batch	10.031406	48049.097006	-	10.031408	0.041188	0.042089	0.041624	0.000147	0.041997	0.041808	0.041449	0.041250
 
# Iteration = 2
# name	elapsed	operations	bytes	total_elapsed	min	max	mean	variation	0.990000	0.900000	0.100000	0.010000
# --------------------------------------------------------------------------------------------------------------------------------------------------------------
/kv/put	10.020890	43808.484077	-	19.080833	0.000021	0.002189	0.000023	0.000005	0.000030	0.000024	0.000022	0.000021
/kv/put-batch	10.010434	47550.385927	-	19.873700	0.020831	0.021376	0.021030	0.000075	0.021271	0.021122	0.020939	0.020868
/kv/get	10.017862	45119.407714	-	10.059792	0.000021	0.000807	0.000022	0.000004	0.000028	0.000022	0.000021	0.000021
