 
# Runtime = 1
 
# Iteration = 0
# name	elapsed	operations	bytes	total_elapsed	min	max	mean	variation	0.990000	0.900000	0.100000	0.010000
# --------------------------------------------------------------------------------------------------------------------------------------------------------------
/kv/put	1.025792	3899.426004	-	2.010982	0.000152	0.019322	0.000256	0.000333	0.000549	0.000350	0.000170	0.000158
/kv/put-batch	1.203821	4153.441417	-	2.417509	0.236139	0.246393	0.240764	0.004367	0.246393	0.246393	0.236139	0.236139
/kv/get	1.001520	73887.690710	-	1.481021	0.000012	0.000225	0.000014	0.000003	0.000017	0.000014	0.000013	0.000013
/kv/get-batch	1.006279	77513.294027	-	1.484194	0.012850	0.013118	0.012901	0.000034	0.013118	0.012927	0.012869	0.012850
/kv/delete	1.208706	4136.655233	-	2.393111	0.000155	0.000497	0.000242	0.000069	0.000387	0.000346	0.000177	0.000161
/kv/delete-batch	1.199223	4169.366331	-	2.381789	0.238917	0.240299	0.239844	0.000517	0.240299	0.240299	0.238917	0.238917
/kv/unordered-put-delete	1.375037	4363.518945	-	1.375038	0.000388	0.000663	0.000458	0.000053	0.000575	0.000513	0.000398	0.000394
/kv/unordered-put-delete-batch	1.389937	4316.742414	-	1.389938	0.452884	0.482021	0.463312	0.013258	0.482021	0.482021	0.452884	0.452884
 
# Runtime = 10
 
# Iteration = 0
# name	elapsed	operations	bytes	total_elapsed	min	max	mean	variation	0.990000	0.900000	0.100000	0.010000
# --------------------------------------------------------------------------------------------------------------------------------------------------------------
/kv/put	10.136409	4143.479214	-	20.256625	0.000152	0.003622	0.000241	0.000076	0.000424	0.000346	0.000175	0.000160
/kv/put-batch	10.232452	4202.316317	-	20.585881	0.225007	0.263198	0.237964	0.005048	0.263198	0.238899	0.236453	0.225007
/kv/get	10.012406	74707.318101	-	10.496852	0.000012	0.000218	0.000013	0.000003	0.000017	0.000014	0.000013	0.000013
/kv/get-batch	10.012377	77803.702358	-	10.487575	0.012787	0.013069	0.012853	0.000032	0.012980	0.012887	0.012815	0.012794
/kv/delete	10.199030	4118.038676	-	20.163742	0.000152	0.000872	0.000243	0.000070	0.000389	0.000348	0.000178	0.000161
/kv/delete-batch	10.109404	4154.547588	-	20.093547	0.234714	0.261175	0.240700	0.003542	0.261175	0.242314	0.238968	0.234714
/kv/unordered-put-delete	10.068543	4370.046391	-	10.068544	0.000384	0.001791	0.000458	0.000054	0.000556	0.000515	0.000398	0.000391
/kv/unordered-put-delete-batch	10.190423	4317.779547	-	10.190425	0.439083	0.475369	0.463201	0.010039	0.475369	0.474525	0.455240	0.439083
