# --- Read time in mikroseconds ---
# MPI_Comm_size: 4
# configfile: mein-adios-fork/examples/heatTransfer/heat_bp4_sync.xml
# inputOutput: /home/urz/kduwe/ht-output/heat-bp4-4nodes.bp
# analysisOutput: /home/urz/kduwe/ht-output/heat-bp4-analysis-output.bp
# N 	 M 	 nx 	 ny 	 steps 	 iterations
2 	 2 	 1024 	 1024 	 100 	 10

# Mean 	 Sdev 	 Rank 0
1620778	637682	2505411	 1014235	 845584	 1050105	 1113445	 1148505	 2483649	 2525348	 2536131	 2576455	 1838464	 923557	 1272286	 2152933	 1470218	 2234834	 1954513	 1723933	 2094399	 2500603	 1561426	 2040371	 617273	 2440354	 590524	 1955279	 2055246	 2054522	 2027800	 1272022	 1533890	 1187390	 1692587	 1003276	 1469587	 868091	 1134919	 1765980	 1165932	 1025814	 1216102	 1974689	 1294013	 784709	 1073086	 1180810	 1402884	 1963426	 706433	 957938	 2461445	 969002	 1265605	 1071121	 1725498	 1075612	 1777268	 1674008	 2092944	 2406353	 1509736	 2274785	 2534859	 2411076	 1840626	 1385054	 2453450	 1199745	 2450021	 2048023	 842764	 2360066	 94887	 2367821	 137761	 2482721	 641189	 2250598	 1943994	 1787586	 478735	 1399642	 2296704	 2438152	 882404	 2440805	 1102532	 2249147	 1313404	 467788	 2254730	 1666063	 2333036	 1490361	 2040167	 1224508
1657861	660285	2211321	 1151400	 2442489	 1505549	 606720	 2421410	 2145368	 915371	 2427544	 2549217	 2530249	 625419	 2472498	 2492400	 1651580	 1799337	 1310845	 1909850	 773542	 390469	 2460435	 882737	 1556844	 2003571	 857000	 1024495	 1119357	 680775	 2581869	 1204701	 2249292	 1698140	 1401359	 1070898	 1062497	 1581295	 2607269	 1008644	 2600238	 2630326	 2628346	 2634628	 1530280	 2608053	 891665	 984046	 2339770	 2166392	 322024	 680096	 2383103	 2433120	 1079944	 2276646	 1985252	 2382625	 713306	 2402792	 2360630	 944477	 1272581	 2063230	 1418274	 2110702	 1607569	 1675670	 758614	 2322910	 917908	 2264306	 1827854	 1173186	 558077	 1222959	 1911903	 2148729	 914977	 997540	 2072861	 2173148	 1457328	 1197459	 924919	 1567681	 1660711	 1104851	 2139955	 2240329	 1345048	 2123986	 2214529	 823197	 1607980	 1037767	 2124421	 1810061
1535496	648970	211397	 2137900	 2206095	 2249171	 758579	 1841459	 1760253	 867794	 2076040	 1013805	 828649	 1531131	 1477081	 427856	 840491	 2143329	 2192345	 1616574	 1887024	 2036149	 402978	 1308499	 1192559	 2118608	 2482649	 2363753	 631575	 612372	 1490826	 1685043	 2493307	 1854938	 2498506	 2521864	 2520958	 2236593	 299016	 2296586	 854613	 1439185	 2485991	 1001291	 2505961	 1344936	 1996675	 1576051	 1190539	 1896640	 471539	 1940957	 2110655	 1184557	 802305	 2184108	 1022466	 678150	 2129779	 2066860	 869636	 1679334	 1450739	 1563716	 836044	 1615484	 729402	 876500	 2151898	 783493	 1726737	 484350	 1304241	 1848422	 2232801	 700487	 1295534	 2297265	 890292	 1592856	 1547424	 815632	 2313987	 2315653	 2315140	 1967741	 1179842	 649124	 739682	 1839233	 1453624	 980421	 920861	 2309605	 2076735	 2288474	 1774468	 993802
1614854	628919	688875	 2408414	 2537105	 916629	 867767	 1225137	 968141	 878971	 694855	 727174	 820700	 977186	 1865468	 1824985	 2240321	 1126588	 1363860	 2474485	 2351058	 1733669	 1622773	 2294899	 2005492	 2489524	 297842	 1061513	 940672	 391535	 2441607	 2357104	 2441008	 1570720	 2550295	 1200859	 833474	 2373956	 1400467	 1904572	 668441	 2165926	 388261	 1646667	 2002632	 1840765	 1497653	 2143918	 543042	 730021	 698701	 1341035	 1670372	 2507159	 1844942	 1496324	 2508242	 1015466	 1108418	 1563781	 607170	 2204593	 2060945	 1532785	 676845	 1206400	 1591680	 1941978	 2141319	 999295	 1657876	 1550229	 1069827	 2407953	 1421110	 1552229	 1768323	 1600796	 1757539	 1536420	 1482369	 1458972	 2285264	 1633469	 2537895	 2579360	 2491203	 2526458	 2584176	 1888649	 1291921	 2533459	 1564024	 2055419	 1676015	 1653245	 2002414	 1244919
1452082	662248	222187	 1232687	 2054095	 1773998	 1116418	 516070	 2162283	 1927321	 869744	 2109183	 1385443	 523553	 729858	 1460636	 1009943	 2078039	 2160582	 2204319	 1619736	 2141628	 253881	 1669666	 442378	 556693	 90672	 1972622	 1458441	 2274899	 674428	 2265751	 994801	 181651	 814620	 2239609	 1915360	 356187	 2253793	 2243746	 2298670	 1678603	 1728017	 2163430	 1550800	 1781830	 1149316	 1364876	 2228531	 563909	 581458	 1436362	 2357626	 2005384	 1622588	 914008	 1880499	 1714034	 1006014	 1775971	 1396443	 2384058	 2188291	 1108773	 2354594	 2421153	 413051	 2402773	 508226	 959407	 1222932	 2370997	 2395441	 2412597	 1661253	 686487	 1000560	 1068984	 759261	 624481	 1959060	 715574	 1920489	 829926	 1926317	 1506293	 1954517	 1774198	 1621972	 815057	 1315835	 1883376	 605799	 1420465	 1940702	 965973	 919474	 1226274
1701290	588328	2341093	 1512623	 1187931	 1450469	 1012843	 1885587	 1417516	 1667047	 1576710	 1729538	 2255403	 1844320	 1399499	 2091153	 1208101	 1489353	 2478758	 1608719	 2515301	 2033893	 2275054	 1190226	 2158778	 2262927	 538960	 1141987	 1397020	 1406476	 1497238	 1362712	 1881716	 2042477	 1815791	 1301549	 2532752	 2508201	 2544726	 1324263	 1241811	 2496983	 632138	 1207744	 1189492	 1967172	 2271100	 1168057	 2524074	 2196237	 648543	 1243819	 1648724	 1506926	 1955372	 744170	 1877056	 2270072	 2502335	 1294347	 2548981	 2550428	 1346221	 2146756	 1147012	 1422050	 2504802	 2072628	 2524209	 1814643	 2517393	 1063622	 1022277	 2486008	 318223	 1792144	 1232331	 2310648	 1031802	 1595561	 2298794	 1943809	 813355	 1136144	 2313883	 2491060	 682970	 685070	 762465	 2295665	 1269485	 1169728	 2095452	 2398343	 1390380	 1511628	 2452537	 1690487
1585356	696541	331803	 743963	 1415621	 665152	 675065	 1004220	 2181063	 1872293	 2408109	 2485242	 1298192	 791190	 1715491	 2055839	 1579022	 2386485	 551428	 901573	 2468363	 2454990	 1980782	 833821	 2386003	 1179448	 1315914	 2478640	 320172	 388308	 849614	 1387744	 2012557	 1969092	 1078499	 1446346	 2454006	 2498682	 2179144	 2444060	 1245781	 440389	 2472253	 2471107	 1582561	 380153	 2245187	 1711430	 2439489	 1828370	 605451	 1081657	 2586795	 948025	 880803	 1087674	 2559869	 1936767	 2500538	 1756191	 2583341	 962170	 1093751	 1051717	 2064303	 2439211	 1286678	 1982238	 1581797	 1017345	 2578140	 2246437	 1085658	 1180029	 1801855	 314041	 1226445	 309980	 2235793	 1181391	 2063849	 1416226	 1918753	 1584481	 433309	 2347929	 1054759	 2168998	 1519133	 2118250	 2092357	 681078	 1294067	 897975	 2203536	 2286213	 1746867	 2195733
1590732	693003	84025	 1665719	 628256	 2393851	 1050551	 2292261	 2567165	 1384433	 1887879	 2305785	 393798	 1460652	 1707712	 1958408	 1802305	 903534	 1553583	 2195382	 2523275	 292569	 2105214	 2374389	 1256177	 2295403	 550377	 990721	 789706	 1217277	 2271250	 832579	 1144473	 1839454	 2059129	 1776992	 1523847	 2465879	 1207993	 2517776	 1996256	 2126103	 1262362	 2468852	 1368501	 1151922	 1273217	 2416106	 1273339	 1184581	 566043	 1456275	 707474	 1137715	 873937	 782215	 2417378	 1666811	 2336609	 572638	 951811	 1780897	 2066144	 2008147	 2213889	 1369331	 2220885	 2295937	 1922549	 1256566	 946726	 1078545	 2182482	 2509505	 1777485	 1957240	 1901641	 1449522	 565347	 473186	 792824	 2467830	 281832	 2555845	 1143857	 295275	 2525494	 2577751	 1325056	 954773	 423860	 1676385	 1608064	 2460999	 2065107	 2563276	 2249150	 2506975
1689337	667053	2526127	 81538	 2204091	 2805469	 2165313	 393464	 2857626	 1715327	 2580686	 2832081	 2857778	 747061	 1131373	 2842640	 2877324	 2873918	 1848665	 2435140	 2482925	 2024086	 2848332	 2295205	 1568041	 1446728	 837085	 2119245	 1035563	 1360603	 1421162	 2150088	 1405825	 1038710	 1400642	 1808444	 2104062	 2176572	 1252752	 1389207	 2134939	 1388468	 2158534	 1195508	 1691921	 1179853	 1210233	 1880248	 1575726	 1178671	 732559	 1264488	 1012935	 1151048	 1353379	 768146	 2182873	 2130650	 2453009	 1885484	 2382645	 1462966	 2459379	 1580073	 1215404	 2420875	 1146908	 1271933	 1211715	 1680729	 2439411	 2463474	 2462279	 2274941	 386257	 1040526	 2075343	 819892	 905862	 786816	 1819446	 905445	 1751292	 1951628	 2131499	 1235527	 2112617	 962983	 1346236	 2066012	 1578842	 1464132	 727477	 1692969	 2031557	 749023	 695007	 1997663
1607428	696345	466800	 1456132	 634230	 2231849	 838749	 2446286	 811840	 1000208	 1386468	 706730	 354093	 1598906	 2257270	 2497820	 1820994	 2238668	 2487064	 1147234	 2399986	 2485353	 2466324	 1314433	 813878	 1525515	 715381	 622801	 1186539	 1855858	 852578	 423581	 1800182	 2369639	 1750106	 2378008	 2491854	 2425288	 1622201	 1454654	 243537	 2444366	 2494830	 1319824	 2297683	 2459475	 2514688	 1138562	 2415320	 2525148	 1082786	 733700	 1711273	 2174607	 2477101	 841442	 1829139	 2140194	 449348	 2423611	 2390157	 1580043	 581482	 1630595	 1314664	 2423249	 1166990	 2107403	 1008237	 1366410	 696175	 2462118	 2453025	 1476830	 724000	 1029377	 1663055	 2406270	 1552863	 953189	 784307	 972680	 2270363	 2351157	 1048514	 956124	 1331877	 1771645	 2407628	 1436601	 2356309	 1906027	 734665	 1095632	 2267476	 2437340	 1216010	 930557
1587101	665097	316443	 1827638	 2512081	 1211155	 1057839	 1886440	 2510461	 2039539	 1742516	 1625094	 2499694	 2186218	 758754	 2547034	 2313240	 2516291	 1358683	 2549867	 581186	 158015	 145262	 2545646	 2412010	 1445362	 789921	 1034138	 1695219	 1205843	 1100975	 2478062	 2061138	 2427420	 1848615	 2449037	 2356013	 700463	 2248339	 2427743	 2193004	 1531432	 1434071	 2474183	 1331314	 791412	 559978	 1006872	 727301	 2534326	 491280	 1832890	 1147450	 1403452	 812871	 1240269	 2054564	 1087404	 1549570	 2017023	 1173523	 2080708	 1736592	 746077	 2054238	 2044311	 1173056	 1460178	 1943942	 967287	 1616293	 1123927	 1207974	 569287	 790487	 762143	 1513023	 1273871	 2090711	 1698419	 2390161	 836020	 2402206	 733470	 879552	 2246452	 1412617	 1906430	 1138260	 2190443	 2336477	 1053977	 2379515	 1219404	 1160470	 2369601	 1858434	 2032136
1472338	623148	2360710	 1081629	 836250	 771812	 162083	 1316416	 2052754	 1564985	 2348732	 2177452	 1228221	 1656633	 1461148	 122537	 2366154	 594154	 1272735	 1982119	 2364020	 1815207	 2372491	 2357178	 2377802	 1934407	 1149853	 980165	 548430	 1768606	 1092099	 930169	 2191247	 2187650	 1710907	 2113828	 1381377	 1843044	 959315	 677141	 1548517	 1888783	 1266923	 1083638	 2141167	 2047814	 791658	 2173049	 1482703	 914676	 450049	 2090909	 2237553	 1101047	 1160213	 2285063	 1295039	 1726140	 1644741	 909680	 1845686	 473401	 2307710	 2040670	 627565	 819643	 2301405	 753642	 643679	 2165042	 2273435	 1479611	 591946	 2339683	 306492	 972620	 2012376	 1093421	 2070293	 1622921	 708208	 1162204	 1067888	 1486982	 1245336	 1428838	 2057582	 917197	 2043719	 1008739	 953705	 877250	 610769	 2019712	 1840775	 2050232	 1046075	 1727190
1682068	705942	92518	 2906495	 2536829	 2897444	 502912	 2151062	 2905348	 1168546	 2871503	 2886655	 2444492	 1398389	 2233355	 1562737	 415046	 1778219	 2872499	 921143	 3035336	 1703559	 2601529	 2824186	 2711808	 2066481	 2445764	 816545	 1769692	 1678539	 2274670	 2336214	 1413120	 1840866	 2431674	 757261	 2448921	 678086	 1072951	 2442570	 1959694	 2368427	 1550009	 2143906	 1214824	 577601	 2399050	 642069	 492747	 843541	 647606	 1668793	 1236364	 1255320	 1420048	 2289129	 2329461	 1205719	 1328725	 1558977	 2258614	 2278619	 1955336	 1161238	 1606739	 1241108	 1136551	 1770652	 2228563	 2334724	 2341839	 1284359	 1847944	 1130115	 531793	 1050724	 2118082	 842514	 2027564	 997503	 1264653	 1112877	 1561051	 2004394	 2147825	 1843440	 2063405	 1486977	 1007335	 799240	 1359095	 2019165	 1216849	 1122828	 1883709	 1681036	 773544	 959570
1645625	684610	376957	 2241717	 1349981	 878279	 1606749	 1721646	 1241956	 1858653	 699511	 1809884	 2427727	 2522556	 913691	 1911364	 2349396	 2565216	 2553908	 2048293	 2502694	 1478160	 1042580	 780130	 2370361	 764507	 1891640	 2233240	 923077	 2589665	 805598	 2571566	 2595880	 2594723	 1405633	 1831606	 884204	 1051859	 2593083	 597289	 1090035	 2558039	 1777774	 1216712	 1665826	 2581010	 2118909	 2293772	 1613516	 2169679	 1178115	 308180	 2236674	 1832963	 713768	 439907	 224017	 1724217	 1110874	 1990540	 2241233	 564550	 1682562	 2121859	 987039	 2201947	 2194526	 2061976	 871650	 1598145	 1409465	 1508204	 2235983	 2221361	 2409435	 2502586	 1667024	 1576926	 2452185	 1299122	 2353989	 733705	 789313	 2506449	 1824292	 2004098	 1408662	 2438231	 730526	 1072397	 2254033	 2301923	 895324	 479576	 1903173	 1031490	 1092782	 922848
1734371	753486	2381474	 857257	 1972199	 1066014	 2063742	 1545609	 2407520	 948847	 1010924	 694967	 1617483	 1008639	 2596632	 650616	 2439276	 2630336	 2635716	 1232586	 1069876	 2564247	 1723091	 1412081	 2547770	 1892050	 803145	 2810966	 1339063	 2809756	 2882636	 2866514	 435874	 687568	 2962750	 2862345	 1631862	 1890583	 359363	 2487231	 2966387	 611607	 2793964	 2257445	 2056266	 2557405	 1476794	 1222203	 2629543	 486862	 618538	 2560096	 2252419	 2378243	 1737815	 681672	 2606284	 2067849	 1875195	 2587240	 2624572	 1473852	 1659063	 875548	 1208900	 1537013	 1360126	 561819	 1944867	 2583248	 515540	 1015949	 1593685	 2566770	 2484962	 2543641	 1189237	 1316055	 1129008	 1976542	 1032832	 902204	 2507960	 2596589	 1879935	 1715410	 2066213	 1604690	 959403	 1012624	 2463298	 2509932	 870460	 1053251	 1076738	 1084680	 1485131	 1295466
1645110	693127	226996	 783507	 1227379	 2233206	 2324764	 1430045	 2076077	 2297638	 629178	 462143	 1702121	 1309083	 347369	 1594388	 1978909	 362773	 1519828	 2164614	 492720	 2086903	 2245776	 2332401	 1101545	 2068955	 816541	 447970	 363885	 108316	 2501605	 2572291	 2181159	 2463931	 2537315	 1625908	 1815733	 2433183	 1442839	 1881893	 2291170	 1741651	 1342650	 664752	 2448679	 1235666	 1055884	 1973986	 2460118	 2566319	 395606	 1819484	 1735499	 744731	 1238123	 848984	 1643765	 2316664	 2520489	 796124	 962150	 2558807	 1235436	 2570336	 970299	 2547388	 1920052	 2080767	 2533932	 1376279	 2242105	 2558112	 2586030	 1493563	 324076	 2268774	 1237055	 1713701	 1250404	 2148925	 1603020	 1349561	 1091494	 1541186	 1316858	 1764088	 2260629	 1416000	 1454165	 2338938	 1438266	 2330691	 2076683	 1136546	 2325944	 1620971	 2342840	 1913289
1595365	696382	503860	 2268107	 1106134	 1396083	 1363863	 2302394	 1965884	 501323	 1654697	 1233765	 2313815	 2401148	 2095691	 717684	 1470854	 2361372	 1788529	 2284106	 1597948	 507467	 344531	 2378628	 2392823	 968167	 1977689	 1026299	 1390877	 2566104	 2106068	 422945	 2555477	 768318	 2360638	 2537818	 2591094	 1858888	 2540038	 2285945	 1648562	 2544121	 1493203	 1893518	 2520858	 2587488	 2578478	 1243685	 1309720	 332345	 715410	 961661	 787324	 874365	 2361610	 2388321	 1352034	 1664757	 2307897	 2397203	 1554487	 1115996	 2379393	 602133	 2388348	 940502	 2387891	 1973960	 886691	 1385125	 2129042	 894461	 843899	 1827516	 368488	 749119	 2380632	 594636	 2049649	 2373200	 1389625	 1025078	 1146408	 2067231	 889027	 772899	 1237958	 1678300	 2075444	 813865	 1606050	 775744	 1548272	 2043821	 1884446	 704313	 2073555	 728262
1608728	646013	307210	 1022730	 2426842	 513195	 2354713	 694592	 1657856	 2231252	 1459756	 1990512	 1062409	 2368345	 988224	 1705552	 2290996	 2085714	 2309764	 2433987	 1320893	 1528789	 2419983	 1943967	 885598	 2356770	 674998	 793096	 1000063	 1848199	 1322713	 907578	 1003658	 1796522	 1545488	 1831195	 1149572	 1441572	 1744279	 1078640	 1862418	 994287	 1366680	 1038340	 1064220	 1098227	 1690692	 1113195	 991379	 1900781	 649561	 1591398	 2220115	 903792	 1513940	 990892	 2335634	 1940947	 1162646	 781564	 2582829	 2069986	 1832407	 2425008	 2588738	 2157583	 847600	 2574007	 1426365	 1987954	 2464034	 2546979	 2582041	 2628060	 136098	 2352206	 700272	 2062533	 855311	 777178	 1785224	 2435372	 2321106	 851575	 1682034	 1996702	 1597751	 1346625	 648222	 1268636	 1941203	 1866515	 2440893	 627385	 2289839	 2161344	 1446105	 2426284
1659203	619950	841504	 1541301	 2408195	 1799647	 1647271	 1902350	 2473929	 2477650	 2494566	 1399174	 1991224	 993611	 1104429	 1157727	 1269315	 2091923	 1233083	 1400965	 2444661	 2507867	 2438248	 1174467	 1850004	 1066320	 254360	 2668420	 901130	 2668959	 1871307	 566045	 2542802	 2097014	 1641241	 2206450	 2295087	 2579819	 644554	 1022172	 2662552	 2396996	 1392180	 418118	 1988319	 2672541	 1241841	 2498651	 2663551	 1786638	 668798	 1288772	 1237122	 872914	 873216	 1476035	 1539030	 2209048	 1643414	 1413846	 2065799	 933684	 2383118	 1813603	 1049177	 2201521	 2415326	 2461249	 1911894	 1721658	 1974401	 645046	 784942	 2384571	 652813	 1361240	 2092968	 1336831	 1341231	 1242571	 1693097	 922094	 2098740	 1876925	 1120484	 1530331	 1788982	 1632368	 2015699	 1381261	 1929968	 2013108	 1000701	 1183281	 1175223	 2101841	 1154173	 1279212
1620785	661204	323509	 1092781	 1851296	 2489858	 984133	 1247657	 1359901	 1231847	 1187241	 2546464	 1757542	 2126640	 1533921	 1615628	 2407133	 2559587	 2037947	 2486254	 1247467	 2230290	 1116344	 614507	 1318264	 2527474	 396219	 2354812	 2554025	 677901	 2021987	 577449	 2178730	 1616706	 2546277	 982425	 1349147	 1974538	 2523583	 1882469	 2444238	 2533910	 2548975	 1435297	 1735799	 2503510	 1128353	 1245175	 835117	 999198	 862717	 1226788	 527595	 1103498	 2268511	 2307444	 2425227	 1955872	 1032964	 1359712	 2153940	 804682	 1277491	 1608651	 672975	 2214561	 1517306	 2153665	 639856	 1098426	 1832138	 1730665	 2123762	 1072359	 1179695	 1613949	 1527708	 818836	 2489602	 2519973	 2509517	 925645	 1059133	 2484719	 1733014	 607776	 2429387	 1852887	 864171	 1396795	 2381772	 1341916	 1938494	 2525164	 2089548	 729937	 689961	 975479
1568993	677621	919564	 1017770	 1189265	 904074	 987765	 1292547	 1432511	 1880990	 2194332	 2127643	 952599	 2189050	 1179835	 1032244	 2104928	 1786757	 971562	 1002351	 1041185	 2136980	 1587399	 1695888	 2057854	 2202701	 522130	 2497755	 2588200	 936984	 1462851	 1639987	 1188486	 1350912	 420998	 678050	 1719472	 2548260	 2567263	 2531316	 2586817	 732419	 2194629	 1881837	 2451523	 884734	 474461	 1528687	 2560946	 2126386	 1022949	 661143	 819565	 758901	 1145076	 2236546	 660959	 2155153	 1243335	 2238316	 930060	 730558	 1780580	 2016301	 1632643	 1689953	 1434224	 987113	 2204657	 2220580	 2200160	 2240634	 952150	 1519844	 418137	 2243498	 666595	 2467921	 2183230	 2537383	 2569854	 1526086	 634872	 2422980	 1343076	 2501614	 2567279	 1767243	 2477197	 942038	 1019966	 450184	 2500771	 519832	 1880191	 1180289	 720237	 1638588
1613802	709905	1602245	 648020	 710277	 1532364	 749516	 1262468	 1448730	 826825	 2131571	 2478868	 2453069	 2490055	 1167594	 2298609	 2493044	 1898855	 996502	 1945264	 1741679	 2374175	 1387691	 385749	 778160	 977023	 409988	 2612801	 2625712	 1980610	 2594293	 654784	 1288426	 2080206	 1844764	 2159960	 1632288	 620583	 992612	 2374495	 2546473	 1161963	 2510419	 2618800	 577617	 2601816	 1416686	 757175	 2226197	 2572231	 977194	 1177604	 1813524	 780075	 2292500	 988248	 2026242	 942335	 1142552	 997932	 1392525	 1608954	 1281736	 1555043	 1711696	 927183	 2373525	 2248689	 1007385	 1474497	 1901964	 2131367	 2419592	 2344412	 71592	 511099	 2446462	 1159938	 1004192	 827702	 2405355	 1936641	 2098725	 431760	 1797638	 2161208	 2351005	 2435437	 398765	 2439483	 1648864	 2389132	 1427615	 2332155	 260737	 2405304	 1282827	 1545384
1598379	679991	143417	 1491721	 465907	 842924	 736554	 1711206	 1443790	 2510779	 2597370	 1964921	 2072447	 427696	 2553822	 1262691	 2591366	 2583311	 2597614	 2236372	 1669303	 2591089	 1055416	 2292056	 2363153	 1827541	 112016	 2493267	 2580648	 464863	 2045132	 532077	 1964019	 1786165	 1584923	 1911046	 1079051	 2553102	 1502492	 237571	 1177512	 1839699	 769301	 399176	 2554854	 2251353	 2515657	 1363861	 2342553	 2397988	 850729	 1347273	 2209460	 1083288	 2117223	 1352657	 2243085	 1660164	 1727164	 2137791	 1504768	 900853	 1911559	 2161380	 1177497	 1232909	 1252954	 2123400	 1199315	 1828982	 2095459	 1133395	 935221	 1267971	 2268924	 2350649	 1489385	 756184	 792937	 882785	 806929	 1077565	 1751147	 1333755	 976177	 1051510	 2251014	 692716	 2064088	 1686872	 1992819	 2210847	 2284179	 1900874	 1947275	 968342	 1019648	 942545
1609016	650304	347473	 1412265	 1057743	 526355	 2455254	 2588852	 2577640	 674644	 698422	 1919861	 2520826	 2607090	 2600812	 2102755	 1230952	 617906	 386224	 1981290	 1813315	 2367464	 1586128	 2429740	 1371409	 2185607	 762132	 1745146	 2018024	 1171075	 859932	 1077337	 1140267	 1141969	 1395597	 2007608	 2069708	 1223922	 1203832	 1599010	 1047363	 1114316	 1463485	 2017174	 1233033	 1661616	 1148522	 1508716	 2049219	 2042708	 394784	 1876743	 1090275	 1163880	 985838	 999479	 976283	 1942966	 1436960	 1108351	 2359524	 2333820	 1324758	 2409950	 2380945	 2084265	 1584870	 2436064	 2339666	 1055211	 723543	 1799191	 2338834	 1717350	 573166	 842322	 1150284	 2421915	 1097454	 2587764	 1595177	 1411078	 1492771	 924660	 1222374	 573396	 2606731	 1849919	 2599843	 1075692	 2610433	 2039785	 2116232	 2542694	 2320885	 974649	 1681027	 2530084
1636952	668083	270241	 939609	 563034	 1682842	 2634097	 2669016	 1252285	 740895	 1399422	 1739649	 687565	 2430785	 2625779	 858317	 1952696	 2593918	 2663802	 1851017	 784793	 1451986	 2618114	 2652867	 2321798	 1625996	 1080447	 1583241	 1251651	 2399707	 1739405	 1429523	 2396577	 1375810	 890745	 2364838	 1994973	 2207338	 1213296	 2161551	 2252900	 1402690	 1257468	 1125918	 1196996	 2069252	 1863412	 1322000	 2317894	 2519668	 765293	 1371142	 1292975	 2096972	 1162084	 1115249	 1758209	 846824	 1658342	 1312155	 1072296	 1697110	 1193724	 1856756	 862871	 1463098	 2136140	 2198541	 2029486	 1148216	 1280365	 1319691	 1535263	 2124281	 123873	 2372198	 2490665	 735736	 2498018	 332110	 2141408	 2474006	 2235754	 2457450	 1436874	 2506968	 1208793	 233950	 381220	 703973	 2479422	 930158	 1800700	 1615667	 2067408	 1991466	 2451821	 1752922
1635872	656243	1436074	 672762	 894322	 404717	 217378	 1363583	 2570694	 1105012	 2534166	 1230788	 2237557	 2570896	 2173965	 2394998	 567330	 2510390	 2522720	 1592298	 1687662	 1755626	 2357974	 279827	 1851644	 2105066	 825701	 878677	 961857	 1242903	 2117285	 1066871	 2320692	 2517816	 2599103	 906916	 750814	 1487491	 1955842	 1442150	 947966	 2590431	 2213966	 1687659	 1589231	 874121	 1003654	 2599055	 1852313	 2033828	 749895	 974844	 1166191	 1079403	 1590829	 1511319	 2143048	 1765922	 2135487	 1264832	 2048846	 1077120	 1426191	 2127179	 969538	 2126352	 1123070	 1681768	 1849618	 960443	 2115741	 1971097	 1252754	 1169575	 368496	 1128994	 1220370	 2487671	 2605925	 1251567	 1666085	 999456	 2578067	 1938873	 2582393	 2121040	 2334290	 2573381	 1445584	 1981531	 1598901	 1798378	 712121	 2460275	 2602695	 1204025	 1170254	 2428554
1649857	684684	632174	 1350428	 1243796	 742055	 941821	 1708769	 1081219	 1813654	 2614019	 2180184	 2561995	 2630623	 2641427	 2628106	 1997288	 2578540	 764115	 2054650	 1483080	 977944	 1616890	 2415739	 2638561	 2322626	 482592	 419484	 2301838	 1986170	 2405294	 510131	 2390433	 1147481	 2456660	 1358298	 1804744	 2405113	 2470987	 2419836	 933575	 2433594	 2478482	 1698469	 1503779	 2053541	 535461	 2165140	 708013	 2102402	 109554	 2124648	 523468	 2325666	 2481978	 2457382	 686561	 1808379	 1369438	 2389850	 1077923	 2187225	 2340501	 954633	 1739389	 2321842	 1516305	 2074086	 2468734	 1628118	 1238258	 2451336	 1988753	 292390	 1089071	 1000161	 905217	 2012972	 2003553	 856483	 1367372	 1234711	 1086878	 801805	 676532	 2001317	 942058	 1168275	 2027765	 1082707	 1442742	 1724958	 1912525	 1160026	 1943227	 1634240	 1816318	 1147768
1617629	709364	902753	 855184	 633758	 2639687	 2643420	 711526	 1595325	 1442398	 1216915	 2620268	 1045698	 545966	 761513	 2628679	 1551210	 2414887	 2616194	 2277806	 2606965	 2647093	 2114008	 1780860	 2329790	 1931553	 1164497	 1330745	 661506	 552631	 2535336	 1528102	 2487226	 886816	 985757	 1931344	 1656320	 2163967	 696789	 554341	 2526753	 2315120	 322377	 2107984	 2411743	 2618885	 1076898	 2576330	 1798911	 2556542	 305662	 1225761	 1324397	 1566121	 2342908	 1150682	 1876055	 2102212	 2415062	 2429594	 2529360	 744831	 729522	 1772408	 2345937	 992228	 1415801	 1987822	 2327255	 2493410	 762628	 1656159	 767814	 2397471	 1467717	 939813	 2100957	 539768	 730248	 773914	 1583852	 666311	 1162910	 1512428	 1979079	 2153890	 727669	 766752	 1243403	 1061082	 2119366	 2163711	 2148259	 914600	 1801260	 2072219	 1354505	 1687222
1606302	686550	244724	 980621	 495181	 545755	 1181106	 2245056	 2389699	 1663345	 1546273	 1430107	 1704394	 2159232	 2348284	 252939	 438487	 1123719	 2098988	 2334463	 2362311	 1301947	 875074	 1041884	 2315684	 2361645	 388621	 2610941	 2629783	 2614909	 284208	 2068012	 2535396	 1896903	 2566514	 941017	 2608200	 1626686	 1720631	 1304210	 298981	 2156305	 1164402	 2553162	 2598655	 2413280	 1792924	 1536790	 664886	 1368673	 2436907	 2464521	 1006267	 2551837	 923774	 989084	 2015186	 1336529	 2444301	 875042	 1451921	 1702399	 1547269	 2457976	 1141746	 826973	 1636459	 1787301	 1218075	 764018	 1870759	 2243738	 2420920	 778253	 687767	 2300677	 1764372	 1810575	 810833	 1452874	 1214298	 2123189	 2293325	 2247163	 1038738	 996076	 1535547	 1885625	 844419	 1129846	 2243829	 2277288	 1098977	 1634353	 1334438	 1307119	 1238558	 2258921
