 
# Iteration = 0
# name	elapsed	operations	bytes	total_elapsed	min	max	mean	variation	0.990000	0.900000	0.100000	0.010000
# ------------------------------------------------------------------------------------------------------------------------------------------------------------
/message/new-append	1.007081	3078203.242837	-	1.007081
/message/add-operation-small	1.000326	1049657.811553	839726249.242747	1.000327
/message/add-operation-large	1.000145	14997.825315	1199826025.226342	1.000146
 
# Iteration = 0
# name	elapsed	operations	bytes	total_elapsed	min	max	mean	variation	0.990000	0.900000	0.100000	0.010000
# ------------------------------------------------------------------------------------------------------------------------------------------------------------
/message/new	10.002222	18375916.871271	-	10.002223
/message/new-append	10.002408	2769333.144579	-	10.002408
/message/add-operation-small	10.008112	951228.363551	760982690.841190	10.008112
/message/add-operation-large	10.001066	14078.499232	1126279938.558550	10.001067
 
# Iteration = 1
# name	elapsed	operations	bytes	total_elapsed	min	max	mean	variation	0.990000	0.900000	0.100000	0.010000
# ------------------------------------------------------------------------------------------------------------------------------------------------------------
/message/new	10.003385	17614037.648256	-	10.003386
/message/new-append	10.020962	2734268.426524	-	10.020963
/message/add-operation-small	10.009793	951068.618502	760854894.801521	10.009793
/message/add-operation-large	10.004256	14153.976068	1132318085.422844	10.004256
 
# Iteration = 2
# name	elapsed	operations	bytes	total_elapsed	min	max	mean	variation	0.990000	0.900000	0.100000	0.010000
# ------------------------------------------------------------------------------------------------------------------------------------------------------------
/message/new	10.001883	17946620.651331	-	10.001884
/message/new-append	10.005272	2918461.387157	-	10.005273
/message/add-operation-small	10.006005	959423.865968	767539092.774789	10.006005
/message/add-operation-large	10.005668	14052.035306	1124162824.511067	10.005668
 
# Iteration = 3
# name	elapsed	operations	bytes	total_elapsed	min	max	mean	variation	0.990000	0.900000	0.100000	0.010000
# ------------------------------------------------------------------------------------------------------------------------------------------------------------
/message/new	10.002746	18424940.511336	-	10.002746
/message/new-append	10.019538	2844442.528188	-	10.019539
/message/add-operation-small	10.006222	981389.379528	785111503.622446	10.006222
/message/add-operation-large	10.003587	14394.836572	1151586925.769727	10.003588
 
# Iteration = 4
# name	elapsed	operations	bytes	total_elapsed	min	max	mean	variation	0.990000	0.900000	0.100000	0.010000
# ------------------------------------------------------------------------------------------------------------------------------------------------------------
/message/new	10.001301	18537588.259767	-	10.001301
/message/new-append	10.005090	2878534.825774	-	10.005090
/message/add-operation-small	10.005680	974446.514380	779557211.503866	10.005680
/message/add-operation-large	10.000990	14478.566622	1158285329.752355	10.000991
 
# Iteration = 5
# name	elapsed	operations	bytes	total_elapsed	min	max	mean	variation	0.990000	0.900000	0.100000	0.010000
# ------------------------------------------------------------------------------------------------------------------------------------------------------------
/message/new	10.000514	18539047.092979	-	10.000514
/message/new-append	10.033356	2930225.938360	-	10.033356
/message/add-operation-small	10.002618	959748.737780	767798990.224359	10.002619
/message/add-operation-large	10.001853	14437.324764	1154985981.097703	10.001853
 
# Iteration = 6
# name	elapsed	operations	bytes	total_elapsed	min	max	mean	variation	0.990000	0.900000	0.100000	0.010000
# ------------------------------------------------------------------------------------------------------------------------------------------------------------
/message/new	10.004952	18161006.669497	-	10.004952
/message/new-append	10.003685	2828957.529151	-	10.003686
/message/add-operation-small	10.006519	956376.538135	765101230.507832	10.006519
/message/add-operation-large	10.001188	14138.320368	1131065629.403227	10.001188
 
# Iteration = 7
# name	elapsed	operations	bytes	total_elapsed	min	max	mean	variation	0.990000	0.900000	0.100000	0.010000
# ------------------------------------------------------------------------------------------------------------------------------------------------------------
/message/new	10.002395	21834770.572448	-	10.002395
/message/new-append	10.026270	3111825.235107	-	10.026270
/message/add-operation-small	10.004347	1083528.989948	866823191.958456	10.004347
/message/add-operation-large	10.005395	14951.933432	1196154674.553079	10.005395
 
# Iteration = 8
# name	elapsed	operations	bytes	total_elapsed	min	max	mean	variation	0.990000	0.900000	0.100000	0.010000
# ------------------------------------------------------------------------------------------------------------------------------------------------------------
/message/new	10.004203	21940778.290884	-	10.004203
/message/new-append	10.010312	3136765.367553	-	10.010312
/message/add-operation-small	10.006661	1074284.419148	859427535.318724	10.006662
/message/add-operation-large	10.000367	15529.430070	1242354405.593315	10.000369
 
# Iteration = 9
# name	elapsed	operations	bytes	total_elapsed	min	max	mean	variation	0.990000	0.900000	0.100000	0.010000
# ------------------------------------------------------------------------------------------------------------------------------------------------------------
/message/new	10.004273	22590347.144665	-	10.004273
/message/new-append	10.027380	3201235.018519	-	10.027382
/message/add-operation-small	10.003116	1084662.019315	867729615.451825	10.003116
/message/add-operation-large	10.003337	15584.799352	1246783948.196487	10.003338
