 
# Iteration = 0
# name	elapsed	operations	bytes	total_elapsed	min	max	mean	variation	0.990000	0.900000	0.100000	0.010000
# ------------------------------------------------------------------------------------------------------------------------------------------------------------
# name	elapsed	operations	bytes	total_elapsed	min	max	mean	variation	0.990000	0.900000	0.100000	0.010000
# ------------------------------------------------------------------------------------------------------------------------------------------------------------
/message/new	1.004941	15324282.719085	-	1.004942
/message/new-append	1.004471	2488872.252161	-	1.004471
/message/add-operation-small	1.004671	846048.109282	676838487.425237	1.004673
/message/add-operation-large	1.004326	12844.434974	1027554797.944094	1.004326
 
# Iteration = 9
# name	elapsed	operations	bytes	total_elapsed	min	max	mean	variation	0.990000	0.900000	0.100000	0.010000
# ------------------------------------------------------------------------------------------------------------------------------------------------------------
/message/new	1.003047	20437726.248122	-	1.003048
/message/new-append	1.001339	2896122.092518	-	1.001339
/message/add-operation-small	1.003180	1016766.681951	813413345.561116	1.003181
/message/add-operation-large	1.000770	14488.843590	1159107487.234829	1.000770
 
# Iteration = 0
# name	elapsed	operations	bytes	total_elapsed	min	max	mean	variation	0.990000	0.900000	0.100000	0.010000
# ------------------------------------------------------------------------------------------------------------------------------------------------------------
/message/new	10.002355	15606324.710531	-	10.002356
/message/new-append	10.033923	2581243.647176	-	10.033928
/message/add-operation-small	10.002319	864799.453007	691839562.405478	10.002326
/message/add-operation-large	10.006570	12831.569659	1026525572.698737	10.006574
 
# Iteration = 1
# name	elapsed	operations	bytes	total_elapsed	min	max	mean	variation	0.990000	0.900000	0.100000	0.010000
# ------------------------------------------------------------------------------------------------------------------------------------------------------------
/message/new	10.001924	20965966.148113	-	10.001925
/message/new-append	10.016371	2905243.825334	-	10.016373
/message/add-operation-small	10.010142	985001.011974	788000809.578925	10.010146
/message/add-operation-large	10.005447	13952.400128	1116192010.212038	10.005451
 
# Iteration = 2
# name	elapsed	operations	bytes	total_elapsed	min	max	mean	variation	0.990000	0.900000	0.100000	0.010000
# ------------------------------------------------------------------------------------------------------------------------------------------------------------
/message/new	10.000607	20678744.800191	-	10.000608
/message/new-append	10.017024	2905054.435329	-	10.017026
/message/add-operation-small	10.003984	1000601.360418	800481088.334407	10.003989
/message/add-operation-large	10.006014	14491.284941	1159302795.298907	10.006020
 
# Iteration = 3
# name	elapsed	operations	bytes	total_elapsed	min	max	mean	variation	0.990000	0.900000	0.100000	0.010000
# ------------------------------------------------------------------------------------------------------------------------------------------------------------
/message/new	10.002736	20074507.614717	-	10.002737
/message/new-append	10.012900	2896263.819673	-	10.012904
/message/add-operation-small	10.000387	978962.114166	783169691.332945	10.000391
/message/add-operation-large	10.003533	13955.069674	1116405573.910738	10.003536
 
# Iteration = 4
# name	elapsed	operations	bytes	total_elapsed	min	max	mean	variation	0.990000	0.900000	0.100000	0.010000
# ------------------------------------------------------------------------------------------------------------------------------------------------------------
/message/new	10.002087	20665687.071108	-	10.002088
/message/new-append	10.016580	2905183.206244	-	10.016583
/message/add-operation-small	10.003144	984690.413334	787752330.667238	10.003148
/message/add-operation-large	10.000039	13959.945556	1116795644.496987	10.000042
 
# Iteration = 5
# name	elapsed	operations	bytes	total_elapsed	min	max	mean	variation	0.990000	0.900000	0.100000	0.010000
# ------------------------------------------------------------------------------------------------------------------------------------------------------------
/message/new	10.003725	20282444.789316	-	10.003726
/message/new-append	10.001217	3099622.775908	-	10.001219
/message/add-operation-small	10.002248	1007773.452528	806218762.022297	10.002251
/message/add-operation-large	10.007053	13950.160951	1116012876.118474	10.007057
 
# Iteration = 6
# name	elapsed	operations	bytes	total_elapsed	min	max	mean	variation	0.990000	0.900000	0.100000	0.010000
# ------------------------------------------------------------------------------------------------------------------------------------------------------------
/message/new	10.000893	20358182.014346	-	10.000894
/message/new-append	10.026895	2892221.370624	-	10.026897
/message/add-operation-small	10.009696	984045.869125	787236695.300237	10.009700
/message/add-operation-large	10.002096	13457.179375	1076574350.016237	10.002100
 
# Iteration = 7
# name	elapsed	operations	bytes	total_elapsed	min	max	mean	variation	0.990000	0.900000	0.100000	0.010000
# ------------------------------------------------------------------------------------------------------------------------------------------------------------
/message/new	10.004509	20150913.952899	-	10.004510
/message/new-append	10.029216	2891552.041555	-	10.029220
/message/add-operation-small	10.005083	1007487.893904	805990315.122823	10.005087
/message/add-operation-large	10.005059	14492.668159	1159413452.734262	10.005062
 
# Iteration = 8
# name	elapsed	operations	bytes	total_elapsed	min	max	mean	variation	0.990000	0.900000	0.100000	0.010000
# ------------------------------------------------------------------------------------------------------------------------------------------------------------
/message/new	10.003655	20392546.524245	-	10.003656
/message/new-append	10.013033	2896225.349502	-	10.013034
/message/add-operation-small	10.007768	1008216.817176	806573453.741134	10.007771
/message/add-operation-large	10.003799	13954.698610	1116375888.799845	10.003803
 
# Iteration = 9
# name	elapsed	operations	bytes	total_elapsed	min	max	mean	variation	0.990000	0.900000	0.100000	0.010000
# ------------------------------------------------------------------------------------------------------------------------------------------------------------
/message/new	10.001594	20956659.508474	-	10.001595
/message/new-append	10.011604	2906627.149855	-	10.011605
/message/add-operation-small	10.006713	1037303.658054	829842926.443479	10.006716
/message/add-operation-large	10.004548	14503.403852	1160272308.154252	10.004553
