 
# Runtime = 1
 
# Iteration = 0
# name	elapsed	operations	bytes	total_elapsed	min	max	mean	variation	0.990000	0.900000	0.100000	0.010000
# ------------------------------------------------------------------------------------------------------------------------------------------------------
/hdf5/attribute/write	1.397896	1430.721599	5860235.668462	1.417666	0.000517	0.001221	0.000699	0.000109	0.001042	0.000841	0.000575	0.000545
/hdf5/attribute/read	1.007026	19860.460405	81348445.819671	15.704395	0.000047	0.001020	0.000050	0.000008	0.000058	0.000053	0.000048	0.000048
/hdf5/dataset4M/create	1.058993	2832.879915	-	1.059261	0.000237	0.002087	0.000353	0.000118	0.000697	0.000535	0.000252	0.000242
/hdf5/dataset4M/open	1.009451	59438.249108	-	22.360905	0.000015	0.000233	0.000017	0.000004	0.000022	0.000017	0.000016	0.000016
/hdf5/dataset4M/write	1.228262	407.079271	1707414216.185146	1.228535	0.002321	0.003935	0.002457	0.000135	0.002894	0.002641	0.002344	0.002333
/hdf5/dataset4M/read	1.119985	267.860730	1123489332.446417	1.848475	0.003271	0.004152	0.003733	0.000109	0.004140	0.003841	0.003641	0.003611
/hdf5/dataset4K/create	1.300626	3075.442133	-	1.301105	0.000231	0.000850	0.000325	0.000088	0.000638	0.000421	0.000243	0.000235
/hdf5/dataset4K/open	1.000723	58957.373819	-	18.502465	0.000016	0.000232	0.000017	0.000004	0.000022	0.000017	0.000016	0.000016
/hdf5/dataset4K/write	1.033427	2806.197245	11494183.914297	1.033691	0.000260	0.001457	0.000356	0.000099	0.000630	0.000460	0.000277	0.000263
/hdf5/dataset4K/read	1.006202	15702.612398	64317900.381832	6.809078	0.000060	0.001411	0.000064	0.000012	0.000074	0.000067	0.000061	0.000061
/hdf5/file/create	7.702452	519.315148	-	7.702453	0.000198	0.046309	0.001926	0.007636	0.037629	0.000380	0.000206	0.000202
/hdf5/file/open	1.009911	65352.293420	-	18.792643	0.000014	0.000219	0.000015	0.000003	0.000019	0.000016	0.000015	0.000014
/hdf5/group/create	1.073084	3727.573983	-	1.073329	0.000197	0.000581	0.000268	0.000073	0.000438	0.000372	0.000206	0.000202
/hdf5/group/open	1.004298	65717.545987	-	18.793858	0.000014	0.000209	0.000015	0.000003	0.000019	0.000016	0.000015	0.000014
/hdf5/dai/native	1.312979	19040.670110	-	18.680205	0.000048	0.002046	0.000053	0.000014	0.000060	0.000055	0.000050	0.000049
/hdf5/dai/kv-get	1.017124	61447.768414	-	44.475292	0.000014	0.000236	0.000016	0.000004	0.000020	0.000018	0.000015	0.000015
/hdf5/dai/kv-iterator	1.015609	338466.870617	-	44.470310	0.000000	0.154923	0.000001	0.000377	0.000001	0.000001	0.000000	0.000000
 
# Iteration = 1
# name	elapsed	operations	bytes	total_elapsed	min	max	mean	variation	0.990000	0.900000	0.100000	0.010000
# ------------------------------------------------------------------------------------------------------------------------------------------------------
/hdf5/attribute/write	1.262893	1583.665441	6486693.647047	1.311665	0.000503	0.000883	0.000631	0.000071	0.000799	0.000712	0.000546	0.000519
/hdf5/attribute/read	1.049877	20002.343132	81929597.467132	15.181783	0.000047	0.001017	0.000050	0.000008	0.000057	0.000052	0.000048	0.000048
/hdf5/dataset4M/create	1.009480	2971.827079	-	1.009866	0.000238	0.001557	0.000336	0.000100	0.000601	0.000498	0.000250	0.000243
/hdf5/dataset4M/open
