# --- Read time in mikroseconds ---
# MPI_Comm_size: 4
# configfile: mein-adios-fork/examples/heatTransfer/heat_bp3_sync.xml
# inputOutput: /home/urz/kduwe/ht-output/heat-bp3-4nodes.bp
# analysisOutput: /home/urz/kduwe/ht-output/heat-bp3-analysis-output.bp
# N 	 M 	 nx 	 ny 	 steps 	 iterations
2 	 2 	 1024 	 1024 	 100 	 10

# Mean 	 Sdev 	 Rank 0
9984	5601	17933	 17459	 13927	 9765	 5003	 18579	 12230	 18551	 20337	 10636	 16779	 13046	 2602	 14756	 11468	 4387	 1090	 8242	 7366	 5751	 3488	 1835	 6557	 9118	 2196	 4974	 2658	 18126	 9620	 3388	 4101	 17284	 2085	 10249	 12544	 17903	 10936	 14383	 15991	 6508	 13438	 8831	 7964	 7206	 15204	 2185	 11763	 5795	 1680	 1637	 8136	 15466	 8836	 6693	 17293	 9543	 15680	 10312	 2192	 17435	 17972	 12837	 5097	 5996	 7414	 3561	 4363	 16821	 11953	 13663	 11006	 2897	 18968	 2536	 12641	 19995	 1728	 8989	 20130	 5058	 14288	 4204	 13461	 17866	 16076	 9897	 3320	 7520	 6596	 10797	 15155	 16903	 1762	 5792	 8256	 11873
9856	5485	14947	 18782	 11438	 9129	 2490	 18765	 14049	 10531	 8216	 13261	 17315	 15860	 1134	 12374	 18733	 3886	 1827	 9837	 6789	 6027	 5381	 3063	 4550	 7463	 12450	 4818	 6267	 8608	 15579	 14762	 14031	 9498	 5441	 1095	 7700	 2550	 6992	 11800	 11022	 1863	 18791	 18095	 10247	 17303	 13137	 3275	 16381	 4062	 3440	 3418	 6635	 7465	 5790	 3688	 17217	 3547	 10535	 9701	 4398	 17124	 12311	 16129	 5084	 16493	 8896	 8145	 3544	 11345	 14804	 13850	 1470	 13084	 15150	 1193	 10752	 20178	 1945	 9152	 14280	 3738	 20166	 4514	 8381	 16064	 16942	 12665	 9851	 6135	 6883	 13415	 18243	 19464	 7581	 2856	 5349	 11636
9990	5688	19177	 18953	 14215	 9222	 5315	 11494	 13356	 12376	 8307	 16028	 15076	 17918	 1587	 16882	 10564	 4640	 2180	 9929	 6073	 2925	 3829	 1541	 6857	 7571	 8944	 2464	 6915	 12438	 16630	 10621	 13127	 11568	 1823	 1065	 7559	 6189	 8278	 3300	 18578	 5374	 13969	 15802	 9801	 14884	 18844	 4651	 17993	 3964	 3296	 1855	 7900	 8853	 2480	 5672	 13005	 11257	 18620	 10395	 4151	 17907	 14877	 13861	 6351	 1783	 1464	 9555	 7090	 18597	 16792	 15591	 4938	 12150	 18174	 1971	 11068	 20688	 2867	 9188	 19170	 6099	 20687	 4415	 7655	 14672	 16415	 12822	 1104	 5178	 17329	 12032	 13771	 15525	 3635	 6827	 8428	 10139
11858	6834	23493	 22690	 14606	 9405	 3876	 20499	 15315	 11065	 4620	 13621	 23442	 21601	 2233	 12765	 11844	 5339	 1481	 10132	 6987	 3023	 8453	 1577	 6201	 7712	 2749	 9135	 6019	 13227	 19835	 18858	 13961	 12337	 1918	 8375	 9905	 3631	 5299	 10758	 11389	 6768	 21649	 20731	 4506	 22584	 24055	 1187	 24076	 7593	 9635	 4817	 10542	 11311	 1286	 8918	 20756	 11992	 16140	 13550	 4086	 21882	 15184	 17919	 5466	 3265	 2647	 14324	 1938	 17114	 21502	 18887	 12817	 21632	 19429	 1271	 14131	 18483	 2058	 5144	 20374	 7587	 17529	 8454	 10738	 21317	 22966	 13170	 12302	 10037	 16654	 15805	 6737	 22309	 11575	 9211	 5920	 15045
9983	5561	18675	 18501	 11380	 9805	 7437	 12205	 15581	 14753	 4579	 13052	 10549	 17534	 1534	 16443	 13913	 3925	 1551	 9055	 6740	 6008	 2995	 2259	 5277	 8214	 1596	 3892	 7402	 11071	 18460	 12900	 12014	 13573	 1513	 8070	 6645	 3021	 5312	 8764	 10230	 4621	 16264	 17616	 9517	 15335	 18224	 2286	 14409	 5996	 4278	 7431	 6699	 9648	 1225	 10527	 14495	 8928	 19741	 8220	 2900	 12842	 19440	 19514	 2267	 11214	 3567	 5977	 5185	 18633	 13726	 16496	 11949	 15540	 16575	 2831	 11217	 17462	 3555	 4309	 14741	 8707	 20038	 7304	 4919	 13863	 15641	 12176	 1112	 8021	 19352	 12932	 5754	 18378	 1982	 6594	 9424	 10350
9871	5590	17859	 10338	 12889	 5133	 3619	 16439	 15521	 12099	 5779	 13781	 18708	 18441	 2322	 14702	 11288	 8114	 1601	 2990	 4513	 8952	 9646	 1579	 7272	 6625	 1793	 7183	 5549	 14564	 16215	 12048	 12880	 13832	 3219	 3972	 9564	 4892	 2635	 8752	 10336	 6359	 18915	 17827	 11216	 19633	 15408	 1067	 17041	 7856	 1283	 9304	 10004	 8614	 1871	 4788	 17102	 15287	 11699	 2542	 5548	 18764	 18060	 10861	 3484	 6227	 1851	 4120	 7896	 13419	 16196	 12543	 7191	 14479	 20262	 3527	 13255	 17646	 1978	 7362	 16849	 6497	 14113	 8960	 5028	 18558	 19536	 10735	 1192	 5827	 15106	 11596	 8096	 16042	 2819	 9812	 4245	 12522
9409	5464	19085	 10527	 13172	 3711	 9061	 14943	 12332	 17648	 7379	 16691	 19128	 11416	 1587	 14061	 15845	 9738	 2223	 5205	 6544	 5816	 8174	 1486	 2873	 4535	 2072	 4763	 5450	 9834	 16700	 6850	 8208	 16056	 2152	 3377	 8929	 4099	 13694	 7576	 11383	 6152	 12219	 15937	 10492	 12941	 16430	 2134	 14524	 2635	 1924	 4540	 5937	 8123	 6576	 5256	 10642	 12450	 13391	 3691	 3063	 9791	 11631	 17702	 2366	 8808	 1500	 7457	 1896	 16921	 15122	 14283	 2335	 15937	 14142	 1092	 10787	 18863	 2754	 9059	 16069	 6730	 19784	 8341	 5840	 15179	 13391	 11724	 1944	 4358	 17993	 12495	 20492	 16999	 3574	 7584	 5102	 9921
10784	6172	20130	 12034	 16283	 9004	 11267	 14519	 19932	 12917	 8260	 20102	 17127	 18720	 2125	 15421	 13746	 9768	 2042	 4122	 3233	 10564	 5529	 2164	 2545	 4838	 1646	 9559	 8108	 8840	 17632	 12430	 11079	 19176	 3363	 5771	 13302	 7282	 10362	 11762	 14197	 6432	 15038	 19183	 4184	 15899	 16767	 1700	 18486	 4977	 2904	 20619	 9937	 9254	 3603	 7531	 17234	 16223	 15445	 1539	 5985	 18966	 12467	 10879	 4476	 6734	 1561	 8330	 2230	 18010	 11743	 19833	 5296	 20934	 20641	 1204	 13337	 17221	 3563	 5970	 18964	 8338	 16340	 10146	 4336	 21482	 22212	 12617	 2014	 5061	 18067	 10935	 6557	 19760	 2821	 9214	 7382	 11817
10019	5693	19216	 10428	 17733	 2073	 5640	 13182	 16814	 14049	 8956	 11366	 19155	 15867	 3434	 12192	 14947	 9640	 1456	 4194	 6595	 4932	 8089	 1519	 7288	 2864	 1595	 3099	 6298	 18987	 14059	 11565	 12279	 7722	 2249	 4707	 17967	 7104	 9987	 8462	 10685	 3915	 15036	 13237	 9303	 15969	 16867	 1627	 19021	 5406	 4722	 6207	 8487	 9348	 1587	 7668	 16147	 13378	 18333	 1547	 3855	 14242	 15180	 19559	 6894	 5454	 10896	 3147	 2285	 17277	 20314	 12522	 11720	 10063	 15042	 1950	 10764	 18692	 1105	 8165	 16908	 8955	 20267	 6550	 5049	 15993	 14132	 12557	 3534	 4318	 19559	 13315	 7462	 17822	 2813	 9840	 5796	 11629
9895	5632	19632	 11166	 12853	 5796	 9658	 18828	 16248	 15470	 7983	 17920	 17108	 13767	 1075	 14607	 12058	 7132	 1881	 6536	 4158	 10390	 8847	 2601	 3263	 4999	 3278	 5674	 9548	 18365	 15581	 11307	 12051	 6477	 1149	 4053	 19272	 8723	 7198	 17346	 2049	 4990	 13782	 16422	 10436	 14736	 19925	 7829	 12853	 2589	 2990	 1732	 5143	 3655	 1244	 4365	 16016	 15066	 13348	 8188	 2244	 18090	 12484	 11639	 6049	 7453	 9694	 8998	 1756	 18169	 14229	 10514	 6718	 17102	 15511	 3947	 10393	 17215	 2494	 4702	 13902	 8660	 14692	 7810	 6966	 18994	 19666	 13086	 1092	 6294	 16405	 12218	 3317	 18094	 5404	 9488	 1849	 11226
11291	6495	20806	 12215	 18395	 9112	 11253	 13051	 19376	 14766	 5305	 13911	 20878	 16625	 2187	 15599	 17594	 8245	 2064	 2449	 4602	 3106	 10546	 2095	 9748	 3956	 2169	 2476	 8444	 18204	 19448	 12468	 11617	 13188	 2195	 4013	 14854	 9281	 9991	 20338	 10736	 6795	 20353	 17392	 7588	 16570	 14040	 2108	 15712	 3237	 3175	 3874	 12374	 20618	 2349	 9880	 21872	 20947	 16011	 1648	 10790	 21509	 21994	 21618	 4804	 9190	 1651	 11611	 6260	 14292	 18967	 15150	 5530	 13268	 19168	 2709	 14065	 20034	 4123	 7139	 20977	 5705	 21586	 6455	 4902	 18347	 17478	 12250	 1965	 9941	 16551	 14724	 3452	 15650	 1103	 10665	 11349	 13124
10136	5709	17313	 9419	 11184	 4884	 3283	 15535	 12045	 10316	 7102	 16612	 13813	 14639	 17042	 12936	 8660	 17259	 1781	 4004	 7783	 6337	 2600	 1445	 1059	 5549	 2558	 7024	 9463	 14513	 15400	 11965	 11227	 4731	 1873	 4076	 16254	 7843	 8670	 13669	 3370	 5477	 17107	 17906	 10301	 18760	 19413	 1048	 12752	 6346	 10528	 5139	 9806	 17450	 4439	 8177	 20270	 20330	 15361	 1302	 6665	 12721	 16414	 11661	 9070	 7463	 2216	 3751	 2972	 14454	 13517	 19000	 5908	 20534	 17439	 2002	 10640	 15832	 1141	 5831	 14916	 4258	 13981	 7380	 9788	 18298	 19124	 13249	 3504	 9045	 16621	 12436	 5099	 19954	 2793	 6633	 8193	 11495
9599	5603	18683	 10535	 13307	 5820	 5008	 15084	 14136	 16735	 7375	 11493	 19352	 17512	 1436	 12360	 15902	 9051	 1427	 4320	 3617	 6594	 8222	 9770	 2015	 2891	 1526	 3398	 7258	 16161	 16973	 11122	 10387	 5695	 2654	 6388	 17820	 8783	 2091	 18500	 9472	 4955	 15221	 13595	 8121	 11978	 14449	 1495	 12779	 4311	 1208	 3030	 7078	 17797	 1660	 5534	 12883	 10229	 18487	 1537	 9440	 16523	 17875	 11002	 2227	 4853	 7705	 8586	 3958	 18771	 11934	 13863	 6380	 14746	 15110	 3643	 11833	 16981	 1611	 5989	 19590	 5240	 17916	 6712	 7530	 18824	 14237	 9916	 2914	 8352	 15991	 12510	 2201	 13297	 1592	 4545	 9087	 10861
10150	5798	16256	 10857	 19320	 1956	 8364	 14401	 19267	 11704	 6692	 18802	 15321	 13537	 1382	 17742	 12591	 7518	 1436	 5901	 3644	 5165	 9994	 9229	 4362	 2850	 3393	 5740	 8194	 16560	 14788	 11438	 10724	 9854	 1447	 1980	 13927	 6438	 9017	 15644	 2793	 4177	 13158	 18916	 7320	 18249	 17390	 1515	 12229	 5014	 6355	 4707	 7942	 19489	 7041	 3082	 18796	 10954	 15496	 3846	 1627	 19527	 11950	 13716	 10262	 2328	 9454	 8710	 5605	 14621	 12909	 19185	 1714	 17876	 16508	 1174	 10210	 17351	 5353	 6154	 14683	 4496	 15591	 19015	 7722	 13600	 18494	 12793	 2795	 8569	 19641	 12049	 6894	 19738	 2104	 3813	 9300	 11048
10221	5706	16995	 19162	 12776	 7851	 6477	 14531	 11929	 19061	 1877	 11011	 15304	 16166	 2468	 13648	 18092	 8748	 1060	 3213	 4098	 7173	 9454	 5636	 4802	 10137	 1551	 3833	 7029	 17924	 15130	 11044	 11739	 9407	 1511	 2873	 18752	 8732	 7885	 16994	 10140	 4700	 19424	 16024	 6215	 13428	 14246	 2225	 12554	 5342	 6632	 2056	 9617	 14176	 4962	 7326	 16992	 11333	 13004	 3470	 2785	 12262	 18426	 15976	 8033	 4264	 8780	 10579	 1331	 19918	 20114	 19813	 5754	 15068	 15584	 2649	 10582	 18760	 3539	 13768	 16539	 5036	 19435	 1772	 8173	 17453	 14704	 11478	 1180	 9751	 19668	 13028	 6589	 7324	 4236	 5749	 8981	 12271
10087	5627	17067	 18366	 10944	 7731	 7045	 11795	 18245	 10112	 9291	 13716	 18711	 14631	 1118	 12790	 18331	 16131	 3486	 2717	 6361	 8578	 5606	 4997	 1990	 4199	 2122	 3513	 8441	 13070	 17659	 11468	 10747	 6780	 2165	 5044	 15862	 5853	 9181	 14145	 9873	 4309	 15029	 16809	 7649	 19267	 18517	 2090	 12306	 2723	 7187	 5697	 10458	 19890	 2743	 4123	 14834	 11145	 19907	 2024	 4895	 18498	 12828	 15704	 8033	 6509	 8848	 9699	 1153	 11980	 16662	 13793	 3486	 17582	 17314	 1783	 10393	 14429	 1777	 5446	 16396	 6313	 4667	 3217	 4033	 15516	 18221	 11123	 7890	 12689	 13545	 18866	 19009	 8630	 2491	 7022	 11938	 9470
10098	5777	19134	 16336	 11994	 4899	 6555	 15533	 12861	 17181	 5623	 11111	 14658	 19442	 1078	 13772	 18540	 10260	 1749	 4163	 3395	 7384	 9620	 8036	 2651	 8774	 3183	 3340	 5621	 17068	 12861	 10332	 9601	 7291	 3905	 3476	 17743	 4783	 6409	 16211	 8691	 3407	 14447	 15265	 8003	 11991	 13631	 1165	 11123	 3435	 1118	 4719	 8248	 18495	 3335	 13009	 19651	 9209	 14123	 4033	 6452	 17347	 20745	 15258	 5600	 2532	 1798	 11192	 10210	 12109	 21917	 16284	 7297	 21838	 17099	 5066	 12907	 19243	 2028	 4356	 15440	 2789	 9570	 7409	 11020	 18161	 16320	 14535	 1157	 3490	 19320	 13792	 8000	 10262	 8786	 6661	 5817	 11937
9967	5586	19346	 11044	 12729	 6305	 9563	 13694	 16919	 14585	 7816	 18585	 19295	 11904	 1044	 15474	 18547	 5438	 1711	 4178	 4916	 8714	 6963	 10275	 3441	 2486	 2301	 2826	 6527	 12160	 17261	 17887	 4925	 9703	 1829	 3607	 13015	 8995	 8187	 14726	 10491	 5702	 16419	 15605	 7365	 17980	 13881	 1905	 11270	 4334	 2480	 3219	 9809	 18728	 4005	 8268	 14665	 10551	 12831	 1766	 4860	 19869	 13817	 16504	 6321	 8917	 1714	 12024	 7204	 11292	 19897	 15649	 5693	 17529	 6112	 3076	 7772	 18396	 3836	 6893	 17441	 2232	 14743	 4675	 13211	 16517	 19083	 9408	 1669	 13932	 10109	 8665	 15622	 10916	 1716	 5407	 11637	 12314
11278	6143	20801	 13477	 16733	 3510	 6530	 17663	 15110	 14331	 9195	 18602	 15920	 21701	 1363	 19825	 21683	 8401	 1427	 2779	 4426	 7513	 9908	 1898	 5240	 5931	 11540	 6284	 8627	 18272	 12320	 18850	 13714	 6919	 1302	 1992	 19717	 7764	 9311	 17339	 10032	 3510	 14637	 16429	 10759	 15553	 19767	 1392	 13043	 2783	 6344	 4861	 13892	 21545	 5464	 7063	 17511	 10103	 21434	 1177	 7892	 13206	 16661	 14819	 8582	 9443	 1905	 11794	 10937	 18462	 21491	 15653	 12487	 20238	 12517	 5551	 18332	 18652	 15643	 8711	 16377	 1390	 11787	 2139	 10958	 18347	 17605	 7148	 1278	 13309	 18421	 10211	 14848	 7972	 2870	 6458	 9419	 13993
9849	5490	18115	 9761	 11473	 5159	 8274	 14119	 16199	 13258	 6516	 17434	 18103	 12309	 1444	 15065	 10645	 16536	 1447	 3665	 2824	 7457	 5736	 8968	 1996	 4498	 8610	 1974	 4377	 12437	 16006	 10089	 11511	 10899	 5019	 6356	 18638	 3694	 7095	 13298	 7818	 1334	 16946	 15157	 2806	 14244	 17763	 5709	 19381	 9269	 3606	 8173	 9006	 17856	 2838	 5899	 13450	 5096	 17585	 1591	 4488	 10704	 14391	 12486	 9729	 7510	 1572	 16156	 2102	 18311	 18475	 11552	 6623	 16293	 15116	 4109	 14373	 17602	 1097	 16627	 18113	 1880	 10168	 3410	 8573	 7013	 18391	 11169	 2690	 15890	 4831	 11983	 12722	 7801	 5600	 6318	 9543	 13580
9920	5599	18066	 10329	 13001	 2667	 7225	 13968	 12120	 14878	 8922	 15864	 11219	 18929	 1372	 17034	 18853	 5528	 1373	 2015	 3529	 8037	 9591	 6360	 4317	 5000	 4876	 1908	 8570	 17520	 15604	 12129	 6956	 2500	 6224	 9272	 14705	 10740	 7898	 18716	 10006	 4257	 12954	 16460	 5570	 18706	 13788	 3361	 11363	 1080	 5334	 6045	 2191	 17619	 2890	 8525	 15843	 3762	 12694	 1553	 6997	 11707	 13802	 14841	 7707	 10823	 1528	 10122	 4496	 19411	 16710	 20160	 9389	 18470	 10439	 5753	 14431	 18743	 3502	 16918	 16113	 1965	 12064	 7497	 8942	 19581	 17842	 5081	 2824	 1148	 8218	 6556	 11335	 9647	 13491	 4336	 12802	 15144
10614	5883	19059	 11687	 14705	 3420	 9644	 16631	 17613	 12675	 6955	 20558	 21024	 13670	 1070	 15741	 20966	 19638	 8642	 5218	 4356	 7889	 5957	 10573	 2400	 1370	 2680	 5616	 6416	 18706	 14428	 11103	 11833	 10177	 9231	 4158	 19285	 1791	 7251	 12654	 15193	 4939	 17743	 13490	 7969	 16913	 15970	 1159	 8642	 3527	 4270	 7550	 16031	 19534	 3455	 5949	 14524	 10720	 12730	 1952	 2731	 11489	 15256	 13502	 8363	 6849	 1208	 10068	 5051	 18339	 19775	 19843	 9163	 20063	 13231	 3604	 7715	 18676	 2742	 5331	 4544	 8526	 14676	 9956	 10661	 16996	 17942	 18460	 1848	 9214	 6069	 11543	 15391	 1885	 13834	 12396	 16158	 6866
10154	5728	18694	 18797	 18979	 1976	 2107	 10076	 13947	 12925	 2108	 19178	 16655	 10943	 15957	 9071	 19504	 15999	 6252	 8143	 2536	 5411	 11880	 3534	 4486	 7212	 4445	 1155	 6854	 14789	 13167	 10727	 10011	 5973	 1436	 2846	 13955	 5196	 8410	 16515	 17353	 2108	 12333	 18020	 7741	 15718	 11489	 1571	 9110	 3715	 5304	 6027	 8301	 15758	 1983	 3580	 14027	 6739	 17532	 2742	 7601	 16676	 14857	 19720	 11362	 8989	 1187	 10729	 4436	 19787	 12248	 18667	 9862	 13078	 19885	 1383	 15660	 17289	 3748	 8600	 7804	 5439	 10866	 6142	 11565	 12307	 16533	 14884	 2197	 9267	 19170	 14025	 10157	 13091	 3004	 4531	 6879	 18165
10494	6096	30183	 12369	 20520	 1915	 9643	 18011	 13444	 20049	 4467	 14725	 21155	 20291	 6856	 15660	 21019	 3743	 5341	 1770	 10552	 2870	 8838	 11478	 7715	 6125	 2761	 2066	 7671	 13986	 18982	 11608	 12308	 6856	 1422	 5196	 16597	 6043	 8490	 15729	 13144	 3672	 17425	 14818	 9241	 18308	 10711	 1513	 10045	 4546	 6713	 7375	 5838	 15641	 2625	 8881	 16482	 5189	 19306	 1081	 10529	 18777	 14801	 13943	 11240	 4271	 1893	 8086	 3556	 12973	 19594	 17465	 9744	 12139	 13146	 9454	 18878	 6494	 2007	 5063	 3414	 4118	 11729	 14814	 7972	 2690	 7202	 17210	 5742	 8724	 10109	 14120	 12448	 1149	 10924	 16368	 15543	 18161
10297	5412	17173	 11163	 8195	 16561	 2973	 16781	 10095	 16941	 16118	 9185	 18508	 12101	 4597	 13907	 17501	 3192	 6157	 12931	 3791	 7130	 3615	 3086	 5371	 15190	 5186	 2320	 8445	 18866	 17049	 12676	 4406	 7647	 11294	 1318	 16136	 6839	 9155	 15250	 19448	 3178	 14312	 17890	 5966	 13485	 9858	 10623	 11993	 3885	 6972	 3109	 11740	 16889	 2401	 8466	 16046	 4724	 19168	 3825	 6191	 15134	 19924	 17808	 9347	 11056	 1392	 10002	 7829	 13458	 14288	 20102	 5510	 12642	 17059	 2093	 5404	 4783	 7615	 9908	 11278	 9203	 17638	 8519	 4104	 6283	 3368	 15180	 12796	 12057	 17804	 16078	 2574	 14244	 2046	 10619	 13513	 6856
11529	6320	14042	 19710	 19963	 4742	 1996	 17566	 17239	 15232	 1971	 21621	 20745	 13169	 17348	 21237	 21105	 17623	 10196	 3824	 6690	 2928	 8785	 9430	 5837	 7601	 1014	 4879	 8567	 14606	 16322	 20596	 21281	 9384	 10747	 4237	 18110	 7824	 10041	 17231	 18950	 3352	 19636	 15473	 12202	 13789	 11439	 1747	 12998	 2521	 5670	 7969	 3326	 18178	 1915	 8658	 14425	 10320	 16271	 2709	 7126	 23978	 13581	 17226	 9489	 4917	 1118	 6371	 4245	 12679	 18937	 15388	 10999	 11809	 17290	 10373	 20166	 16471	 9551	 15092	 14307	 8709	 2625	 12652	 4327	 7763	 20633	 18271	 1144	 3491	 15777	 19130	 13338	 1888	 11118	 11896	 5015	 20913
10115	5648	15584	 12380	 18211	 5809	 2207	 13526	 9310	 18857	 3040	 11473	 17157	 18413	 7491	 10402	 17155	 4863	 1470	 3972	 6741	 15923	 16051	 2227	 8331	 15436	 6459	 1094	 8154	 19520	 19432	 12852	 12029	 9810	 2579	 4333	 15354	 10469	 8957	 14478	 17270	 5010	 16419	 13654	 7239	 18380	 11194	 5708	 1973	 3483	 3641	 10584	 7779	 19763	 1996	 5162	 16765	 6803	 18104	 2691	 5992	 15784	 19554	 13019	 8440	 9117	 1152	 11288	 4455	 13976	 14919	 19699	 9883	 12147	 16702	 2412	 8521	 11621	 5380	 6856	 12430	 1353	 3837	 9297	 1695	 6076	 10898	 14836	 3113	 1697	 17450	 15705	 17183	 13910	 10022	 13189	 4623	 7654
10204	5585	17775	 14885	 18701	 5509	 3646	 17349	 17005	 17928	 1819	 11897	 16390	 12820	 2603	 10719	 9621	 4631	 1283	 6491	 8537	 15530	 15677	 2108	 7592	 15481	 3980	 2536	 3352	 12322	 13915	 18426	 14575	 17001	 1796	 4744	 10545	 7566	 6170	 11399	 16275	 6858	 13188	 17666	 9709	 15553	 5499	 1081	 8939	 8225	 5042	 9715	 3563	 13070	 2008	 4274	 14927	 8843	 19050	 2689	 5830	 19816	 11951	 14008	 8080	 10402	 1144	 11142	 7281	 17527	 19907	 15803	 6541	 16714	 12655	 6004	 14336	 13429	 5261	 11956	 10513	 3501	 18906	 7464	 1967	 16796	 17499	 15215	 4428	 2736	 11222	 15951	 6691	 8284	 9053	 9801	 1138	 18210
10535	5955	22667	 18464	 21751	 7813	 5875	 14042	 13132	 17360	 5036	 21674	 22216	 16353	 2034	 19986	 15179	 10389	 1271	 9544	 6998	 4137	 8628	 3085	 11303	 12133	 5733	 5082	 10453	 18795	 16171	 13695	 11115	 14425	 1752	 3381	 19424	 6601	 9638	 17929	 12016	 4236	 15315	 17028	 7321	 12814	 8123	 1042	 8780	 2455	 4370	 9001	 10676	 15016	 2796	 8339	 18888	 5056	 19161	 1531	 6762	 14154	 13305	 12313	 5956	 2094	 1599	 9887	 3665	 16032	 11700	 17245	 7450	 18256	 19176	 4079	 17755	 8776	 4898	 11875	 11136	 7393	 16053	 8081	 2368	 12583	 16826	 14414	 6443	 1689	 19206	 13550	 10254	 5707	 3197	 9489	 1652	 15160
10143	5686	20616	 19429	 20484	 3095	 2070	 10723	 14727	 20176	 7296	 15781	 12612	 13722	 4674	 16905	 18364	 5478	 1176	 6476	 11664	 9946	 19521	 8124	 3900	 9031	 2488	 5713	 7780	 17375	 15641	 13028	 10881	 11628	 1771	 5042	 12218	 6444	 9312	 13860	 18942	 3423	 18203	 14760	 10128	 16500	 7092	 1064	 8433	 4129	 18666	 3637	 8402	 17955	 1500	 2104	 16094	 4482	 11532	 1498	 9116	 13422	 12471	 17056	 6779	 2922	 18782	 7603	 5907	 15277	 10666	 14392	 5199	 9914	 17785	 5140	 12613	 9608	 6657	 10970	 8098	 3481	 16877	 7406	 2245	 11692	 16100	 15194	 4305	 2203	 18499	 14393	 10282	 2588	 5978	 8797	 2189	 13467
10328	5799	16498	 6618	 20202	 7686	 5005	 11282	 13229	 15323	 1500	 20815	 14202	 20884	 5814	 20289	 18820	 3073	 2120	 10321	 18318	 9459	 4222	 20690	 12268	 8531	 5514	 1940	 4887	 14604	 12160	 16961	 9864	 12940	 1366	 4181	 16996	 6239	 8458	 15475	 11437	 6907	 10627	 16270	 9236	 13725	 3459	 1255	 7595	 2740	 4113	 4919	 12359	 19866	 2412	 3311	 16639	 7424	 19915	 1036	 10570	 14875	 15749	 13933	 8213	 5624	 13077	 8932	 1783	 17631	 11442	 18740	 6623	 9674	 17933	 6509	 15269	 9698	 7253	 12068	 11322	 4067	 17800	 8162	 1722	 12781	 17010	 15980	 4891	 1661	 13578	 14429	 10380	 3176	 5706	 8845	 2496	 17933
10210	5611	17095	 2566	 18843	 7527	 4928	 10245	 14134	 18765	 1591	 12174	 15154	 18511	 5645	 11414	 18091	 8336	 4008	 6692	 3411	 18873	 18149	 17647	 13073	 9248	 6479	 5784	 3367	 16797	 15869	 17475	 12489	 10255	 1309	 4929	 11779	 7975	 7311	 14141	 17538	 1811	 15040	 13321	 9530	 11135	 8667	 1213	 2649	 4102	 5330	 6046	 11773	 12726	 1892	 3516	 18236	 6856	 13582	 1101	 16567	 19095	 19128	 18252	 7654	 2607	 15035	 8433	 4433	 16865	 11019	 14301	 9298	 10167	 17928	 8089	 16412	 7356	 5891	 3518	 4253	 5004	 13098	 10588	 2222	 14668	 13920	 11412	 2733	 1993	 17945	 15489	 8832	 6620	 17133	 9729	 2267	 12155
11413	6354	20269	 1871	 8125	 9009	 3049	 6331	 10896	 12980	 21671	 21309	 13876	 18416	 5439	 12010	 14760	 21442	 3681	 9981	 7221	 2254	 4694	 17576	 21241	 19194	 5672	 1884	 11310	 20604	 17026	 13700	 12784	 14438	 989	 4956	 15287	 10599	 6355	 16177	 17925	 2679	 21331	 19642	 4189	 18845	 9814	 8809	 11986	 3410	 3618	 5315	 11929	 16242	 1279	 7624	 17161	 2794	 19742	 2113	 8361	 19590	 15422	 14459	 9247	 4434	 12900	 6872	 6072	 18665	 10174	 23305	 11062	 13597	 18073	 2017	 14181	 12780	 4478	 14898	 17235	 3604	 20517	 11076	 5855	 13444	 19704	 21233	 5179	 7463	 15817	 18843	 11962	 2868	 1130	 10375	 6780	 16487
10060	5814	19406	 1909	 16696	 7013	 10803	 13573	 14577	 19362	 1843	 9000	 5127	 6102	 19062	 15673	 11734	 8170	 2280	 19165	 3321	 18031	 19661	 12600	 4116	 9824	 3228	 5631	 4016	 11908	 14575	 13596	 17908	 12854	 1367	 1895	 7830	 8746	 10269	 18768	 17311	 6356	 11122	 15434	 9562	 16480	 7149	 1165	 2636	 4771	 3824	 4464	 8008	 14176	 2077	 17466	 17174	 5328	 19069	 1240	 10748	 13361	 19066	 15844	 6218	 2902	 12587	 7052	 1200	 18149	 9838	 15087	 8864	 11629	 18578	 6509	 17138	 8873	 4948	 11230	 10479	 1271	 16227	 8043	 1749	 14581	 15520	 12149	 4114	 1593	 18598	 13028	 9580	 5800	 3259	 7340	 2468	 13757
9993	5522	19045	 3507	 13496	 5348	 7846	 18529	 18308	 11568	 2680	 12655	 6228	 18848	 1733	 16584	 10677	 16487	 1538	 4478	 6952	 17271	 8788	 14470	 16807	 9661	 3356	 2537	 10692	 14525	 16365	 16923	 9872	 13625	 16896	 4062	 8323	 6932	 11410	 4701	 9043	 2554	 15361	 17120	 12874	 6159	 5547	 7389	 12053	 2535	 5202	 5861	 9952	 18219	 4295	 1938	 12458	 6741	 18267	 3581	 15799	 9083	 14110	 13287	 8347	 2726	 16577	 7604	 1228	 18578	 10808	 19325	 19240	 11571	 17408	 2327	 13412	 10302	 5968	 7438	 9564	 5272	 14338	 6741	 1728	 12705	 15078	 11231	 1374	 2933	 17392	 11966	 8168	 3828	 4547	 8865	 1657	 15951
