
# --- Write time in mikroseconds ---
# configfile: mein-adios-fork/examples/heatTransfer/heat_bp3_sync.xml
# outputfile: /home/urz/kduwe/ht-output/heat-bp3-4nodes.bp
# MPI_Comm_size: 4
# N 	 M 	 nx 	 ny 	 steps 	 iterations
6718338	 3236391	 8898759	 1915462	 1915748	 1916617	 1917559	 1917542	 1920714	 1925597	 1916317	 1916427	 1916469	 1916738	 8900615	 8903549	 8903470	 8903643	 8900848	 8900946	 8900881	 1917603	 8900742	 1918867	 1919105	 1919188	 8900548	 8900912	 8900820	 8900895	 8901077	 8897998	 8897689	 8897739	 8903738	 8904152	 8901599	 8898256	 8897977	 8897171	 8897863	 8896898	 8908476	 8905797	 8899891	 8897845	 8897932	 8897328	 8897147	 8897081
23107166	 77767	 23162610	 22993655	 22993637	 22993713	 22993183	 22992867	 22992917	 22995548	 22993803	 22993783	 22993598	 22993620	 23162405	 23162764	 23162243	 23164705	 23163494	 23163584	 23163936	 23161590	 23160830	 23160621	 23160617	 23160323	 23159377	 23159755	 23159924	 23159928	 23157297	 23157282	 23157546	 22988617	 23156442	 22987372	 22987123	 22990080	 23157302	 23156819	 23156759	 23157231	 23156282	 23155927	 23155786	 23158585	 23156886	 23157028	 23157151	 23157461
445152	 72376	 493262	 338225	 338014	 337739	 337718	 337783	 337853	 338587	 337960	 337230	 336945	 336941	 492976	 493925	 493898	 494150	 493796	 493674	 337974	 337524	 493149	 338204	 338484	 493003	 493137	 493833	 493494	 493500	 493106	 493604	 494231	 495256	 493943	 493957	 493733	 493272	 493871	 493864	 494848	 495226	 494104	 494076	 493661	 493871	 493836	 493758	 494854	 497279
467019	 84039	 524284	 342934	 342431	 341631	 341922	 342193	 342887	 342493	 342675	 342767	 342120	 342043	 523745	 523493	 524156	 524540	 523872	 523678	 523429	 523347	 523378	 523235	 523639	 523901	 523638	 523556	 523521	 523186	 523458	 523300	 523851	 342417	 523948	 342432	 342479	 342220	 523418	 523532	 524004	 523911	 523862	 523665	 523819	 523606	 523310	 523417	 523727	 523882
444118	 71127	 491759	 338526	 338491	 338438	 338351	 338240	 337999	 340189	 338187	 338256	 338307	 337988	 491673	 491379	 491274	 492849	 491336	 491185	 338651	 338789	 491209	 338782	 491859	 340355	 491467	 491277	 491446	 491261	 490635	 491833	 493392	 494158	 491772	 491224	 491481	 491568	 491961	 491901	 493156	 494763	 492017	 491794	 491628	 491690	 491635	 491790	 493110	 496663
468273	 87502	 527595	 338538	 338738	 338245	 338364	 338721	 338480	 338211	 338713	 338575	 337825	 337809	 526823	 526625	 527104	 526661	 527231	 527631	 527102	 526865	 526779	 527137	 526407	 527001	 527623	 527713	 527302	 527085	 526620	 527263	 527220	 339411	 527953	 339185	 338283	 338303	 527241	 527186	 527621	 527162	 528042	 528029	 527269	 527382	 527540	 527407	 527587	 527531
943984	 407193	 1218236	 340027	 339742	 340018	 339851	 339826	 339926	 340192	 339973	 339819	 339975	 339593	 1217896	 1217948	 1218529	 1218240	 1218085	 1217985	 340440	 340223	 340228	 340474	 1217895	 1218054	 1218114	 1217842	 1218006	 1217744	 1217702	 1218951	 1219724	 1220069	 1218177	 1218207	 1218119	 1218087	 1218367	 1218227	 1219656	 1219955	 1218331	 1218687	 1218295	 1217916	 1218395	 1218449	 1219603	 1221453
776303	 79143	 828116	 657373	 658225	 658333	 658455	 658435	 658120	 659976	 655365	 657581	 658171	 657482	 828807	 829207	 829537	 830260	 829086	 829034	 828696	 828612	 828622	 829353	 829488	 830088	 828834	 828835	 828809	 828966	 828731	 829362	 830829	 831545	 830472	 829803	 829323	 829367	 829412	 829699	 830819	 831435	 830923	 831252	 830839	 830308	 660168	 660434	 661737	 664247
455152	 70737	 502883	 350680	 350271	 349951	 349915	 349527	 349932	 352033	 350635	 350481	 349800	 349808	 502377	 502476	 502282	 504620	 503300	 503000	 350160	 350217	 502172	 502339	 502395	 503616	 503043	 501954	 502067	 502851	 502134	 502468	 502949	 503784	 503212	 350530	 502353	 349602	 502364	 502337	 502976	 503921	 504030	 503170	 502566	 502339	 502267	 502806	 502747	 503957
443546	 65861	 489586	 346676	 346047	 345116	 345924	 345409	 346343	 345958	 345863	 345963	 345818	 345725	 488955	 489190	 489241	 489310	 489378	 489311	 345892	 345921	 488265	 345960	 488718	 345630	 489133	 489263	 489095	 488747	 488763	 486025	 485977	 485847	 489315	 489230	 488823	 486614	 485861	 486268	 486214	 486205	 489556	 489091	 488996	 486709	 486288	 486056	 486045	 485927
557021	 130701	 652015	 365949	 365202	 364621	 363659	 363659	 363145	 363240	 365979	 366002	 364680	 362971	 647579	 647503	 647357	 647384	 651259	 650660	 361792	 362233	 644096	 359037	 644413	 644003	 651764	 647423	 646550	 644618	 644218	 641151	 640794	 640756	 650451	 647429	 644244	 356267	 641048	 641072	 641239	 640962	 650657	 647157	 645200	 641590	 641094	 641023	 640981	 640905
718513	 232886	 885044	 376858	 376255	 373907	 373768	 374141	 374133	 373939	 377391	 375018	 374152	 372115	 879039	 879028	 879025	 878853	 882358	 881825	 369767	 369689	 875237	 367957	 367934	 875276	 882995	 877224	 876772	 874569	 874513	 871647	 871245	 871464	 880497	 876985	 874418	 871092	 871270	 871271	 871521	 871176	 880759	 876272	 874746	 871235	 870920	 870897	 871285	 871155
4151837	 2460681	 5819076	 505352	 504452	 502371	 502227	 501806	 502267	 502315	 506541	 504710	 502718	 501439	 5812969	 5813076	 5813465	 5812918	 5817029	 5816064	 500244	 498107	 5809866	 5810476	 498182	 498174	 5817489	 5812483	 5812301	 5810002	 5809959	 5807385	 5806813	 5807070	 5816175	 5812295	 5810164	 5806526	 5807243	 5807208	 5807375	 5807279	 5816615	 5812163	 5810545	 5807082	 5806368	 5807224	 5807236	 5807340
12864230	 80677	 12942579	 12752246	 12751272	 12748346	 12748129	 12748088	 12747464	 12748089	 12753108	 12749091	 12748145	 12746418	 12934202	 12934858	 12935184	 12934426	 12937965	 12937695	 12746738	 12745786	 12931344	 12931751	 12743070	 12742658	 12938355	 12936425	 12934380	 12930849	 12931137	 12927949	 12927898	 12928029	 12937586	 12936173	 12931082	 12928727	 12884215	 12886780	 12885915	 12885588	 12897766	 12892768	 12890654	 12885531	 12886120	 12886806	 12887952	 12885727
593837	 83657	 669458	 474164	 474378	 473849	 474732	 475479	 475720	 475857	 473986	 472404	 471730	 471133	 667119	 667432	 668070	 668096	 667976	 667711	 467131	 466982	 466922	 662544	 467634	 665332	 665332	 663130	 662413	 660394	 659884	 660294	 661080	 661130	 661375	 661029	 660285	 659803	 622390	 624547	 623646	 623451	 624948	 623402	 625597	 622531	 622484	 622374	 623324	 623498
539907	 82937	 588825	 413928	 411756	 411526	 411706	 412520	 411339	 411878	 412273	 410202	 409178	 411001	 619757	 619979	 621544	 620921	 620402	 619883	 438199	 438236	 614492	 438963	 614877	 442045	 623956	 594825	 594820	 593007	 591188	 591608	 593033	 593997	 593391	 592839	 591967	 591194	 577757	 578278	 579126	 579156	 579429	 579069	 579305	 578062	 578047	 577957	 579061	 579079
537633	 87166	 611078	 411379	 411297	 411203	 412369	 413506	 413455	 413505	 411366	 409485	 408362	 408830	 608316	 608137	 609533	 609654	 608877	 608531	 403909	 403918	 603339	 404471	 603635	 405494	 606797	 576973	 576725	 574717	 574303	 574207	 575046	 602588	 575312	 575303	 576050	 574286	 601851	 602232	 602999	 602954	 603225	 603087	 602533	 602055	 601921	 601855	 602770	 602971
1605606	 673313	 2047671	 600869	 600326	 600275	 601196	 602934	 602044	 602466	 600791	 598237	 597058	 597828	 2076728	 2077100	 2078172	 2078199	 2077785	 2077253	 625032	 625271	 2071836	 625784	 2072065	 627764	 2075332	 2072612	 2072320	 2069742	 2069558	 2069565	 2070526	 2070680	 2070697	 2070636	 2069871	 2069633	 2036941	 2038206	 2038116	 2038010	 2038780	 2038153	 2037990	 2037165	 2037149	 2036979	 2037802	 2037976
536172	 91104	 611447	 402465	 401972	 404392	 405717	 406760	 406370	 406487	 403681	 402606	 402161	 402505	 611222	 611745	 612300	 612089	 612036	 611192	 398269	 398373	 606769	 608186	 399312	 399180	 612644	 574836	 574744	 572881	 572540	 572330	 572718	 573230	 574332	 574295	 569437	 572568	 606416	 606560	 606712	 606804	 608156	 607738	 607997	 606234	 606349	 606242	 606569	 606712
515682	 65945	 573116	 421372	 421052	 421065	 421534	 422023	 422776	 423399	 421423	 418727	 417718	 417749	 569810	 570250	 571019	 570829	 569981	 569140	 413689	 413852	 565215	 566685	 414301	 414333	 569997	 565876	 565579	 563602	 563568	 563880	 563992	 563907	 565296	 564868	 563594	 563581	 540475	 542735	 540527	 540619	 565991	 565413	 565851	 540485	 540527	 540259	 540439	 540629
5258489	 83155	 5322532	 5137870	 5136460	 5137381	 5137808	 5137831	 5139027	 5138944	 5138143	 5135007	 5133962	 5134256	 5318916	 5319367	 5320096	 5320062	 5319537	 5318948	 5129626	 5129725	 5314063	 5314523	 5129963	 5132634	 5317277	 5314606	 5314333	 5311649	 5311654	 5311919	 5312856	 5312625	 5313061	 5312678	 5311765	 5311642	 5312111	 5312576	 5313386	 5313286	 5313555	 5313343	 5313390	 5312264	 5312298	 5312159	 5313100	 5313261
3310624	 83336	 3386566	 3195492	 3195377	 3195384	 3199116	 3203931	 3204982	 3204244	 3195082	 3195410	 3195306	 3195462	 3358880	 3360275	 3360020	 3362096	 3355782	 3355211	 3354983	 3354866	 3164081	 3164619	 3164782	 3169255	 3387246	 3387307	 3386914	 3385777	 3385746	 3385874	 3387107	 3387015	 3387703	 3386921	 3385703	 3385777	 3347223	 3348648	 3348830	 3348388	 3349592	 3348603	 3349081	 3347206	 3347449	 3347375	 3348576	 3348705
14091918	 12314	 14101479	 14087169	 14086218	 14086298	 14090222	 14094861	 14098440	 14101541	 14086143	 14086848	 14086747	 14085984	 14103984	 14109086	 14111162	 14112023	 14100804	 14100484	 14086080	 14100326	 14103903	 14092305	 14092012	 14095752	 14100564	 14100611	 14100503	 14100369	 14101379	 14101881	 14104036	 14103992	 14100880	 14100728	 14100407	 14100421	 14074266	 14075694	 14074841	 14074568	 14075696	 14073595	 14074886	 14074258	 14074610	 14074595	 14074671	 14074762
2760817	 11548	 2769184	 2755711	 2755626	 2755519	 2756040	 2756023	 2757598	 2757127	 2757376	 2755682	 2755125	 2751351	 2789610	 2788801	 2789193	 2788736	 2790310	 2790095	 2759875	 2749471	 2756091	 2746519	 2745919	 2749749	 2762454	 2761159	 2763836	 2758015	 2757660	 2757499	 2757539	 2761016	 2757396	 2758960	 2756688	 2756517	 2759543	 2755802	 2756794	 2759083	 2758252	 2755724	 2755902	 2754975	 2756253	 2756577	 2755591	 2759266
Total runtime = 229.037s
-rw-r--r--. 1 kduwe iks 1.1M Aug 14 21:42 /home/urz/kduwe/ht-output/heat-bp3-4nodes.bp

# --- Write time in mikroseconds ---
# configfile: mein-adios-fork/examples/heatTransfer/heat_bp3_sync.xml
# outputfile: /home/urz/kduwe/ht-output/heat-bp3-4nodes.bp
# MPI_Comm_size: 48
# N 	 M 	 nx 	 ny 	 steps 	 iterations
8 	 6 	 4096 	 4096 	 100 	 10

# Mean 	 Sdev 	 Rank 0
1591935	 7652	 1603821	 1595234	 1594694	 1596049	 1596156	 1596309	 1596112	 1595797	 1592244	 1592066	 1591929	 1591347	 1600785	 1600717	 1600571	 1600985	 1600969	 1600591	 1599249	 1598160	 1597910	 1596999	 1597457	 1599206	 1596815	 1597572	 1597464	 1584957	 1584049	 1583891	 1583269	 1589829	 1584134	 1574594	 1574917	 1575421	 1585706	 1585485	 1585427	 1599759	 1584107	 1584983	 1585682	 1585037	 1585503	 1584589	 1585024	 1599314
1461590	 11170	 1478190	 1473103	 1472626	 1473193	 1472554	 1474056	 1473999	 1473483	 1472747	 1469851	 1469259	 1468909	 1474601	 1475300	 1475152	 1475318	 1478207	 1474870	 1465335	 1462865	 1463416	 1462938	 1463278	 1462771	 1468177	 1462300	 1462840	 1449020	 1447782	 1448191	 1449091	 1457156	 1451650	 1445816	 1444347	 1444472	 1448755	 1449149	 1449302	 1462347	 1450661	 1451730	 1449628	 1448633	 1449063	 1448369	 1449039	 1462803
1676641	 84847	 1748888	 1557620	 1557231	 1557520	 1557085	 1557442	 1558707	 1559163	 1557011	 1555400	 1555838	 1554659	 1746286	 1746725	 1746607	 1746750	 1748187	 1746692	 1738326	 1737092	 1737414	 1736284	 1737352	 1736787	 1744098	 1737183	 1737711	 1723014	 1723203	 1723483	 1723599	 1546571	 1726456	 1535317	 1532567	 1531831	 1722806	 1723335	 1723678	 1737478	 1725716	 1726372	 1723097	 1722916	 1723095	 1723024	 1723681	 1737477
1657602	 77467	 1728581	 1551378	 1551305	 1551014	 1550619	 1551028	 1549887	 1549764	 1551128	 1548778	 1546114	 1545482	 1723715	 1723632	 1723349	 1724037	 1728940	 1722760	 1712152	 1708103	 1708217	 1706374	 1706703	 1717306	 1726994	 1709857	 1709312	 1697235	 1696772	 1696149	 1698605	 1541152	 1715302	 1531535	 1519914	 1519605	 1696007	 1696099	 1696718	 1715787	 1711171	 1708790	 1694086	 1695131	 1697233	 1697249	 1697884	 1715964
5432727	 2477451	 7100367	 1755117	 1750427	 1747102	 1750577	 1760418	 1770005	 1789667	 1755654	 1754976	 1748506	 1748913	 7096456	 7107457	 7117506	 7135924	 7101075	 7101679	 7096425	 7098084	 7098505	 7105153	 7116809	 7129785	 7101113	 7099131	 7097100	 7097836	 7097242	 7108464	 1762110	 1767631	 7105344	 1759228	 7095419	 1751206	 7096097	 7096533	 7094468	 7109015	 7105232	 7103555	 7097995	 7096218	 7095183	 7094955	 7094259	 7108978
39152772	 21507	 39186102	 39137665	 39136619	 39137573	 39137494	 39141920	 39138837	 39142205	 39135482	 39131159	 39132664	 39131067	 39181402	 39180775	 39179338	 39180249	 39185595	 39182176	 39166320	 39166997	 39167879	 39162149	 39159155	 39159716	 39184831	 39161329	 39162933	 39153015	 39152835	 39151749	 39104124	 39104288	 39167685	 39111951	 39152998	 39102475	 39153158	 39152863	 39151903	 39153636	 39164612	 39162124	 39160175	 39153657	 39153198	 39150692	 39153331	 39152977
1535874	 59287	 1599246	 1458773	 1458213	 1459706	 1459670	 1462843	 1462683	 1461967	 1458140	 1451020	 1451723	 1451198	 1591443	 1592546	 1592689	 1592970	 1592379	 1590446	 1574227	 1574638	 1575081	 1574875	 1575051	 1574468	 1576932	 1574999	 1574915	 1566508	 1565616	 1566539	 1426640	 1567508	 1567269	 1427503	 1427178	 1427020	 1567373	 1567569	 1567350	 1567782	 1567935	 1568835	 1575426	 1567203	 1567270	 1566505	 1566920	 1567193
2536650	 726629	 3050905	 1468656	 1468313	 1469617	 1469247	 1471536	 1471436	 1471356	 1467272	 1462476	 1462479	 1461971	 3045664	 3045369	 3044831	 3044857	 3043067	 3042332	 3028043	 3028200	 3028029	 3025582	 3025654	 3025573	 3025418	 3025506	 3025380	 3018862	 3018587	 3018483	 1435430	 1436300	 3015427	 1433256	 3019214	 1436177	 3018798	 3017996	 3018302	 3020056	 3016113	 3016879	 3025463	 3018927	 3019034	 3018955	 3018675	 3019536
3033470	 936320	 3681337	 1648269	 1646882	 1653234	 1656779	 1663470	 1664036	 1662607	 1647010	 1647064	 1647142	 1653384	 3689538	 3686360	 3685788	 3685490	 3671097	 3670248	 3670138	 3670860	 3685969	 3675349	 3674923	 3674785	 3657933	 3657487	 3657631	 3668749	 3672190	 3665072	 1626627	 1626664	 3646054	 1611606	 3651815	 1617919	 3660875	 3660894	 3649925	 3649895	 3645545	 3646228	 3651286	 3652250	 3660947	 3657529	 3649892	 3649810
1902426	 149759	 1999555	 1679146	 1677751	 1678474	 1678915	 1684620	 1684406	 1682314	 1677821	 1678587	 1678513	 1678545	 1999148	 2006470	 2004611	 2005591	 2002524	 2000129	 1997990	 2000094	 1998425	 2005094	 2004919	 2006220	 1999270	 1999914	 1999447	 1999905	 1999800	 2014456	 1685770	 1685917	 1999950	 1678066	 1999668	 1678161	 1996335	 2015366	 2006388	 2006763	 1996562	 1999178	 1998998	 1997769	 1997053	 2011860	 2019616	 2020415
19490003	 7562	 19500370	 19489695	 19489304	 19489367	 19488748	 19487747	 19485977	 19487341	 19490944	 19480578	 19480175	 19479425	 19497018	 19494726	 19493855	 19493152	 19497604	 19486283	 19485391	 19479174	 19480200	 19485081	 19485271	 19492807	 19486011	 19487371	 19488121	 19486951	 19485229	 19500171	 19495820	 19493533	 19485971	 19487750	 19487480	 19486909	 19486113	 19500341	 19495191	 19490735	 19483327	 19487563	 19487856	 19487175	 19486788	 19506387	 19501016	 19516110
1500134	 12609	 1520794	 1514735	 1513602	 1515080	 1515703	 1516430	 1515306	 1514719	 1514138	 1510638	 1506347	 1503684	 1510868	 1511299	 1512952	 1513089	 1516605	 1515524	 1496200	 1492089	 1496655	 1488811	 1496179	 1490446	 1516616	 1496689	 1496836	 1485906	 1486378	 1486727	 1486568	 1485441	 1515632	 1496591	 1486552	 1486746	 1486618	 1486368	 1486967	 1486596	 1513253	 1497031	 1487160	 1486997	 1486542	 1486739	 1486462	 1487129
1536664	 14466	 1558288	 1553226	 1553328	 1553445	 1553364	 1557697	 1557044	 1557121	 1552750	 1546555	 1544397	 1543326	 1549115	 1547658	 1548001	 1548232	 1553648	 1551571	 1537051	 1536135	 1535319	 1527194	 1529642	 1529526	 1552073	 1536282	 1535794	 1522470	 1523401	 1524129	 1519213	 1519592	 1550366	 1535237	 1522068	 1522418	 1522128	 1521297	 1518923	 1518766	 1549846	 1536025	 1517258	 1517193	 1522148	 1517688	 1518932	 1513010
2118399	 372275	 2387491	 1574595	 1573755	 1577488	 1577202	 1578860	 1577759	 1578694	 1572908	 1570292	 1568735	 1567619	 2380978	 2381686	 2381529	 2381571	 2387148	 2384023	 2372163	 2368504	 2368118	 2365428	 2367326	 2367282	 2385893	 2368846	 2367742	 2358480	 2360084	 2360387	 2358477	 2358089	 2385148	 2368265	 2358159	 2358935	 2358741	 2358998	 2358176	 2358287	 2384753	 2368101	 2358652	 1545192	 2358239	 1544120	 1545222	 1545054
2654177	 752014	 3150118	 1530702	 1530007	 1530495	 1530937	 1533171	 1542426	 1546508	 1531006	 1530557	 1530740	 1529444	 3149851	 3152568	 3162060	 3172917	 3153599	 3151030	 3151199	 3151720	 3151983	 3151510	 3162647	 3172807	 3153730	 3151672	 3151473	 3150878	 3151017	 3162751	 3162335	 3176962	 3163651	 3163370	 3163823	 3163785	 3161298	 3162463	 3161825	 3179057	 3177553	 3177335	 1557451	 1550047	 3170340	 1550268	 3178297	 1559123
1786877	 176714	 1893202	 1516420	 1515663	 1517848	 1517371	 1518913	 1530887	 1537559	 1515232	 1516238	 1516052	 1517238	 1895776	 1897682	 1908509	 1923492	 1892566	 1893391	 1893981	 1896573	 1896658	 1897520	 1910280	 1923399	 1894108	 1893917	 1893613	 1896561	 1895691	 1910872	 1911190	 1923380	 1907907	 1907422	 1908094	 1907439	 1910129	 1908284	 1908670	 1925014	 1916740	 1918579	 1917181	 1913530	 1533548	 1532281	 1546456	 1547066
54529957	 7834	 54541036	 54533489	 54533362	 54538943	 54530569	 54520505	 54521184	 54520118	 54518386	 54518759	 54519549	 54533060	 54537626	 54528057	 54527223	 54524897	 54526826	 54526036	 54519462	 54523979	 54529484	 54517597	 54526959	 54527170	 54527071	 54526090	 54526916	 54530942	 54535839	 54538607	 54529206	 54527445	 54526342	 54526072	 54526372	 54531433	 54533674	 54544540	 54528226	 54524092	 54528976	 54530071	 54537230	 54536656	 54540340	 54547316	 54545292	 54544914
1533339	 11412	 1525911	 1521022	 1520346	 1534723	 1541451	 1547710	 1562266	 1572521	 1519922	 1520936	 1521254	 1534515	 1553731	 1553750	 1555793	 1556431	 1524198	 1524810	 1520496	 1527196	 1534828	 1529731	 1534761	 1530074	 1525204	 1524911	 1525115	 1531455	 1531297	 1531362	 1529951	 1528824	 1531554	 1530767	 1531938	 1531704	 1531467	 1531044	 1529389	 1528796	 1534799	 1533503	 1535309	 1531714	 1531930	 1531479	 1529731	 1528697
1761430	 18040	 1763994	 1727819	 1727819	 1741898	 1747149	 1753760	 1767304	 1774685	 1727918	 1727736	 1728257	 1741837	 1790392	 1790445	 1791254	 1791852	 1763471	 1763533	 1763843	 1769581	 1773135	 1772222	 1772822	 1781481	 1763513	 1762971	 1763442	 1767817	 1768321	 1768130	 1733384	 1732287	 1769896	 1769427	 1732578	 1732877	 1768260	 1768102	 1769345	 1769062	 1771365	 1770963	 1771492	 1768116	 1768002	 1767964	 1768623	 1768524
2774459	 743668	 3271939	 1661686	 1660934	 1674492	 1683426	 1689830	 1695586	 1695589	 1660981	 1661395	 1661658	 1674841	 3296274	 3296235	 3295912	 3296760	 3271248	 3271329	 1661347	 1663692	 3274422	 1663183	 1664245	 3295934	 3271773	 3271652	 3272036	 3270618	 3270324	 3270602	 3273547	 3273776	 3274468	 3273731	 3270978	 3271076	 3269515	 3270543	 3274321	 3273584	 3274214	 3274066	 3272982	 3268222	 3270339	 3270620	 3273978	 3274143
8948950	 4746834	 12196001	 1899805	 1901449	 1917096	 1917537	 1916840	 1916834	 1920541	 1898374	 1899711	 1901779	 1916674	 12216312	 12218075	 12217318	 12214455	 12195919	 12195671	 12197576	 12200848	 12210017	 1909920	 12206750	 1910235	 12196132	 12196324	 12197030	 12202562	 12195786	 12195441	 12196353	 1903492	 12198639	 1901929	 12202507	 12203086	 12053446	 12049627	 12043658	 12044910	 12051758	 12057514	 12089982	 12088462	 12051444	 12049640	 12041912	 12042258
3662953	 25673	 3672774	 3617945	 3619540	 3630893	 3625961	 3627902	 3649195	 3698888	 3616701	 3617853	 3616358	 3627395	 3677918	 3680012	 3693827	 3713921	 3670475	 3666858	 3666866	 3677167	 3623179	 3624223	 3638860	 3655726	 3667358	 3663736	 3666760	 3676813	 3693889	 3695163	 3694673	 3695186	 3679156	 3676665	 3677346	 3677141	 3667655	 3668180	 3670944	 3669932	 3665424	 3666721	 3667273	 3666392	 3699619	 3668957	 3668499	 3667835
1728792	 14257	 1724469	 1712875	 1715939	 1716108	 1715498	 1722066	 1744750	 1748182	 1713297	 1712673	 1712850	 1712749	 1723516	 1730757	 1750506	 1766202	 1723091	 1720266	 1710484	 1718668	 1728804	 1718470	 1740025	 1765041	 1726659	 1723054	 1725629	 1730784	 1732567	 1752809	 1754496	 1760597	 1738995	 1736492	 1737280	 1736764	 1717070	 1730170	 1726965	 1727358	 1720602	 1719431	 1717139	 1717073	 1718480	 1729237	 1727056	 1728025
3020496	 795487	 3539622	 1831469	 1835000	 1839531	 1849412	 1852960	 1853518	 1859280	 1830871	 1829608	 1830388	 1835971	 3557809	 3566443	 3562190	 3563553	 3539478	 3536239	 1827979	 1830755	 1849649	 1855530	 3562905	 3563024	 3539028	 3536330	 3538334	 3537469	 3555889	 3563977	 3573333	 3574536	 3540581	 3537693	 3537390	 3537771	 3559119	 3573099	 3576238	 3577916	 3553881	 3551733	 3552217	 3555322	 3560001	 3573353	 3581834	 3593614
40186310	 21514	 40198332	 40191026	 40192729	 40207562	 40211927	 40222064	 40231588	 40232307	 40191134	 40189254	 40190246	 40202430	 40212530	 40218667	 40213399	 40212665	 40197187	 40195442	 40193636	 40196534	 40196358	 40195949	 40195223	 40196138	 40174716	 40172429	 40173636	 40167348	 40167095	 40165673	 40225835	 40160368	 40174244	 40164907	 40160835	 40160573	 40164254	 40168189	 40164263	 40164524	 40171651	 40168133	 40167244	 40163796	 40164172	 40166910	 40163393	 40164370
11506984	 6849	 11515311	 11505847	 11509419	 11507363	 11504908	 11504676	 11504584	 11507293	 11505460	 11505750	 11504070	 11504806	 11513885	 11516040	 11514584	 11514962	 11518768	 11515395	 11514647	 11504902	 11514181	 11506511	 11513561	 11513466	 11506224	 11505977	 11507423	 11502922	 11502888	 11498284	 11494690	 11494092	 11496006	 11494101	 11496583	 11496619	 11514177	 11512857	 11508660	 11507858	 11507695	 11507516	 11498603	 11509450	 11513801	 11503115	 11507659	 11507657
10347575	 14565	 10370180	 10363422	 10365775	 10365564	 10363186	 10371353	 10371177	 10373274	 10358987	 10355015	 10355364	 10353542	 10359927	 10361582	 10359144	 10358687	 10368106	 10361733	 10354562	 10354263	 10352015	 10348596	 10346436	 10346240	 10343188	 10343831	 10345244	 10334745	 10334685	 10334687	 10329324	 10321882	 10331957	 10322546	 10325205	 10325850	 10339734	 10341021	 10335866	 10335751	 10336112	 10336274	 10336849	 10339746	 10339610	 10340444	 10335410	 10335534
9600201	 55145	 9648967	 9640405	 9641213	 9641120	 9640179	 9642381	 9646733	 9652704	 9641601	 9632331	 9632157	 9632007	 9674035	 9674231	 9679315	 9680981	 9681990	 9673506	 9652966	 9651775	 9652882	 9644612	 9652313	 9667770	 9546853	 9547043	 9544254	 9559463	 9533214	 9533176	 9535038	 9527210	 9535262	 9523603	 9533489	 9523553	 9557248	 9557823	 9558627	 9559107	 9556839	 9555152	 9554984	 9555005	 9556775	 9557270	 9561799	 9558733
10469279	 54527	 10525936	 10514445	 10514243	 10514499	 10513941	 10514869	 10527538	 10538423	 10512463	 10512813	 10513251	 10513148	 10521366	 10523425	 10536848	 10550900	 10519401	 10518783	 10518665	 10521190	 10520743	 10524139	 10531746	 10547858	 10413607	 10413625	 10414946	 10412838	 10412719	 10421211	 10425551	 10422395	 10415118	 10403079	 10404849	 10402971	 10411057	 10422383	 10421796	 10429507	 10410751	 10410471	 10410714	 10410050	 10410492	 10420709	 10424663	 10429274
9837402	 39679	 9860116	 9851693	 9851960	 9851690	 9851854	 9853837	 9854045	 9855238	 9836081	 9835581	 9835847	 9836882	 9866476	 9866483	 9866437	 9866582	 9843884	 9843335	 9843991	 9849269	 9841272	 9841509	 9841745	 9878272	 9875726	 9875443	 9875390	 9872519	 9872664	 9873097	 9880165	 9880282	 9875767	 9874892	 9872799	 9872362	 9771955	 9773547	 9771889	 9771339	 9774377	 9773876	 9771539	 9771791	 9771405	 9772766	 9774108	 9771535
9975415	 31784	 9989295	 9982735	 9983145	 9998723	 9993468	 9999134	 10008299	 10009240	 9982120	 9981653	 9981521	 9994154	 9986996	 9989811	 9996791	 9996382	 9972926	 9971849	 9971494	 9980032	 9988154	 9988914	 9993580	 10024413	 9992557	 9992124	 9991873	 10001401	 10001881	 10003259	 10004391	 10004121	 9995893	 9994450	 9995421	 9998727	 9924618	 9927624	 9927148	 9927651	 9923107	 9922015	 9915883	 9915512	 9924296	 9921141	 9928867	 9921153
9760421	 37205	 9746582	 9719882	 9721687	 9721917	 9720583	 9729365	 9753125	 9789406	 9720379	 9720886	 9719520	 9720380	 9788029	 9799510	 9815168	 9822402	 9789453	 9787505	 9788132	 9787835	 9778935	 9789492	 9801571	 9811823	 9790209	 9789461	 9789788	 9788947	 9789124	 9795941	 9805733	 9807942	 9789950	 9790144	 9790330	 9790730	 9713348	 9720002	 9725797	 9733326	 9712169	 9711551	 9712332	 9712624	 9712485	 9719525	 9731815	 9733368
9596580	 21232	 9582462	 9575483	 9576227	 9575886	 9575315	 9578277	 9593392	 9594471	 9575162	 9575160	 9574936	 9575458	 9618572	 9622130	 9639103	 9647126	 9606349	 9605829	 9608320	 9617048	 9622180	 9620665	 9638410	 9644572	 9582340	 9582757	 9582318	 9582233	 9581825	 9596687	 9599384	 9614717	 9583090	 9574975	 9582445	 9574722	 9585109	 9593036	 9607132	 9623526	 9584595	 9584880	 9584243	 9583960	 9584154	 9593812	 9608880	 9622526
