# --- Read time in mikroseconds ---
# MPI_Comm_size: 4
# configfile: mein-adios-fork/examples/heatTransfer/heat_bp3_sync.xml
# inputOutput: /home/urz/kduwe/ht-output/heat-bp3-4nodes.bp
# analysisOutput: /home/urz/kduwe/ht-output/heat-bp3-analysis-output.bp
# N 	 M 	 nx 	 ny 	 steps 	 iterations
11187	6341	18390	 5850	 12024	 19307	 17542	 2644	 9253	 21705	 13503	 21605	 16615	 8468	 6666	 20531	 12733	 14993	 4919	 7568	 1027	 3492	 4121	 14272	 15818	 1855	 8846	 19854	 12216	 1129	 13609	 18890	 7287	 14320	 16144	 12923	 1923	 5673	 4989	 21516	 9526	 3361	 2675	 4172	 15291	 20814	 18026	 6510	 17064	 7962	 1143	 7937	 4622	 11885	 12589	 18101	 1144	 6247	 11062	 8597	 7054	 10184	 5224	 9487	 1850	 15859	 17375	 19896	 14085	 20604	 16546	 15009	 18978	 13305	 8308	 9204	 6569	 10989	 1207	 20982	 17932	 1163	 11771	 2957	 2175	 13438	 14278	 10044	 19316	 20853	 20852	 1429	 15128	 16124	 3743	 17051	 7441	 12601
10120	5806	19428	 5499	 11361	 16508	 13811	 1871	 8729	 19385	 12065	 18351	 17306	 9616	 7033	 12933	 10582	 6164	 4806	 7880	 1007	 2642	 3929	 14760	 15666	 3343	 9629	 15459	 5834	 1115	 12813	 16342	 7366	 10458	 19045	 11319	 2706	 4378	 3556	 14585	 5083	 2036	 6606	 8943	 19754	 13734	 18065	 8056	 17198	 12010	 3744	 10882	 2206	 11799	 9937	 6322	 1461	 4596	 9004	 12515	 5438	 18763	 1484	 19719	 3031	 14280	 8145	 13432	 7182	 16850	 16015	 17648	 15168	 20399	 7126	 4497	 7997	 9702	 2037	 19418	 17089	 3680	 8925	 1661	 2921	 12458	 10554	 5375	 11490	 13374	 16160	 1243	 14265	 15243	 1653	 18495	 6278	 19135
9733	5562	14517	 6205	 9476	 18120	 16206	 3282	 8708	 19245	 11886	 18811	 13637	 10335	 7837	 18972	 11102	 4656	 5351	 7020	 999	 2581	 3864	 12712	 15399	 1805	 9569	 17354	 2333	 2300	 11894	 15568	 8190	 10398	 13650	 8890	 2411	 5930	 5050	 18974	 2621	 3481	 6748	 7401	 12793	 18262	 14628	 4172	 16427	 11101	 1958	 9248	 3556	 6196	 8518	 14812	 1440	 4473	 12714	 6902	 5344	 10907	 1483	 10165	 2885	 15703	 11830	 18224	 13440	 7618	 18929	 16540	 17298	 14103	 6053	 6886	 4447	 8714	 1003	 18882	 12132	 2586	 9537	 2553	 2656	 13037	 10406	 7812	 16600	 18622	 14781	 2828	 15700	 13934	 5211	 17922	 3730	 11230
10177	5737	17161	 6366	 11269	 19444	 12924	 3344	 8806	 19661	 11993	 18131	 15494	 10453	 7165	 14673	 9593	 4088	 5489	 7931	 1000	 1783	 4753	 13824	 16397	 2617	 11783	 16901	 5547	 4879	 12638	 16044	 6227	 11082	 17844	 10323	 2575	 8731	 7056	 13491	 9427	 1138	 3941	 7875	 19369	 14349	 18688	 1931	 15131	 3242	 1957	 10913	 2660	 14977	 9485	 6059	 1479	 4367	 7882	 14259	 5214	 11789	 1459	 19163	 3426	 15921	 8721	 12595	 6919	 10154	 16790	 18445	 13301	 17596	 3420	 8288	 7445	 10930	 1770	 14598	 18332	 4922	 10135	 6573	 5822	 13596	 11765	 4124	 12698	 16442	 17344	 1155	 20214	 19254	 2445	 15508	 9164	 20977
9861	5739	18679	 5459	 11027	 18126	 14378	 1786	 9185	 19103	 12603	 8257	 16107	 10037	 6911	 18780	 11748	 2454	 6071	 7599	 1076	 3226	 4663	 13493	 15304	 3939	 9152	 15855	 2368	 1277	 11570	 18726	 12311	 6875	 14883	 7608	 4571	 6016	 8454	 19492	 1138	 3261	 3912	 5341	 13175	 16771	 17787	 10005	 14053	 10797	 1120	 8994	 18167	 4620	 8225	 11404	 1447	 2950	 7252	 5475	 3751	 18304	 1442	 12222	 1984	 13018	 6387	 17599	 10659	 9690	 13958	 14850	 16713	 15838	 7157	 6266	 4592	 9577	 1294	 19769	 14674	 8584	 10357	 2018	 5336	 12896	 12051	 7885	 19685	 16667	 19666	 1392	 13799	 15648	 2920	 18052	 3764	 11157
9912	5690	18817	 10180	 11883	 16894	 13404	 2375	 10971	 17655	 8560	 7905	 19493	 12560	 3952	 14236	 9326	 6356	 7060	 3327	 4816	 1694	 5684	 15097	 15915	 1658	 6982	 14296	 5463	 3352	 18527	 13463	 9323	 11015	 16069	 10301	 1208	 1835	 1812	 12569	 4803	 4076	 2554	 7676	 17807	 11887	 15143	 6140	 16937	 8573	 3715	 8946	 4444	 13044	 8066	 7122	 2982	 1719	 9880	 12315	 5373	 14708	 868	 19811	 2298	 18240	 10639	 13885	 6299	 11452	 17399	 19109	 15631	 16467	 5317	 7851	 4551	 9664	 1152	 17735	 15886	 2875	 10468	 1975	 6085	 12315	 19507	 6978	 11412	 15030	 14122	 1367	 20220	 16815	 3668	 18632	 8716	 13188
9706	5614	17848	 3789	 11041	 18901	 15159	 2373	 10142	 19637	 5193	 12659	 13420	 9289	 5946	 16962	 11798	 6827	 4497	 8391	 7516	 1661	 3097	 14319	 16102	 1664	 7658	 16500	 1572	 6985	 9742	 18397	 10603	 11451	 14626	 12180	 1600	 5614	 2184	 15510	 4697	 3026	 3872	 6276	 13039	 17358	 19054	 9092	 13821	 8444	 2633	 7521	 1380	 5926	 10875	 11609	 1959	 5118	 10056	 6774	 4194	 17524	 3239	 12580	 1476	 14250	 9203	 19114	 16637	 8209	 15205	 13397	 18382	 15907	 5408	 7875	 7028	 9593	 967	 14952	 15873	 1593	 8811	 6153	 1612	 12211	 11332	 3857	 16707	 18071	 18750	 2142	 13139	 19014	 2904	 14045	 4682	 10410
10981	6232	20242	 4314	 12444	 17644	 15058	 2922	 14055	 21058	 10013	 10736	 19359	 13325	 8426	 16777	 11587	 5781	 3573	 2154	 5110	 1529	 9127	 15903	 18466	 1586	 10665	 16846	 11243	 1080	 21133	 15029	 4285	 9939	 18776	 8431	 5006	 3594	 7693	 17855	 2864	 12614	 2038	 11934	 20056	 15979	 14183	 9309	 21110	 13307	 3737	 11621	 5278	 15684	 12349	 8832	 1047	 6241	 9804	 16433	 7137	 14772	 2996	 18146	 4566	 19020	 10669	 17338	 7936	 13213	 19939	 21476	 14020	 20793	 4356	 6911	 6061	 8724	 2528	 15684	 17255	 2376	 9547	 3514	 2357	 14718	 23371	 7807	 11241	 13818	 12968	 1173	 24101	 12104	 2327	 16537	 5192	 10356
10232	5703	16156	 5121	 12825	 18971	 15321	 7149	 10258	 19717	 3562	 4272	 14504	 11101	 5773	 17982	 12035	 9348	 2634	 7866	 8673	 1165	 6454	 13701	 17127	 1989	 8631	 16250	 7104	 1097	 10914	 15400	 9464	 11892	 18050	 12621	 5623	 4241	 1926	 14462	 2749	 4840	 7974	 3520	 17182	 19817	 19086	 6377	 13497	 10214	 2175	 9231	 2102	 4043	 7565	 10034	 2476	 5037	 8365	 18819	 5869	 17776	 3201	 16643	 2080	 14832	 6695	 15700	 11364	 10719	 13069	 12232	 18789	 13947	 9591	 6076	 6997	 11322	 1865	 17518	 14836	 5165	 10543	 2633	 3488	 13098	 15695	 8724	 20186	 18443	 19328	 1283	 13918	 21051	 4372	 16692	 7876	 12174
9915	5628	18258	 4439	 11546	 17419	 13213	 2939	 9727	 18963	 8136	 8856	 15714	 10580	 6577	 14929	 12267	 5952	 3674	 2187	 5282	 1588	 7315	 14072	 16608	 1602	 9122	 17736	 5215	 2352	 18952	 15722	 8292	 11490	 14846	 10711	 2221	 3667	 4376	 16604	 6028	 2366	 2795	 6723	 13972	 13048	 12265	 7607	 18965	 9886	 2162	 7797	 2125	 5564	 10733	 2503	 6400	 4818	 12454	 3832	 3323	 13326	 7075	 9952	 2071	 16729	 11710	 15065	 9248	 8562	 15957	 18314	 14208	 17551	 9560	 8667	 6875	 11291	 996	 18664	 19521	 5070	 10491	 3494	 4320	 14027	 20442	 7766	 13140	 16806	 17744	 1851	 21172	 14973	 2684	 15912	 5959	 12201
9930	5590	16863	 4101	 12678	 16105	 14456	 2497	 9560	 17992	 7148	 7795	 15293	 10320	 4796	 19629	 11958	 6323	 3213	 8695	 5639	 1709	 11035	 13608	 18938	 1641	 18289	 15819	 1649	 4566	 3727	 14098	 9958	 10774	 14910	 11473	 1666	 3150	 6078	 13214	 8372	 2408	 5360	 7681	 16672	 18364	 17626	 9158	 12346	 6742	 2174	 10847	 2109	 6149	 11681	 13373	 4704	 2598	 7627	 6798	 4006	 15137	 3275	 18430	 2178	 9918	 8392	 15956	 12664	 5460	 14269	 9142	 17725	 16878	 5737	 8338	 6637	 10970	 2513	 16315	 13594	 1057	 10186	 4927	 4168	 15333	 14501	 9249	 19882	 17183	 18168	 1913	 12759	 20639	 3340	 19003	 7487	 11836
10075	5537	16504	 3931	 5195	 17462	 13085	 2578	 10646	 18245	 9098	 9795	 15659	 11415	 6026	 12238	 8212	 6724	 3249	 7592	 4580	 2563	 17977	 14668	 13951	 2513	 11638	 13328	 4171	 1056	 9981	 16691	 8667	 7843	 15836	 10934	 4924	 2708	 5672	 17734	 1815	 3422	 18256	 7008	 14204	 12484	 14982	 6332	 18451	 9315	 1605	 11104	 2303	 4073	 11791	 9283	 5467	 6201	 3226	 8345	 4774	 16160	 7659	 18331	 1635	 18330	 17662	 14472	 10133	 6910	 15280	 17289	 13512	 12689	 6643	 9237	 7517	 10159	 5695	 16325	 19105	 3585	 10956	 2725	 4334	 15480	 20168	 5105	 12739	 18266	 13630	 1093	 20903	 17310	 1937	 14516	 8378	 11820
10005	5721	18312	 2835	 7220	 17181	 13074	 1598	 10422	 18798	 9501	 18330	 14747	 11166	 5669	 18187	 8084	 4272	 6303	 8805	 3589	 1545	 2101	 12177	 13915	 4976	 13153	 14827	 4287	 1626	 3695	 14025	 10172	 5878	 15773	 10886	 1635	 2947	 7288	 12398	 4991	 7937	 2053	 9276	 16640	 18227	 17475	 8595	 11692	 6574	 1569	 9383	 2263	 6223	 10294	 12942	 5494	 3960	 3221	 7846	 11347	 8546	 6970	 17504	 1549	 20127	 4766	 19399	 12218	 18322	 14736	 13889	 15687	 16522	 8586	 5992	 6879	 11194	 1830	 19241	 13833	 2693	 10413	 5199	 4401	 15593	 14717	 9446	 20242	 16515	 20977	 1056	 12927	 17529	 3546	 18328	 7737	 12067
9885	5574	15984	 5558	 10894	 19106	 13235	 2545	 4727	 18302	 9292	 18807	 14991	 3885	 7806	 9907	 11588	 6343	 3254	 8454	 6976	 1659	 12256	 14118	 16885	 1713	 11337	 16201	 3374	 2734	 4165	 14511	 9494	 7225	 18018	 11984	 1836	 2357	 2328	 15374	 4924	 8621	 5751	 6399	 17131	 12672	 13570	 7947	 18717	 10368	 2170	 9230	 2143	 4498	 8491	 13937	 6839	 11507	 3619	 10786	 5202	 10138	 7533	 14771	 2140	 13140	 5975	 12410	 2653	 16438	 15624	 17288	 18959	 18258	 9015	 7268	 6375	 9984	 1516	 18862	 17829	 4565	 10766	 3781	 2122	 14251	 19874	 8113	 12428	 16928	 13279	 1431	 20484	 15998	 2973	 15088	 5470	 11558
10809	6331	22477	 2740	 10284	 21826	 12770	 1943	 10954	 22725	 3428	 13475	 14889	 20537	 5594	 6262	 9354	 7830	 4933	 7014	 8519	 1258	 14208	 11910	 19869	 4212	 8147	 18103	 9749	 6712	 12099	 17336	 8853	 5819	 13723	 5001	 7341	 4397	 3460	 19084	 3293	 10467	 3557	 3483	 12890	 19998	 20666	 3139	 16530	 11149	 1113	 9489	 1909	 4830	 10169	 20082	 5551	 3322	 6426	 14606	 7119	 8496	 4132	 17858	 2673	 15476	 7810	 17154	 18595	 16357	 19353	 20757	 13004	 13783	 8851	 9677	 5259	 12142	 1434	 20492	 15587	 2775	 11406	 2029	 4363	 21327	 13850	 10495	 21332	 14741	 18291	 1468	 17353	 16532	 3657	 19650	 7975	 12963
10074	5479	17129	 4122	 8754	 16517	 11765	 2307	 2511	 17547	 7207	 12620	 15226	 16802	 6310	 7891	 10905	 5624	 3395	 9473	 4916	 2299	 10179	 14403	 13424	 2249	 11886	 15796	 10265	 10965	 2711	 16663	 6445	 3442	 18439	 12536	 7998	 1101	 4960	 13361	 4227	 7344	 2003	 8753	 19151	 14157	 14931	 5797	 17523	 9403	 1898	 10567	 2633	 6465	 9665	 11497	 12956	 5799	 3559	 4932	 4299	 7184	 8789	 15562	 1106	 16495	 8084	 17412	 12225	 18289	 13842	 14647	 19856	 19205	 18336	 7015	 7884	 9425	 4417	 16293	 18525	 3873	 18229	 2242	 3143	 11028	 18706	 6300	 10261	 17465	 12819	 1113	 15432	 13700	 5341	 11928	 8726	 14524
9827	5506	15842	 5665	 9243	 17677	 13191	 2388	 3442	 16957	 8537	 15030	 12396	 1178	 6520	 9923	 10645	 4868	 4188	 7189	 2801	 2189	 7825	 11499	 14130	 2219	 9554	 16894	 11791	 3432	 12590	 17746	 6470	 2102	 14174	 11038	 8073	 1156	 5111	 16005	 5767	 8782	 4268	 7198	 13337	 18644	 19302	 2802	 15090	 10396	 1847	 11260	 1091	 5043	 11965	 9676	 7228	 6539	 3505	 8031	 4351	 13669	 5792	 17333	 2604	 15514	 10376	 14634	 8930	 16408	 19628	 18801	 12837	 19331	 5131	 4468	 2793	 15478	 7315	 12419	 14074	 5875	 13162	 9072	 1939	 11594	 10655	 9865	 19532	 18687	 16422	 6655	 14794	 19632	 1159	 17355	 3607	 8097
10347	5668	18123	 5587	 12663	 19056	 13555	 1727	 7132	 20005	 10944	 15462	 17258	 6384	 8705	 10222	 11857	 4784	 2493	 9372	 3953	 1666	 7858	 14378	 16260	 3248	 11778	 15052	 6445	 8855	 11025	 14173	 5691	 4957	 17958	 10284	 7977	 2664	 2557	 16049	 2686	 9549	 3353	 7111	 18732	 13292	 12391	 4132	 16904	 18550	 2578	 10297	 1912	 8506	 9419	 11940	 4265	 5923	 6824	 20430	 7653	 16160	 4991	 14459	 1094	 15254	 3382	 18715	 11215	 16911	 12675	 13654	 17898	 19589	 5792	 8251	 7590	 9924	 1844	 14185	 16732	 9020	 10706	 5081	 3525	 19595	 19330	 4308	 15019	 13306	 11584	 1118	 18534	 12398	 2643	 19720	 6723	 15816
10809	6446	21351	 8945	 14266	 19772	 16130	 6189	 11947	 20662	 9631	 17866	 17013	 10459	 11274	 7532	 13537	 8186	 2727	 3404	 6860	 2048	 12654	 15217	 18793	 1144	 8008	 18809	 10242	 5566	 11098	 17067	 2617	 1905	 12615	 8670	 9497	 6278	 4821	 17841	 4180	 6939	 3378	 931	 11829	 19687	 20358	 1938	 13453	 14175	 1503	 10316	 1508	 3701	 9520	 13308	 6910	 4557	 5269	 17884	 2134	 7875	 6187	 20335	 2763	 15909	 21042	 14839	 14033	 17004	 21743	 19643	 8589	 18736	 3171	 5524	 4812	 9415	 10895	 19134	 20005	 3923	 10148	 6931	 1761	 22210	 12520	 1737	 23086	 13365	 20864	 6235	 14121	 22788	 2477	 11632	 7700	 8456
10391	5608	16608	 7290	 9839	 19914	 13869	 2563	 4973	 19991	 12122	 18487	 15613	 4302	 8045	 12945	 10582	 6427	 3464	 8947	 5766	 2766	 11292	 14751	 17582	 2669	 11124	 15042	 12564	 8633	 3932	 17798	 3184	 4611	 19588	 11783	 7808	 1238	 5321	 15958	 6238	 9346	 6949	 13342	 20358	 14197	 16883	 2422	 18681	 10080	 1980	 9725	 3347	 7308	 10594	 12809	 8122	 4223	 5760	 18071	 6598	 2778	 8799	 16305	 1063	 15431	 12027	 18898	 11339	 17192	 13656	 14485	 4934	 19549	 6469	 4092	 5717	 9668	 7316	 15612	 13911	 1708	 10415	 1645	 18026	 11236	 18725	 3269	 18723	 16435	 12114	 8042	 14781	 12956	 2537	 17646	 4893	 8751
9561	5485	19588	 5000	 11173	 17089	 17875	 3463	 9491	 18741	 11895	 13676	 15370	 5764	 7286	 16240	 10415	 1170	 4183	 7959	 1885	 2778	 6368	 12766	 14526	 8686	 12608	 14347	 8134	 5210	 10969	 13428	 1765	 1805	 8768	 11880	 5883	 2036	 7397	 17803	 2785	 9624	 2080	 6678	 4187	 16046	 15112	 3520	 16929	 10280	 1572	 12417	 2930	 7570	 11702	 9331	 4412	 5964	 5279	 17001	 8422	 2340	 6687	 14232	 1357	 16033	 10778	 15164	 10046	 13333	 19469	 18802	 3717	 17815	 4308	 8918	 5010	 7281	 5704	 15656	 12969	 6425	 8175	 3417	 2676	 12135	 11128	 1870	 18651	 14699	 18672	 9628	 16422	 17748	 1796	 13799	 1263	 10475
9737	5528	15737	 6700	 10661	 19014	 13115	 6013	 5407	 19035	 12112	 17545	 16668	 8277	 9043	 9724	 11365	 1810	 7368	 4715	 1107	 3868	 3172	 13983	 14787	 2472	 9083	 17025	 11273	 6827	 12747	 15475	 3607	 2909	 18452	 9857	 5966	 4446	 1078	 13614	 5125	 7481	 11968	 8076	 19196	 14467	 16224	 2026	 18884	 10578	 1835	 10209	 3126	 7170	 9504	 12627	 3953	 4684	 7863	 17750	 6277	 8626	 5393	 16025	 1064	 18594	 11026	 16882	 11871	 19271	 14319	 13514	 2589	 15181	 6581	 1139	 7414	 9992	 5807	 11571	 18082	 1233	 9187	 5165	 2161	 13300	 15815	 3057	 18036	 14208	 10588	 1222	 14997	 12374	 3726	 17094	 8206	 4402
11273	6749	21491	 8418	 10841	 21755	 17835	 4603	 7577	 20801	 14464	 16145	 16988	 6730	 9224	 21322	 10075	 2403	 5902	 3165	 1028	 3861	 5168	 15360	 18797	 1728	 8598	 17453	 5481	 7105	 4893	 13542	 11207	 12752	 16635	 10275	 7772	 3478	 1163	 20410	 6237	 4058	 1890	 2773	 20342	 18948	 21158	 9458	 21163	 12041	 2145	 11063	 2083	 8662	 13565	 12024	 2728	 7932	 6296	 19469	 7112	 9532	 3387	 17697	 2121	 15973	 14283	 18589	 12863	 16833	 15169	 20275	 10224	 20919	 12881	 21856	 6489	 7200	 3232	 20120	 16489	 5574	 12099	 1745	 4797	 15619	 19024	 2518	 22514	 17345	 22324	 1204	 18134	 21500	 1782	 14615	 3943	 13800
9834	5592	18651	 7502	 10076	 14174	 12403	 5105	 6642	 15013	 11544	 17670	 19350	 8330	 9152	 13193	 10775	 1399	 5820	 3644	 1484	 2900	 4253	 16820	 15949	 2079	 14158	 10234	 5780	 6507	 4222	 17773	 7235	 9416	 15863	 13408	 4982	 2791	 1956	 18823	 1077	 7929	 18553	 3482	 11774	 12504	 18484	 8780	 15058	 10953	 2255	 9759	 2148	 2896	 9038	 12198	 4299	 3601	 5840	 19172	 5152	 8158	 6569	 13011	 2216	 16647	 10475	 15787	 11453	 17505	 13936	 14801	 7450	 18476	 5789	 1133	 8210	 10834	 2016	 15299	 18350	 7358	 10011	 3529	 5125	 11650	 16171	 2845	 19201	 14342	 12507	 1220	 17064	 13465	 4467	 19337	 9087	 6625
9721	5635	15168	 6698	 10109	 19049	 14263	 3411	 7532	 18193	 11624	 16032	 12498	 5811	 9217	 18689	 10821	 1472	 5015	 8406	 1502	 4286	 2676	 13417	 18690	 1955	 12665	 9440	 8718	 7338	 8032	 19579	 10228	 4403	 15370	 11937	 6649	 2059	 2845	 19617	 1177	 5891	 14508	 3598	 13602	 16309	 18124	 5085	 17256	 11054	 1709	 9915	 1495	 4152	 10620	 8073	 4943	 3462	 1923	 13134	 1872	 6495	 5652	 16666	 2625	 14895	 11331	 15803	 8947	 12244	 18329	 17616	 7165	 13962	 7718	 6177	 5354	 9308	 1514	 12667	 14416	 2031	 10048	 8414	 2860	 15244	 13550	 3801	 17965	 11759	 16979	 1562	 16122	 19572	 4502	 10830	 7009	 18815
10841	6703	19932	 2942	 4493	 15981	 15035	 2488	 3775	 16892	 12464	 18899	 17797	 5395	 10117	 19948	 5991	 9384	 10801	 11530	 1593	 2400	 1573	 14196	 13301	 2409	 14677	 9568	 12197	 10203	 11580	 21295	 10871	 5138	 18963	 13933	 5849	 2958	 2104	 21386	 1215	 8674	 19977	 3662	 16371	 15543	 17268	 4497	 18164	 13036	 2360	 10203	 953	 7063	 9321	 11177	 3049	 7776	 5386	 23464	 6237	 20985	 1655	 20191	 3773	 19251	 4428	 14436	 11875	 21855	 12830	 13662	 8461	 22761	 5175	 8494	 22359	 9162	 1257	 15232	 22142	 6760	 7659	 1960	 6060	 10046	 12677	 3659	 23257	 20463	 11798	 1600	 14445	 13624	 2812	 23159	 4504	 10865
10080	5684	16052	 6782	 10717	 14281	 13270	 3762	 6153	 15235	 11447	 18760	 17760	 5276	 9079	 16877	 9948	 4408	 7404	 8251	 1696	 1082	 2975	 12382	 19417	 2390	 12723	 7249	 5615	 4995	 6569	 19495	 7955	 3597	 16252	 11988	 9487	 2035	 1203	 19539	 10164	 8778	 17157	 2708	 15402	 18106	 14526	 4230	 13675	 11056	 3566	 10941	 4227	 6866	 10042	 9114	 1519	 5097	 6006	 14138	 7575	 12448	 2673	 15873	 1974	 13284	 1444	 18715	 11616	 15000	 18945	 18110	 8238	 16774	 6702	 5834	 10056	 7569	 917	 15966	 12659	 1739	 8463	 2595	 5039	 10893	 18705	 3514	 20117	 15064	 13412	 9351	 17801	 16838	 4324	 11729	 14159	 20151
10140	5677	19032	 9401	 11038	 19107	 12643	 2601	 7726	 16907	 11734	 14400	 15246	 8534	 4804	 16057	 10246	 1132	 6819	 6186	 1841	 3439	 5436	 18007	 13538	 4149	 11455	 5338	 8321	 6844	 9808	 16022	 6011	 3926	 15159	 10723	 4550	 2343	 1666	 17868	 17448	 7622	 13231	 1659	 12368	 14235	 17416	 3257	 18239	 9062	 4163	 10733	 4762	 7218	 9837	 12416	 1997	 8877	 5539	 19978	 8034	 13262	 2631	 14950	 3323	 17525	 1102	 16662	 11634	 19255	 14127	 15739	 6303	 18450	 6397	 4797	 9012	 10702	 816	 14175	 18917	 5540	 9968	 4099	 2448	 12358	 13287	 3377	 19882	 16032	 17771	 7226	 16920	 15146	 1747	 20057	 8115	 11551
10020	5756	15102	 7389	 9983	 17146	 13340	 3592	 6522	 19259	 11478	 19163	 14255	 8216	 4288	 18221	 10669	 1465	 5668	 9056	 1491	 2911	 4914	 12494	 16269	 2067	 12405	 5711	 7856	 9356	 7120	 19324	 4978	 3461	 15991	 11629	 10718	 1892	 2590	 19349	 1046	 8669	 17876	 6391	 16937	 15161	 14160	 4311	 13291	 10076	 1153	 10966	 1887	 8133	 11677	 9966	 2595	 5591	 7286	 16817	 6434	 12479	 1044	 17615	 3252	 15045	 4627	 13348	 9063	 14208	 19184	 15979	 4064	 18500	 5763	 6614	 11000	 9263	 3904	 20098	 14363	 1077	 8379	 4800	 2739	 11792	 20120	 2038	 19523	 15301	 12700	 7484	 16118	 16994	 3543	 13576	 10222	 18387
9840	5664	19084	 7157	 11388	 18345	 18958	 4079	 8811	 19393	 12215	 13022	 15533	 8007	 6373	 16446	 10609	 1874	 5460	 9687	 1094	 2651	 4691	 13853	 14745	 3434	 12289	 8415	 7666	 7011	 10598	 15768	 5442	 9156	 14990	 11539	 3857	 1676	 3256	 18923	 2528	 6240	 14145	 1654	 13211	 18943	 16738	 4802	 17841	 9899	 1641	 10209	 1614	 3695	 9462	 8552	 2402	 6080	 4525	 16286	 5387	 11080	 2386	 13691	 2751	 11957	 2443	 17858	 7667	 17150	 12800	 14485	 6746	 15444	 5112	 3473	 7494	 9253	 834	 16081	 12737	 15284	 10141	 5880	 6555	 11014	 13699	 2650	 11913	 18805	 19671	 4412	 14394	 17902	 1775	 20565	 8356	 16920
10002	5643	18863	 7727	 10306	 15138	 14261	 3272	 5415	 18721	 11788	 17935	 13462	 6955	 8613	 18892	 10989	 1849	 6061	 9420	 1120	 2625	 4011	 12631	 19205	 4688	 10858	 18296	 7823	 2669	 9189	 18272	 7169	 6509	 14282	 10127	 4864	 16817	 1193	 17440	 2015	 4165	 16616	 3354	 15174	 12483	 13326	 5718	 11660	 8527	 2725	 8928	 1500	 2119	 9774	 11445	 4157	 6621	 5780	 15803	 7346	 12240	 4897	 13228	 1504	 17444	 3273	 14950	 10701	 14068	 18338	 16641	 8046	 18969	 5775	 6463	 9902	 9067	 832	 19238	 17505	 7213	 8102	 1653	 2435	 11433	 20049	 4083	 18297	 13974	 14791	 4887	 16496	 15739	 3273	 12295	 10618	 13110
10107	5688	17107	 6119	 11522	 19032	 14244	 2653	 8484	 19131	 9882	 18123	 15093	 7610	 3986	 12473	 10738	 1123	 5444	 9124	 1809	 3310	 6732	 13386	 15957	 4803	 10925	 15173	 7536	 4513	 12565	 18957	 8430	 6852	 16022	 10191	 3016	 1616	 1644	 11694	 2314	 3844	 14270	 5243	 13435	 17981	 16830	 6126	 19015	 9274	 1072	 12255	 2553	 8857	 11571	 10598	 4685	 5596	 7969	 19047	 6297	 13086	 3952	 18197	 1853	 14732	 3126	 19805	 9735	 17303	 13924	 16387	 7072	 15579	 7275	 6488	 8194	 10012	 838	 12489	 13354	 4745	 10790	 2510	 1661	 11609	 19789	 3354	 15857	 17565	 16784	 5661	 14181	 15023	 4014	 18716	 9039	 19774
10464	5853	17070	 8162	 10866	 19116	 13408	 5186	 6689	 20187	 3384	 19817	 16188	 7472	 12505	 19857	 11817	 1105	 5821	 9997	 1964	 4313	 2659	 14335	 15299	 9041	 11954	 15485	 6332	 2645	 10269	 19291	 7199	 8808	 18270	 11208	 3393	 1126	 4936	 12750	 1884	 4121	 19352	 5591	 17188	 16340	 14550	 8041	 13692	 9550	 1931	 9962	 1098	 7600	 10812	 11833	 3448	 6610	 5790	 16860	 8287	 13433	 4909	 15130	 2635	 17676	 4201	 14237	 12544	 15987	 19529	 18639	 8997	 20192	 5568	 6463	 10852	 9043	 4553	 18012	 20271	 1788	 8160	 4076	 3370	 11625	 16878	 2552	 19089	 15103	 13358	 7282	 20111	 16013	 1081	 14221	 10015	 12540
11005	6553	20379	 6948	 12844	 19600	 17844	 4009	 8343	 16105	 8982	 15288	 18697	 7687	 1797	 13635	 12122	 1120	 10414	 9737	 2564	 20304	 11103	 14454	 16929	 3211	 10889	 16979	 4517	 3782	 9919	 20669	 7721	 8512	 13289	 11566	 5298	 1595	 3138	 17705	 2482	 6059	 12445	 1653	 19668	 14090	 18535	 6941	 20740	 9213	 1575	 14756	 2274	 7691	 9952	 15534	 4355	 6136	 5287	 21202	 6991	 16356	 3592	 22212	 1524	 23078	 2846	 23106	 9274	 19145	 17334	 18200	 8379	 20010	 7781	 6930	 8668	 10483	 1540	 13090	 17617	 1475	 11225	 1724	 2581	 11980	 13945	 3309	 19333	 15869	 20200	 4039	 18509	 14947	 1811	 16772	 9518	 20897
10009	5788	16148	 8026	 10663	 18013	 12336	 4456	 6522	 18110	 5872	 17203	 14099	 8887	 9825	 7252	 11397	 1615	 16521	 5117	 1527	 2918	 2252	 13195	 14901	 3717	 11899	 20087	 6234	 6944	 12780	 13560	 9400	 8612	 20408	 11183	 3220	 4014	 1454	 20096	 2421	 4767	 17365	 5530	 16392	 19399	 15341	 7882	 14526	 10265	 3233	 7527	 1576	 6701	 9999	 8441	 1677	 4991	 5844	 13492	 4149	 18665	 2507	 16175	 1617	 12659	 1721	 11733	 9302	 17046	 14371	 15197	 10831	 17908	 7205	 5513	 9793	 10514	 2048	 18345	 15833	 1302	 8019	 3074	 3904	 11307	 16819	 1380	 13189	 12273	 14992	 6386	 14078	 19897	 4627	 19890	 8908	 19866
