 
# Runtime = 1
 
# Iteration = 0
# name	elapsed	operations	bytes	total_elapsed	min	max	mean	variation	0.990000	0.900000	0.100000	0.010000
# ------------------------------------------------------------------------------------------------------------------------------------------------------
/hdf5/attribute/write	1.200512	4997.867577	20471265.593347	1.227405	0.000186	0.000625	0.000200	0.000009	0.000219	0.000208	0.000194	0.000189
/hdf5/attribute/read	1.163285	6017.441985	24647442.372248	2.555380	0.000158	0.000393	0.000166	0.000006	0.000180	0.000171	0.000162	0.000160
/hdf5/dataset4M/create	1.170345	4272.244509	-	1.170424	0.000223	0.001462	0.000234	0.000019	0.000254	0.000241	0.000228	0.000225
/hdf5/dataset4M/open	1.138536	6148.246520	-	2.768345	0.000154	0.000521	0.000163	0.000009	0.000177	0.000168	0.000157	0.000156
/hdf5/dataset4M/write	1.268760	315.268451	1322331725.464233	1.268843	0.003038	0.004618	0.003172	0.000160	0.003899	0.003287	0.003069	0.003051
/hdf5/dataset4M/read	1.085955	276.254541	1158695526.057709	2.042581	0.002764	0.004452	0.003620	0.000336	0.004209	0.003973	0.003168	0.002794
/hdf5/dataset4K/create	1.173342	4261.332161	-	1.181961	0.000222	0.000857	0.000235	0.000012	0.000257	0.000243	0.000227	0.000224
/hdf5/dataset4K/open	1.135778	6163.176255	-	2.784209	0.000143	0.000998	0.000162	0.000012	0.000178	0.000169	0.000156	0.000155
/hdf5/dataset4K/write	1.014020	3648.843218	14945661.821266	1.014902	0.000261	0.000524	0.000274	0.000009	0.000299	0.000283	0.000267	0.000264
/hdf5/dataset4K/read	1.000768	4996.162947	20464283.430326	2.382732	0.000178	0.000429	0.000200	0.000007	0.000218	0.000207	0.000193	0.000191
/hdf5/file/create	1.007432	17867.210889	-	1.007434	0.000052	0.000273	0.000056	0.000005	0.000067	0.000060	0.000054	0.000053
/hdf5/file/open	1.004656	32847.064070	-	2.851969	0.000028	0.000221	0.000030	0.000004	0.000036	0.000031	0.000029	0.000029
/hdf5/group/create	1.013867	11835.871963	-	1.013946	0.000079	0.000307	0.000084	0.000005	0.000099	0.000089	0.000081	0.000081
/hdf5/group/open	1.019286	28451.288451	-	3.473638	0.000033	0.000237	0.000035	0.000004	0.000041	0.000036	0.000034	0.000034
/hdf5/dai/native	1.047464	5966.792176	-	2.311722	0.000160	0.001877	0.000168	0.000030	0.000181	0.000172	0.000162	0.000161
/hdf5/dai/db-iterator	1.122698	275897.881710	-	9.944207	0.000000	0.193328	0.000004	0.000685	0.000001	0.000001	0.000000	0.000000
 
# Iteration = 1
# name	elapsed	operations	bytes	total_elapsed	min	max	mean	variation	0.990000	0.900000	0.100000	0.010000
# ------------------------------------------------------------------------------------------------------------------------------------------------------
/hdf5/attribute/write	1.175692	5103.377415	20903433.892550	1.180918	0.000183	0.000704	0.000196	0.000013	0.000213	0.000203	0.000190	0.000185
/hdf5/attribute/read	1.128254	6204.276697	25412717.349108	2.477662	0.000154	0.000398	0.000161	0.000006	0.000173	0.000166	0.000157	0.000156
/hdf5/dataset4M/create	1.137636	4395.078918	-	1.137716	0.000217	0.001593	0.000228	0.000020	0.000249	0.000234	0.000222	0.000220
/hdf5/dataset4M/open	1.111816	6296.005814	-	2.714407	0.000151	0.000515	0.000159	0.000008	0.000172	0.000164	0.000154	0.000152
/hdf5/dataset4M/write	1.265054	316.192036	1326205521.661526	1.265127	0.003039	0.004663	0.003163	0.000160	0.003896	0.003267	0.003068	0.003052
/hdf5/dataset4M/read	1.016246	295.204114	1238175796.017893	1.965263	0.002873	0.004138	0.003387	0.000398	0.004080	0.003878	0.002935	0.002879
/hdf5/dataset4K/create	1.148352	4354.065652	-	1.157217	0.000218	0.000481	0.000230	0.000007	0.000250	0.000238	0.000222	0.000219
/hdf5/dataset4K/open	1.112356	6292.949380	-	2.718865	0.000143	0.000970	0.000159	0.000012	0.000173	0.000165	0.000153	0.000151
/hdf5/dataset4K/write	1.002575	3690.496970	15116275.590355	1.003448	0.000258	0.000525	0.000271	0.000009	0.000295	0.000280	0.000262	0.000259
/hdf5/dataset4K/read	1.018746	5104.314520	20907272.273952	2.426087	0.000179	0.000443	0.000196	0.000007	0.000212	0.000203	0.000190	0.000188
/hdf5/file/create	1.034796	18361.106923	-	1.034796	0.000051	0.000272	0.000054	0.000005	0.000066	0.000058	0.000052	0.000052
/hdf5/file/open	1.000835	32972.467989	-	2.813107	0.000028	0.000228	0.000030	0.000004	0.000036	0.000031	0.000029	0.000029
/hdf5/group/create	1.017786	11790.297764	-	1.017863	0.000079	0.000302	0.000085	0.000006	0.000099	0.000090	0.000081	0.000080
/hdf5/group/open	1.007862	28773.780537	-	3.396335	0.000033	0.000229	0.000035	0.000004	0.000041	0.000036	0.000034	0.000033
/hdf5/dai/native	1.031863	6057.005630	-	2.262444	0.000157	0.001818	0.000165	0.000030	0.000178	0.000170	0.000160	0.000158
/hdf5/dai/db-iterator	1.104962	280326.382265	-	9.751959	0.000000	0.191796	0.000004	0.000671	0.000001	0.000001	0.000000	0.000000
 
# Iteration = 2
# name	elapsed	operations	bytes	total_elapsed	min	max	mean	variation	0.990000	0.900000	0.100000	0.010000
# ------------------------------------------------------------------------------------------------------------------------------------------------------
/hdf5/attribute/write	1.013181	4934.952393	20213564.999738	1.019028	0.000189	0.000596	0.000203	0.000009	0.000221	0.000210	0.000196	0.000192
/hdf5/attribute/read	1.012816	5924.077029	24265019.509960	2.219718	0.000159	0.000402	0.000169	0.000007	0.000183	0.000175	0.000163	0.000161
/hdf5/dataset4M/create	1.165838	4288.760531	-	1.165918	0.000222	0.001298	0.000233	0.000017	0.000255	0.000241	0.000226	0.000224
/hdf5/dataset4M/open	1.138759	6147.042526	-	2.770030	0.000155	0.000447	0.000163	0.000007	0.000174	0.000168	0.000158	0.000157
/hdf5/dataset4M/write	1.269623	315.054154	1321432897.797220	1.269709	0.003087	0.004059	0.003174	0.000117	0.003733	0.003265	0.003106	0.003089
/hdf5/dataset4M/read	1.047739	286.330851	1200958635.690759	1.999924	0.002875	0.004293	0.003492	0.000480	0.004254	0.003989	0.002924	0.002883
/hdf5/dataset4K/create	1.165256	4290.902600	-	1.174047	0.000221	0.000471	0.000233	0.000007	0.000253	0.000241	0.000226	0.000223
/hdf5/dataset4K/open	1.155847	6056.164873	-	2.810300	0.000141	0.000992	0.000165	0.000012	0.000180	0.000171	0.000159	0.000157
/hdf5/dataset4K/write	1.020946	3624.089815	14844271.881177	1.021821	0.000263	0.000525	0.000276	0.000008	0.000300	0.000285	0.000268	0.000266
/hdf5/dataset4K/read	1.009075	4955.033075	20295815.474568	2.390917	0.000177	0.000453	0.000202	0.000007	0.000218	0.000208	0.000195	0.000193
/hdf5/file/create	1.026216	17540.166982	-	1.026217	0.000053	0.000274	0.000057	0.000005	0.000069	0.000061	0.000054	0.000053
/hdf5/file/open	1.007250	32762.472077	-	2.837145	0.000029	0.000227	0.000031	0.000004	0.000036	0.000031	0.000030	0.000029
/hdf5/group/create	1.026475	11690.494167	-	1.026553	0.000080	0.000316	0.000086	0.000006	0.000100	0.000090	0.000082	0.000082
/hdf5/group/open	1.027180	28232.636928	-	3.510156	0.000033	0.000241	0.000035	0.000004	0.000041	0.000036	0.000034	0.000034
/hdf5/dai/native	1.071919	5830.664444	-	2.322619	0.000160	0.001664	0.000172	0.000027	0.000185	0.000176	0.000166	0.000163
/hdf5/dai/db-iterator	1.083161	273043.434909	-	9.966514	0.000000	0.185445	0.000004	0.000678	0.000001	0.000001	0.000000	0.000000
 
# Iteration = 3
# name	elapsed	operations	bytes	total_elapsed	min	max	mean	variation	0.990000	0.900000	0.100000	0.010000
# ------------------------------------------------------------------------------------------------------------------------------------------------------
/hdf5/attribute/write	1.168426	5135.113392	21033424.453068	1.193105	0.000181	0.001162	0.000195	0.000016	0.000212	0.000202	0.000189	0.000184
/hdf5/attribute/read	1.137402	6154.376377	25208325.640363	2.497189	0.000153	0.000398	0.000162	0.000007	0.000176	0.000168	0.000157	0.000155
/hdf5/dataset4M/create	1.136706	4398.674767	-	1.136788	0.000216	0.001938	0.000227	0.000025	0.000248	0.000235	0.000220	0.000218
/hdf5/dataset4M/open	1.097337	6379.079535	-	2.684360	0.000148	0.000513	0.000157	0.000008	0.000170	0.000162	0.000152	0.000150
/hdf5/dataset4M/write	1.249094	320.232104	1343150795.696721	1.249173	0.003049	0.003915	0.003123	0.000079	0.003486	0.003143	0.003075	0.003058
/hdf5/dataset4M/read	1.071351	280.020273	1174490153.087084	2.026651	0.003058	0.004409	0.003571	0.000330	0.004368	0.003888	0.003086	0.003062
/hdf5/dataset4K/create	1.139734	4386.988543	-	1.148438	0.000217	0.000456	0.000228	0.000007	0.000248	0.000236	0.000221	0.000219
/hdf5/dataset4K/open	1.107619	6319.862696	-	2.724043	0.000132	0.000890	0.000158	0.000011	0.000172	0.000164	0.000152	0.000150
/hdf5/dataset4K/write	1.019779	3726.297561	15262914.808012	1.020644	0.000257	0.000508	0.000268	0.000008	0.000293	0.000277	0.000261	0.000258
/hdf5/dataset4K/read	1.008926	5153.995437	21110765.308853	2.406576	0.000170	0.001594	0.000194	0.000020	0.000208	0.000200	0.000189	0.000187
/hdf5/file/create	1.054406	18019.624319	-	1.054408	0.000051	0.000273	0.000055	0.000005	0.000067	0.000059	0.000053	0.000052
/hdf5/file/open	1.019898	33336.667000	-	2.896613	0.000028	0.000230	0.000030	0.000004	0.000036	0.000031	0.000029	0.000028
/hdf5/group/create	1.010279	11877.906994	-	1.010356	0.000079	0.000305	0.000084	0.000006	0.000099	0.000089	0.000081	0.000080
/hdf5/group/open	1.033228	29035.217783	-	3.546103	0.000032	0.000235	0.000034	0.000004	0.000040	0.000035	0.000033	0.000033
/hdf5/dai/native	1.036770	6028.338011	-	2.265021	0.000158	0.001731	0.000166	0.000021	0.000177	0.000170	0.000161	0.000159
