 
# Runtime = 1
 
# Iteration = 0
# name	elapsed	operations	bytes	total_elapsed	min	max	mean	variation	0.990000	0.900000	0.100000	0.010000
# ------------------------------------------------------------------------------------------------------------------------------------------------------
/hdf5/attribute/write	1.465167	682.516054	2795585.759166	1.579971	0.001193	0.003574	0.001465	0.000200	0.001947	0.001673	0.001229	0.001205
/hdf5/attribute/read	1.006586	1986.914183	8138400.494344	4.298190	0.000488	0.000785	0.000503	0.000009	0.000527	0.000510	0.000496	0.000492
/hdf5/dataset4M/create	1.484761	673.509070	-	1.485194	0.001219	0.004860	0.001484	0.000215	0.001915	0.001689	0.001266	0.001246
/hdf5/dataset4M/open	1.081352	1849.536506	-	4.063885	0.000523	0.002432	0.000541	0.000046	0.000561	0.000546	0.000531	0.000526
/hdf5/dataset4M/write	1.451703	206.653840	866769029.202254	1.453347	0.004588	0.006538	0.004838	0.000195	0.005450	0.005017	0.004626	0.004598
/hdf5/dataset4M/read	1.243259	241.301290	1012090964.151476	2.685279	0.003473	0.004910	0.004144	0.000494	0.004890	0.004736	0.003533	0.003496
/hdf5/dataset4K/create	1.503121	665.282436	-	1.571289	0.001189	0.007728	0.001503	0.000264	0.001885	0.001705	0.001276	0.001260
/hdf5/dataset4K/open	1.081450	1849.368903	-	4.319283	0.000435	0.001726	0.000541	0.000035	0.000688	0.000545	0.000531	0.000527
/hdf5/dataset4K/write	1.081260	647.392856	2651721.140151	1.104554	0.001050	0.003169	0.001544	0.000175	0.001888	0.001740	0.001330	0.001306
/hdf5/dataset4K/read	1.007496	1687.351612	6911392.204039	8.281946	0.000495	0.001233	0.000593	0.000026	0.000616	0.000600	0.000582	0.000577
/hdf5/file/create	1.315720	2280.120390	-	1.315721	0.000269	0.001846	0.000439	0.000069	0.000573	0.000492	0.000377	0.000373
/hdf5/file/open	1.084270	9222.795060	-	5.472425	0.000104	0.000343	0.000108	0.000005	0.000118	0.000112	0.000106	0.000105
/hdf5/group/create	1.581361	1264.733353	-	1.581831	0.000664	0.001411	0.000791	0.000103	0.000962	0.000900	0.000675	0.000670
/hdf5/group/open	1.050205	7617.560381	-	7.369684	0.000126	0.000371	0.000131	0.000007	0.000171	0.000135	0.000128	0.000127
/hdf5/dai/native	3.151790	1983.000136	-	11.942890	0.000490	0.000954	0.000504	0.000020	0.000533	0.000510	0.000496	0.000492
/hdf5/dai/db-iterator	1.440886	69054.734379	-	37.426103	0.000000	0.668255	0.000014	0.002656	0.000001	0.000001	0.000000	0.000000
 
# Iteration = 1
# name	elapsed	operations	bytes	total_elapsed	min	max	mean	variation	0.990000	0.900000	0.100000	0.010000
# ------------------------------------------------------------------------------------------------------------------------------------------------------
/hdf5/attribute/write	1.413808	707.309621	2897140.205742	1.526343	0.001206	0.011065	0.001414	0.000342	0.001659	0.001567	0.001225	0.001214
/hdf5/attribute/read	1.032182	1937.642780	7936584.827094	4.096703	0.000496	0.000782	0.000516	0.000015	0.000543	0.000527	0.000504	0.000499
/hdf5/dataset4M/create	1.455433	687.080752	-	1.538779	0.001208	0.008230	0.001455	0.000276	0.001860	0.001607	0.001271	0.001260
