 
# Runtime = 1
 
# Iteration = 0
# name	elapsed	operations	bytes	total_elapsed	min	max	mean	variation	0.990000	0.900000	0.100000	0.010000
# --------------------------------------------------------------------------------------------------------------------------------------------------------------
/kv/put	1.016166	48220.467916	-	1.917106	0.000018	0.018127	0.000021	0.000082	0.000027	0.000021	0.000019	0.000019
/kv/put-batch	1.015311	52200.754252	-	1.995074	0.018770	0.033406	0.019157	0.001977	0.033406	0.018998	0.018800	0.018770
/kv/get	1.013222	50334.477538	-	1.050677	0.000018	0.000242	0.000020	0.000004	0.000025	0.000020	0.000019	0.000019
/kv/get-batch	1.016506	54106.911322	-	1.054179	0.018384	0.018616	0.018482	0.000057	0.018616	0.018566	0.018413	0.018384
/kv/delete	1.000987	49950.698660	-	1.948794	0.000018	0.000265	0.000020	0.000004	0.000025	0.000020	0.000019	0.000019
/kv/delete-batch	1.000717	52962.026227	-	2.011115	0.018681	0.020778	0.018881	0.000274	0.020778	0.018964	0.018764	0.018681
/kv/unordered-put-delete	1.036969	50146.147088	-	1.036970	0.000037	0.000263	0.000040	0.000004	0.000048	0.000041	0.000039	0.000038
/kv/unordered-put-delete-batch	1.026807	52590.214130	-	1.026807	0.037898	0.038197	0.038030	0.000074	0.038197	0.038166	0.037946	0.037898
 
# Runtime = 10
 
# Iteration = 0
# name	elapsed	operations	bytes	total_elapsed	min	max	mean	variation	0.990000	0.900000	0.100000	0.010000
# --------------------------------------------------------------------------------------------------------------------------------------------------------------
/kv/put	10.006284	49169.102136	-	18.958579	0.000018	0.002272	0.000020	0.000005	0.000026	0.000021	0.000019	0.000019
/kv/put-batch	10.002805	53385.025500	-	19.796447	0.018319	0.024903	0.018732	0.000479	0.019268	0.018803	0.018546	0.018372
/kv/get	10.014389	49528.733106	-	10.051834	0.000018	0.000585	0.000020	0.000004	0.000026	0.000021	0.000019	0.000019
/kv/get-batch	10.001277	54293.066775	-	10.038731	0.018165	0.034766	0.018419	0.000719	0.018586	0.018467	0.018301	0.018246
/kv/delete	10.002788	49886.091758	-	19.360311	0.000018	0.000694	0.000020	0.000004	0.000026	0.000021	0.000019	0.000019
/kv/delete-batch	10.001139	53993.850100	-	20.139508	0.017959	0.024651	0.018521	0.000586	0.021940	0.018641	0.018178	0.018052
/kv/unordered-put-delete	10.026936	50862.995435	-	10.026946	0.000037	0.002481	0.000039	0.000010	0.000047	0.000040	0.000038	0.000038
/kv/unordered-put-delete-batch	10.019435	53296.418411	-	10.019437	0.036783	0.048982	0.037526	0.001219	0.046014	0.037592	0.037103	0.036853
