 
# Runtime = 1
 
# Iteration = 0
# name	elapsed	operations	bytes	total_elapsed	min	max	mean	variation	0.990000	0.900000	0.100000	0.010000
# --------------------------------------------------------------------------------------------------------------------------------------------------------------
/kv/put	1.015678	56120.148315	-	1.947437	0.000016	0.003355	0.000018	0.000015	0.000024	0.000018	0.000017	0.000016
/kv/put-batch	1.016454	60012.553446	-	2.016416	0.016346	0.020421	0.016663	0.000507	0.020421	0.016807	0.016426	0.016346
/kv/get	1.012342	58280.699605	-	1.045445	0.000016	0.000238	0.000017	0.000004	0.000022	0.000018	0.000016	0.000016
/kv/get-batch	1.003706	61771.076391	-	1.036628	0.016080	0.016636	0.016189	0.000086	0.016636	0.016234	0.016108	0.016080
/kv/delete	1.018374	56953.535734	-	1.986435	0.000016	0.000323	0.000018	0.000005	0.000023	0.000018	0.000017	0.000016
/kv/delete-batch	1.007271	59566.889149	-	2.019314	0.016242	0.021958	0.016788	0.000903	0.021958	0.016968	0.016374	0.016242
/kv/unordered-put-delete	1.009945	57428.869889	-	1.009946	0.000032	0.000255	0.000035	0.000004	0.000045	0.000036	0.000033	0.000033
/kv/unordered-put-delete-batch	1.026332	60409.302253	-	1.026333	0.032587	0.036641	0.033107	0.000708	0.036641	0.033440	0.032666	0.032587
 
# Iteration = 1
# name	elapsed	operations	bytes	total_elapsed	min	max	mean	variation	0.990000	0.900000	0.100000	0.010000
# --------------------------------------------------------------------------------------------------------------------------------------------------------------
/kv/put	1.003765	57782.449079	-	1.909105	0.000015	0.002962	0.000017	0.000013	0.000022	0.000018	0.000016	0.000016
/kv/put-batch	1.006129	62616.225156	-	1.988723	0.015587	0.019672	0.015970	0.000487	0.019672	0.016063	0.015770	0.015587
/kv/get	1.000193	58988.615197	-	1.031870	0.000016	0.000245	0.000017	0.000004	0.000023	0.000017	0.000016	0.000016
/kv/get-batch	1.002787	63822.127730	-	1.034396	0.015596	0.015782	0.015669	0.000046	0.015782	0.015732	0.015620	0.015596
/kv/delete	1.010254	58401.154561	-	1.951216	0.000016	0.000327	0.000017	0.000005	0.000023	0.000018	0.000016	0.000016
/kv/delete-batch	1.004853	50753.692331	-	2.022416	0.015475	0.027362	0.019703	0.005231	0.027362	0.027097	0.015597	0.015475
/kv/unordered-put-delete	1.037339	34704.180601	-	1.037340	0.000031	0.001078	0.000058	0.000030	0.000147	0.000091	0.000033	0.000032
/kv/unordered-put-delete-batch	1.040704	36513.744542	-	1.040704	0.053681	0.055904	0.054774	0.000528	0.055904	0.055528	0.053940	0.053681
 
# Iteration = 2
# name	elapsed	operations	bytes	total_elapsed	min	max	mean	variation	0.990000	0.900000	0.100000	0.010000
# --------------------------------------------------------------------------------------------------------------------------------------------------------------
/kv/put	1.016370	58049.725986	-	1.955977	0.000015	0.002384	0.000017	0.000011	0.000022	0.000018	0.000016	0.000016
/kv/put-batch	1.005355	61669.758444	-	1.995810	0.015956	0.019742	0.016215	0.000464	0.019742	0.016290	0.016018	0.015956
/kv/get	1.007990	59524.400044	-	1.040422	0.000015	0.000241	0.000017	0.000004	0.000021	0.000017	0.000016	0.000016
/kv/get-batch	1.002222	62860.324359	-	1.034327	0.015812	0.016058	0.015908	0.000050	0.016058	0.015972	0.015848	0.015812
/kv/delete	1.003022	58822.239193	-	1.962014	0.000015	0.000329	0.000017	0.000005	0.000023	0.000017	0.000016	0.000016
