 
# Runtime = 1
 
# Iteration = 0
# name	elapsed	operations	bytes	total_elapsed	min	max	mean	variation	0.990000	0.900000	0.100000	0.010000
# --------------------------------------------------------------------------------------------------------------------------------------------------------------
/kv/put	1.005410	3978.476442	-	1.025607	0.000005	0.982201	0.000251	0.015528	0.000009	0.000006	0.000005	0.000005
/kv/put-batch	1.061152	29213.533971	-	2.151742	0.004941	0.147422	0.034231	0.045269	0.147422	0.109637	0.005197	0.004941
/kv/getBail out! JULEA:ERROR:../benchmark/kv/kv.c:150:_benchmark_kv_get: 'ret' should be TRUE
 
# Iteration = 1
# name	elapsed	operations	bytes	total_elapsed	min	max	mean	variation	0.990000	0.900000	0.100000	0.010000
# --------------------------------------------------------------------------------------------------------------------------------------------------------------
/kv/put	1.249988	1600.015360	-	2.479561	0.000484	0.002832	0.000625	0.000107	0.000903	0.000753	0.000519	0.000497
/kv/put-batch	1.234978	1619.462047	-	2.458224	0.617457	0.617520	0.617488	0.000031	0.617520	0.617520	0.617457	0.617457
/kv/get	1.003977	34861.356386	-	2.231574	0.000027	0.000254	0.000029	0.000004	0.000035	0.000029	0.000028	0.000027
/kv/get-batch	1.017031	37363.659515	-	2.255567	0.026406	0.027221	0.026764	0.000251	0.027221	0.027061	0.026430	0.026406
/kv/delete	1.207566	1656.224173	-	2.456556	0.000490	0.001107	0.000604	0.000085	0.000878	0.000710	0.000515	0.000494
/kv/delete-batch	1.234944	1619.506633	-	2.476971	0.614919	0.620023	0.617471	0.002552	0.620023	0.620023	0.614919	0.614919
/kv/unordered-put-delete	1.223966	1634.032318	-	1.223967	0.001020	0.001784	0.001224	0.000144	0.001661	0.001414	0.001042	0.001026
/kv/unordered-put-delete-batch	1.218981	1640.714662	-	1.218982	1.218977	1.218977	1.218977	0.000000	1.218977	1.218977	1.218977	1.218977
 
# Iteration = 2
# name	elapsed	operations	bytes	total_elapsed	min	max	mean	variation	0.990000	0.900000	0.100000	0.010000
# --------------------------------------------------------------------------------------------------------------------------------------------------------------
/kv/put	1.244893	1606.563777	-	2.475690	0.000488	0.002900	0.000622	0.000100	0.000899	0.000733	0.000522	0.000499
/kv/put-batch	1.235827	1618.349494	-	2.465285	0.617258	0.618568	0.617913	0.000655	0.618568	0.618568	0.617258	0.617258
/kv/get	1.014077	35500.262801	-	2.244809	0.000026	0.000249	0.000028	0.000004	0.000035	0.000029	0.000027	0.000027
/kv/get-batch	1.006689	38740.862372	-	2.239345	0.025675	0.026065	0.025813	0.000076	0.026065	0.025901	0.025746	0.025675
/kv/delete	1.208125	1655.457838	-	2.472524	0.000487	0.001112	0.000604	0.000087	0.000886	0.000714	0.000514	0.000494
/kv/delete-batch	1.227651	1629.127496	-	2.464708	0.611766	0.615884	0.613825	0.002059	0.615884	0.615884	0.611766	0.611766
/kv/unordered-put-delete	1.232956	1622.117902	-	1.232957	0.001021	0.001803	0.001233	0.000147	0.001668	0.001432	0.001043	0.001029
/kv/unordered-put-delete-batch	1.223965	1634.033653	-	1.223966	1.223953	1.223953	1.223953	0.000000	1.223953	1.223953	1.223953	1.223953
 
# Iteration = 3
# name	elapsed	operations	bytes	total_elapsed	min	max	mean	variation	0.990000	0.900000	0.100000	0.010000
# --------------------------------------------------------------------------------------------------------------------------------------------------------------
/kv/put	1.245856	1605.321963	-	2.474338	0.000494	0.002889	0.000623	0.000104	0.000908	0.000743	0.000518	0.000498
/kv/put-batch	1.236789	1617.090708	-	2.461878	0.618280	0.618508	0.618394	0.000114	0.618508	0.618508	0.618280	0.618280
/kv/get	1.023110	35186.832305	-	2.226115	0.000027	0.000248	0.000028	0.000004	0.000034	0.000029	0.000028	0.000027
/kv/get-batch	1.004351	37835.378269	-	2.167669	0.026200	0.026807	0.026430	0.000170	0.026807	0.026786	0.026248	0.026200
/kv/delete	1.157416	1727.987171	-	2.316987	0.000485	0.001168	0.000579	0.000061	0.000704	0.000638	0.000506	0.000492
/kv/delete-batch	1.152979	1734.636971	-	2.313290	0.576245	0.576734	0.576489	0.000244	0.576734	0.576734	0.576245	0.576245
/kv/unordered-put-delete	1.151137	1737.412662	-	1.151142	0.000974	0.001453	0.001151	0.000105	0.001349	0.001258	0.001032	0.001025
/kv/unordered-put-delete-batch	1.149786	1739.454125	-	1.149786	1.149782	1.149782	1.149782	0.000000	1.149782	1.149782	1.149782	1.149782
 
# Iteration = 4
# name	elapsed	operations	bytes	total_elapsed	min	max	mean	variation	0.990000	0.900000	0.100000	0.010000
# --------------------------------------------------------------------------------------------------------------------------------------------------------------
/kv/put	1.170390	1708.832099	-	2.328302	0.000487	0.003017	0.000585	0.000084	0.000761	0.000643	0.000515	0.000494
/kv/put-batch	1.161270	1722.252362	-	2.308159	0.578104	0.583166	0.580635	0.002531	0.583166	0.583166	0.578104	0.578104
/kv/get	1.006753	34765.230399	-	2.161075	0.000027	0.000258	0.000029	0.000004	0.000035	0.000029	0.000028	0.000028
/kv/get-batch	1.014176	37468.841700	-	2.168292	0.026585	0.027081	0.026689	0.000087	0.027081	0.026771	0.026597	0.026585
/kv/delete	1.171685	1706.943419	-	2.309110	0.000484	0.001149	0.000586	0.000060	0.000706	0.000638	0.000511	0.000491
/kv/delete-batch	1.146908	1743.819033	-	2.310417	0.573021	0.573886	0.573453	0.000432	0.573886	0.573886	0.573021	0.573021
/kv/unordered-put-delete	1.155327	1731.111625	-	1.155327	0.001019	0.001364	0.001155	0.000105	0.001344	0.001265	0.001034	0.001026
/kv/unordered-put-delete-batch	1.145581	1745.839011	-	1.145581	1.145567	1.145567	1.145567	0.000000	1.145567	1.145567	1.145567	1.145567
 
# Iteration = 5
# name	elapsed	operations	bytes	total_elapsed	min	max	mean	variation	0.990000	0.900000	0.100000	0.010000
# --------------------------------------------------------------------------------------------------------------------------------------------------------------
/kv/put	1.163518	1718.924847	-	2.313392	0.000487	0.003018	0.000582	0.000082	0.000741	0.000638	0.000512	0.000493
/kv/put-batch	1.154737	1731.996117	-	2.303543	0.577035	0.577701	0.577368	0.000333	0.577701	0.577701	0.577035	0.577035
/kv/get	1.021821	35231.219558	-	2.175624	0.000027	0.000250	0.000028	0.000004	0.000036	0.000029	0.000027	0.000027
/kv/get-batch	1.022720	38133.604506	-	2.177124	0.026038	0.026448	0.026224	0.000072	0.026448	0.026304	0.026147	0.026038
/kv/delete	1.160442	1723.481225	-	2.309891	0.000485	0.000820	0.000580	0.000058	0.000703	0.000634	0.000509	0.000492
/kv/delete-batch	1.151706	1736.554294	-	2.307897	0.575704	0.576001	0.575852	0.000148	0.576001	0.576001	0.575704	0.575704
