 
# Runtime = 1
 
# Iteration = 0
# name	elapsed	operations	bytes	total_elapsed	min	max	mean	variation	0.990000	0.900000	0.100000	0.010000
# --------------------------------------------------------------------------------------------------------------------------------------------------------------------
/db/entry/insert	2.706305	1513.502728	-	2.717722	0.000167	0.001471	0.000330	0.000057	0.000434	0.000387	0.000268	0.000264
/db/entry/insert-batch	1.162223	17621.403121	-	1.163906	0.189646	0.202799	0.193704	0.004605	0.202799	0.202799	0.189646	0.189646
/db/entry/insert-index-single	2.775265	1475.895095	-	2.790136	0.000176	0.001613	0.000339	0.000063	0.000468	0.000395	0.000274	0.000268
/db/entry/insert-batch-index-single	1.140539	14365.137887	-	1.142704	0.223431	0.242482	0.228108	0.007219	0.242482	0.242482	0.223431	0.223431
/db/entry/insert-index-all	2.713152	1509.683202	-	2.722093	0.000161	0.001568	0.000331	0.000059	0.000442	0.000390	0.000270	0.000265
/db/entry/insert-batch-index-all	1.059776	15459.870765	-	1.061784	0.207431	0.217887	0.211955	0.003427	0.217887	0.217887	0.207431	0.207431
/db/entry/insert-index-mixed	2.776677	1475.144570	-	2.794394	0.000253	0.001918	0.000339	0.000061	0.000458	0.000397	0.000276	0.000270
/db/entry/insert-batch-index-mixed	1.186391	13809.949671	-	1.188079	0.227878	0.255156	0.237278	0.009453	0.255156	0.255156	0.227878	0.227878
/db/entry/delete	1.448923	706.731828	-	2.232162	0.000730	0.002118	0.001415	0.000455	0.002095	0.002056	0.000763	0.000740
/db/entry/delete-batch	1.159319	883.277165	-	1.942357	0.133342	0.445196	0.289830	0.116437	0.445196	0.445196	0.133342	0.133342
/db/entry/delete-index-single	1.614444	2537.096363	-	1.859866	0.000284	0.003289	0.000394	0.000072	0.000508	0.000451	0.000333	0.000328
/db/entry/delete-batch-index-single	1.383964	8878.843669	-	2.145211	0.459778	0.464157	0.461321	0.002008	0.464157	0.464157	0.459778	0.459778
/db/entry/delete-index-all	1.597710	2563.669252	-	1.818705	0.000222	0.001267	0.000390	0.000056	0.000492	0.000446	0.000330	0.000325
/db/entry/delete-batch-index-all	1.361606	9024.637083	-	2.000196	0.443976	0.469453	0.453868	0.011153	0.469453	0.469453	0.443976	0.443976
/db/entry/delete-index-mixed	1.632252	2509.416438	-	1.887904	0.000231	0.000728	0.000398	0.000055	0.000517	0.000454	0.000337	0.000333
/db/entry/delete-batch-index-mixed	1.536935	7995.133171	-	2.264216	0.476621	0.573427	0.512311	0.043418	0.573427	0.573427	0.476621	0.476621
/db/entry/update	1.095113	1636.360814	-	1.298729	0.000561	0.000933	0.000611	0.000091	0.000892	0.000775	0.000567	0.000563
/db/entry/update-batch	1.096289	1868.120541	-	1.314131	0.136178	0.140036	0.137036	0.001254	0.140036	0.140036	0.136178	0.136178
/db/entry/update-index-single	1.646417	2487.826596	-	1.889874	0.000253	0.001096	0.000402	0.000056	0.000502	0.000458	0.000342	0.000337
/db/entry/update-batch-index-single	1.348301	9113.691972	-	1.592289	0.427903	0.491317	0.449433	0.029620	0.491317	0.491317	0.427903	0.427903
/db/entry/update-index-all	1.655714	2473.857200	-	1.876450	0.000236	0.001733	0.000404	0.000061	0.000533	0.000461	0.000342	0.000336
