
# --- Write time in mikroseconds ---
# configfile: mein-adios-fork/examples/heatTransfer/heat_bp4_sync.xml
# outputfile: /home/urz/kduwe/ht-output/heat-bp4-4nodes.bp
# MPI_Comm_size: 4
# N 	 M 	 nx 	 ny 	 steps 	 iterations
269088	 5082	 269086	 262693	 263238	 256672	 264439	 267827	 268084	 271730	 272859	 276601	 274673	 277048	 266325	 265082	 255051	 262778	 263264	 267458	 269920	 271662	 274635	 274167	 275691	 277314	 267576	 267175	 266870	 266784	 268222	 266587	 271317	 272951	 273544	 275577	 277192	 279276	 262476	 261304	 261508	 265093	 267830	 268328	 268420	 269279	 271785	 273336	 275110	 273340	 264814	 264515	 265022	 267942	 269347	 267959	 263970	 270724	 273237	 273159	 275061	 274822	 260364	 264789	 263198	 265850	 269135	 269288	 268059	 267942	 271404	 272852	 274561	 276450	 257920	 263974	 258400	 268714	 269172	 269466	 271554	 271269	 269770	 273417	 273541	 275141	 264483	 262907	 264879	 265874	 268708	 269097	 270844	 273119	 271685	 274445	 275333	 275172
267203	 3352	 270196	 266407	 266324	 260853	 266726	 272579	 268994	 270472	 268874	 270737	 270223	 272270	 270644	 267301	 260769	 266313	 267646	 269118	 263504	 268599	 268560	 267370	 271574	 272108	 271580	 267737	 268415	 268096	 269516	 269051	 266298	 267516	 265892	 272626	 272248	 271582	 262657	 265047	 264976	 267681	 265628	 264586	 264456	 263829	 266448	 269260	 269064	 270865	 269788	 263368	 263482	 264313	 269445	 263357	 259071	 265856	 269577	 268994	 271161	 270135	 265711	 264859	 258590	 262606	 270133	 264251	 263101	 263250	 266523	 268696	 270827	 271464	 261834	 263561	 258875	 265398	 266601	 266081	 266956	 266380	 267244	 270179	 269320	 270913	 266279	 262602	 264919	 262674	 266838	 267634	 266497	 268765	 266816	 270802	 271600	 271014
266171	 3412	 268031	 263216	 263823	 257961	 265129	 267766	 268448	 270452	 268251	 270840	 269761	 272064	 267902	 265626	 257747	 260529	 263531	 267721	 268751	 268567	 269397	 268736	 271763	 273780	 269358	 265317	 264950	 264845	 268853	 270045	 263706	 267467	 266560	 271322	 270384	 274150	 264776	 263192	 263414	 265140	 265129	 263527	 263717	 263030	 266124	 267928	 268769	 269372	 269334	 263260	 263645	 262478	 268319	 264181	 258543	 266801	 268694	 266066	 269566	 269433	 263769	 263987	 257674	 262319	 268758	 265894	 264626	 264263	 264962	 265638	 269484	 270075	 261576	 262411	 257930	 264419	 265670	 264211	 265820	 265917	 266355	 266379	 267916	 269443	 265973	 261692	 263969	 261698	 266906	 266911	 265356	 268730	 264328	 266322	 270243	 269605
268552	 3666	 270066	 264992	 265790	 260230	 266952	 269804	 270277	 271557	 270105	 271865	 271422	 273357	 270929	 267635	 259974	 264957	 265653	 269742	 269850	 270361	 270735	 269946	 273464	 275725	 272254	 267785	 267659	 267398	 271525	 272217	 266095	 270673	 269196	 273789	 275218	 273846	 267491	 265291	 265586	 268107	 267175	 265510	 265624	 264583	 269147	 270846	 272342	 272736	 270853	 264879	 264727	 264830	 270617	 265042	 260381	 267709	 271140	 270491	 272804	 273246	 266528	 266426	 259284	 264013	 271240	 266385	 265079	 264899	 268532	 269943	 272403	 275319	 262873	 264797	 259919	 266786	 268263	 268053	 268218	 267705	 269075	 271496	 272705	 273274	 267277	 264007	 265978	 263769	 268276	 269102	 267820	 270894	 268644	 271345	 273151	 273358
266437	 3328	 269666	 264845	 265080	 259480	 265829	 270084	 268858	 270856	 268643	 272129	 270273	 272398	 270047	 266039	 259269	 264766	 265663	 267517	 267260	 267492	 267958	 267368	 271094	 273239	 269257	 266196	 266050	 265721	 270738	 270198	 264124	 266459	 266950	 271539	 272031	 272050	 264943	 263785	 263592	 265598	 264732	 263659	 264459	 263484	 265162	 268001	 269353	 269537	 268706	 263771	 263669	 264171	 266956	 264054	 258713	 267209	 268214	 266464	 270436	 270293	 264018	 264563	 258035	 262675	 268915	 264703	 264150	 264224	 265392	 265771	 270250	 270349	 260368	 263170	 258233	 264719	 265686	 265192	 265309	 265628	 265988	 266515	 268295	 269406	 265375	 262353	 263873	 262150	 266338	 266492	 264648	 268091	 264478	 266331	 270266	 269967
266849	 3669	 268608	 263534	 264425	 258287	 265792	 267858	 270010	 272657	 270192	 272912	 272075	 272748	 267618	 265804	 257852	 263568	 264277	 267816	 269844	 271069	 271020	 269939	 273477	 273611	 268827	 265850	 265832	 265569	 267583	 269584	 267019	 268556	 267918	 272926	 273939	 273579	 265763	 260384	 263867	 265853	 265149	 263312	 264893	 263163	 267219	 269147	 267900	 272296	 269567	 264376	 264809	 264965	 268137	 263863	 259059	 266124	 268564	 266964	 270769	 270941	 264812	 265402	 258611	 263354	 269725	 264311	 263672	 263647	 265210	 266160	 270462	 271120	 261460	 263997	 259380	 265059	 266074	 265097	 265226	 265319	 265778	 267809	 269370	 270527	 266417	 262946	 265059	 263080	 266547	 266269	 264630	 266376	 265340	 268426	 270885	 270762
263905	 3695	 264913	 260335	 261141	 255778	 262146	 264995	 265904	 267605	 265638	 267463	 266859	 268477	 263944	 262846	 255663	 260372	 260896	 265007	 266133	 265365	 266288	 266151	 269396	 270913	 265919	 262925	 262872	 262620	 265154	 265870	 264135	 266566	 264938	 268868	 269648	 270657	 263030	 260183	 260479	 262365	 262220	 260606	 261785	 260130	 264622	 266929	 265397	 270075	 264733	 260535	 260610	 260643	 265890	 261446	 255966	 264165	 266319	 266385	 268412	 269381	 261149	 261114	 254318	 259617	 262779	 263292	 261152	 261119	 264221	 265872	 267973	 270633	 257803	 259646	 254633	 262026	 263308	 263327	 264392	 263144	 265794	 267084	 268575	 269728	 262541	 258663	 260813	 258682	 261580	 264250	 263527	 266448	 265265	 267438	 269021	 267263
266458	 3475	 268376	 263875	 263766	 258929	 265117	 267504	 268890	 271550	 268941	 271549	 270287	 271187	 268275	 265566	 258884	 263886	 264296	 267341	 269119	 269317	 269193	 269207	 271735	 271636	 269489	 265409	 265600	 265343	 269025	 269274	 266929	 268741	 267169	 271704	 270421	 271496	 265497	 261566	 263627	 265383	 264735	 263863	 263682	 263824	 267401	 269352	 269960	 269514	 268495	 262532	 262971	 263106	 268451	 263284	 258500	 265257	 268913	 268244	 270149	 269257	 263850	 263714	 257430	 261829	 267113	 265098	 263175	 263214	 266694	 267964	 270049	 270336	 260765	 262123	 257346	 264446	 265783	 266364	 266683	 264754	 267204	 269576	 270042	 269882	 264986	 261498	 263652	 261446	 265843	 266990	 265966	 268907	 266870	 270812	 271082	 269918
263947	 3452	 266783	 262074	 262389	 256762	 262937	 267483	 266122	 268308	 266075	 268274	 266704	 268864	 267282	 263230	 256722	 262016	 262767	 264719	 264648	 265135	 265079	 264736	 268301	 270121	 266550	 263409	 263544	 262255	 266891	 267511	 263814	 264407	 264199	 267923	 269056	 270332	 261672	 259364	 261829	 263608	 262231	 260617	 262392	 260967	 262998	 266366	 267847	 269184	 265634	 260421	 261452	 260521	 265764	 261166	 255900	 264346	 266443	 264987	 267841	 268404	 261390	 261747	 254695	 259176	 266418	 262820	 261205	 261161	 263347	 263932	 267529	 269564	 258311	 259835	 255342	 261998	 263274	 262973	 263355	 263320	 264670	 263188	 267024	 268472	 262790	 259273	 261584	 259324	 263545	 264587	 262505	 266289	 264297	 263828	 268151	 268691
257940	 3799	 260525	 255937	 256341	 250666	 252115	 260286	 260169	 262536	 260063	 262605	 261029	 262959	 261245	 251796	 250581	 255903	 256934	 258850	 259267	 258791	 259003	 259242	 262376	 264391	 261258	 257172	 257014	 257057	 261375	 261596	 257864	 258833	 258249	 262772	 263596	 264251	 255755	 255371	 255532	 256853	 256070	 254768	 255698	 253198	 257369	 260972	 262584	 263532	 260374	 254350	 254608	 254455	 259879	 255658	 250091	 258193	 260543	 260016	 262556	 262786	 254944	 254709	 248164	 253404	 256298	 257493	 255522	 255760	 258003	 259186	 262220	 264437	 251286	 253265	 248298	 255787	 256916	 256870	 258111	 257579	 259646	 260476	 262839	 263109	 256258	 252593	 254468	 252471	 255182	 258505	 257390	 260362	 259333	 259538	 263105	 262880
259085	 3676	 261567	 256129	 256829	 251144	 257117	 259883	 260944	 264049	 260700	 261774	 261597	 262598	 261558	 257046	 250994	 256046	 256789	 259700	 260938	 260698	 260642	 261127	 262964	 265060	 263048	 258293	 257948	 257800	 261307	 262474	 259573	 262081	 259891	 263867	 264569	 265558	 255893	 256005	 256135	 257872	 257658	 255661	 256927	 256289	 259681	 262543	 260806	 265297	 261377	 255645	 255938	 254726	 260466	 256466	 250732	 258799	 261438	 261089	 264170	 264592	 256601	 256937	 249342	 254764	 261008	 258002	 256478	 256539	 258453	 259835	 263500	 265861	 253350	 254628	 249959	 257098	 258375	 257848	 259303	 258963	 259925	 262118	 263158	 264755	 257717	 254025	 255806	 254219	 258416	 259559	 258516	 261470	 259453	 258953	 264247	 262552
258481	 3915	 260838	 255673	 256214	 250540	 255472	 259970	 260380	 263019	 260140	 263017	 260961	 261833	 261221	 256658	 250504	 255510	 255997	 259722	 260455	 259983	 260069	 260859	 262850	 264514	 259992	 257584	 257352	 257199	 258635	 259749	 260191	 262374	 262161	 261067	 264549	 265449	 255958	 254849	 254829	 256037	 256614	 257350	 257057	 257376	 260815	 260576	 260746	 265071	 256814	 254434	 254057	 252924	 257659	 258057	 252390	 260148	 261715	 260576	 263613	 264118	 255297	 254230	 248839	 253517	 257301	 259116	 257823	 257954	 259380	 260413	 263281	 264220	 252003	 252241	 248034	 255318	 257071	 258255	 259891	 258182	 260018	 261870	 263020	 264392	 256539	 251941	 251290	 252183	 255494	 257749	 259303	 260298	 259474	 262667	 264660	 264442
258000	 4107	 259845	 256343	 256397	 250900	 256476	 259655	 259635	 259948	 259508	 259936	 261210	 262348	 261089	 256574	 250638	 256128	 257339	 258562	 256678	 260318	 260598	 259611	 262264	 263966	 257934	 257625	 257212	 257339	 258942	 260090	 260484	 262004	 260859	 263295	 263644	 265144	 253483	 253324	 253350	 254741	 255910	 255502	 255984	 258647	 259034	 262803	 260386	 264348	 255638	 253464	 252997	 252548	 255007	 257361	 251705	 259445	 260399	 260637	 262998	 263463	 254443	 253108	 247978	 252661	 256395	 257958	 256922	 256964	 258476	 260069	 262508	 265990	 251295	 251510	 247214	 254551	 254988	 257393	 259322	 259161	 259575	 261800	 261710	 264562	 255887	 250918	 252733	 250939	 254974	 256835	 260847	 262474	 261630	 262541	 263473	 264539
260617	 3679	 262912	 258602	 258840	 253277	 259046	 263792	 262272	 263689	 262258	 263907	 263492	 265085	 264008	 258798	 253149	 258588	 259633	 261140	 261692	 261099	 261139	 261655	 264911	 266759	 264001	 259943	 259954	 259813	 263415	 263992	 260677	 261963	 261121	 265306	 266783	 266313	 257014	 258028	 258181	 259858	 258835	 257278	 258536	 257778	 260563	 263983	 262525	 266458	 262889	 256790	 257141	 257071	 262448	 257735	 252825	 260215	 263069	 262687	 265469	 265535	 257510	 257656	 251132	 256079	 258754	 259402	 257406	 257803	 261155	 262397	 264933	 266969	 253550	 256038	 250857	 258621	 259705	 260273	 261240	 259371	 262433	 263563	 265428	 265864	 258648	 255186	 257223	 255281	 257698	 261188	 260560	 263070	 262122	 262746	 265496	 265998
262727	 3551	 265247	 260205	 261020	 255225	 261124	 264908	 264766	 267036	 264642	 267174	 265551	 267327	 265997	 261038	 255099	 260295	 261252	 263286	 264005	 263308	 263478	 264003	 267142	 269761	 266404	 261874	 261843	 261666	 265398	 266069	 262697	 263973	 262833	 267677	 268550	 269032	 259474	 260349	 260560	 262227	 258713	 259345	 260477	 260185	 262632	 265853	 266013	 266386	 264778	 258884	 259050	 259011	 264759	 259667	 254725	 262413	 265400	 264337	 266441	 266745	 260195	 260263	 253656	 258149	 264848	 261716	 259687	 260030	 262537	 263898	 266135	 269322	 257618	 258230	 253866	 260491	 262060	 261023	 263074	 261458	 263254	 265591	 265907	 267080	 261346	 257559	 259919	 257474	 262541	 263123	 262283	 265020	 262539	 266390	 267083	 267141
291264	 3493	 293252	 289668	 289307	 283813	 288142	 293835	 291558	 292395	 291630	 292477	 293555	 295074	 294372	 289372	 283711	 289409	 290830	 290641	 291654	 290575	 290666	 291631	 295294	 296465	 294701	 290317	 290909	 290797	 293517	 293935	 291812	 293170	 292035	 295774	 295705	 297913	 285248	 290821	 290798	 286855	 287663	 288580	 289850	 288570	 292013	 294429	 296013	 298384	 293535	 288182	 288415	 287975	 293221	 288919	 283256	 291744	 294108	 293521	 295947	 297025	 289260	 289443	 282135	 287431	 294090	 290272	 288954	 288848	 290963	 292522	 295255	 298374	 285945	 287676	 283097	 289600	 291340	 291115	 291347	 290018	 292044	 294823	 294596	 296702	 289590	 286742	 288058	 286243	 290686	 291424	 289527	 292700	 291088	 292846	 294956	 296684
346425	 2862	 353498	 348616	 345574	 339933	 344604	 344803	 347109	 351099	 348735	 350529	 349127	 350774	 349071	 346184	 339882	 345036	 345060	 344809	 347423	 348415	 345911	 348318	 345812	 346112	 347323	 348460	 343946	 347990	 346760	 345130	 346439	 345614	 346217	 346859	 344804	 344586	 347926	 343621	 344652	 344351	 343192	 344012	 343191	 341462	 340519	 342490	 346711	 346074	 348545	 347147	 347165	 346985	 346415	 345448	 340441	 347317	 345866	 347548	 351032	 348226	 345569	 347383	 340263	 345357	 348386	 345605	 345008	 344948	 345479	 347191	 350935	 350951	 341078	 345657	 340868	 346165	 347961	 346098	 346251	 346173	 346967	 350961	 349802	 351868	 346820	 344720	 345412	 344653	 347762	 345707	 345480	 346550	 346716	 351224	 352075	 351893
316839	 3684	 317364	 314418	 315303	 312915	 317586	 320128	 319340	 321532	 320384	 322866	 320627	 320948	 310978	 313120	 309206	 314288	 315026	 318086	 319932	 320885	 320924	 321469	 322416	 322988	 314166	 312557	 314700	 315157	 313431	 318093	 318745	 314453	 316864	 319537	 322012	 322447	 310732	 308659	 308812	 312877	 311727	 314228	 315817	 316018	 314767	 315767	 320712	 319764	 314206	 313879	 314641	 314851	 317528	 316888	 311054	 318865	 320159	 319879	 322158	 320943	 314070	 315312	 308920	 313397	 317191	 316977	 316692	 316625	 318261	 319374	 321763	 323116	 311089	 313705	 309063	 316307	 317172	 318088	 319367	 317848	 319425	 319173	 319619	 319840	 315671	 312816	 314578	 312811	 315233	 318056	 318236	 320532	 318593	 317248	 320801	 319796
298382	 6243	 298554	 297714	 294686	 289564	 296331	 296471	 296576	 298946	 306410	 307320	 306528	 307062	 293144	 293431	 287128	 293582	 293584	 293808	 295370	 294029	 306652	 306404	 306468	 307440	 296293	 289175	 294668	 294452	 293803	 294401	 294726	 299232	 306793	 302244	 307050	 307205	 292502	 292763	 285592	 284123	 294637	 290904	 294717	 292524	 305108	 305629	 305060	 303771	 296124	 295380	 296523	 295997	 294902	 294891	 289275	 298275	 306817	 306513	 307687	 306565	 296833	 296545	 289735	 294889	 296806	 294668	 294785	 295999	 305595	 305404	 307441	 306278	 289969	 295132	 289606	 296494	 298999	 295470	 295932	 295481	 306035	 305917	 308629	 306157	 296509	 294407	 296129	 294420	 296137	 294442	 295129	 296671	 305519	 308236	 308494	 306293
517881	 173053	 644683	 270010	 268881	 262541	 267715	 268683	 267041	 268401	 266879	 268424	 272007	 273505	 270430	 269397	 261916	 267056	 267105	 266136	 267034	 265965	 265946	 267503	 269660	 274840	 639766	 636398	 638285	 636910	 629233	 637797	 629418	 629194	 630194	 636312	 638356	 643471	 258865	 264678	 266516	 265278	 634716	 265200	 268391	 266416	 635869	 265546	 641635	 638655	 638154	 634469	 633660	 633696	 638281	 638731	 631870	 640179	 640720	 637793	 641058	 642699	 635598	 634857	 629446	 633711	 638013	 638641	 638672	 638837	 637731	 637699	 641172	 644050	 633481	 633061	 628664	 635226	 637629	 638215	 639604	 638159	 640253	 640157	 640450	 644319	 637603	 632800	 635050	 632828	 637008	 638347	 639297	 640856	 640113	 639740	 640854	 644297
261045	 4280	 265633	 262572	 258969	 258970	 259210	 259488	 260649	 265279	 266011	 266427	 266682	 266753	 261531	 261838	 257303	 257120	 257084	 257876	 260328	 263649	 263697	 264047	 263376	 266939	 262427	 259355	 263630	 259628	 253681	 259908	 259618	 262299	 264425	 263455	 265379	 267109	 255073	 255095	 254623	 257645	 252479	 258417	 260198	 261479	 264473	 262079	 265237	 266602	 257611	 256986	 256706	 256586	 256621	 257902	 258056	 262666	 266047	 264666	 266417	 265685	 257529	 257675	 252893	 256280	 258616	 259509	 260703	 261164	 263950	 264275	 266168	 268179	 250469	 256015	 250116	 259068	 259245	 262060	 264290	 265302	 264125	 264580	 265565	 266313	 256930	 255145	 256623	 255314	 257269	 259600	 264933	 265441	 263871	 266161	 266979	 266317
258275	 3904	 264067	 259774	 256960	 257077	 255798	 256343	 258534	 259653	 260043	 259682	 262512	 263178	 258880	 256380	 254001	 254229	 254196	 255102	 257113	 257663	 257631	 257898	 262830	 264184	 261393	 257705	 261050	 256387	 250372	 256721	 254787	 257976	 259061	 258449	 262676	 264004	 258183	 254924	 255608	 254225	 249523	 254475	 258067	 256264	 261248	 259448	 263045	 264626	 257919	 255579	 255725	 254601	 254522	 254859	 253363	 260354	 261703	 261072	 264506	 264520	 255816	 255910	 250035	 254521	 257289	 254410	 258360	 259837	 260689	 260859	 264419	 265208	 249546	 254680	 248825	 256630	 258748	 257315	 258780	 260991	 261337	 259997	 263352	 265683	 255969	 253810	 255267	 253802	 257767	 258433	 258106	 261415	 261034	 262010	 265259	 265673
267608	 4008	 271055	 270053	 268428	 268427	 267435	 267505	 270286	 272463	 271836	 272733	 272699	 273515	 266460	 266250	 266977	 267311	 267541	 266677	 268839	 267216	 270188	 270995	 269933	 272330	 267566	 265929	 267409	 266295	 260529	 266501	 265935	 268515	 270843	 271924	 272648	 273517	 263983	 263057	 263027	 263516	 259016	 264299	 268190	 265699	 270456	 266945	 273635	 273521	 266828	 263481	 262646	 262317	 266779	 267284	 260993	 270028	 269566	 268428	 272520	 273425	 264316	 262464	 257550	 262238	 267364	 266538	 268093	 269074	 267809	 268352	 272524	 273500	 261557	 261078	 256822	 263993	 267003	 266572	 267829	 270012	 269113	 269158	 272450	 273998	 265561	 260541	 263053	 260659	 266486	 266388	 267200	 270308	 268695	 270092	 273577	 274056
284653	 4147	 287329	 288122	 284915	 284787	 286015	 287025	 285690	 286182	 285860	 286117	 287698	 291410	 286062	 283752	 283815	 279896	 282585	 283008	 284198	 284346	 284436	 284026	 287531	 290348	 288516	 284526	 288204	 283494	 277750	 283841	 285108	 285411	 286715	 286170	 289976	 292292	 280565	 280764	 280624	 280274	 276701	 281866	 284898	 282283	 288367	 285631	 289804	 292180	 282243	 276982	 282582	 279756	 282553	 282071	 279935	 286166	 289445	 287783	 289946	 289086	 281398	 280819	 276207	 278655	 282620	 281354	 280351	 280712	 285304	 287267	 289799	 292423	 275786	 279347	 274411	 282606	 282991	 285327	 286641	 286504	 287271	 289083	 289697	 291399	 281041	 278710	 280496	 278844	 281878	 284980	 286042	 287809	 286976	 290006	 290912	 291411
313295	 7638	 313154	 310368	 307962	 308122	 308502	 309671	 310129	 320772	 321157	 323134	 324387	 324424	 308522	 307838	 308340	 305842	 308280	 307980	 309120	 319726	 319723	 321042	 321782	 321582	 308667	 307817	 309926	 309757	 302034	 312289	 313195	 321447	 321865	 323596	 324408	 324005	 309362	 303066	 303554	 303338	 299546	 308318	 310297	 319230	 320944	 322123	 323459	 322530	 310693	 303642	 292446	 300911	 309022	 308062	 312399	 317734	 315306	 321014	 323739	 323860	 306283	 303708	 305064	 304640	 307636	 305984	 311794	 314688	 316778	 321799	 323797	 324132	 301108	 307016	 301014	 309391	 309517	 309761	 312811	 319033	 318177	 322298	 322952	 323816	 308371	 306400	 308311	 307047	 310247	 309163	 312518	 318742	 317762	 320868	 324604	 323932
343023	 3392	 346101	 347727	 345030	 344684	 346003	 346449	 344925	 346294	 345103	 347633	 346823	 346687	 344255	 343923	 343867	 343456	 343436	 343512	 343834	 343975	 345340	 345438	 346096	 346430	 347034	 343009	 345565	 342271	 336263	 342322	 342923	 347283	 344597	 343764	 346706	 350166	 343912	 339372	 339673	 339398	 335641	 341567	 344269	 344137	 343543	 344138	 344349	 348491	 346000	 339852	 338166	 337854	 334832	 340566	 339848	 345283	 335993	 337054	 344939	 343268	 341020	 339674	 336266	 339171	 341664	 337712	 339397	 345000	 341853	 343111	 345667	 344289	 341694	 339699	 335431	 340464	 342548	 340455	 340761	 346274	 344306	 344207	 346002	 346550	 345149	 339212	 339337	 339297	 342533	 341175	 340498	 345933	 344022	 345988	 346412	 346446
262800	 4820	 274378	 272430	 269341	 269314	 265743	 265870	 264681	 265280	 264589	 265180	 266785	 269916	 269177	 267355	 265382	 259943	 259872	 260910	 261882	 262576	 262558	 262045	 266162	 266119	 269641	 270726	 268783	 263177	 255506	 263211	 262314	 262138	 263208	 262978	 265379	 266958	 266379	 266601	 265547	 261688	 254253	 256532	 256545	 256684	 258839	 256629	 265218	 264631	 268335	 264011	 266095	 262442	 263102	 256636	 252554	 253935	 258449	 257330	 259234	 266661	 269336	 266968	 258490	 261178	 262163	 254033	 256060	 248552	 256666	 257108	 264771	 264599	 264155	 268682	 260624	 264538	 263381	 258213	 257543	 257724	 258740	 259627	 264747	 265903	 269696	 267861	 265925	 263049	 263294	 260576	 257036	 259458	 258497	 258159	 265706	 265937
273355	 3538	 280678	 277279	 273458	 273272	 275459	 275441	 274380	 275443	 274435	 275745	 274988	 279794	 279215	 278054	 270723	 272217	 272275	 271929	 272918	 272196	 272369	 274508	 276737	 279985	 280964	 278776	 278580	 275856	 267791	 274307	 270943	 270911	 271326	 277162	 277797	 278607	 274743	 274826	 274676	 273243	 265332	 268856	 268893	 271268	 272548	 274304	 278135	 275817	 275121	 274809	 277236	 270491	 272511	 269924	 264585	 269288	 270452	 276617	 272075	 276528	 272453	 270937	 270695	 273383	 270926	 269506	 269714	 270249	 271755	 272862	 276468	 277701	 265000	 271363	 265553	 273671	 270949	 269934	 270544	 269827	 272924	 274719	 275456	 277423	 271758	 271144	 272300	 270668	 271211	 268545	 270225	 271737	 273660	 277111	 276669	 274305
4269068	 2758345	 6179664	 277784	 274695	 274595	 275544	 275885	 275060	 275124	 275236	 274761	 277927	 280215	 275317	 273922	 274481	 273920	 273819	 273058	 273951	 272952	 273584	 274223	 277956	 278152	 6177623	 6175353	 6178113	 6176451	 6167484	 6175029	 6173289	 6173288	 6174972	 6177633	 6178949	 6180589	 271807	 272068	 271949	 273727	 6167096	 271392	 271482	 6172360	 6174923	 6178263	 279318	 278678	 6172346	 6173122	 6174102	 6174681	 6175223	 6171327	 6166113	 6171492	 6176827	 6177538	 6174106	 6180876	 6172979	 6169603	 6169692	 6170345	 6172393	 6170716	 6171125	 6173016	 6176102	 6177848	 6178699	 6182100	 6170570	 6170417	 6160000	 6171959	 6174256	 6172517	 6170329	 6173512	 6172481	 6176450	 6179080	 6171648	 6172579	 6170127	 6171692	 6165800	 6173251	 6172388	 6173808	 6176742	 6176341	 6176504	 6180597	 6181490
22713357	 8009	 22710722	 22709700	 22711033	 22712880	 22710682	 22713138	 22714643	 22711375	 22709287	 22710350	 22710103	 22710142	 22709303	 22709967	 22705492	 22708288	 22709916	 22710230	 22710019	 22716718	 22709923	 22709649	 22707347	 22702000	 22720480	 22715225	 22716071	 22715965	 22710064	 22718748	 22719278	 22719787	 22709484	 22713163	 22712795	 22712389	 22713895	 22710297	 22710022	 22709528	 22713773	 22712498	 22712687	 22717117	 22716032	 22710858	 22713880	 22711821	 22713771	 22712360	 22714801	 22714016	 22712829	 22707253	 22715767	 22718559	 22717100	 22713758	 22716778	 22718162	 22715282	 22712395	 22711278	 22710654	 22711606	 22711125	 22714722	 22717138	 22719046	 22722278	 22722027	 22722660	 22714470	 22706883	 22710165	 22701294	 22709472	 22712645	 22716075	 22717889	 22719750	 22718808	 22724081	 22720811	 22708900	 22705510	 22710081	 22709749	 22707833	 22709878	 22710355	 22715301	 22718644	 22722110	 22721510	 22726018
258981	 2939	 266809	 262810	 258924	 258118	 253014	 259147	 259948	 255695	 260331	 261547	 259474	 262659	 263398	 263382	 260034	 256268	 257422	 257100	 258615	 257349	 256309	 256221	 258533	 261086	 262525	 263577	 263704	 258669	 252272	 257799	 258543	 257532	 252758	 257386	 259983	 262371	 262292	 260814	 260414	 256631	 256845	 257485	 259256	 256556	 258330	 257011	 260824	 261809	 265003	 262340	 257839	 258516	 257630	 259428	 258305	 261531	 261631	 263057	 261057	 261002	 263450	 259568	 256888	 256278	 257470	 256138	 258911	 259766	 259789	 258068	 257859	 257170	 264003	 261663	 257959	 256812	 250662	 256113	 257918	 260056	 260400	 258091	 250984	 256801	 263213	 261117	 257392	 256476	 256658	 256793	 256856	 261244	 260176	 256365	 258384	 257785
251733	 2815	 259910	 255192	 251735	 250813	 250781	 250918	 253059	 252265	 252715	 254478	 252028	 255787	 256150	 256318	 251452	 248947	 250114	 249679	 251442	 250076	 249057	 248831	 251349	 253997	 254975	 255800	 255674	 251135	 244663	 251235	 250769	 249846	 244912	 249847	 253003	 255463	 255243	 254503	 251301	 249354	 249065	 250328	 251807	 249724	 250789	 249664	 253244	 255667	 257092	 255054	 250577	 251274	 250372	 252804	 250508	 252404	 252431	 254011	 252715	 255578	 255241	 251627	 249636	 248928	 249995	 248946	 250928	 250209	 252445	 251986	 251702	 251846	 256073	 254289	 250842	 249160	 244192	 248862	 250972	 249528	 253569	 252314	 245187	 251198	 255209	 253572	 250436	 248757	 249286	 248917	 249487	 252496	 253408	 250966	 252395	 251924
262464	 2837	 270289	 265750	 261687	 261283	 261697	 261795	 262769	 261831	 263241	 264784	 261990	 265550	 267323	 266528	 261513	 258994	 260537	 260356	 261617	 260413	 259347	 259098	 261707	 264287	 266397	 266289	 266474	 261530	 255165	 261595	 261272	 260076	 255342	 260155	 263138	 265737	 266427	 264227	 263516	 259687	 259460	 260774	 262583	 260644	 260691	 260068	 264043	 263792	 266909	 265760	 261126	 262244	 261323	 261434	 261809	 263079	 263031	 264452	 263055	 266156	 267356	 263618	 260317	 259291	 260874	 259260	 261489	 261711	 262632	 262720	 262730	 265917	 266104	 265657	 262657	 259603	 254735	 259342	 262396	 262332	 264450	 263869	 257168	 263067	 266915	 264410	 262207	 259145	 260167	 259243	 260881	 263716	 264491	 263275	 265429	 263589
256567	 2890	 264616	 259846	 255677	 254972	 255307	 255289	 256052	 256588	 257520	 259018	 257334	 260343	 260912	 260641	 256820	 253402	 254570	 254182	 255942	 254478	 253863	 253799	 256263	 258323	 262872	 260412	 261035	 255646	 249256	 255824	 255792	 254946	 249657	 254414	 257557	 259942	 259833	 258384	 257833	 253647	 253662	 254413	 256741	 254587	 255560	 254820	 258887	 259105	 262506	 259900	 253626	 256255	 255007	 255812	 255692	 257565	 258680	 260672	 259501	 259607	 259548	 256903	 254456	 253599	 254776	 253508	 255936	 259203	 258467	 257133	 256200	 257140	 261482	 259108	 255669	 254312	 248841	 253680	 255887	 255277	 256180	 256909	 249539	 255272	 260622	 258358	 255118	 253669	 253951	 253897	 254107	 258235	 258402	 255381	 257710	 256557
253261	 2847	 262038	 257284	 253497	 252163	 252568	 252553	 253994	 256192	 254616	 256604	 255411	 258320	 257705	 258429	 254707	 250632	 251861	 251511	 254092	 251878	 251301	 251310	 253633	 255711	 258854	 256603	 258113	 252980	 246339	 253092	 253211	 252044	 246728	 251687	 254451	 257699	 256815	 254734	 252709	 250859	 250992	 251017	 254170	 252280	 253610	 251580	 255871	 254230	 256586	 255803	 252099	 252513	 251736	 252074	 252188	 254813	 254037	 256913	 254590	 253901	 249159	 253669	 251119	 250335	 249657	 250251	 252384	 253598	 253636	 252963	 253232	 254018	 254627	 256049	 252006	 251066	 245349	 250661	 251897	 252851	 251512	 253262	 246235	 252219	 256533	 255535	 252083	 250702	 250963	 250895	 251171	 254266	 254118	 252354	 254578	 252264
