# --- Read time in mikroseconds ---
# MPI_Comm_size: 4
# configfile: mein-adios-fork/examples/heatTransfer/heat_bp4_sync.xml
# inputOutput: /home/urz/kduwe/ht-output/heat-bp4-4nodes.bp
# analysisOutput: /home/urz/kduwe/ht-output/heat-bp4-analysis-output.bp
# N 	 M 	 nx 	 ny 	 steps 	 iterations
607902	248122	370815	 704922	 904108	 368417	 204448	 686561	 361854	 951589	 1009037	 567787	 321022	 696890	 570102	 611366	 462070	 526435	 582776	 738533	 344003	 1016337	 1007731	 813121	 586735	 183006
616825	187264	386801	 436388	 926793	 837683	 643096	 370899	 566938	 418508	 426144	 887714	 886889	 718024	 512466	 722844	 558863	 576930	 598887	 374189	 583808	 378454	 503742	 710843	 919990	 856927
Total runtime = 106.371s

# --- Read time in mikroseconds ---
# MPI_Comm_size: 48
# configfile: mein-adios-fork/examples/heatTransfer/heat_bp4_sync.xml
# inputOutput: /home/urz/kduwe/ht-output/heat-bp4-4nodes.bp
# analysisOutput: /home/urz/kduwe/ht-output/heat-bp4-analysis-output.bp
# N 	 M 	 nx 	 ny 	 steps 	 iterations
8 	 6 	 1024 	 1024 	 100 	 10

# Mean 	 Sdev 	 Rank 0
11926	4496	7407	 14201	 3256	 14387	 13021	 4320	 6269	 14245	 6147	 14374	 10209	 13610	 16292	 10752	 16791	 3908	 16833	 8226	 6551	 9513	 15792	 13224	 15843	 8320	 17655	 17476	 18412	 17165	 10295	 18199	 17963	 17363	 6657	 9155	 13563	 7922	 14574	 13420	 6044	 12553	 14972	 12226	 10127	 3750	 14923	 14897	 4844	 14841
8529	3931	6242	 4946	 1424	 13084	 12135	 2526	 11470	 12278	 3720	 13083	 8882	 12597	 5480	 13421	 13449	 1503	 13501	 13494	 2888	 12329	 4134	 8926	 6716	 12313	 5930	 6991	 5678	 5654	 6905	 8004	 5992	 5705	 11965	 11862	 9519	 11836	 12536	 12436	 12324	 3802	 7769	 10241	 12504	 1343	 11535	 10875	 2479	 5008
9063	4136	12582	 6248	 1420	 12279	 15055	 2529	 11927	 4899	 3747	 7675	 9635	 12443	 13045	 5299	 6666	 1372	 15259	 12265	 2772	 4022	 12291	 13032	 9692	 7909	 10116	 8571	 9810	 9659	 10848	 9535	 10314	 12069	 9555	 6079	 10371	 10021	 13608	 14814	 14760	 13452	 11095	 3633	 6018	 1290	 14274	 4851	 2396	 13848
8457	4240	9831	 3638	 1295	 7306	 12904	 2349	 12186	 4897	 12215	 12732	 12338	 6274	 9174	 13452	 5468	 1348	 4118	 13459	 2795	 13517	 12248	 12542	 13505	 6800	 6881	 4250	 12785	 12404	 12506	 9498	 9275	 5502	 3033	 12496	 1673	 12545	 5955	 12869	 12826	 3609	 12416	 4788	 11837	 1290	 9585	 7158	 2350	 12044
8090	4067	9518	 11798	 1269	 11649	 11974	 2304	 11335	 5877	 4567	 7192	 3418	 9371	 4041	 5364	 8837	 1330	 11831	 11546	 2754	 6637	 12353	 9091	 11570	 12373	 12568	 12569	 12934	 13416	 3910	 9240	 1458	 12519	 13353	 5210	 2788	 6578	 7014	 10245	 12399	 3603	 12936	 5964	 4873	 1277	 12935	 11984	 2327	 8253
7885	4067	12158	 7081	 1265	 12814	 10044	 2260	 5829	 4692	 8243	 12803	 11796	 3258	 4823	 13191	 8609	 1274	 12492	 13222	 3663	 10199	 12506	 2379	 5994	 7318	 11599	 4454	 7724	 10113	 10225	 10924	 1161	 11625	 3207	 11614	 2316	 10862	 3596	 8472	 12359	 4830	 13146	 12180	 6072	 1271	 13142	 7221	 2390	 10107
7440	3953	8941	 9534	 1270	 10753	 10959	 2314	 4783	 5996	 10551	 7278	 3455	 1305	 4876	 6052	 11904	 1259	 9403	 7346	 3646	 13005	 12952	 2328	 13007	 13011	 11059	 11025	 11088	 3794	 4767	 6909	 1200	 10987	 8537	 5817	 2666	 8657	 3539	 13020	 13025	 5981	 10446	 7115	 4827	 1255	 12594	 8368	 2366	 12167
7137	3933	12490	 3604	 2378	 12459	 12525	 4445	 8735	 5774	 6822	 12507	 10983	 1281	 4870	 10399	 8372	 1278	 12730	 12932	 3679	 12786	 6049	 2335	 7195	 12099	 3078	 10531	 6133	 10561	 8073	 8131	 1000	 10577	 4026	 5033	 10549	 1913	 1736	 4056	 10243	 6474	 10464	 2821	 5374	 1288	 8251	 10980	 1607	 10972
6856	3664	11948	 1494	 2500	 11749	 9946	 3424	 5955	 4758	 7050	 8288	 11619	 1261	 6772	 4020	 8315	 1018	 5893	 10167	 2986	 4994	 10991	 1800	 10245	 11008	 3913	 9831	 10457	 10967	 4721	 8239	 993	 5860	 10967	 9930	 2830	 1823	 2421	 11642	 11651	 10483	 11072	 4887	 3715	 1245	 8235	 6097	 8236	 10706
6894	3638	7938	 2155	 7493	 5376	 11012	 3063	 10481	 4257	 10080	 10560	 10475	 1028	 2967	 5096	 11256	 1855	 11319	 10367	 4056	 10814	 10370	 1009	 8278	 6066	 5381	 3583	 10321	 9285	 2454	 10199	 874	 9625	 6400	 8048	 4377	 1498	 2408	 9303	 7330	 3577	 11479	 4874	 11359	 1250	 6086	 12164	 9502	 12175
6313	3509	8547	 3564	 2630	 10875	 10356	 1810	 5532	 9902	 6455	 10918	 4530	 1053	 2103	 5255	 10278	 7905	 4124	 10256	 3234	 10577	 6299	 1014	 8467	 10355	 4244	 9307	 10193	 5113	 2426	 10209	 878	 6073	 9371	 7685	 3375	 1484	 1740	 7730	 10548	 9641	 5296	 4054	 2806	 1283	 10109	 10951	 1620	 10894
5981	3413	9266	 1224	 2733	 7754	 10139	 1908	 10139	 4947	 5869	 9541	 3934	 1062	 1856	 9123	 4757	 6261	 8809	 3757	 2912	 9378	 9879	 883	 7236	 9924	 6275	 4423	 9525	 3518	 2637	 9514	 881	 7685	 1781	 8816	 5389	 887	 2903	 11309	 11294	 4103	 10474	 5082	 10118	 985	 8260	 6030	 1815	 10110
5848	3307	7605	 2701	 3506	 10964	 11191	 1783	 9965	 4645	 5577	 8672	 6599	 1023	 6049	 7088	 8496	 1573	 4411	 9099	 2642	 9600	 3411	 871	 9619	 8785	 7784	 2895	 9132	 9057	 4388	 9130	 893	 3677	 9062	 6051	 2010	 882	 1468	 8314	 9460	 4069	 10571	 5042	 3000	 1986	 11478	 6060	 1289	 7168
5603	3326	5833	 1202	 2697	 10016	 9478	 1893	 7732	 3844	 8978	 10038	 4834	 1045	 1776	 5381	 7728	 2445	 9810	 9275	 3528	 9425	 10382	 869	 4260	 10386	 2753	 1979	 9171	 8215	 3419	 9114	 832	 8566	 4312	 6798	 7898	 833	 1516	 8574	 5409	 2431	 7541	 4461	 3364	 1038	 6390	 10521	 1368	 9594
5755	3311	5818	 1175	 2683	 7757	 10047	 1882	 9985	 3836	 8921	 9456	 4816	 1033	 2312	 10039	 7700	 1514	 9536	 9979	 3306	 4054	 8854	 812	 8963	 5008	 4481	 1945	 8100	 8071	 5169	 3781	 838	 8881	 2830	 8917	 8101	 843	 2796	 5643	 10692	 6657	 3830	 9705	 8656	 985	 11632	 7652	 1898	 4677
5928	3340	5746	 1167	 3635	 9963	 9426	 1882	 7669	 4760	 8846	 9971	 2935	 1021	 1596	 4470	 8003	 5795	 3332	 6224	 2666	 9450	 9370	 819	 9394	 9441	 9482	 9414	 3313	 7537	 4616	 9439	 916	 9324	 9682	 3964	 2486	 907	 1931	 8778	 9847	 5795	 11823	 3750	 4789	 985	 6764	 7743	 2799	 10888
5794	3272	4552	 1662	 6982	 5487	 7348	 912	 8645	 2737	 8294	 8382	 3673	 918	 2373	 10258	 3540	 1595	 4379	 10262	 9313	 7812	 9186	 811	 9734	 5289	 4119	 3350	 9687	 8560	 4736	 9661	 821	 7599	 5659	 9003	 2513	 1397	 2850	 11001	 6858	 3845	 7827	 5891	 4884	 991	 11943	 8873	 1995	 9939
5575	3210	5158	 7615	 3177	 8800	 9398	 1520	 6128	 4149	 9353	 7676	 2552	 906	 957	 9141	 3615	 1782	 2753	 4444	 9171	 6347	 8484	 830	 5426	 9605	 8103	 2683	 9046	 6544	 4070	 9034	 823	 3451	 8411	 1722	 8041	 842	 1911	 10913	 9856	 4776	 11839	 3790	 5736	 991	 6700	 8803	 2795	 7740
5806	3250	10032	 2973	 2427	 4953	 7458	 1507	 10015	 9183	 5858	 9164	 4046	 893	 2307	 5017	 3320	 1733	 10233	 9435	 4063	 6797	 7688	 816	 8622	 5891	 3101	 8682	 9191	 8609	 3767	 7301	 1392	 9672	 4677	 9658	 2313	 828	 1935	 8707	 7651	 3737	 10808	 5675	 4694	 979	 11778	 6649	 2728	 9759
5570	3085	10116	 2262	 3152	 5995	 8031	 1510	 10121	 4091	 9513	 5045	 9057	 900	 2306	 6922	 4199	 1743	 10233	 7837	 3252	 8807	 5087	 819	 5930	 9601	 8758	 2421	 3229	 4759	 3817	 7329	 1336	 5738	 7021	 8336	 8686	 795	 1730	 10775	 9990	 4270	 6101	 3321	 5147	 867	 7054	 8026	 2400	 8948
5388	3043	6589	 1537	 6319	 8787	 4520	 896	 8215	 2675	 3522	 8752	 7620	 910	 2211	 4942	 3219	 1692	 8946	 6707	 4068	 5815	 9727	 792	 8323	 7609	 3563	 8242	 8149	 8612	 4220	 2886	 1333	 9165	 6859	 9118	 2073	 801	 2433	 7090	 6162	 4264	 9086	 5204	 3345	 872	 8097	 10897	 1701	 10084
5411	3099	8546	 2087	 2911	 5769	 7627	 833	 9524	 4781	 10217	 6682	 3872	 1394	 1463	 8688	 4010	 2245	 10019	 9449	 3192	 5878	 6772	 801	 4875	 7671	 4089	 8441	 8511	 4954	 2373	 1787	 828	 8824	 8474	 7350	 3274	 932	 1769	 10118	 10938	 3564	 7258	 4485	 5431	 916	 9132	 6311	 2536	 8139
4826	2858	8703	 1139	 1366	 7903	 4986	 889	 5947	 2270	 4056	 6958	 3181	 884	 2235	 1726	 4060	 1004	 9461	 4684	 3229	 8123	 7126	 5062	 8900	 6221	 5595	 3506	 4200	 9055	 4787	 1739	 818	 8358	 6466	 7430	 2676	 954	 3186	 3935	 1674	 4915	 10470	 6726	 5824	 873	 9663	 8621	 2421	 7655
5073	2886	5309	 8422	 1661	 4434	 6217	 844	 8813	 2627	 8014	 7129	 3529	 835	 1651	 9027	 4194	 1100	 6350	 8300	 3376	 2425	 5809	 822	 5040	 7323	 4035	 3199	 5805	 6626	 9831	 2345	 800	 8466	 7536	 9235	 4906	 1544	 2463	 9556	 10373	 4958	 1683	 5847	 7659	 872	 3966	 6791	 3208	 8573
5304	2911	9875	 2088	 2923	 9049	 7246	 1401	 8159	 3838	 5440	 6344	 4770	 824	 1378	 4079	 3199	 8791	 5394	 4839	 2379	 9086	 7407	 806	 8327	 6437	 8052	 4876	 7231	 8982	 2382	 6225	 821	 5552	 9700	 3876	 3278	 1570	 2472	 6932	 3132	 4250	 10703	 6037	 5099	 881	 9895	 8904	 1717	 7946
5553	3674	5694	 2378	 1799	 4928	 8492	 847	 11005	 3273	 10219	 9373	 4009	 845	 1708	 7204	 2758	 1148	 12419	 8089	 3562	 4438	 6233	 815	 5332	 8861	 5410	 3054	 2180	 9174	 8133	 1284	 826	 3899	 10051	 10762	 4730	 1085	 2465	 11889	 12747	 3439	 8094	 4366	 5125	 878	 9017	 9950	 1707	 10886
5322	3034	9439	 1532	 2369	 8643	 5875	 840	 7759	 4071	 4933	 6825	 3112	 867	 2289	 6702	 4140	 1700	 9942	 4995	 3255	 7633	 9371	 806	 5841	 8610	 4828	 3190	 5717	 6664	 9771	 2212	 804	 9225	 7528	 8471	 4019	 1457	 1743	 7188	 6251	 4361	 10987	 5310	 3455	 877	 10139	 9135	 2441	 8176
6295	3658	6370	 2828	 2238	 5534	 7141	 834	 13723	 4635	 12934	 12097	 3677	 1425	 4324	 9835	 6150	 3753	 11999	 10726	 5307	 8899	 7955	 2883	 11504	 7071	 3273	 4122	 5750	 7449	 7929	 1635	 808	 8831	 6711	 13479	 4965	 2207	 2453	 9099	 9932	 3423	 7114	 4351	 5262	 871	 8118	 12709	 1678	 6160
4771	2796	9542	 958	 1683	 7768	 5832	 817	 8759	 4084	 4933	 6847	 3110	 2287	 1179	 5632	 3241	 1191	 1641	 6525	 2600	 9237	 4693	 3654	 8492	 7478	 5091	 3490	 2675	 6605	 5590	 1146	 828	 9052	 8337	 7519	 4371	 1719	 1352	 8899	 4444	 7094	 6174	 8005	 9677	 1800	 2764	 5209	 1219	 3765
4716	2808	7173	 1375	 2814	 6232	 5357	 807	 8084	 4443	 8916	 9725	 2151	 3397	 1209	 5977	 2656	 1176	 3104	 6875	 1991	 4089	 8625	 920	 4972	 7896	 4515	 3011	 3824	 6874	 5003	 1261	 831	 7805	 6010	 8542	 2146	 1124	 1162	 7576	 8522	 4885	 9488	 5740	 3834	 3102	 10259	 2535	 1729	 6639
5636	3516	11394	 1929	 4601	 8729	 9657	 801	 10624	 6287	 7894	 7081	 5349	 1397	 1191	 9057	 6337	 1162	 2254	 10659	 3635	 1779	 7261	 2784	 9924	 8195	 8091	 3721	 6445	 8929	 11082	 2824	 796	 10602	 1658	 9871	 7249	 2186	 1352	 8157	 12883	 2928	 7328	 5507	 3774	 1920	 6421	 1071	 1122	 4636
5037	2866	4389	 2692	 1840	 8058	 5305	 835	 6167	 3550	 6998	 8752	 1304	 1134	 8850	 7455	 3139	 1446	 3656	 6552	 2404	 9206	 5593	 821	 8447	 4690	 7088	 7959	 5387	 8951	 2264	 2922	 796	 1547	 9677	 6190	 4508	 3644	 2643	 10321	 7787	 4300	 8762	 5200	 6897	 1831	 9550	 1027	 3210	 6048
6216	3702	10486	 2786	 2015	 6745	 9475	 798	 11287	 5786	 8581	 7670	 10903	 1376	 2864	 13242	 3628	 1458	 4103	 2304	 5079	 12473	 5958	 841	 6847	 7593	 7654	 5091	 6002	 4216	 1510	 2051	 805	 13221	 2783	 8398	 6829	 3523	 5569	 12559	 6444	 9177	 11834	 10099	 7440	 3814	 11018	 985	 4778	 8288
5036	2759	7854	 3057	 3442	 8750	 5333	 795	 6163	 4472	 9419	 7050	 1624	 2266	 2807	 8596	 7635	 1416	 5815	 9322	 6818	 2156	 5381	 811	 4513	 3649	 4711	 6368	 5575	 9147	 2976	 1684	 881	 7295	 9905	 8215	 3939	 2522	 2732	 7666	 5331	 4487	 6955	 3595	 6234	 1351	 8573	 1191	 1968	 9312
4923	2781	6983	 2390	 2844	 5351	 8749	 838	 9476	 4637	 6111	 7855	 1570	 3702	 2178	 4260	 5958	 1503	 3311	 2783	 5127	 9493	 7802	 798	 6851	 8734	 5154	 3414	 5963	 7887	 2265	 915	 821	 9638	 6895	 8899	 4293	 1819	 1532	 4232	 5103	 5981	 8567	 9303	 6826	 2798	 7791	 3450	 1468	 2008
6070	3368	12396	 1341	 1198	 5245	 4268	 2485	 7746	 3453	 6960	 6153	 932	 1955	 3726	 11128	 6587	 4264	 4817	 11818	 7406	 5516	 10128	 815	 8285	 9232	 7385	 3190	 4017	 8844	 2189	 912	 7738	 11279	 9680	 10591	 4765	 1716	 3361	 6339	 10546	 9823	 4269	 11118	 8933	 5620	 8032	 4875	 1140	 7184
5181	2836	9283	 3100	 2259	 6468	 7461	 3644	 10017	 4638	 8282	 5571	 1681	 1100	 2797	 7219	 5435	 2043	 1391	 8117	 3702	 6229	 9106	 806	 4534	 9860	 7157	 6309	 8055	 5384	 2605	 1577	 2040	 8933	 4537	 9643	 3699	 1065	 1613	 2352	 3877	 4773	 8300	 8920	 6590	 3035	 7532	 8786	 1497	 5705
4753	2702	4743	 1174	 1732	 6571	 8344	 2324	 5602	 3867	 7439	 9117	 2893	 1045	 2777	 9649	 6242	 2025	 1375	 8885	 3657	 7925	 5324	 801	 4497	 7030	 3967	 5625	 3089	 6521	 2158	 1684	 804	 8270	 8966	 7413	 4803	 1019	 2157	 2109	 4176	 3277	 6983	 8416	 5083	 8482	 7788	 2286	 2065	 5996
4411	2685	8236	 1368	 1241	 5596	 3752	 1822	 7517	 2843	 4581	 6504	 1161	 1377	 2764	 5295	 4534	 2043	 1391	 7944	 7074	 3608	 8946	 813	 6177	 9726	 4711	 2505	 5514	 8956	 2857	 1729	 800	 7286	 8224	 6406	 3891	 1010	 3703	 4369	 7834	 5294	 2911	 8375	 7103	 1388	 2084	 1143	 1153	 6183
4597	2766	5633	 1328	 1161	 4674	 8236	 1746	 6581	 2817	 7492	 3757	 1156	 1390	 1637	 9771	 6216	 2037	 2565	 9046	 3619	 5397	 7173	 777	 4522	 8164	 3826	 3024	 4626	 5480	 861	 1317	 851	 7341	 6382	 8175	 2219	 1113	 9201	 1699	 4359	 5384	 7846	 8479	 6213	 2267	 9306	 3717	 2959	 7128
5012	2810	6706	 2468	 3057	 8615	 4895	 832	 7643	 4078	 5710	 9387	 976	 1798	 2612	 9441	 5175	 1320	 1864	 6900	 3528	 4346	 7848	 777	 6043	 8689	 7081	 4510	 3703	 7873	 1326	 2099	 792	 9557	 6258	 8853	 5364	 2639	 1877	 8237	 2750	 4481	 8957	 9550	 3593	 6610	 7487	 5937	 1092	 5251
4937	2749	7842	 3622	 2867	 5176	 9471	 812	 8725	 2378	 6863	 6036	 4134	 1583	 2644	 8824	 5212	 1341	 1879	 9543	 3493	 6028	 7845	 789	 4344	 6970	 6265	 4517	 7103	 5372	 1319	 2114	 780	 8763	 7896	 9438	 3678	 2639	 1493	 6729	 4347	 2120	 7652	 9006	 5965	 2725	 8438	 3487	 1463	 5265
5094	2841	9616	 2265	 3401	 6149	 5057	 811	 8882	 4360	 7907	 7052	 2850	 1588	 4198	 3504	 7580	 1345	 1895	 2696	 5882	 5011	 8492	 779	 6697	 9228	 3657	 5424	 4531	 7197	 1309	 2725	 785	 8056	 6284	 8972	 9655	 1952	 1836	 3501	 6804	 5125	 9386	 9977	 5910	 4168	 8607	 2701	 1018	 7703
4878	2847	8350	 8964	 1405	 6434	 9140	 814	 7429	 3736	 4555	 5489	 2061	 2850	 1514	 8791	 4314	 2448	 1924	 9515	 5154	 6935	 3370	 785	 6076	 7793	 4740	 3037	 3898	 6516	 817	 1922	 812	 5538	 7375	 9004	 8313	 945	 1453	 3608	 7193	 5456	 8168	 9534	 6293	 1955	 8940	 2859	 1463	 4491
5072	2901	7214	 1594	 2174	 5445	 8166	 797	 9788	 4491	 9033	 6350	 2814	 3539	 1570	 8082	 6258	 1984	 2527	 7176	 3685	 4558	 9806	 785	 5401	 9041	 4762	 3144	 3945	 7525	 808	 1686	 2102	 9136	 8457	 6532	 5684	 926	 1783	 4124	 6805	 5991	 8627	 10003	 5066	 2555	 9445	 3400	 1033	 7683
5040	2809	7380	 1698	 2277	 5602	 10011	 891	 6492	 4693	 9232	 8324	 3649	 2963	 2638	 9737	 6218	 1972	 1336	 9015	 4516	 5397	 7137	 778	 3674	 8054	 3761	 5110	 3080	 6979	 791	 2168	 4095	 7828	 6092	 8790	 9512	 1478	 1396	 2827	 5951	 6826	 3539	 8996	 8464	 2036	 5061	 4297	 1469	 7711
4628	2743	8988	 2230	 1504	 7096	 6096	 800	 9717	 4452	 5263	 8025	 2959	 3465	 2535	 4207	 6860	 1335	 1863	 5962	 5127	 7663	 9375	 786	 3563	 8645	 3781	 2142	 2965	 4607	 850	 1272	 837	 7268	 7949	 5531	 6420	 1115	 1431	 2754	 6124	 5265	 9243	 7464	 4259	 1960	 8479	 3555	 1477	 6886
4743	2770	7939	 1559	 2638	 6095	 8906	 784	 7036	 4273	 9562	 5174	 3360	 2075	 1624	 8190	 6329	 968	 823	 8896	 3831	 2953	 5470	 2092	 4663	 7160	 4890	 4010	 3126	 9012	 819	 1613	 801	 6517	 5714	 8298	 7438	 2155	 1489	 3588	 4559	 6369	 7977	 8559	 7257	 2792	 9340	 2014	 1501	 5461
4958	2778	8513	 1549	 4655	 6633	 3483	 785	 9219	 5650	 2197	 7528	 4140	 2677	 1559	 7169	 4588	 2030	 812	 8050	 3695	 5403	 9752	 2591	 6203	 9031	 5307	 4399	 2251	 7016	 1327	 3441	 785	 9354	 8678	 6117	 7814	 2717	 1466	 2819	 5405	 6311	 8849	 9400	 4463	 1995	 8070	 3580	 1386	 7153
5026	2822	6133	 2081	 2754	 7154	 9041	 782	 5266	 4461	 9698	 8036	 3577	 1315	 2115	 8866	 7027	 1495	 808	 9589	 5316	 4424	 2772	 3537	 6135	 7883	 4365	 2419	 5203	 8780	 3316	 1592	 810	 6137	 7891	 9488	 6990	 2833	 1453	 2777	 7194	 5397	 8161	 9497	 6293	 1974	 8951	 3550	 1462	 4478
4635	2778	8101	 1538	 2142	 7138	 6210	 800	 8825	 3030	 4343	 5345	 3663	 806	 2084	 7079	 4439	 1476	 798	 7965	 5303	 3632	 9686	 2648	 6149	 8945	 2669	 3516	 4324	 5197	 829	 1128	 820	 8574	 6105	 7061	 7905	 1671	 1424	 1964	 7066	 5385	 8805	 9378	 4515	 3577	 8023	 2759	 1464	 6223
4775	2795	7045	 2195	 3443	 5089	 8898	 781	 7943	 3035	 9554	 6000	 1567	 4022	 2095	 9785	 6212	 1477	 797	 9019	 4479	 3615	 7110	 2683	 5361	 8058	 4267	 3440	 2595	 7745	 827	 1058	 822	 5966	 8472	 6792	 5159	 1608	 1391	 2820	 6148	 5331	 4314	 9306	 7976	 2054	 8704	 3636	 1471	 7054
4900	2739	7635	 2170	 1450	 8603	 5783	 794	 6753	 3630	 4177	 9338	 4924	 2617	 2082	 2738	 7630	 1478	 794	 5042	 4252	 5914	 6790	 3404	 9229	 8498	 2208	 4360	 5183	 6070	 1314	 3345	 794	 7772	 6950	 8718	 9432	 2683	 1459	 3615	 7080	 5330	 8805	 9424	 4355	 2851	 8017	 2050	 1489	 6216
4952	2799	8704	 2759	 1352	 5918	 6862	 791	 9419	 4268	 7682	 5031	 2040	 3275	 1451	 8285	 3516	 5436	 799	 9002	 6432	 5014	 7275	 2691	 2064	 4320	 6080	 3372	 5211	 9344	 800	 1480	 784	 7721	 8633	 6861	 4316	 2281	 1901	 4216	 7645	 5203	 9232	 8279	 6004	 3433	 9989	 2624	 1019	 6903
4835	2762	6757	 1552	 2611	 5822	 8494	 792	 7657	 3429	 4932	 9252	 4032	 2041	 2103	 7917	 6122	 1498	 798	 7010	 3555	 4413	 8862	 2717	 5221	 9603	 3976	 3112	 4839	 5808	 810	 2064	 796	 7530	 6668	 8442	 9129	 1644	 1479	 3570	 5425	 4555	 8867	 8508	 7130	 2011	 8065	 2793	 1431	 6275
4902	2738	9444	 1481	 2643	 5178	 7763	 776	 8760	 4254	 6877	 6007	 2124	 3205	 3382	 8479	 2928	 2053	 787	 9130	 5654	 1658	 7463	 4743	 4183	 6570	 2244	 4315	 5161	 7699	 1307	 2702	 781	 9237	 6031	 8552	 6872	 3466	 1449	 3542	 4568	 5512	 8085	 8751	 6435	 2769	 9557	 1973	 1464	 7298
4703	2718	4569	 1700	 963	 8160	 5583	 2944	 7308	 3951	 6418	 9097	 2379	 849	 2792	 7870	 1635	 2141	 780	 7003	 4355	 6073	 8878	 3402	 5193	 9609	 4614	 2408	 3802	 8164	 806	 928	 2727	 5409	 8917	 6377	 7245	 1738	 1456	 3611	 6926	 7650	 9185	 4159	 5180	 2037	 8396	 2869	 1478	 6049
4307	2627	7929	 1319	 1137	 3679	 6269	 1881	 7249	 2832	 5403	 4502	 1364	 1101	 2640	 8643	 2186	 1374	 769	 9353	 5818	 4992	 7672	 4080	 3497	 6754	 2158	 2976	 3803	 5605	 832	 1065	 835	 6434	 4734	 8165	 7420	 1323	 1384	 3634	 5234	 4460	 9030	 8235	 7631	 2899	 5990	 2073	 1474	 6920
4748	2649	8197	 2457	 1750	 4922	 7245	 3077	 8905	 4035	 5606	 6462	 1263	 1068	 2638	 3385	 8320	 1373	 772	 2063	 4863	 6562	 5751	 4011	 9001	 7437	 5354	 3688	 4523	 6192	 795	 1994	 1323	 7847	 9398	 7046	 8716	 2794	 1434	 1996	 8960	 8264	 3459	 4886	 6499	 2752	 5724	 4223	 1480	 7401
4968	2707	6442	 2486	 1729	 8728	 8040	 3130	 5558	 4768	 7324	 3925	 1279	 1136	 2096	 7653	 3551	 1498	 786	 9246	 5896	 5059	 8596	 4199	 2725	 6765	 3290	 7561	 2429	 6626	 789	 9464	 1326	 5726	 4940	 8219	 4105	 8787	 1033	 2541	 6196	 7094	 9510	 5471	 8820	 4051	 4809	 3333	 1781	 7994
4927	2673	6849	 1113	 1672	 8361	 3170	 5943	 8434	 7731	 3964	 4700	 5351	 2268	 2088	 7965	 4524	 1504	 775	 8832	 3624	 5342	 6997	 2716	 6152	 9570	 5221	 4388	 2252	 6137	 799	 3534	 1330	 7002	 8709	 7820	 9389	 2724	 1444	 3430	 7516	 5866	 6622	 4221	 8405	 2666	 4980	 1922	 1406	 9092
4663	2643	4167	 1246	 1090	 6874	 8431	 5482	 3286	 7802	 6157	 4894	 1966	 2548	 2690	 8675	 2250	 1406	 777	 7737	 5065	 5978	 9333	 3353	 4196	 6812	 4837	 3180	 4030	 5797	 798	 2283	 788	 8373	 6655	 9035	 7565	 1427	 1413	 2679	 6513	 9018	 8330	 4171	 7426	 1936	 4911	 3420	 1422	 5610
4592	2620	7425	 1274	 1108	 1037	 6482	 4759	 8138	 3350	 5638	 4210	 1965	 2621	 2065	 7617	 2856	 1498	 781	 8488	 4339	 5870	 6709	 3392	 5030	 9233	 5101	 1617	 4291	 7674	 1950	 3415	 777	 5864	 8578	 6764	 9257	 2556	 1359	 2698	 7408	 5636	 8298	 3414	 6622	 1951	 4864	 4134	 1387	 8950
4951	2728	8080	 2582	 3105	 8408	 6304	 4558	 8799	 5426	 7111	 3997	 1842	 1083	 2055	 5621	 4733	 1498	 776	 6498	 3887	 9755	 8294	 9772	 3058	 7506	 5094	 2148	 4267	 6831	 1291	 3323	 778	 5880	 7704	 9382	 8698	 2596	 1318	 2598	 8716	 5513	 7237	 3271	 8061	 1883	 4738	 4042	 1259	 6310
4731	2576	6186	 3051	 2291	 1991	 8322	 6759	 7664	 4643	 3840	 5471	 2077	 2128	 2689	 7939	 4489	 1392	 776	 7161	 3634	 8637	 6202	 9383	 5334	 2146	 5581	 1854	 4728	 9823	 2156	 3167	 777	 6401	 9137	 7358	 8227	 3720	 4000	 2185	 8074	 7407	 4894	 1088	 5643	 2206	 2515	 2218	 3196	 6552
4787	2612	6272	 1049	 2228	 2937	 7808	 8403	 5393	 7112	 9071	 4600	 3676	 1719	 8464	 5619	 4007	 1390	 768	 3025	 4814	 7953	 6373	 7225	 2321	 8691	 6426	 4667	 5554	 1567	 801	 2356	 787	 8839	 3727	 8172	 7310	 2860	 1967	 7793	 4229	 3424	 7137	 1490	 5133	 8511	 1477	 2608	 6246	 5780
4655	2697	6625	 1377	 1101	 1411	 5659	 2568	 7332	 2045	 4777	 3329	 1416	 4003	 2054	 9616	 4715	 1482	 763	 8912	 2996	 7186	 6332	 7924	 3814	 5564	 3646	 5362	 4505	 9609	 1300	 2709	 776	 6168	 8871	 7073	 7943	 1936	 3253	 1834	 6829	 8572	 5970	 3967	 9232	 1038	 5177	 2538	 4501	 7650
4822	2653	8344	 1730	 2267	 4344	 7435	 6603	 9078	 5257	 2995	 5950	 3696	 1031	 1467	 5545	 4703	 2037	 762	 6271	 3857	 9447	 7951	 6954	 2961	 8666	 1639	 3868	 4701	 5618	 792	 2312	 794	 7406	 6478	 8339	 9008	 2843	 5790	 2207	 6535	 8279	 9008	 2929	 4393	 1567	 3659	 1474	 5087	 7404
4915	2717	5493	 3816	 3083	 2516	 8594	 6813	 7709	 6229	 9256	 4776	 1828	 1035	 2914	 6496	 4708	 2348	 793	 7359	 3891	 8972	 1602	 9713	 5594	 8106	 5204	 3615	 4435	 9573	 777	 2616	 1283	 6050	 8862	 6995	 7850	 1922	 1071	 2347	 7950	 6221	 5362	 3811	 7070	 1605	 3065	 1623	 4367	 8605
