
# --- Write time in mikroseconds ---
# configfile: mein-adios-fork/examples/heatTransfer/heat_bp4_sync.xml
# outputfile: /home/urz/kduwe/ht-output/heat-bp4-4nodes.bp
# MPI_Comm_size: 4
# N 	 M 	 nx 	 ny 	 steps 	 iterations
5339837	 18117	 5316297	 5326399	 5341665	 5359235	 5349149	 5356456	 5326930	 5356623	 5327089	 5310376	 5330298	 5322655	 5329846	 5332997	 5361027	 5362773	 5332048	 5334119	 5340797	 5342127	 5355370	 5358664	 5334229	 5337540	 5320119	 5319006	 5304965	 5340494	 5332432	 5337459	 5367225	 5369168	 5329318	 5324701	 5340419	 5320642	 5315213	 5343018	 5356635	 5362273	 5338780	 5335140	 5326009	 5342768	 5326033	 5343726	 5385172	 5386757
5382183	 17088	 5390344	 5383649	 5383092	 5383741	 5384752	 5383548	 5385209	 5386041	 5383320	 5382989	 5381772	 5381519	 5390015	 5388581	 5389352	 5389198	 5400539	 5389195	 5377063	 5377567	 5377675	 5378133	 5382011	 5389036	 5406860	 5396138	 5396691	 5364238	 5364747	 5364130	 5406933	 5412025	 5364516	 5363213	 5363266	 5364478	 5354897	 5382968	 5399498	 5409381	 5369348	 5351176	 5350568	 5368075	 5351018	 5366117	 5406311	 5429868
7534572	 15776	 7548123	 7550575	 7544735	 7525404	 7526464	 7529305	 7569082	 7570616	 7515601	 7514985	 7526580	 7523268	 7514617	 7543666	 7532348	 7557176	 7506172	 7521138	 7544296	 7527004	 7514620	 7511201	 7526957	 7561238	 7520676	 7520505	 7544636	 7528438	 7527351	 7534791	 7535528	 7556940	 7518775	 7514587	 7533793	 7536270	 7527144	 7525865	 7527317	 7545492	 7531280	 7532355	 7532854	 7541994	 7549290	 7545545	 7561315	 7561548
5938943	 19186	 5966029	 5964603	 5959018	 5944001	 5945618	 5947771	 5974589	 5984010	 5935557	 5933403	 5944106	 5939046	 5946015	 5957379	 5956240	 5990284	 5914397	 5937482	 5931217	 5931094	 5928862	 5927903	 5959420	 5958549	 5915714	 5913437	 5913816	 5927171	 5927738	 5946178	 5946336	 5950998	 5928362	 5928429	 5927059	 5911394	 5914369	 5934442	 5920939	 5936156	 5960898	 5949621	 5922629	 5923636	 5928654	 5915077	 5934302	 5915359
5518356	 18284	 5533918	 5523038	 5523750	 5523935	 5532926	 5535721	 5539680	 5535716	 5525029	 5518007	 5517534	 5518478	 5535766	 5553354	 5538663	 5539247	 5536750	 5527490	 5510168	 5511618	 5514585	 5512013	 5524654	 5523621	 5547964	 5519385	 5518867	 5498422	 5498717	 5499710	 5502996	 5499271	 5550103	 5522944	 5498642	 5500534	 5481918	 5503384	 5490992	 5516572	 5559020	 5527781	 5512989	 5498284	 5498015	 5490522	 5503572	 5484825
5721762	 9844	 5734038	 5743062	 5726408	 5706327	 5717597	 5720189	 5741525	 5714922	 5728979	 5722905	 5718087	 5733056	 5713293	 5722887	 5722456	 5721948	 5733207	 5720975	 5712960	 5710928	 5734131	 5722212	 5707153	 5719691	 5710764	 5720556	 5721861	 5726907	 5720842	 5708608	 5728861	 5700709	 5735860	 5704689	 5717468	 5726119	 5722971	 5716709	 5718639	 5718509	 5722922	 5721706	 5722804	 5749401	 5721320	 5719871	 5719875	 5717685
5787611	 13451	 5772400	 5782045	 5783362	 5782844	 5775153	 5801439	 5808762	 5801178	 5782111	 5766646	 5764328	 5796648	 5782574	 5793551	 5780061	 5781032	 5800463	 5773684	 5788037	 5787619	 5812764	 5792990	 5806402	 5794196	 5773144	 5790921	 5791041	 5785407	 5783848	 5770627	 5816349	 5802010	 5805452	 5779430	 5784667	 5776529	 5771743	 5784806	 5789030	 5796767	 5798545	 5812183	 5782592	 5767107	 5799558	 5767195	 5789247	 5776880
5509623	 5950	 5510223	 5503284	 5504245	 5504000	 5502816	 5503280	 5503106	 5514194	 5503558	 5505141	 5503745	 5503665	 5511292	 5508836	 5509582	 5523362	 5508780	 5509785	 5503075	 5503567	 5503351	 5503861	 5508707	 5522698	 5511302	 5508740	 5508393	 5509440	 5507938	 5510099	 5510561	 5520591	 5509251	 5509223	 5509006	 5508971	 5510505	 5506682	 5509598	 5523598	 5514435	 5508166	 5513151	 5509564	 5511016	 5511436	 5520900	 5521200
5725040	 19533	 5694025	 5688747	 5713171	 5737744	 5753300	 5713307	 5745720	 5769392	 5687549	 5706604	 5719498	 5733721	 5731570	 5750285	 5744334	 5765771	 5701288	 5717515	 5724759	 5726651	 5717633	 5719104	 5740888	 5769047	 5709575	 5707934	 5742778	 5717788	 5717206	 5717972	 5736341	 5751813	 5724255	 5716807	 5716312	 5713020	 5704971	 5719442	 5723022	 5735120	 5745028	 5744162	 5717292	 5701890	 5732857	 5704191	 5718733	 5711804
5382520	 13092	 5361508	 5371720	 5358249	 5357622	 5382821	 5401144	 5406630	 5394963	 5371668	 5370750	 5382362	 5372076	 5379293	 5385973	 5403974	 5410096	 5386831	 5386232	 5379045	 5379091	 5388801	 5377275	 5391621	 5385227	 5375112	 5402290	 5395802	 5378899	 5378936	 5381724	 5375770	 5402796	 5373665	 5392193	 5379381	 5365280	 5366375	 5378647	 5395089	 5392897	 5405543	 5391712	 5380987	 5365065	 5380457	 5365950	 5378808	 5372621
5952844	 12588	 5941396	 5945634	 5933117	 5933226	 5957103	 5966917	 5982906	 5956251	 5949549	 5947306	 5956761	 5944980	 5941629	 5969752	 5967690	 5982663	 5967796	 5958123	 5952507	 5952845	 5971634	 5941736	 5954119	 5955360	 5945524	 5970260	 5966492	 5950868	 5948992	 5950963	 5931633	 5950871	 5945328	 5945895	 5944738	 5937693	 5931772	 5941850	 5966264	 5955608	 5972676	 5951738	 5941895	 5955902	 5950960	 5945354	 5942671	 5959585
6159005	 18080	 6140840	 6147593	 6146279	 6146457	 6158587	 6154450	 6152325	 6184599	 6147216	 6134752	 6158171	 6133748	 6138138	 6161036	 6186299	 6193964	 6165408	 6156245	 6138074	 6134659	 6163582	 6145317	 6186593	 6195934	 6140896	 6163929	 6162425	 6151494	 6150229	 6163117	 6161763	 6192198	 6145045	 6151405	 6160640	 6140183	 6140546	 6158354	 6194511	 6167564	 6174149	 6141711	 6157742	 6149997	 6145734	 6164090	 6189247	 6195011
5459033	 4015	 5469490	 5462543	 5459786	 5456640	 5456551	 5457055	 5460001	 5462370	 5455098	 5455755	 5454531	 5454187	 5462740	 5461883	 5461695	 5464063	 5459038	 5459484	 5453366	 5453153	 5458719	 5453274	 5458252	 5455604	 5462373	 5458795	 5458318	 5459687	 5457656	 5458716	 5459234	 5461668	 5460112	 5458846	 5459974	 5458143	 5459775	 5459509	 5460426	 5461043	 5460617	 5458023	 5457689	 5456196	 5459065	 5460076	 5459642	 5462753
6001501	 15932	 5979896	 5987139	 5985901	 6014003	 6010128	 6017243	 5999576	 6038181	 5986058	 5971844	 5986446	 5979701	 5996236	 6022812	 6015542	 6021185	 6006352	 5981188	 5995774	 5999436	 6015611	 6010686	 6012215	 6011693	 5993000	 5991573	 5991719	 5983454	 5990394	 6006280	 5990339	 6018519	 6007674	 5990368	 5974984	 6007645	 5980076	 5990598	 6012505	 6030017	 6030694	 6003387	 5985620	 6000060	 6017588	 6003562	 6003246	 6023911
5236001	 22557	 5210944	 5220647	 5221142	 5246903	 5245207	 5249991	 5236769	 5274610	 5221063	 5205415	 5219958	 5213801	 5232334	 5252514	 5251117	 5251494	 5235666	 5206104	 5228400	 5239136	 5256387	 5251404	 5265983	 5265657	 5204070	 5230020	 5233885	 5223166	 5226475	 5237547	 5270372	 5282656	 5204107	 5225830	 5206665	 5208409	 5216158	 5235786	 5248519	 5282615	 5209042	 5208958	 5221362	 5223913	 5242196	 5231686	 5273880	 5278101
6364613	 11425	 6370909	 6368161	 6367753	 6363777	 6369625	 6380146	 6382057	 6383399	 6357129	 6356108	 6356325	 6355913	 6365476	 6373512	 6377698	 6389571	 6356722	 6357094	 6349448	 6349250	 6364703	 6358797	 6366916	 6370532	 6357238	 6354556	 6354693	 6359833	 6351789	 6360374	 6371559	 6382063	 6354888	 6355613	 6355375	 6355206	 6357936	 6361290	 6377144	 6387500	 6355474	 6354340	 6355937	 6356452	 6360859	 6362219	 6379763	 6388336
5492026	 16415	 5471986	 5481693	 5467751	 5467114	 5493878	 5513661	 5520376	 5488062	 5482693	 5483498	 5493211	 5481251	 5488749	 5511464	 5511753	 5526429	 5499849	 5501840	 5485496	 5485443	 5491498	 5485974	 5487719	 5491473	 5506318	 5504173	 5495263	 5482883	 5483661	 5485700	 5484272	 5498565	 5527718	 5495566	 5486095	 5485760	 5475547	 5470560	 5484769	 5485225	 5547692	 5511240	 5478491	 5487686	 5488208	 5484076	 5470739	 5484205
5444773	 9559	 5444352	 5438054	 5439536	 5438885	 5439000	 5441918	 5445095	 5447450	 5436719	 5436557	 5435255	 5436387	 5447682	 5448732	 5452025	 5453909	 5442016	 5442278	 5441209	 5443119	 5450720	 5450417	 5451458	 5456345	 5439899	 5443288	 5445574	 5440600	 5440537	 5451524	 5446555	 5458536	 5432333	 5423434	 5430475	 5438236	 5442021	 5448196	 5462636	 5470238	 5441360	 5439988	 5440091	 5446349	 5441491	 5436483	 5457646	 5472522
5616842	 21217	 5589214	 5594594	 5607946	 5619153	 5609264	 5622898	 5613624	 5649868	 5594651	 5580853	 5598077	 5587498	 5603018	 5637219	 5637560	 5657905	 5593126	 5593555	 5609488	 5616582	 5600178	 5624529	 5633819	 5664622	 5592046	 5602692	 5602552	 5601517	 5601130	 5625734	 5623816	 5659455	 5605153	 5609220	 5619256	 5628262	 5617559	 5614823	 5645215	 5663853	 5618614	 5615543	 5618397	 5604459	 5606238	 5605149	 5632394	 5656124
5521098	 22667	 5501431	 5510765	 5518772	 5531888	 5527396	 5527553	 5530097	 5562918	 5499619	 5479316	 5505291	 5506101	 5506874	 5537251	 5549356	 5557489	 5490217	 5490047	 5501791	 5508643	 5500553	 5528804	 5541308	 5570836	 5492548	 5501411	 5500784	 5512901	 5534339	 5512602	 5562699	 5559257	 5502444	 5490723	 5515467	 5522731	 5505229	 5532777	 5543190	 5567884	 5510671	 5507819	 5516551	 5505678	 5537279	 5515294	 5539372	 5538746
5888719	 12584	 5892761	 5893367	 5887470	 5887411	 5895715	 5903677	 5905008	 5921113	 5882183	 5881792	 5880626	 5880579	 5887002	 5885623	 5887673	 5930286	 5880842	 5881468	 5880951	 5880636	 5880383	 5881334	 5885499	 5918744	 5883290	 5881119	 5881352	 5881408	 5880754	 5882968	 5883813	 5906659	 5881944	 5878784	 5878563	 5881605	 5882480	 5881068	 5889327	 5911398	 5881141	 5879819	 5880628	 5880978	 5880991	 5881917	 5902659	 5911712
5857662	 22878	 5882879	 5879613	 5877225	 5883454	 5883755	 5893747	 5906276	 5907434	 5857609	 5856605	 5858352	 5858143	 5871069	 5894921	 5892761	 5915154	 5846682	 5846092	 5846725	 5848967	 5860749	 5859013	 5868087	 5864550	 5834145	 5831435	 5830289	 5855573	 5841891	 5842502	 5854902	 5878487	 5828290	 5842918	 5841232	 5843493	 5835070	 5833759	 5855970	 5844960	 5856513	 5827137	 5837782	 5837601	 5843527	 5837412	 5828244	 5844810
5827080	 19448	 5847531	 5840971	 5839346	 5846233	 5846270	 5845634	 5846392	 5857000	 5826377	 5825469	 5824480	 5823747	 5831536	 5830473	 5839292	 5866230	 5823180	 5823933	 5839446	 5813986	 5814986	 5814632	 5825299	 5864911	 5811463	 5813001	 5811361	 5827243	 5797455	 5813943	 5840531	 5857361	 5831130	 5812185	 5797061	 5795910	 5795098	 5801570	 5835921	 5858575	 5834515	 5800797	 5811546	 5804562	 5808529	 5807143	 5817495	 5858112
5456505	 15675	 5453467	 5447779	 5448292	 5449355	 5455162	 5452037	 5455631	 5484520	 5448320	 5449332	 5449787	 5449386	 5460308	 5459263	 5463009	 5511571	 5455926	 5456034	 5453291	 5452176	 5452040	 5452611	 5460408	 5488511	 5473402	 5455998	 5455481	 5446602	 5445930	 5447740	 5474581	 5470647	 5467508	 5464087	 5445951	 5445639	 5429249	 5446381	 5472754	 5444269	 5485242	 5457086	 5430813	 5439204	 5429050	 5439236	 5469245	 5467972
5913994	 25024	 5884074	 5910157	 5877497	 5897091	 5922554	 5929460	 5947689	 5966281	 5878714	 5877474	 5902301	 5895188	 5901174	 5924004	 5944587	 5974084	 5886441	 5887469	 5898772	 5907515	 5893392	 5909620	 5936442	 5966417	 5899157	 5896142	 5896030	 5905439	 5915963	 5915789	 5939171	 5961097	 5901494	 5905679	 5900576	 5904792	 5891645	 5909086	 5949292	 5927388	 5922570	 5901052	 5894663	 5915180	 5895822	 5903724	 5946062	 5955502
5861677	 13157	 5854042	 5845082	 5845830	 5846612	 5859795	 5855764	 5865046	 5878515	 5845568	 5844267	 5847479	 5846777	 5865809	 5870088	 5865395	 5901210	 5854577	 5856287	 5854425	 5857730	 5864473	 5866718	 5866181	 5890951	 5855865	 5853497	 5854064	 5863522	 5863253	 5863461	 5875995	 5886167	 5857329	 5857600	 5856184	 5850722	 5863230	 5864366	 5872954	 5893891	 5855733	 5855267	 5850897	 5850810	 5856822	 5854361	 5876249	 5879653
5660558	 14483	 5645353	 5638495	 5650350	 5665032	 5652122	 5641656	 5671931	 5692681	 5654478	 5654435	 5649950	 5635462	 5644286	 5678608	 5664743	 5707522	 5651441	 5651820	 5649797	 5649721	 5644634	 5659391	 5656155	 5693164	 5648142	 5663799	 5658353	 5659619	 5673070	 5649450	 5665252	 5656284	 5664389	 5648101	 5678806	 5665527	 5652414	 5665290	 5650827	 5669138	 5650434	 5658825	 5674055	 5673729	 5674983	 5663612	 5665858	 5673611
5651376	 15661	 5642651	 5643085	 5642697	 5661039	 5634925	 5652902	 5683869	 5661755	 5645388	 5642349	 5630313	 5642587	 5654194	 5669348	 5685668	 5702441	 5632790	 5632091	 5641929	 5645291	 5652540	 5654374	 5653140	 5668624	 5631729	 5643081	 5643212	 5652935	 5677397	 5641073	 5659478	 5638911	 5642874	 5630056	 5660851	 5652181	 5643130	 5660610	 5640922	 5641290	 5633092	 5643811	 5658880	 5653849	 5675165	 5652897	 5660659	 5652019
5595392	 21080	 5610460	 5606091	 5601357	 5586497	 5586659	 5579261	 5614740	 5634528	 5572861	 5573233	 5577197	 5579098	 5573635	 5590108	 5612958	 5639012	 5565694	 5564422	 5585853	 5594404	 5570002	 5585215	 5607307	 5638500	 5577573	 5574634	 5574117	 5587502	 5599713	 5598740	 5621632	 5640825	 5574991	 5583724	 5576572	 5587269	 5588714	 5587747	 5611655	 5639901	 5589901	 5582003	 5591601	 5592835	 5602342	 5604767	 5602626	 5638341
5802902	 25790	 5833503	 5818607	 5820630	 5816979	 5826485	 5834738	 5851706	 5865387	 5780781	 5777894	 5780846	 5777939	 5802797	 5821701	 5850490	 5855823	 5767879	 5770066	 5787753	 5791306	 5797136	 5803427	 5817172	 5846816	 5771184	 5770278	 5770474	 5785967	 5815633	 5803451	 5830416	 5834503	 5773221	 5781531	 5799212	 5786951	 5781519	 5812062	 5798050	 5817908	 5787006	 5795891	 5793833	 5780642	 5789369	 5780395	 5795066	 5786898
Total runtime = 544.671s
total 607G
drwxr-xr-x. 2 kduwe iks    7 Aug  5 21:26 .
drwxr-xr-x. 6 kduwe iks    6 Aug  5 21:05 ..
-rw-r--r--. 1 kduwe iks 152G Aug  5 21:26 data.0
-rw-r--r--. 1 kduwe iks 152G Aug  5 21:26 data.1
-rw-r--r--. 1 kduwe iks 152G Aug  5 21:26 data.2
-rw-r--r--. 1 kduwe iks 152G Aug  5 21:26 data.3
-rw-r--r--. 1 kduwe iks 646K Aug  5 21:26 md.0
-rw-r--r--. 1 kduwe iks 6.4K Aug  5 21:26 md.idx
-rw-r--r--. 1 kduwe iks  12K Aug  5 21:26 profiling.json

# --- Write time in mikroseconds ---
# configfile: mein-adios-fork/examples/heatTransfer/heat_bp4_sync.xml
# outputfile: /home/urz/kduwe/ht-output/heat-bp4-4nodes.bp
# MPI_Comm_size: 96
# N 	 M 	 nx 	 ny 	 steps 	 iterations
12 	 8 	 1024 	 1024 	 100 	 10

# Mean 	 Sdev 	 Rank 0
1453296	 6657	 1452357	 1443899	 1442546	 1446343	 1449148	 1452432	 1447557	 1446178	 1443760	 1442466	 1442880	 1440668	 1442105	 1441977	 1444036	 1446213	 1447920	 1449717	 1448365	 1445444	 1443456	 1442631	 1442003	 1441427	 1452479	 1456050	 1455899	 1460985	 1458389	 1463442	 1462066	 1460131	 1456471	 1457360	 1453037	 1457537	 1456865	 1454509	 1455391	 1457710	 1462449	 1461615	 1457109	 1459574	 1456166	 1455136	 1455326	 1454588	 1452633	 1457933	 1456054	 1458152	 1459660	 1460494	 1459930	 1459887	 1457150	 1454960	 1458167	 1455206	 1440932	 1440267	 1442616	 1443085	 1459519	 1450568	 1446870	 1447749	 1457143	 1444673	 1454044	 1454896	 1452427	 1453776	 1453789	 1459078	 1456778	 1460835	 1459555	 1459639	 1457524	 1459217	 1458788	 1455831	 1453774	 1451523	 1453558	 1457185	 1461024	 1460538	 1460539	 1459305	 1460411	 1459141	 1457940	 1455896
1333554	 6495	 1324589	 1321827	 1327633	 1328466	 1331187	 1329514	 1331087	 1335399	 1331567	 1330359	 1327493	 1329993	 1321582	 1321607	 1326293	 1327752	 1329678	 1328441	 1330423	 1333360	 1332899	 1329440	 1331721	 1329987	 1330258	 1330309	 1332132	 1333894	 1334638	 1336299	 1336953	 1342134	 1340054	 1340459	 1341943	 1341273	 1320974	 1322223	 1321751	 1324216	 1334246	 1326996	 1331346	 1330141	 1342692	 1332946	 1340406	 1342388	 1324077	 1327342	 1328708	 1331422	 1333640	 1335947	 1336689	 1338239	 1341940	 1341478	 1344297	 1341562	 1328177	 1323676	 1328400	 1333363	 1335418	 1334406	 1336582	 1338085	 1342497	 1341820	 1344021	 1343955	 1324464	 1329485	 1328595	 1330649	 1332629	 1334839	 1336433	 1339263	 1339973	 1342318	 1343395	 1344329	 1329614	 1327761	 1328365	 1332740	 1333436	 1334837	 1337710	 1339131	 1341079	 1342480	 1344588	 1344374
1324128	 7752	 1319558	 1313764	 1312896	 1314290	 1314071	 1313802	 1317059	 1318457	 1323075	 1324053	 1329709	 1327476	 1311453	 1312203	 1313194	 1313634	 1313525	 1313623	 1315203	 1317391	 1321994	 1323888	 1327743	 1328255	 1316937	 1318688	 1320648	 1322706	 1321132	 1323182	 1322525	 1320947	 1329405	 1330890	 1336554	 1336698	 1319240	 1320607	 1321583	 1322433	 1320110	 1323059	 1324418	 1323597	 1329934	 1333418	 1336444	 1336547	 1316827	 1319726	 1320403	 1320912	 1323725	 1323470	 1324702	 1324854	 1332152	 1333703	 1336791	 1335703	 1313146	 1309850	 1313084	 1316023	 1323394	 1314884	 1315433	 1318477	 1333048	 1328998	 1336464	 1335685	 1318089	 1321645	 1320325	 1322025	 1322119	 1322088	 1326306	 1326336	 1333951	 1335323	 1337403	 1336735	 1330299	 1327285	 1327160	 1328095	 1327251	 1328211	 1328671	 1329876	 1335424	 1335157	 1336527	 1336585
1333461	 6092	 1334876	 1325724	 1325028	 1325680	 1329236	 1329566	 1329493	 1330848	 1328912	 1331283	 1333088	 1333568	 1320102	 1319880	 1323431	 1325832	 1327218	 1326669	 1326794	 1328631	 1327843	 1327971	 1331066	 1334137	 1329373	 1331759	 1334780	 1336886	 1336499	 1338396	 1336840	 1337014	 1338477	 1339245	 1342571	 1344988	 1330198	 1331338	 1332043	 1334257	 1335213	 1336909	 1337322	 1334220	 1336264	 1339533	 1342092	 1342854	 1326732	 1329961	 1331352	 1335036	 1336168	 1337063	 1337488	 1336999	 1337391	 1338311	 1342194	 1343396	 1330766	 1326190	 1330919	 1336471	 1335890	 1337089	 1337097	 1337254	 1337117	 1338295	 1341709	 1341901	 1330381	 1329933	 1330562	 1334286	 1335475	 1337866	 1338589	 1338524	 1341358	 1338403	 1340414	 1342466	 1319394	 1320798	 1319638	 1323383	 1335787	 1326831	 1329655	 1327575	 1340188	 1329620	 1340253	 1342158
1535984	 6755	 1534504	 1529303	 1526821	 1529928	 1529898	 1528435	 1531346	 1535497	 1537524	 1537918	 1539603	 1539803	 1524321	 1524051	 1526716	 1526210	 1528175	 1527355	 1529305	 1534517	 1537356	 1538459	 1539802	 1538184	 1528759	 1531345	 1532904	 1535168	 1531377	 1537806	 1538513	 1541531	 1545949	 1547408	 1545922	 1546551	 1522194	 1525773	 1526309	 1527786	 1533684	 1527752	 1531542	 1535817	 1544230	 1540763	 1546404	 1546141	 1526057	 1529160	 1530467	 1534769	 1536029	 1535617	 1538404	 1539649	 1542921	 1544724	 1546141	 1546635	 1531080	 1525634	 1531240	 1535785	 1534715	 1535698	 1537455	 1539791	 1542834	 1544955	 1546303	 1545051	 1530335	 1530121	 1530262	 1533728	 1534520	 1535632	 1538497	 1539923	 1543435	 1544852	 1544372	 1545957	 1530110	 1530065	 1529947	 1533364	 1535138	 1535611	 1540896	 1539625	 1543294	 1544761	 1546466	 1545784
1142118	 6598	 1140934	 1130559	 1133980	 1132251	 1132739	 1133082	 1137495	 1139012	 1140596	 1143252	 1142865	 1140422	 1130547	 1130379	 1131068	 1133208	 1130063	 1133092	 1136196	 1140099	 1140587	 1140058	 1140214	 1140566	 1143062	 1144256	 1144536	 1146864	 1146573	 1147820	 1149839	 1151713	 1151938	 1151834	 1152120	 1152369	 1129684	 1129869	 1129774	 1130298	 1146344	 1134475	 1138985	 1140755	 1146439	 1135473	 1145174	 1145332	 1141045	 1141432	 1140248	 1145274	 1148435	 1150180	 1152670	 1150666	 1148388	 1144879	 1142656	 1143537	 1136417	 1137314	 1139770	 1141980	 1147461	 1150400	 1152550	 1150396	 1147277	 1144492	 1142081	 1141472	 1134065	 1137235	 1139268	 1141555	 1146050	 1150313	 1151023	 1149873	 1147621	 1145213	 1143239	 1138196	 1137832	 1137308	 1138960	 1140508	 1147172	 1150088	 1152827	 1149553	 1149512	 1144325	 1141266	 1140537
1217741	 5877	 1217198	 1210221	 1208958	 1210684	 1213847	 1212357	 1216052	 1216842	 1218183	 1218265	 1219468	 1221294	 1206810	 1206752	 1208568	 1209596	 1210332	 1211380	 1211601	 1214506	 1213956	 1213562	 1218143	 1218474	 1214994	 1216284	 1215656	 1219481	 1223140	 1221851	 1222047	 1221846	 1222748	 1226384	 1227520	 1228659	 1214184	 1214663	 1217161	 1217175	 1221054	 1217019	 1217167	 1217703	 1220875	 1222293	 1227328	 1228327	 1212748	 1215798	 1216165	 1220984	 1220199	 1217083	 1214187	 1217089	 1220068	 1222192	 1227298	 1227240	 1203744	 1205054	 1205382	 1210352	 1222824	 1208610	 1208921	 1208212	 1222554	 1214454	 1226141	 1225414	 1212974	 1216537	 1218213	 1220336	 1220698	 1220669	 1220204	 1219528	 1220428	 1223276	 1227613	 1222315	 1216237	 1215084	 1217641	 1219074	 1221995	 1220717	 1218744	 1219268	 1221315	 1223679	 1226098	 1225220
1181313	 5274	 1182347	 1173256	 1172604	 1173620	 1176645	 1178329	 1177426	 1178589	 1176887	 1179615	 1182071	 1181942	 1170148	 1169818	 1172079	 1174026	 1175675	 1174944	 1174957	 1176376	 1175526	 1176302	 1179452	 1180486	 1176612	 1180329	 1183026	 1183944	 1186311	 1186014	 1183003	 1182890	 1184938	 1185908	 1187927	 1189328	 1180157	 1171144	 1175242	 1174333	 1184310	 1184614	 1174794	 1170704	 1173242	 1176588	 1179207	 1189090	 1181970	 1183652	 1185787	 1184232	 1182720	 1185762	 1183073	 1183127	 1182879	 1185558	 1188910	 1189512	 1180417	 1179674	 1179813	 1179765	 1181741	 1185754	 1182311	 1182630	 1183158	 1185913	 1188026	 1189326	 1177153	 1180167	 1176381	 1179759	 1181760	 1184077	 1186034	 1186014	 1187103	 1186846	 1189463	 1189079	 1181863	 1180397	 1179139	 1180935	 1181538	 1183947	 1187040	 1185030	 1185756	 1186876	 1187229	 1190049
1590363	 6781	 1589886	 1583886	 1584039	 1585915	 1585358	 1583193	 1585872	 1587642	 1587428	 1590755	 1593070	 1594058	 1578369	 1578398	 1580838	 1583374	 1583908	 1581970	 1582573	 1585558	 1588890	 1587445	 1592867	 1595646	 1585647	 1587556	 1589941	 1590838	 1590672	 1590714	 1593197	 1594279	 1596801	 1598358	 1602640	 1604577	 1587869	 1589080	 1590108	 1589865	 1586546	 1588936	 1594786	 1592819	 1594626	 1597453	 1602642	 1602985	 1584454	 1586864	 1587998	 1588082	 1589866	 1590487	 1594493	 1593713	 1596278	 1596941	 1602034	 1603011	 1586993	 1583613	 1586984	 1587005	 1588392	 1589268	 1592030	 1593362	 1595808	 1596216	 1600764	 1602882	 1583556	 1587592	 1583498	 1586650	 1588205	 1589946	 1593603	 1595124	 1596723	 1596236	 1602184	 1602012	 1578822	 1578503	 1576580	 1579908	 1579412	 1580923	 1584777	 1585702	 1594850	 1596120	 1600631	 1601897
1195744	 7300	 1187318	 1185824	 1185988	 1186017	 1186026	 1185834	 1188356	 1190607	 1194226	 1196809	 1198856	 1200472	 1183816	 1183250	 1184084	 1183290	 1184782	 1185533	 1186276	 1191309	 1193584	 1195328	 1198925	 1199418	 1189890	 1193696	 1189335	 1193791	 1194297	 1198571	 1197302	 1200767	 1204506	 1205940	 1207450	 1209836	 1193307	 1193518	 1194529	 1193442	 1194817	 1195407	 1195768	 1199892	 1203698	 1203110	 1206406	 1209449	 1190848	 1193882	 1194609	 1194148	 1195501	 1195996	 1196723	 1199881	 1202091	 1203444	 1206429	 1208003	 1194092	 1190464	 1194088	 1194504	 1194900	 1195104	 1195785	 1199849	 1203298	 1204508	 1207499	 1208030	 1193014	 1195637	 1194389	 1195428	 1195483	 1195393	 1197169	 1200776	 1203373	 1204285	 1207058	 1207808	 1186345	 1184607	 1183221	 1186049	 1195270	 1185272	 1192005	 1191849	 1202678	 1194104	 1204429	 1207540
969040	 6850	 964274	 965492	 966034	 964221	 964151	 963078	 966526	 968735	 970210	 972071	 974663	 976611	 962065	 962012	 962456	 962929	 963015	 960319	 962963	 967265	 971588	 970733	 974845	 976965	 963716	 966282	 964833	 968603	 967701	 968803	 969059	 971029	 976614	 979220	 979634	 980962	 960883	 959468	 961122	 962275	 967085	 962711	 967305	 967549	 976923	 975214	 980245	 980598	 957444	 960607	 962259	 965577	 968706	 968536	 969837	 971410	 975452	 977753	 981404	 983112	 961402	 956571	 961380	 966144	 965752	 965929	 968437	 971034	 975328	 978044	 981245	 980869	 961167	 963031	 961087	 965369	 963649	 964756	 968645	 970340	 974597	 976233	 981788	 979796	 962838	 960849	 961365	 963206	 965684	 964807	 969646	 970092	 974799	 977483	 981546	 979801
133955	 6073	 126770	 127874	 129766	 132299	 132216	 132407	 135371	 137940	 139801	 141766	 144926	 144844	 125953	 123114	 128324	 127744	 128849	 131636	 135322	 137721	 140408	 140640	 141780	 141799	 127729	 130411	 128924	 130445	 130666	 133921	 137952	 141655	 142115	 142684	 143366	 143466	 126359	 126242	 125963	 128066	 130938	 131113	 136117	 137162	 137544	 139199	 142181	 140038	 124769	 126321	 129159	 129134	 131293	 133603	 136373	 136778	 136665	 138866	 140947	 142614	 126769	 121613	 127698	 131709	 130229	 132322	 135553	 135623	 136475	 137660	 141357	 142488	 121682	 126875	 126498	 130347	 130521	 132985	 133665	 135166	 136373	 138918	 141685	 142850	 126230	 123451	 125675	 130735	 130361	 130077	 132962	 134572	 136389	 138517	 141107	 142534
