
# --- Write time in mikroseconds ---
# configfile: mein-adios-fork/examples/heatTransfer/heat_bp4_sync.xml
# outputfile: /home/urz/kduwe/ht-output/heat-bp4-4nodes.bp
# MPI_Comm_size: 4
# N 	 M 	 nx 	 ny 	 steps 	 iterations
2634994	 4756	 2636536	 2639460	 2632088	 2631861	 2631383	 2626889	 2627142	 2633033	 2638067	 2635446	 2630798	 2627150	 2632031	 2631740	 2636833	 2636892	 2644218	 2643363	 2630529	 2626598	 2631620	 2630492	 2631658	 2636725	 2640137	 2640959	 2635435	 2635046	 2634163	 2636019	 2640104	 2642809	 2634735	 2635089	 2634570	 2634054	 2632353	 2636130	 2636627	 2641286	 2631800	 2631921	 2635762	 2639501	 2634665	 2632309	 2636793	 2644920
3040621	 4693	 3038034	 3034001	 3033796	 3041515	 3045512	 3045548	 3048707	 3050969	 3038205	 3038130	 3033929	 3040263	 3044341	 3046329	 3051549	 3051508	 3041946	 3039766	 3035504	 3035326	 3042426	 3036134	 3045218	 3038289	 3036363	 3036707	 3039292	 3040609	 3042372	 3040299	 3037074	 3039961	 3041445	 3036199	 3041301	 3042027	 3040139	 3041246	 3042221	 3042148	 3039336	 3038844	 3039453	 3039140	 3041396	 3040383	 3037687	 3037251
2712583	 4865	 2723612	 2716354	 2714589	 2710975	 2711186	 2710962	 2711898	 2719431	 2720438	 2711899	 2709709	 2710273	 2711606	 2711788	 2717663	 2720065	 2720457	 2719053	 2707212	 2704471	 2709300	 2707276	 2716439	 2711739	 2720715	 2717035	 2712179	 2709166	 2709092	 2711088	 2711688	 2718789	 2719226	 2711151	 2711184	 2709164	 2705778	 2709067	 2712047	 2712117	 2719420	 2711304	 2708724	 2705325	 2707466	 2710475	 2706716	 2706681
2943359	 3924	 2952743	 2946464	 2946530	 2943660	 2946755	 2943542	 2945907	 2947518	 2940752	 2940667	 2941332	 2941706	 2944295	 2944575	 2949710	 2950669	 2945864	 2942420	 2941948	 2940775	 2940934	 2942091	 2945374	 2945628	 2941051	 2942629	 2939730	 2941228	 2941520	 2939677	 2944024	 2941027	 2947195	 2944209	 2942421	 2941401	 2939695	 2939582	 2945366	 2949730	 2948925	 2944481	 2935370	 2937762	 2938751	 2938062	 2942194	 2943365
2933707	 3891	 2937550	 2933551	 2933149	 2931290	 2929223	 2930938	 2933844	 2939774	 2929320	 2929096	 2929584	 2929588	 2931708	 2933237	 2942127	 2940960	 2936637	 2933387	 2927946	 2925201	 2930864	 2928598	 2937249	 2934096	 2931658	 2933281	 2930444	 2932606	 2933684	 2931338	 2936731	 2932997	 2937436	 2935084	 2932732	 2932477	 2931519	 2932053	 2937471	 2942989	 2937857	 2936438	 2932582	 2935246	 2930735	 2934577	 2935082	 2942004
2733789	 4499	 2740146	 2734812	 2734876	 2734904	 2737888	 2735548	 2739864	 2740798	 2730962	 2730833	 2731032	 2732146	 2734863	 2738162	 2742206	 2740693	 2735061	 2732130	 2726762	 2725739	 2726844	 2728072	 2736522	 2738838	 2729898	 2731890	 2729177	 2731278	 2732599	 2729878	 2735194	 2732356	 2733945	 2733660	 2731334	 2731358	 2729806	 2729668	 2736152	 2742669	 2736048	 2733825	 2730689	 2733995	 2729045	 2733055	 2733611	 2741066
2691048	 3892	 2701955	 2695868	 2696077	 2691544	 2693614	 2691536	 2693524	 2694764	 2689629	 2689040	 2689721	 2689796	 2691905	 2692470	 2693331	 2694630	 2692413	 2689649	 2684941	 2685100	 2684537	 2684847	 2689340	 2691911	 2688067	 2690720	 2687170	 2689133	 2689389	 2687418	 2692138	 2688534	 2695375	 2692529	 2690256	 2689377	 2687297	 2687337	 2693639	 2696546	 2694987	 2694228	 2688681	 2690001	 2687214	 2691408	 2691251	 2695492
2990736	 4164	 3001906	 2994471	 2994620	 2990573	 2992248	 2990263	 2992048	 2993324	 2988774	 2987986	 2988426	 2988060	 2993293	 2993426	 2994468	 2995456	 2995506	 2990787	 2990065	 2990534	 2989301	 2989121	 2989888	 2989980	 2990791	 2992524	 2988374	 2988969	 2988852	 2987476	 2985722	 2980904	 2998665	 2987307	 2990809	 2982423	 2986725	 2990321	 2986043	 2986110	 2998365	 2996674	 2994491	 2991133	 2989636	 2990961	 2986225	 2991318
2795647	 4497	 2799969	 2799730	 2792671	 2792712	 2790557	 2788402	 2787382	 2793871	 2792352	 2792158	 2791363	 2788270	 2794255	 2794366	 2797377	 2801054	 2795749	 2797227	 2789521	 2787233	 2796405	 2789622	 2789510	 2800307	 2795467	 2797818	 2794339	 2797072	 2796919	 2794538	 2799707	 2794918	 2799688	 2799877	 2797229	 2797640	 2794944	 2798114	 2794779	 2795460	 2804468	 2801953	 2801431	 2801119	 2797755	 2798840	 2794577	 2800365
2760404	 5117	 2770908	 2764993	 2761627	 2759595	 2758208	 2758289	 2758599	 2762332	 2763069	 2758344	 2758203	 2756807	 2761709	 2761540	 2764180	 2769438	 2766021	 2765744	 2759082	 2758323	 2758835	 2758720	 2761170	 2764455	 2766102	 2765181	 2759107	 2756379	 2756329	 2756783	 2762483	 2757056	 2770172	 2766757	 2760116	 2756057	 2754361	 2757139	 2754211	 2755882	 2770840	 2765462	 2755375	 2753419	 2756418	 2753529	 2755155	 2754921
2997496	 4246	 2994592	 2996687	 2992012	 2993915	 2992478	 2989204	 2989032	 2993946	 2996263	 2994914	 2991889	 2989019	 2994508	 2994935	 2996533	 2996825	 2999650	 3002489	 2996169	 2994022	 2996270	 2996523	 3000348	 2996623	 3005977	 3000257	 2997676	 2996961	 2996853	 2999958	 2999386	 2999160	 3007875	 2999068	 2998779	 2997259	 2999625	 2998788	 2999530	 2999227	 3005599	 3003716	 2995274	 2996407	 2998967	 2995246	 3005463	 3003913
3012883	 4896	 3010885	 3013070	 3006651	 3008190	 3006927	 3002888	 3003340	 3008807	 3012201	 3008648	 3006305	 3003139	 3010092	 3010793	 3012153	 3012730	 3014902	 3017910	 3011905	 3009933	 3012036	 3012130	 3015946	 3012051	 3023287	 3016401	 3013263	 3012712	 3012695	 3015594	 3014476	 3015186	 3023818	 3014452	 3014526	 3013196	 3014945	 3014834	 3015031	 3015220	 3021139	 3019982	 3011182	 3009639	 3015485	 3009887	 3022177	 3015642
3069551	 4704	 3066940	 3068172	 3063817	 3065969	 3063879	 3059983	 3060367	 3065372	 3067618	 3065851	 3063426	 3060442	 3067093	 3067017	 3068482	 3069315	 3072311	 3075731	 3068845	 3066574	 3068959	 3068803	 3072628	 3069082	 3078186	 3072802	 3070430	 3069782	 3069459	 3072198	 3071973	 3072031	 3079761	 3071468	 3071304	 3070117	 3071332	 3071066	 3071401	 3071514	 3077190	 3076453	 3066752	 3067627	 3071572	 3066897	 3077213	 3073266
2868100	 4156	 2865209	 2865067	 2863530	 2866723	 2863355	 2861861	 2861763	 2868412	 2864245	 2864447	 2863161	 2861119	 2867728	 2870078	 2868922	 2868986	 2866780	 2866939	 2867016	 2867381	 2868446	 2871150	 2871615	 2869072	 2864491	 2864935	 2868799	 2867573	 2869299	 2874114	 2876777	 2875794	 2864556	 2868196	 2864558	 2867627	 2872705	 2871869	 2872688	 2872636	 2868263	 2868342	 2864311	 2865705	 2871347	 2868817	 2876514	 2875895
2966244	 4855	 2963202	 2965909	 2960658	 2962759	 2960976	 2958026	 2958143	 2964123	 2964473	 2963547	 2960258	 2957667	 2962503	 2963392	 2963920	 2968303	 2976176	 2968830	 2965076	 2961979	 2964814	 2965484	 2967734	 2968350	 2971039	 2969433	 2964568	 2965355	 2965257	 2971532	 2964611	 2969235	 2976061	 2962206	 2967659	 2961396	 2965158	 2968189	 2967121	 2967109	 2972549	 2972378	 2974703	 2971239	 2968792	 2969066	 2967446	 2971340
2887415	 5046	 2886703	 2889841	 2883698	 2885122	 2883204	 2879717	 2879830	 2885190	 2889239	 2883468	 2882958	 2879548	 2884921	 2885511	 2885898	 2890541	 2896182	 2889002	 2881224	 2879079	 2886515	 2881499	 2888613	 2885541	 2887747	 2890350	 2887731	 2884675	 2884540	 2891434	 2888514	 2897168	 2896483	 2889042	 2888567	 2884515	 2886089	 2887279	 2886905	 2893671	 2896989	 2890598	 2887136	 2891645	 2887011	 2889206	 2887489	 2898126
2771562	 5628	 2782367	 2775392	 2774577	 2768274	 2770163	 2770268	 2768152	 2768097	 2776030	 2768205	 2768063	 2768222	 2772160	 2772036	 2772563	 2780654	 2784133	 2775196	 2771249	 2769413	 2771089	 2770880	 2774901	 2778021	 2775513	 2777741	 2772455	 2767010	 2767218	 2772142	 2763953	 2765001	 2782577	 2770047	 2771508	 2760783	 2765109	 2767949	 2765079	 2764962	 2782249	 2776211	 2771182	 2770624	 2767787	 2771130	 2765561	 2771118
3443299	 4836	 3442710	 3440365	 3439299	 3437292	 3439622	 3445158	 3438149	 3438106	 3440705	 3440561	 3439247	 3442722	 3445459	 3448413	 3447021	 3449498	 3447626	 3447750	 3439986	 3438664	 3437716	 3437467	 3443734	 3443733	 3445171	 3448947	 3448948	 3442455	 3442246	 3440663	 3439998	 3440332	 3449123	 3449926	 3443907	 3442507	 3439897	 3443333	 3439634	 3439682	 3453800	 3451171	 3449020	 3444988	 3443336	 3444763	 3438847	 3444698
2938792	 3162	 2940415	 2941407	 2937292	 2934653	 2936402	 2939960	 2936172	 2936061	 2936800	 2937166	 2936553	 2939602	 2943132	 2943611	 2942121	 2943256	 2940557	 2940237	 2941987	 2940154	 2941895	 2938167	 2938053	 2938290	 2936954	 2939627	 2937571	 2938774	 2939069	 2940720	 2934507	 2934594	 2939524	 2943653	 2939002	 2938539	 2936244	 2938572	 2934648	 2934937	 2946488	 2946603	 2938295	 2936068	 2940961	 2935067	 2934446	 2933212
3224095	 3702	 3224209	 3220808	 3220961	 3222241	 3224917	 3232223	 3223972	 3223924	 3221902	 3221819	 3220547	 3226896	 3232035	 3229425	 3230034	 3229344	 3224276	 3223748	 3219935	 3220699	 3228180	 3219000	 3223783	 3219397	 3221657	 3224142	 3220655	 3222838	 3223025	 3226560	 3220153	 3219961	 3224170	 3227192	 3223282	 3222584	 3220940	 3223299	 3219716	 3221111	 3230174	 3230604	 3229169	 3224439	 3225481	 3226249	 3221219	 3223674
702061	 3072	 700348	 708108	 703922	 705148	 703823	 701966	 701851	 706480	 706349	 701858	 701957	 700071	 703122	 702464	 702990	 706581	 706224	 702337	 699694	 700374	 699310	 699529	 702182	 705614	 700304	 704333	 702841	 697234	 697165	 700748	 704012	 701170	 707416	 701728	 701149	 697167	 698080	 700247	 699166	 699029	 709353	 705090	 698488	 700606	 699398	 701560	 698793	 701572
346070	 2949	 344114	 351589	 346353	 347603	 345262	 342549	 342592	 348215	 348444	 344693	 345156	 342378	 346875	 346154	 346369	 347729	 348803	 345769	 342528	 343000	 344050	 342127	 345968	 345623	 344368	 347742	 347417	 342162	 342166	 346250	 348446	 353011	 349730	 346988	 345320	 341911	 343337	 344649	 344601	 348726	 353416	 349367	 343790	 346763	 343990	 347921	 344199	 351184
340937	 3117	 339507	 342032	 341494	 341948	 343995	 340033	 340542	 346711	 341911	 343921	 340974	 338932	 345723	 345239	 344911	 349566	 340364	 340210	 338228	 340508	 338281	 338080	 341592	 340995	 337942	 340468	 343420	 337089	 337004	 339376	 340776	 338500	 340742	 341872	 339609	 336884	 337182	 339497	 335859	 336472	 346422	 347418	 342131	 341389	 341705	 341890	 336196	 339456
356945	 2760	 355447	 357791	 357687	 357090	 360352	 355309	 354930	 357739	 357450	 359542	 356829	 354351	 360736	 359023	 359654	 361644	 357877	 357404	 354092	 356264	 354000	 354190	 359056	 357015	 354792	 358450	 358280	 353060	 352899	 356224	 357461	 355736	 357880	 359184	 355371	 353144	 353725	 356330	 353373	 353480	 365757	 363145	 357204	 357046	 355997	 359336	 353405	 356630
348342	 2560	 346483	 349143	 348895	 348250	 351706	 346444	 346261	 349595	 348917	 350932	 348301	 345788	 352299	 350579	 351518	 353702	 348119	 348255	 345761	 346538	 347171	 345430	 350341	 348882	 345061	 348240	 350078	 344222	 343999	 347929	 352047	 349327	 348218	 347687	 347040	 344168	 345679	 347323	 346257	 346257	 352849	 354316	 347656	 348099	 346943	 350536	 347007	 350201
351575	 2555	 349778	 352604	 352301	 351240	 354872	 349316	 349002	 351668	 352626	 353745	 351128	 348818	 354110	 353104	 354278	 355183	 352021	 352291	 348974	 349623	 349008	 348612	 353545	 354582	 349220	 353129	 353420	 347995	 347619	 351245	 353652	 350768	 352598	 352058	 350789	 347988	 348558	 350626	 349077	 349379	 360172	 357129	 350432	 351868	 350435	 354117	 348852	 352047
354097	 2797	 351518	 355118	 355010	 354232	 357655	 352380	 352096	 355233	 354242	 356678	 353951	 351312	 358790	 357300	 357822	 359490	 355081	 354629	 351410	 353902	 351537	 351481	 356086	 353705	 351312	 354742	 355877	 350435	 350093	 353056	 354624	 352793	 354407	 355819	 353238	 350268	 350844	 353250	 350372	 350596	 361696	 361175	 353337	 354336	 353703	 356087	 350208	 353734
344208	 3105	 342350	 344649	 344873	 344875	 348010	 342975	 342953	 346012	 344837	 346910	 343729	 341711	 347204	 346199	 346601	 350791	 345110	 345172	 342887	 343333	 342944	 342693	 345995	 346023	 341959	 347598	 346393	 340314	 339989	 343092	 342484	 340810	 346564	 347340	 341501	 339839	 340402	 342378	 339583	 339919	 353142	 350988	 343340	 343791	 343367	 345598	 339680	 343115
344180	 3035	 342448	 344846	 346342	 346644	 348931	 343782	 343551	 348099	 345478	 347454	 344679	 341999	 349155	 348093	 348264	 351965	 344123	 343878	 341865	 342786	 341612	 341392	 345543	 346102	 340749	 344137	 345736	 340112	 339992	 343402	 345250	 342700	 343532	 343101	 343013	 340231	 340083	 342803	 339857	 340354	 349186	 349943	 342667	 343446	 342521	 345997	 339948	 342875
349714	 2946	 348257	 351349	 350874	 350392	 353458	 348479	 348553	 351035	 350704	 352335	 349477	 347016	 352020	 351579	 352381	 355663	 350800	 350460	 346999	 347573	 348012	 346502	 350434	 350881	 348113	 352976	 350268	 345720	 344831	 348923	 349974	 348400	 352977	 352779	 348774	 345028	 345569	 348896	 345505	 345866	 358180	 355461	 348966	 349409	 347593	 351550	 345646	 349660
353141	 3369	 353406	 355336	 355593	 354952	 358183	 354382	 354196	 357654	 354993	 355985	 353272	 351192	 355546	 354598	 354656	 360783	 354063	 353469	 349871	 350786	 351263	 349819	 353655	 353133	 351612	 356500	 354848	 348195	 348057	 350983	 352414	 350678	 356418	 356606	 351603	 348332	 348475	 350591	 347897	 348161	 361077	 358796	 352373	 352778	 351013	 353587	 347527	 351496
479779	 2677	 477853	 481129	 477698	 478839	 481934	 475106	 476134	 477718	 476325	 481734	 476077	 474263	 481903	 481038	 482198	 481570	 480918	 480688	 478131	 478785	 479968	 478512	 481397	 479779	 476938	 480730	 482649	 477237	 476862	 480573	 482570	 480134	 481777	 480633	 479986	 477123	 477642	 481262	 478085	 477702	 488736	 485285	 480940	 481284	 479449	 483718	 477563	 480819
373399	 3702	 368590	 374145	 375748	 374345	 374612	 369437	 368938	 374003	 368807	 370874	 373075	 368999	 373459	 372771	 373162	 372924	 376155	 374644	 373286	 371798	 371945	 373433	 373612	 372099	 380236	 377157	 378410	 373353	 372617	 373602	 372415	 372558	 381991	 382102	 374640	 372645	 369768	 369587	 369088	 367165	 381091	 381237	 375809	 373718	 370483	 374422	 366360	 371856
366477	 3801	 368739	 368862	 367914	 369747	 372315	 371475	 371097	 373791	 368952	 367121	 365783	 366469	 367884	 367792	 372078	 374104	 376337	 366864	 363041	 364704	 363863	 363083	 367315	 365095	 372397	 363218	 366682	 364964	 364083	 363169	 365813	 365295	 371156	 363938	 365657	 362941	 361566	 363168	 362404	 365474	 366585	 362609	 361064	 360955	 362505	 362831	 362745	 365283
358973	 1551	 359307	 358062	 357988	 358715	 359432	 359709	 361025	 361394	 357256	 357666	 356998	 358268	 360475	 359558	 362363	 361509	 359422	 358793	 357632	 357791	 359497	 359531	 360528	 360749	 357936	 357489	 358080	 358108	 359517	 362147	 360715	 360424	 357953	 358954	 357921	 358144	 358574	 357774	 358091	 359049	 357676	 358117	 357287	 356992	 356828	 359175	 358521	 361588
364280	 1155	 363439	 363132	 363305	 363228	 362802	 363469	 362518	 363733	 362699	 362872	 362739	 362265	 364913	 364898	 364779	 365392	 365117	 364577	 363308	 363494	 364250	 363369	 366077	 364385	 365075	 364137	 364238	 365269	 364431	 366764	 364580	 365289	 364422	 364784	 364650	 364561	 364555	 366079	 365929	 363661	 364587	 363479	 363634	 364348	 364745	 365875	 364719	 364888
371583	 2667	 371641	 370918	 371598	 371909	 373901	 374608	 374725	 375560	 371976	 370727	 370357	 370305	 373074	 373238	 376825	 379069	 371141	 370473	 369494	 370487	 369677	 370494	 374394	 376471	 369227	 367867	 368437	 367268	 368425	 370372	 372025	 373645	 370585	 369397	 368006	 369085	 370335	 371927	 372827	 375616	 371852	 371539	 367883	 369226	 368648	 371193	 371612	 375938
400865	 3658	 407069	 406285	 406338	 404957	 405213	 405695	 406551	 405391	 402842	 402789	 402295	 402638	 403247	 403032	 403155	 405967	 406347	 400055	 397997	 397918	 396868	 396806	 398404	 398374	 405166	 401616	 395548	 396819	 394938	 399042	 396270	 401724	 403735	 398376	 394072	 399887	 399004	 397062	 399754	 400069	 399987	 397032	 398212	 397609	 398352	 398328	 399952	 402771
402969	 2987	 404100	 406847	 407240	 404328	 405742	 405080	 405217	 405251	 403805	 403374	 403046	 403165	 403004	 403203	 403687	 407657	 409222	 401365	 399621	 399471	 399634	 398687	 402196	 402225	 408749	 404679	 399011	 400847	 397600	 401118	 400431	 406754	 408850	 401850	 399602	 401329	 401278	 398710	 403059	 401870	 404691	 400390	 401105	 401553	 400634	 400809	 404508	 405958
347311	 3623	 351889	 351568	 351495	 349769	 350950	 350605	 350924	 349348	 349783	 346964	 346966	 346175	 346073	 347096	 344191	 350404	 354067	 345902	 343864	 342880	 342804	 342211	 347662	 349647	 351838	 349787	 342622	 344522	 340667	 344658	 343449	 350864	 356488	 345947	 343492	 345212	 344561	 343576	 345193	 350456	 352378	 345468	 346041	 345015	 343875	 343714	 347880	 350020
366538	 3713	 367043	 367884	 366954	 370003	 370683	 371037	 374934	 375732	 366791	 364529	 364356	 366108	 366681	 369740	 371147	 374766	 367004	 363681	 361670	 362521	 365295	 364307	 370952	 368151	 366542	 365130	 359546	 361545	 361424	 366757	 364440	 369729	 368757	 363646	 359789	 362395	 364225	 365998	 367216	 368036	 366042	 363022	 362935	 363842	 364805	 366364	 368385	 371295
451367	 3369	 456392	 455456	 454416	 453180	 454785	 454334	 454503	 453109	 451763	 453248	 451660	 451227	 452364	 451748	 451156	 458826	 458312	 450823	 448966	 447826	 448548	 447197	 451859	 450030	 454767	 453818	 446931	 448164	 445150	 448782	 447525	 451669	 458593	 450658	 446986	 449008	 447291	 448605	 449645	 449639	 457542	 451266	 448979	 449772	 448219	 448347	 452559	 449993
353834	 4310	 355569	 356424	 356293	 356764	 359118	 359735	 355785	 358725	 356059	 353587	 354711	 355938	 360164	 357869	 359036	 363998	 355426	 354803	 353204	 353695	 356221	 354837	 359737	 356542	 352752	 355542	 350321	 353487	 351248	 355809	 354849	 356641	 348578	 349516	 348003	 349452	 351212	 352073	 350015	 356623	 348868	 346043	 344225	 347513	 345248	 347580	 352641	 351585
351383	 3549	 353981	 354850	 354567	 353502	 354906	 355138	 355063	 353740	 352705	 353392	 351390	 350876	 352480	 352906	 352673	 361587	 359515	 350622	 349424	 347635	 348822	 347640	 353006	 348836	 354716	 353238	 346701	 349432	 346339	 349981	 347736	 352455	 356173	 350792	 347190	 349423	 348620	 350309	 348798	 351978	 355861	 348250	 344833	 349262	 346037	 346176	 349936	 352915
345109	 3067	 346658	 347593	 347251	 347103	 347072	 348090	 348016	 347011	 346037	 345312	 344799	 345241	 347559	 347430	 348365	 349835	 348089	 345213	 343112	 343693	 346188	 345968	 348192	 345724	 345359	 346686	 341234	 344331	 343601	 348380	 345283	 347276	 343508	 342276	 339997	 341863	 345547	 345547	 345147	 351355	 340896	 338696	 337285	 341983	 337772	 340604	 343197	 347858
380815	 3136	 388976	 387833	 383552	 380257	 379882	 379604	 378993	 380590	 381742	 382107	 379590	 378627	 382974	 379304	 383175	 379355	 384277	 379792	 381570	 379955	 378575	 385450	 384094	 380007	 383183	 382276	 377593	 380249	 378481	 383495	 381637	 385468	 381343	 378600	 376263	 378050	 380865	 383518	 381523	 382969	 379130	 375518	 373181	 376956	 375832	 376643	 381651	 384425
403233	 2732	 408377	 408687	 404965	 404168	 402350	 402624	 402494	 404641	 406498	 404038	 402200	 401724	 405363	 401653	 403615	 403965	 410429	 404074	 403503	 403438	 398711	 401951	 404824	 402854	 408933	 405309	 399937	 402077	 398448	 401530	 400507	 405320	 405913	 402746	 400253	 402462	 403194	 402141	 402674	 402471	 405619	 402038	 399593	 400504	 398638	 398273	 403488	 405980
382440	 3929	 393392	 390561	 386369	 384411	 383001	 380069	 380305	 382910	 389530	 390634	 383644	 381499	 382961	 377850	 380051	 378883	 388986	 385574	 384956	 382247	 378408	 379483	 382637	 377842	 388684	 383445	 378612	 382123	 378992	 384678	 378494	 379998	 383565	 385251	 379887	 381305	 382644	 383936	 379387	 382298	 384151	 376835	 378068	 380006	 377197	 378073	 381358	 381971
366934	 3196	 373358	 370884	 369493	 368143	 367657	 367292	 368204	 371897	 368634	 369740	 365891	 366116	 370229	 364395	 369504	 370553	 373223	 366321	 365730	 365248	 362729	 364230	 367647	 362885	 370323	 367496	 362491	 363777	 361403	 367556	 363085	 367538	 371099	 369775	 362837	 364927	 365891	 366056	 366470	 369776	 371659	 363450	 364483	 365053	 361733	 361991	 366428	 367563
345392	 2987	 348755	 349014	 347358	 347806	 345434	 346030	 345670	 349463	 346222	 345769	 345095	 344798	 351178	 345327	 349427	 346481	 350487	 345636	 344867	 346167	 342865	 344513	 348687	 345187	 348391	 344420	 341099	 343785	 339699	 346060	 341935	 347822	 344741	 346295	 341644	 343850	 345888	 344868	 344088	 350295	 343854	 340116	 340756	 343246	 340623	 339827	 344475	 348849
345944	 5656	 361711	 356036	 349225	 348605	 345314	 341306	 341740	 344290	 358143	 355006	 347655	 341393	 344224	 338695	 342966	 338578	 359494	 353161	 347743	 343042	 338806	 341835	 345840	 337015	 353348	 352550	 344260	 344201	 340211	 345300	 340882	 344935	 350288	 350227	 344451	 343917	 343957	 344870	 342136	 342428	 348875	 341894	 341125	 345378	 341798	 342603	 348691	 345211
16324801	 10713663	 23552220	 439853	 434820	 434977	 433018	 433518	 433112	 434570	 435398	 434645	 433501	 431757	 23550665	 23545676	 23548647	 23544684	 23553599	 23548088	 23547604	 23549042	 23544783	 23547337	 23549489	 23548212	 23553110	 23548628	 23544942	 23547410	 23542705	 23548466	 23545594	 23552325	 23547227	 23548336	 23543945	 23546897	 23547132	 23548976	 23547836	 23554801	 23548708	 23544328	 428078	 431613	 23542951	 429418	 23548021	 439801
33110793	 7107	 33110425	 33110946	 33111235	 33111538	 33113320	 33111621	 33111932	 33112796	 33111348	 33112339	 33110207	 33111063	 33114147	 33114820	 33114443	 33115019	 33112382	 33112267	 33111196	 33110719	 33112644	 33113179	 33113956	 33113499	 33109614	 33108130	 33109950	 33110332	 33112690	 33114270	 33113808	 33114785	 33107672	 33108387	 33108239	 33107645	 33110089	 33110919	 33108309	 33114362	 33106863	 33103378	 33103344	 33106619	 33104676	 33104784	 33108491	 33113697
353613	 3537	 349153	 350327	 350523	 350423	 349023	 352041	 354132	 351592	 336104	 350073	 349592	 351249	 354377	 355603	 357298	 358774	 353353	 352995	 352264	 353132	 353962	 355464	 356440	 354694	 352487	 353257	 352670	 352850	 354773	 357677	 356347	 358555	 354019	 353675	 354143	 354816	 354315	 355842	 356719	 356588	 356296	 355081	 355031	 353889	 356091	 355202	 354127	 356407
330619	 1268	 329453	 329379	 329372	 329343	 329274	 328600	 329288	 330922	 329361	 329256	 329066	 328552	 331801	 331010	 331841	 333581	 330661	 330813	 330638	 331050	 331076	 330914	 331407	 331869	 330961	 331058	 330628	 330743	 331158	 332036	 332174	 331487	 330640	 330622	 330955	 330890	 331002	 331705	 331025	 331751	 330576	 330433	 329555	 329671	 330669	 329219	 330053	 332209
327098	 1869	 326376	 325343	 325283	 325731	 325177	 325401	 328065	 331646	 326018	 325628	 325326	 325724	 326746	 327776	 329232	 334237	 326486	 326581	 324908	 325824	 326360	 325465	 329066	 326924	 326773	 326597	 326181	 325922	 326826	 328903	 328235	 329294	 326274	 326249	 326408	 326574	 326743	 328385	 327994	 328156	 326826	 326932	 326978	 326797	 326745	 327688	 328034	 329905
326326	 1989	 325620	 324910	 325293	 325113	 324832	 325341	 325448	 327827	 325800	 325158	 324848	 324694	 328010	 329118	 329682	 330268	 326108	 325803	 324010	 324522	 326636	 325580	 330032	 329605	 324858	 325210	 324848	 325065	 325739	 328962	 328351	 328818	 324809	 325549	 325734	 324889	 325556	 327144	 326888	 329842	 324817	 324824	 324573	 324975	 324740	 325639	 326426	 331166
329389	 1051	 329007	 328745	 328352	 328163	 328311	 327829	 328105	 328907	 328180	 327977	 327959	 328002	 330257	 329840	 330340	 330638	 329840	 329625	 329452	 329479	 329623	 329874	 330674	 330603	 329583	 329992	 329456	 329454	 329481	 330321	 329583	 330489	 329697	 329702	 328967	 329280	 329311	 330753	 330559	 330284	 329772	 330300	 327965	 328184	 329441	 328322	 330268	 329751
324143	 1902	 322408	 322152	 321889	 322979	 321834	 322041	 323909	 327526	 322746	 322217	 321778	 322188	 324144	 323522	 326628	 330842	 324276	 323449	 323042	 324155	 322985	 323552	 325698	 327101	 323687	 323548	 323383	 323138	 323989	 326071	 325363	 326711	 323584	 324118	 323719	 323509	 324027	 326384	 325426	 325138	 323373	 324533	 322670	 323381	 324586	 323721	 325630	 326153
332558	 2439	 330736	 330388	 330074	 330888	 330239	 332006	 335519	 336324	 331204	 330195	 330491	 331146	 333430	 334265	 334039	 339235	 332266	 331991	 331932	 332224	 332879	 333217	 333888	 338958	 331275	 331044	 330876	 330702	 331535	 333597	 332844	 335070	 331060	 331365	 331398	 331072	 331999	 333316	 334603	 338792	 331558	 331175	 330365	 330273	 329816	 331111	 331695	 338710
671581	 1994	 671004	 670233	 670063	 670158	 670857	 671941	 674060	 674768	 670004	 669924	 669648	 670196	 673827	 674298	 674377	 676166	 671300	 670837	 671480	 671529	 671170	 672753	 674189	 673716	 670548	 670959	 670170	 670174	 670880	 673698	 673108	 673395	 670189	 670615	 670879	 669825	 670384	 672781	 672441	 672276	 670996	 670830	 668988	 668907	 670134	 670060	 672227	 672966
439917	 22480	 463787	 460124	 460119	 454939	 455718	 454308	 453926	 454560	 454241	 455110	 454672	 454385	 406879	 404319	 405300	 404310	 405885	 399279	 405228	 405516	 450753	 407089	 408405	 398090	 461966	 461596	 461668	 462498	 461934	 463017	 461937	 463261	 462013	 460418	 460749	 460721	 428928	 430496	 431763	 432125	 430441	 430376	 430546	 430340	 431020	 456486	 432733	 432076
1554420	 798227	 2096784	 368357	 368266	 373355	 367983	 372785	 376882	 383696	 366264	 364067	 364941	 368121	 2093193	 2093525	 2097618	 2104848	 2086848	 2086885	 363286	 367163	 2092708	 373612	 2096860	 378602	 2086901	 2082805	 2087138	 2091472	 2094431	 2098163	 2101326	 2106659	 2083869	 2083772	 2089813	 2085973	 2091156	 2096489	 2096506	 2097368	 2086607	 2086048	 2085949	 2090217	 2089928	 2094227	 2096217	 2102495
534845	 4330	 544007	 540383	 540324	 543198	 542278	 540581	 541000	 540321	 531083	 536143	 535713	 538303	 544683	 540753	 539874	 539926	 535379	 533601	 532767	 532509	 532881	 533330	 533709	 533969	 531507	 531412	 531384	 531532	 531649	 532948	 532830	 531286	 530300	 530147	 530750	 530907	 533944	 531974	 529810	 536290	 532018	 529226	 528785	 532118	 534091	 530982	 536408	 533554
