 
 
# Iteration = 0
# name	elapsed	operations	bytes	total_elapsed	min	max	mean	variation	0.990000	0.900000	0.100000	0.010000
# --------------------------------------------------------------------------------------------------------------------------------------------------------------------
/db/entry/insert	1.060205	42497.441533	-	1.062721	0.000020	0.000628	0.000022	0.000005	0.000028	0.000022	0.000021	0.000020
/db/entry/insert-batch	1.015021	250193.838354	-	1.016792	0.015742	0.021135	0.016111	0.000669	0.021135	0.016371	0.015803	0.015742
/db/entry/insert-index-single	1.029194	31838.506637	-	1.030179	0.000024	0.000235	0.000028	0.000005	0.000039	0.000032	0.000026	0.000025
/db/entry/insert-batch-index-single	1.000853	114590.254513	-	1.003512	0.030666	0.036404	0.034512	0.001312	0.036404	0.036022	0.032495	0.030666
/db/entry/insert-index-all	1.069292	38305.720047	-	1.069961	0.000021	0.000226	0.000024	0.000004	0.000031	0.000027	0.000022	0.000022
/db/entry/insert-batch-index-all	1.002395	183879.608338	-	1.004838	0.020992	0.022573	0.021791	0.000380	0.022573	0.022342	0.021312	0.020992
/db/entry/insert-index-mixed	1.097006	29870.392687	-	1.098194	0.000024	0.000242	0.000030	0.000005	0.000042	0.000034	0.000027	0.000026
/db/entry/insert-batch-index-mixed	1.040427	94484.283857	-	1.043187	0.035979	0.045983	0.041617	0.002497	0.045983	0.045661	0.038538	0.035979
/db/entry/delete	1.167293	1754.486663	-	1.298471	0.000145	0.001038	0.000570	0.000272	0.001011	0.000962	0.000159	0.000148
/db/entry/delete-batch	1.099166	1863.230850	-	1.228350	0.031902	0.242466	0.137396	0.069003	0.242466	0.242466	0.031902	0.031902
/db/entry/delete-index-single	1.117747	32980.629785	-	1.392688	0.000027	0.000233	0.000030	0.000004	0.000039	0.000031	0.000029	0.000028
/db/entry/delete-batch-index-single	1.007288	117924.565765	-	1.877516	0.034535	0.035459	0.034734	0.000185	0.035459	0.035013	0.034574	0.034535
/db/entry/delete-index-all	1.108284	36958.036027	-	1.311845	0.000025	0.000225	0.000027	0.000004	0.000034	0.000028	0.000026	0.000026
/db/entry/delete-batch-index-all	1.012227	161860.926452	-	1.818774	0.025192	0.025731	0.025306	0.000086	0.025731	0.025387	0.025223	0.025192
/db/entry/delete-index-mixed	1.037383	31587.176578	-	1.321468	0.000028	0.000240	0.000032	0.000004	0.000040	0.000033	0.000030	0.000029
/db/entry/delete-batch-index-mixed	1.019699	104438.662782	-	1.927476	0.038761	0.040527	0.039219	0.000469	0.040527	0.040268	0.038873	0.038761
