 
# Runtime = 1
 
# Iteration = 0
# name	elapsed	operations	bytes	total_elapsed	min	max	mean	variation	0.990000	0.900000	0.100000	0.010000
# --------------------------------------------------------------------------------------------------------------------------------------------------------------------
/db/entry/insert	2.818766	1453.118138	-	2.829088	0.000194	0.001635	0.000344	0.000071	0.000519	0.000409	0.000268	0.000264
/db/entry/insert-batch	1.162190	17621.903475	-	1.164192	0.188604	0.201652	0.193698	0.004903	0.201652	0.201652	0.188604	0.188604
/db/entry/insert-index-single	2.746448	1491.380867	-	2.761402	0.000164	0.001655	0.000335	0.000061	0.000442	0.000391	0.000273	0.000268
/db/entry/insert-batch-index-single	1.137660	14401.490779	-	1.139586	0.218113	0.246187	0.227532	0.010482	0.246187	0.246187	0.218113	0.218113
/db/entry/insert-index-all	2.720649	1505.523131	-	2.728647	0.000162	0.001675	0.000332	0.000060	0.000444	0.000387	0.000269	0.000265
/db/entry/insert-batch-index-all	1.050559	15595.506773	-	1.052517	0.203027	0.219293	0.210112	0.005625	0.219293	0.219293	0.203027	0.203027
/db/entry/insert-index-mixed	2.769602	1478.912855	-	2.787382	0.000170	0.001997	0.000338	0.000062	0.000453	0.000394	0.000274	0.000269
/db/entry/insert-batch-index-mixed	1.174835	13945.788132	-	1.176821	0.225848	0.254870	0.234967	0.011370	0.254870	0.254870	0.225848	0.225848
/db/entry/deleteBail out! JULEA:ERROR:../benchmark/db/common.c:133:_benchmark_db_prepare_scheme: 'ret' should be TRUE
 
# Iteration = 1
# name	elapsed	operations	bytes	total_elapsed	min	max	mean	variation	0.990000	0.900000	0.100000	0.010000
# --------------------------------------------------------------------------------------------------------------------------------------------------------------------
/db/entry/insert	2.675455	1530.954548	-	2.682910	0.000160	0.001616	0.000327	0.000059	0.000437	0.000384	0.000265	0.000261
/db/entry/insert-batch	1.146152	17868.485157	-	1.148122	0.185968	0.197951	0.191025	0.004382	0.197951	0.197951	0.185968	0.185968
/db/entry/insert-index-single	2.748624	1490.200187	-	2.764145	0.000169	0.001659	0.000336	0.000062	0.000446	0.000392	0.000273	0.000268
/db/entry/insert-batch-index-single	1.125203	14560.928117	-	1.127046	0.218719	0.244819	0.225040	0.009948	0.244819	0.244819	0.218719	0.218719
/db/entry/insert-index-all	2.711648	1510.520540	-	2.720121	0.000162	0.001665	0.000331	0.000060	0.000451	0.000387	0.000268	0.000264
/db/entry/insert-batch-index-all	1.039405	15762.864331	-	1.041271	0.201293	0.218692	0.207881	0.005843	0.218692	0.218692	0.201293	0.201293
/db/entry/insert-index-mixed	2.754920	1486.794535	-	2.772547	0.000166	0.001942	0.000336	0.000061	0.000451	0.000391	0.000274	0.000268
