 
# Runtime = 1
 
# Iteration = 0
# name	elapsed	operations	bytes	total_elapsed	min	max	mean	variation	0.990000	0.900000	0.100000	0.010000
# --------------------------------------------------------------------------------------------------------------------------------------------------------------------
/db/entry/insert	1.093861	26211.739883	-	1.096515	0.000031	0.000273	0.000033	0.000004	0.000042	0.000035	0.000032	0.000032
/db/entry/insert-batch	1.004656	77463.330732	-	1.004716	0.049665	0.053758	0.050233	0.000865	0.053758	0.050859	0.049761	0.049665
/db/entry/insert-index-single	1.091754	26262.326495	-	1.091874	0.000031	0.000257	0.000033	0.000004	0.000041	0.000035	0.000032	0.000032
/db/entry/insert-batch-index-single	1.046747	78261.509228	-	1.046807	0.049454	0.050487	0.049845	0.000282	0.050487	0.050244	0.049504	0.049454
/db/entry/insert-index-all	1.094219	26203.164083	-	1.094313	0.000031	0.000555	0.000033	0.000005	0.000040	0.000035	0.000032	0.000032
/db/entry/insert-batch-index-all	1.005187	77422.409960	-	1.005250	0.049644	0.052887	0.050259	0.000836	0.052887	0.051969	0.049776	0.049644
/db/entry/insert-index-mixed	1.090772	26285.969937	-	1.090881	0.000031	0.000267	0.000033	0.000004	0.000039	0.000035	0.000032	0.000032
/db/entry/insert-batch-index-mixed	1.043350	78516.317631	-	1.043415	0.049428	0.050584	0.049683	0.000227	0.050584	0.049840	0.049523	0.049428
/db/entry/delete	1.006520	29757.977984	-	6.830772	0.000031	0.000265	0.000034	0.000005	0.000043	0.000036	0.000032	0.000032
/db/entry/delete-batch	1.000487	80856.622825	-	16.864063	0.003130	0.003706	0.003166	0.000055	0.003458	0.003207	0.003140	0.003132
/db/entry/delete-index-single	1.101174	29757.331721	-	1.504363	0.000031	0.000260	0.000034	0.000004	0.000042	0.000035	0.000032	0.000032
/db/entry/delete-batch-index-single	1.048278	82054.569494	-	2.095134	0.049692	0.050413	0.049918	0.000174	0.050413	0.050152	0.049762	0.049692
/db/entry/delete-index-all	1.095386	29914.568928	-	1.495532	0.000031	0.000256	0.000033	0.000004	0.000040	0.000035	0.000032	0.000032
/db/entry/delete-batch-index-all	1.044062	82385.911948	-	2.088173	0.049427	0.049967	0.049717	0.000139	0.049967	0.049916	0.049590	0.049427
/db/entry/delete-index-mixed	1.095050	29923.747774	-	1.495156	0.000031	0.000267	0.000033	0.000005	0.000041	0.000035	0.000032	0.000032
/db/entry/delete-batch-index-mixed	1.042064	82543.874465	-	2.091113	0.049221	0.050192	0.049622	0.000280	0.050192	0.050059	0.049283	0.049221
/db/entry/update	1.000430	29171.456274	-	1.050767	0.000032	0.000261	0.000034	0.000004	0.000043	0.000036	0.000033	0.000033
/db/entry/update-batch	1.000413	80350.815113	-	1.050807	0.003166	0.003234	0.003186	0.000009	0.003212	0.003197	0.003176	0.003172
/db/entry/update-index-single	1.135441	28859.271420	-	1.185872	0.000032	0.000262	0.000035	0.000004	0.000042	0.000036	0.000033	0.000033
/db/entry/update-batch-index-single	1.003614	81625.007224	-	1.054204	0.049815	0.051273	0.050181	0.000294	0.051273	0.050467	0.050001	0.049815
/db/entry/update-index-all	1.124184	29148.253311	-	1.174235	0.000032	0.000254	0.000034	0.000004	0.000041	0.000036	0.000033	0.000033
/db/entry/update-batch-index-all	1.011195	81013.058807	-	1.061969	0.050288	0.050762	0.050560	0.000136	0.050762	0.050747	0.050367	0.050288
/db/entry/update-index-mixed	1.125489	29114.456028	-	1.175561	0.000032	0.000258	0.000034	0.000004	0.000042	0.000036	0.000033	0.000033
/db/entry/update-batch-index-mixed	1.017892	80480.050929	-	1.068725	0.050528	0.051566	0.050895	0.000326	0.051566	0.051474	0.050588	0.050528
/db/iterator/get-simpleBail out! JULEA:ERROR:../benchmark/db/iterator.c:75:_benchmark_db_get_simple: 'ret' should be TRUE
 
# Iteration = 1
# name	elapsed	operations	bytes	total_elapsed	min	max	mean	variation	0.990000	0.900000	0.100000	0.010000
# --------------------------------------------------------------------------------------------------------------------------------------------------------------------
/db/entry/insert	1.113614	25746.802752	-	1.116358	0.000032	0.000567	0.000034	0.000005	0.000042	0.000036	0.000033	0.000032
/db/entry/insert-batch	1.020297	76275.829489	-	1.020349	0.050591	0.054101	0.051015	0.000734	0.054101	0.051219	0.050638	0.050591
/db/entry/insert-index-single	1.116990	25668.985398	-	1.117104	0.000032	0.000259	0.000034	0.000004	0.000041	0.000036	0.000033	0.000033
/db/entry/insert-batch-index-single	1.010469	77017.701681	-	1.010532	0.050240	0.050889	0.050523	0.000140	0.050889	0.050753	0.050379	0.050240
/db/entry/insert-index-all	1.115686	25698.986991	-	1.115779	0.000032	0.000253	0.000034	0.000004	0.000040	0.000036	0.000033	0.000033
/db/entry/insert-batch-index-all	1.009477	77093.385981	-	1.009542	0.050112	0.052554	0.050474	0.000490	0.052554	0.050576	0.050268	0.050112
/db/entry/insert-index-mixed	1.115491	25703.479454	-	1.115594	0.000032	0.000256	0.000034	0.000004	0.000040	0.000036	0.000033	0.000033
/db/entry/insert-batch-index-mixed	1.011037	76974.433181	-	1.011100	0.050183	0.051642	0.050552	0.000388	0.051642	0.051135	0.050186	0.050183
/db/entry/delete	1.007135	28723.060960	-	6.732528	0.000033	0.000266	0.000035	0.000005	0.000044	0.000037	0.000033	0.000033
/db/entry/delete-batch	1.002514	79927.063363	-	16.800264	0.003167	0.003442	0.003203	0.000032	0.003326	0.003231	0.003181	0.003171
/db/entry/delete-index-single	1.124213	29147.501408	-	1.528260	0.000032	0.000257	0.000034	0.000004	0.000041	0.000036	0.000033	0.000033
/db/entry/delete-batch-index-single	1.013013	80867.669023	-	2.023869	0.050396	0.050964	0.050651	0.000173	0.050964	0.050926	0.050421	0.050396
/db/entry/delete-index-all	1.127770	29055.569841	-	1.534172	0.000032	0.000258	0.000034	0.000004	0.000040	0.000036	0.000033	0.000033
/db/entry/delete-batch-index-all	1.009022	81187.526139	-	2.025351	0.050106	0.051321	0.050451	0.000328	0.051321	0.051182	0.050165	0.050106
/db/entry/delete-index-mixed	1.131015	28972.206381	-	1.546152	0.000032	0.000268	0.000035	0.000005	0.000043	0.000036	0.000033	0.000033
/db/entry/delete-batch-index-mixed	1.011858	80959.976598	-	2.025471	0.050318	0.051122	0.050593	0.000168	0.051122	0.050779	0.050454	0.050318
/db/entry/update	1.001364	28888.595955	-	1.051962	0.000033	0.000262	0.000035	0.000004	0.000042	0.000036	0.000033	0.000033
/db/entry/update-batch	1.002714	79145.199927	-	1.054304	0.003212	0.003339	0.003235	0.000013	0.003287	0.003245	0.003223	0.003214
